X,Y
59.153,2006.81870784246
59.1540000000002,2007.58276094363
59.1550000000002,2008.43329960388
59.1560000000002,2009.32713732586
59.1570000000002,2009.70738263549
59.1580000000001,2008.016317406
59.1590000000001,2006.23190254182
59.1600000000001,2004.40335294113
59.1610000000001,2002.52753789271
59.162,2000.5653788843
59.163,1997.97377905879
59.1640000000002,1993.3492983259
59.1650000000002,1988.76670383977
59.1660000000002,1984.42378064009
59.1670000000001,1980.45433622363
59.1680000000001,1976.91270852025
59.1690000000001,1973.24404977746
59.1700000000001,1968.04702585052
59.171,1963.24923781964
59.172,1958.87717243826
59.173,1954.88115763685
59.1740000000002,1951.15891387763
59.1750000000002,1947.03159288122
59.1760000000002,1941.16407328052
59.1770000000001,1935.51281136023
59.1780000000001,1930.25687964223
59.1790000000001,1925.54415748907
59.1800000000001,1921.47419593014
59.181,1917.50498793534
59.182,1912.47621080009
59.1830000000002,1908.3119195506
59.1840000000002,1905.12198431856
59.1850000000002,1902.91967279756
59.1860000000001,1901.63102187513
59.1870000000001,1900.50022821053
59.1880000000001,1898.27856838527
59.1890000000001,1896.73042745934
59.1900000000001,1895.87991018046
59.191,1895.69413606112
59.192,1896.08210963389
59.1930000000002,1896.24747638336
59.1940000000002,1895.01324639518
59.1950000000002,1894.13432757896
59.1960000000001,1893.62537330553
59.1970000000001,1893.44513973074
59.1980000000001,1893.50881473777
59.1990000000001,1893.01053265246
59.2,1890.91059215121
59.201,1889.06852935007
59.2020000000002,1887.62347036951
59.2030000000002,1886.66530315151
59.2040000000002,1886.22971819204
59.2050000000002,1885.5625596298
59.2060000000001,1883.74252291607
59.2070000000001,1882.60523596898
59.2080000000001,1882.21833116008
59.2090000000001,1882.55070607858
59.21,1883.48972875472
59.211,1884.09888335447
59.2120000000002,1883.41911252878
59.2130000000002,1883.20878588619
59.2140000000002,1883.56071105417
59.2150000000001,1884.5517914544
59.2160000000001,1886.24831589741
59.2170000000001,1887.89707168378
59.2180000000001,1888.82625871626
59.2190000000001,1890.93420078147
59.22,1894.37685808019
59.221,1899.15192398655
59.2220000000002,1905.08686524498
59.2230000000002,1911.00817515859
59.2240000000002,1915.8226425981
59.2250000000001,1920.86815882396
59.2260000000001,1925.82773734461
59.2270000000001,1930.36314895928
59.2280000000001,1934.17094095909
59.229,1936.15885500024
59.23,1935.65317332791
59.2310000000002,1934.48777480594
59.2320000000002,1932.99499888287
59.2330000000002,1931.49015983549
59.2340000000002,1930.22011915452
59.2350000000001,1928.4239919803
59.2360000000001,1925.61935063276
59.2370000000001,1923.47668278006
59.2380000000001,1922.01540750421
59.239,1921.12368812151
59.24,1920.6030748964
59.2410000000002,1919.29264848808
59.2420000000002,1916.55057989799
59.2430000000002,1913.95597195731
59.2440000000001,1911.65002221574
59.2450000000001,1909.76415153857
59.2460000000001,1908.39169247686
59.2470000000001,1906.60057042807
59.248,1903.9857075384
59.249,1902.14088464715
59.25,1901.13230051216
59.2510000000002,1900.91995501676
59.2520000000002,1901.37643993831
59.2530000000002,1901.31155364809
59.2540000000001,1900.21572890163
59.2550000000001,1899.57166733516
59.2560000000001,1899.43738778516
59.2570000000001,1899.81996428484
59.258,1900.65753044378
59.259,1900.7738587483
59.2600000000002,1899.73601188662
59.2610000000002,1898.9525074499
59.2620000000002,1898.41432929219
59.2630000000001,1898.07074188435
59.2640000000001,1897.85208815218
59.2650000000001,1896.63362177504
59.2660000000001,1894.22948235049
59.2670000000001,1892.24839776233
59.268,1890.96278748057
59.269,1890.5832796146
59.2700000000002,1891.22030796823
59.2710000000002,1891.77815941019
59.2720000000002,1892.04496528662
59.2730000000001,1893.3246478057
59.2740000000001,1895.51994879995
59.2750000000001,1898.42896381675
59.2760000000001,1901.78303572491
59.277,1904.19278802968
59.278,1905.39785717075
59.2790000000002,1906.67506969296
59.2800000000002,1908.07996759945
59.2810000000002,1909.65273714429
59.2820000000002,1911.39805754131
59.2830000000001,1912.15793997718
59.2840000000001,1911.93646997532
59.2850000000001,1912.04487683579
59.2860000000001,1912.52632719751
59.287,1913.35199193652
59.288,1914.44482781766
59.2890000000002,1914.57096885356
59.2900000000002,1913.8179449065
59.2910000000002,1913.50987104041
59.2920000000001,1913.77127577695
59.2930000000001,1914.6580310289
59.2940000000001,1916.1477676955
59.2950000000001,1916.98198389958
59.296,1917.2522586632
59.297,1918.1237955528
59.298,1919.5793430203
59.2990000000002,1921.55443502098
59.3000000000002,1923.9690285089
59.3010000000002,1925.56869917797
59.3020000000001,1926.63739355867
59.3030000000001,1928.50192810167
59.3040000000001,1931.36378574745
59.3050000000001,1935.33634519576
59.306,1940.413661759
59.307,1945.23429674765
59.3080000000002,1949.90490599019
59.3090000000002,1955.33538861142
59.3100000000002,1961.25294936909
59.3110000000001,1967.28217337862
59.3120000000001,1972.99699414185
59.3130000000001,1976.7327465888
59.3140000000001,1978.57808988645
59.3150000000001,1979.52843790289
59.316,1979.61883625991
59.317,1978.91631696116
59.3180000000002,1977.49977848478
59.3190000000002,1974.17193975897
59.3200000000002,1969.49910455935
59.3210000000001,1964.71805284712
59.3220000000001,1959.99404636202
59.3230000000001,1955.38658498149
59.3240000000001,1950.86010361069
59.325,1944.95522295174
59.326,1938.10690305689
59.3270000000002,1931.4036355777
59.3280000000002,1924.9114367532
59.3290000000002,1918.62991427483
59.3300000000002,1912.47998248906
59.3310000000001,1904.70446881815
59.3320000000001,1895.73929993087
59.3330000000001,1886.78481396472
59.3340000000001,1877.96454572128
59.335,1869.34233557353
59.336,1860.88763161805
59.3370000000002,1850.52030970192
59.3380000000002,1838.7794897753
59.3390000000002,1827.14543427063
59.3400000000001,1815.97080138089
59.3410000000001,1805.58679191289
59.3420000000001,1796.22201074735
59.3430000000001,1785.84064045462
59.3440000000001,1775.19464645102
59.345,1765.81710949944
59.346,1757.99811116404
59.3470000000002,1751.91131599403
59.3480000000002,1747.55633883252
59.3490000000002,1743.16188343994
59.3500000000001,1739.19997842081
59.3510000000001,1736.31469715195
59.3520000000001,1734.18455847686
59.3530000000001,1732.49678437226
59.354,1731.04500894202
59.355,1728.9765412799
59.3560000000002,1727.23224441903
59.3570000000002,1726.5009828392
59.3580000000002,1726.82427284071
59.3590000000002,1728.10576455455
59.3600000000001,1730.14221653762
59.3610000000001,1731.98983836587
59.3620000000001,1734.19688002954
59.3630000000001,1736.81647223767
59.364,1739.35638470729
59.365,1741.34888310673
59.3660000000002,1742.48037663869
59.3670000000002,1741.91573500545
59.3680000000002,1740.6785537819
59.3690000000001,1739.39312473898
59.3700000000001,1738.11058563732
59.3710000000001,1736.73548893944
59.3720000000001,1735.06626004319
59.373,1731.6011591983
59.374,1727.30452667791
59.375,1723.00637473934
59.3760000000002,1719.14475496389
59.3770000000002,1716.44739801555
59.3780000000002,1715.96094451157
59.3790000000001,1717.32606849292
59.3800000000001,1723.36631506059
59.3810000000001,1736.73007797657
59.3820000000001,1759.24719159527
59.383,1792.45541048354
59.384,1837.45018341771
59.3850000000002,1893.07510195224
59.3860000000002,1960.62369589429
59.3870000000002,2040.45750878224
59.3880000000001,2131.72451194153
59.3890000000001,2233.09790657078
59.3900000000001,2342.87872207139
59.3910000000001,2457.49015746365
59.3920000000001,2576.12980348299
59.393,2697.37742192363
59.394,2819.01106424795
59.3950000000002,2938.47657506738
59.3960000000002,3052.69638284829
59.3970000000002,3156.22192833168
59.3980000000001,3245.61430194966
59.3990000000001,3315.76898219696
59.4000000000001,3359.94119071097
59.4010000000001,3370.60504003574
59.402,3340.0830420255
59.403,3259.81949117833
59.4040000000002,3126.25027543419
59.4050000000002,2938.27120204347
59.4060000000002,2698.2809216503
59.4070000000002,2413.22726983053
59.4080000000001,2094.52912743358
59.4090000000001,1755.61504779565
59.4100000000001,1415.29651950843
59.4110000000001,1091.97338193163
59.412,801.653185401259
59.413,556.412407475155
59.4140000000002,362.923611356215
59.4150000000002,220.1309175363
59.4160000000002,124.546889048361
59.4170000000001,67.5736104247472
59.4180000000001,37.8451854457709
59.4190000000001,24.0178016650431
59.4200000000001,16.9873164418871
59.421,9.81823455786521
59.422,3.58236967604121
59.423,2.92371789087989
59.4240000000002,15.3035203754848
59.4250000000002,49.5306489320911
59.4260000000002,113.608057123368
59.4270000000001,210.998993208514
59.4280000000001,344.457805706841
59.4290000000001,511.080952874419
59.4300000000001,703.241016164088
59.431,910.110858231049
59.432,1119.31284596266
59.4330000000002,1316.93371249308
59.4340000000002,1494.44229300505
59.4350000000002,1645.21845325312
59.4360000000001,1765.70934510835
59.4370000000001,1855.59093903425
59.4380000000001,1917.07198570322
59.4390000000001,1952.11576295107
59.4400000000001,1966.86251480006
59.441,1966.09177686193
59.442,1953.55119901509
59.4430000000002,1932.12874922972
59.4440000000002,1903.99009163842
59.4450000000002,1868.97500710083
59.4460000000001,1830.69910091768
59.4470000000001,1791.59657949451
59.4480000000001,1753.96915683671
59.4490000000001,1720.14379239621
59.45,1692.19603741515
59.451,1669.46737913763
59.4520000000002,1655.03474768324
59.4530000000002,1649.28388782665
59.4540000000002,1651.35660406627
59.4550000000002,1659.68190637458
59.4560000000001,1672.29025906101
59.4570000000001,1684.63135638134
59.4580000000001,1697.82678244856
59.4590000000001,1711.02949296024
59.46,1723.41060260607
59.461,1734.48914530698
59.4620000000002,1744.06371477966
59.4630000000002,1749.42909228529
59.4640000000002,1753.8114878096
59.4650000000001,1757.73148715223
59.4660000000001,1761.21254785562
59.4670000000001,1764.14868618611
59.4680000000001,1766.40062972222
59.4690000000001,1765.72662544297
59.47,1764.49336657265
59.471,1763.27455560243
59.4720000000002,1762.43838136333
59.4730000000002,1762.25749675997
59.4740000000002,1762.84485509918
59.4750000000001,1762.69642691041
59.4760000000001,1762.79748282052
59.4770000000001,1763.3203268165
59.4780000000001,1764.3726839289
59.479,1766.02692329454
59.48,1768.25669544995
59.4810000000002,1769.58369248014
59.4820000000002,1770.76066680149
59.4830000000002,1771.92137510564
59.4840000000002,1773.18413349269
59.4850000000001,1774.62561482013
59.4860000000001,1776.20419633183
59.4870000000001,1776.32862164731
59.4880000000001,1775.87312077389
59.489,1774.98311650214
59.49,1773.86629486307
59.4910000000002,1772.77283122255
59.4920000000002,1771.9169106682
59.4930000000002,1769.50498006379
59.4940000000001,1767.58109059551
59.4950000000001,1766.49945198489
59.4960000000001,1766.51618482661
59.4970000000001,1767.78512872832
59.498,1770.31300895175
59.499,1771.61873605351
59.5,1774.08532802679
59.5010000000002,1777.63014654137
59.5020000000002,1782.04700432679
59.5030000000002,1787.05334761565
59.5040000000001,1792.28519114768
59.5050000000001,1795.15814949721
59.5060000000001,1797.99606128966
59.5070000000001,1800.86942766948
59.508,1803.84813138951
59.509,1806.98888998002
59.5100000000002,1810.23729247826
59.5110000000002,1811.45736954842
59.5120000000002,1812.9837003315
59.5130000000001,1815.00482694482
59.5140000000001,1817.63317027608
59.5150000000001,1820.90122796944
59.5160000000001,1824.64886932302
59.5170000000001,1826.70039943694
59.518,1829.24727362689
59.519,1832.37419152866
59.5200000000002,1836.09956991404
59.5210000000002,1840.36779594275
59.5220000000002,1844.89479479401
59.5230000000001,1847.44130195905
59.5240000000001,1850.13206903912
59.5250000000001,1852.95872769235
59.5260000000001,1855.86645095523
59.527,1858.76976337104
59.528,1861.3841460187
59.5290000000002,1861.63547821996
59.5300000000002,1861.80705017698
59.5310000000002,1862.10571298748
59.5320000000002,1862.7026444924
59.5330000000001,1863.71320048557
59.5340000000001,1864.96379606501
59.5350000000001,1864.51465795938
59.5360000000001,1864.60382292824
59.537,1865.35557759779
59.538,1866.8168839885
59.5390000000002,1868.97053468902
59.5400000000002,1871.50188360652
59.5410000000002,1872.48317897145
59.5420000000001,1874.11774592078
59.5430000000001,1876.57322587814
59.5440000000001,1879.96709032242
59.5450000000001,1884.34987225397
59.546,1889.40860177649
59.547,1893.26769021205
59.548,1897.99649175578
59.5490000000002,1903.5874948275
59.5500000000002,1909.92755550973
59.5510000000002,1916.81123418894
59.5520000000001,1923.64845656652
59.5530000000001,1928.43807782015
59.5540000000001,1933.08343071931
59.5550000000001,1937.53284915984
59.556,1941.71636471672
59.557,1945.54856621954
59.5580000000002,1948.58477006665
59.5590000000002,1949.10384900329
59.5600000000002,1949.21430506061
59.5610000000001,1949.09694053629
59.5620000000001,1948.90113786584
59.5630000000001,1948.73945023194
59.5640000000001,1948.30335063801
59.5650000000001,1946.0724573197
59.566,1944.2577052499
59.567,1943.11731108046
59.5680000000002,1942.8354951499
59.5690000000002,1943.51051977327
59.5700000000002,1944.73015863442
59.5710000000001,1944.91398208925
59.5720000000001,1946.06685852228
59.5730000000001,1948.21046994591
59.5740000000001,1951.25716230296
59.575,1955.02099098088
59.576,1958.78403214551
59.5770000000002,1960.79842668487
59.5780000000002,1962.90423752059
59.5790000000002,1965.06200406383
59.5800000000002,1967.21979177124
59.5810000000001,1969.31962816789
59.5820000000001,1970.80533105716
59.5830000000001,1970.2246310955
59.5840000000001,1969.70156446886
59.585,1969.46724615078
59.586,1969.69317864155
59.5870000000002,1970.4686222254
59.5880000000002,1971.24400506311
59.5890000000002,1970.55402772346
59.5900000000001,1970.39620816528
59.5910000000001,1970.80318208022
59.5920000000001,1971.70668553738
59.5930000000001,1972.94675455717
59.5940000000001,1973.7075877081
59.595,1972.40782970571
59.596,1970.94360392884
59.5970000000002,1969.35825669987
59.5980000000002,1967.69066763455
59.5990000000002,1965.97116168995
59.6000000000001,1963.59920408754
59.6010000000001,1959.34803444658
59.6020000000001,1955.33509174573
59.6030000000001,1951.81087100496
59.604,1948.94642610848
59.605,1946.81723002641
59.6060000000002,1944.74921172827
59.6070000000002,1941.48992626797
59.6080000000002,1938.98059381934
59.6090000000002,1937.31401405952
59.6100000000001,1936.52436391861
59.6110000000001,1936.59379704933
59.6120000000001,1936.76624446665
59.6130000000001,1935.86358827662
59.614,1935.8456348162
59.615,1936.82700063425
59.6160000000002,1938.82311746074
59.6170000000002,1941.73301131928
59.6180000000002,1944.60732499725
59.6190000000001,1946.12732886076
59.6200000000001,1947.96970697907
59.6210000000001,1949.99755089716
59.6220000000001,1952.03506564958
59.623,1953.9014193351
59.624,1954.68655125453
59.625,1953.3873658641
59.6260000000002,1951.99625344103
59.6270000000002,1950.83063528947
59.6280000000002,1950.19918166232
59.6290000000001,1950.36511257403
59.6300000000001,1950.72497120175
59.6310000000001,1950.54047471441
59.6320000000001,1951.77792245545
59.633,1954.6012042387
59.634,1959.03445533957
59.6350000000002,1964.97843365751
59.6360000000002,1971.41332290109
59.6370000000002,1977.3364419499
59.6380000000001,1984.42896589359
59.6390000000001,1992.69741263576
59.6400000000001,2002.10609373587
59.6410000000001,2012.5692013969
59.6420000000001,2023.07989578564
59.643,2032.75223912006
59.644,2043.2232169517
59.6450000000002,2054.40750222838
59.6460000000002,2066.09207149626
59.6470000000002,2077.94218311644
59.6480000000001,2088.62711436239
59.6490000000001,2097.05308878079
59.6500000000001,2104.60276192028
59.6510000000001,2111.07272518468
59.652,2116.2714595561
59.653,2120.04268912005
59.6540000000002,2121.3531454041
59.6550000000002,2119.6485745046
59.6560000000002,2116.83542431227
59.6570000000002,2113.30658395698
59.6580000000001,2109.44997452722
59.6590000000001,2105.61662097412
59.6600000000001,2101.124550867
59.6610000000001,2095.72497923334
59.662,2091.36221883239
59.663,2088.33191230472
59.6640000000002,2086.77084101408
59.6650000000002,2086.65101491603
59.6660000000002,2086.78277154587
59.6670000000001,2086.46344465829
59.6680000000001,2087.08082382205
59.6690000000001,2088.44802139007
59.6700000000001,2090.29239216767
59.671,2092.27496006087
59.672,2092.9749113641
59.673,2091.69026712571
59.6740000000002,2089.83131787215
59.6750000000002,2087.3884858239
59.6760000000002,2084.37246030525
59.6770000000001,2080.81237252757
59.6780000000001,2075.67777581434
59.6790000000001,2068.79768580084
59.6800000000001,2061.99893572128
59.681,2055.67794175533
59.682,2050.17490943492
59.6830000000002,2045.74036191052
59.6840000000002,2041.39415419102
59.6850000000002,2036.9804228223
59.6860000000001,2034.08020828052
59.6870000000001,2032.73092739966
59.6880000000001,2032.79990346855
59.6890000000001,2033.99653321192
59.6900000000001,2034.75270327575
59.691,2034.49233789885
59.692,2034.39680910116
59.6930000000002,2034.31256229851
59.6940000000002,2034.12316987718
59.6950000000002,2033.76290368181
59.6960000000001,2032.02275305219
59.6970000000001,2028.92649498025
59.6980000000001,2026.195946972
59.6990000000001,2024.18901512789
59.7,2023.1644992123
59.701,2023.23317056936
59.7020000000002,2023.08945801759
59.7030000000002,2022.57989459339
59.7040000000002,2022.97499017907
59.7050000000002,2024.11396051672
59.7060000000001,2025.75237809307
59.7070000000001,2027.61204599293
59.7080000000001,2028.14211696256
59.7090000000001,2027.31288858968
59.71,2026.61775731866
59.711,2026.29507824241
59.7120000000002,2026.57834832138
59.7130000000002,2027.65256319204
59.7140000000002,2028.28466695932
59.7150000000001,2028.72313614928
59.7160000000001,2030.41937217704
59.7170000000001,2033.39776225363
59.7180000000001,2037.5262366064
59.7190000000001,2042.54488340455
59.72,2046.74622067309
59.721,2050.08499540998
59.7220000000002,2053.73281390538
59.7230000000002,2057.6256248365
59.7240000000002,2061.68221227067
59.7250000000001,2065.79694130049
59.7260000000001,2068.43883102252
59.7270000000001,2069.85027982861
59.7280000000001,2071.34568676866
59.729,2072.99147538139
59.73,2074.78117691824
59.7310000000002,2076.6401000703
59.7320000000002,2077.00817058756
59.7330000000002,2076.21729238389
59.7340000000002,2075.5767856923
59.7350000000001,2075.20799614818
59.7360000000001,2075.18292342063
59.7370000000001,2075.51721544572
59.7380000000001,2074.70489385662
59.739,2073.21882077788
59.74,2072.36906239185
59.7410000000002,2072.28663047594
59.7420000000002,2073.02470667869
59.7430000000002,2074.55749329134
59.7440000000001,2075.3001908536
59.7450000000001,2075.72467194257
59.7460000000001,2077.01735320806
59.7470000000001,2079.22362069853
59.748,2082.29507160248
59.749,2086.08199041545
59.75,2088.80660566837
59.7510000000002,2090.84993180293
59.7520000000002,2093.20606915437
59.7530000000002,2095.77680602143
59.7540000000001,2098.40591000962
59.7550000000001,2100.8870109892
59.7560000000001,2101.39536726708
59.7570000000001,2100.46258144651
59.758,2099.20181269286
59.759,2097.71804377667
59.7600000000002,2096.09589521978
59.7610000000002,2094.38357044357
59.7620000000002,2090.97177247365
59.7630000000001,2086.67588291643
59.7640000000001,2082.72468079327
59.7650000000001,2079.31712510421
59.7660000000001,2076.56713860975
59.7670000000001,2074.49309463263
59.768,2071.36717009829
59.769,2067.98070451338
59.7700000000002,2065.4175358672
59.7710000000002,2063.7695928793
59.7720000000002,2063.05885710645
59.7730000000001,2063.22888939053
59.7740000000001,2062.4439903446
59.7750000000001,2061.51702632427
59.7760000000001,2061.43884074137
59.777,2062.22467663439
59.778,2063.79899339397
59.7790000000002,2065.98925290979
59.7800000000002,2066.80408968462
59.7810000000002,2067.02861165784
59.7820000000002,2067.535025202
59.7830000000001,2068.31010137239
59.7840000000001,2069.32173191975
59.7850000000001,2070.51900739111
59.7860000000001,2070.07303108859
59.787,2069.08837159479
59.788,2068.63155411735
59.7890000000002,2068.87734341754
59.7900000000002,2069.89928526488
59.7910000000002,2071.64273917926
59.7920000000001,2072.13269531725
59.7930000000001,2072.32674217805
59.7940000000001,2072.95073993471
59.7950000000001,2073.86032272935
59.796,2074.85758661122
59.797,2075.72820633072
59.798,2074.49862887965
59.7990000000002,2072.38191979816
59.8000000000002,2070.41204825136
59.8010000000002,2068.93864962953
59.8020000000001,2068.33272873625
59.8030000000001,2068.93997991139
59.8040000000001,2069.23769141448
59.8050000000001,2070.77415812718
59.806,2074.53757583716
59.807,2080.57730313137
59.8080000000002,2088.6740863931
59.8090000000002,2098.34680299749
59.8100000000002,2107.0690080815
59.8110000000001,2115.48296269922
59.8120000000001,2123.67314724467
59.8130000000001,2131.06613138376
59.8140000000001,2137.16811297185
59.8150000000001,2141.62709189557
59.816,2142.41549162471
59.817,2141.1282428043
59.8180000000002,2138.91261674649
59.8190000000002,2136.37210142975
59.8200000000002,2134.11045706201
59.8210000000001,2132.64776117701
59.8220000000001,2130.46963574852
59.8230000000001,2129.37770877948
59.8240000000001,2130.22006192073
59.825,2132.99801041681
59.826,2137.47171030765
59.8270000000002,2143.20214376571
59.8280000000002,2147.70127876779
59.8290000000002,2152.02220757849
59.8300000000002,2156.37705116024
59.8310000000001,2160.42627313953
59.8320000000001,2163.84864697923
59.8330000000001,2166.35220867004
59.8340000000001,2165.73357847803
59.835,2163.56470030583
59.836,2160.53807846188
59.8370000000002,2156.85040044421
59.8380000000002,2152.70088709627
59.8390000000002,2148.27261592495
59.8400000000001,2141.68554567873
59.8410000000001,2134.92526044865
59.8420000000001,2128.86821253327
59.8430000000001,2123.77882985977
59.8440000000001,2119.7547349291
59.845,2116.69401013692
59.846,2111.96476765204
59.8470000000002,2107.19990920434
59.8480000000002,2102.74822859285
59.8490000000002,2098.38165533612
59.8500000000001,2093.80037411132
59.8510000000001,2088.64019647123
59.8520000000001,2079.73123196377
59.8530000000001,2069.14406169276
59.854,2057.7240770984
59.855,2045.93987014663
59.8560000000002,2034.31857344872
59.8570000000002,2023.33361502643
59.8580000000002,2010.16980208677
59.8590000000002,1997.7227517193
59.8600000000001,1987.20106966159
59.8610000000001,1979.14697343994
59.8620000000001,1973.84463373845
59.8630000000001,1971.22172712729
59.864,1968.18143277566
59.865,1966.3992121756
59.8660000000002,1965.75947929302
59.8670000000002,1965.69088220585
59.8680000000002,1965.6849453746
59.8690000000001,1965.38792386654
59.8700000000001,1962.99581929956
59.8710000000001,1960.42066515803
59.8720000000001,1958.14831691922
59.873,1956.32899295285
59.874,1954.97727741904
59.875,1953.96210660115
59.8760000000002,1952.02978259852
59.8770000000002,1950.36115791499
59.8780000000002,1948.67662096844
59.8790000000001,1946.52909573005
59.8800000000001,1943.68198926976
59.8810000000001,1940.28170348627
59.8820000000001,1935.86480764174
59.883,1932.88638621633
59.884,1932.34240800931
59.8850000000002,1934.72182876043
59.8860000000002,1939.96846072156
59.8870000000002,1947.41433265197
59.8880000000001,1954.07222045892
59.8890000000001,1960.58711561192
59.8900000000001,1965.81498101307
59.8910000000001,1968.78762217265
59.8920000000001,1969.25396492545
59.893,1967.92028306492
59.894,1964.07023300098
59.8950000000002,1962.89644434233
59.8960000000002,1967.85667663135
59.8970000000002,1982.0800583327
59.8980000000001,2007.97596432482
59.8990000000001,2046.79844357621
59.9000000000001,2095.97346713542
59.9010000000001,2156.9501477952
59.902,2228.07317066978
59.903,2307.24711384469
59.9040000000002,2392.65381698548
59.9050000000002,2483.21552532975
59.9060000000002,2576.4621307887
59.9070000000002,2675.79951625857
59.9080000000001,2782.72192955543
59.9090000000001,2898.25189862357
59.9100000000001,3022.20693714582
59.9110000000001,3152.47018180184
59.912,3282.18775495452
59.913,3407.20935467885
59.9140000000002,3519.04759762915
59.9150000000002,3608.00393270435
59.9160000000002,3664.34472038743
59.9170000000001,3679.51877378857
59.9180000000001,3644.86151234547
59.9190000000001,3560.03729709067
59.9200000000001,3425.75751123178
59.921,3246.07381609016
59.922,3027.83193228372
59.923,2779.74991731491
59.9240000000002,2509.13244363941
59.9250000000002,2228.23992787406
59.9260000000002,1946.01565003298
59.9270000000001,1669.88185059478
59.9280000000001,1405.5227961642
59.9290000000001,1156.88947608902
59.9300000000001,924.425203707893
59.931,712.662373416943
59.932,523.436490131362
59.9330000000002,358.596408322058
59.9340000000002,220.257502577328
59.9350000000002,110.73739654229
59.9360000000001,30.4664758415428
59.9370000000001,-15.431180958157
59.9380000000001,-24.6366565149814
59.9390000000001,4.19240898448054
59.9400000000001,71.0384684212323
59.941,174.094265170438
59.942,307.842828968891
59.9430000000002,469.764648441477
59.9440000000002,653.649988519116
59.9450000000002,852.209677915587
59.9460000000001,1057.5743932775
59.9470000000001,1261.64540822991
59.9480000000001,1454.9494106827
59.9490000000001,1633.53215379879
59.95,1792.46420240464
59.951,1928.21490543966
59.9520000000002,2038.69582090945
59.9530000000002,2122.9583428525
59.9540000000002,2179.50090583837
59.9550000000002,2212.35095566053
59.9560000000001,2224.11557905995
59.9570000000001,2217.95643762717
59.9580000000001,2197.40648553029
59.9590000000001,2165.93412511669
59.96,2125.36909685401
59.961,2081.92184581813
59.9620000000002,2039.24914230475
59.9630000000002,2000.47507345785
59.9640000000002,1968.02235635847
59.9650000000001,1943.145430441
59.9660000000001,1924.52460683182
59.9670000000001,1914.78076359418
59.9680000000001,1913.2024208049
59.9690000000001,1918.40754872723
59.97,1928.61278048609
59.971,1941.48781203318
59.9720000000002,1953.14896855444
59.9730000000002,1965.34119786297
59.9740000000002,1977.19203705472
59.9750000000001,1988.10729556834
59.9760000000001,1997.7739808324
59.9770000000001,2005.59001140271
59.9780000000001,2009.46479905756
59.979,2012.99041572496
59.98,2016.3557335736
59.9810000000002,2019.49742170563
59.9820000000002,2022.19861691026
59.9830000000002,2023.72106821895
59.9840000000002,2022.03529089906
59.9850000000001,2019.93917050106
59.9860000000001,2017.68057106116
59.9870000000001,2015.47994261657
59.9880000000001,2013.51845469901
59.989,2011.55670772289
59.99,2008.22758582276
59.9910000000002,2005.34828551262
59.9920000000002,2003.16263117057
59.9930000000002,2001.82591244235
59.9940000000001,2001.364660398
59.9950000000001,2001.38103478775
59.9960000000001,2000.4537806514
59.9970000000001,1999.48890753424
59.998,1998.62766375902
59.999,1998.09627888779
60,1998.11046539762
60.0010000000002,1998.4798445198
60.0020000000002,1998.02137396528
60.0030000000002,1997.82692949594
60.0040000000001,1998.10640219697
60.0050000000001,1999.06441495634
60.0060000000001,2000.82430509515
60.0070000000001,2002.90176477357
60.008,2003.84038335988
60.009,2005.2086238538
60.0100000000002,2007.0071101006
60.0110000000002,2009.21110049165
60.0120000000002,2011.76959057268
60.0130000000001,2013.98241567126
60.0140000000001,2014.39343172109
60.0150000000001,2015.20733636597
60.0160000000001,2016.56211374516
60.0170000000001,2018.51695298735
60.018,2021.05170961991
60.019,2023.40419981493
60.0200000000002,2024.13401423948
60.0210000000002,2025.36389501442
60.0220000000002,2027.1295778686
60.0230000000001,2029.37940116294
60.0240000000001,2031.99164731911
60.0250000000001,2034.12603340565
60.0260000000001,2034.412975633
60.027,2034.85194055132
60.028,2035.5875068198
60.0290000000002,2036.73071614603
60.0300000000002,2038.3365042251
60.0310000000002,2039.67789449599
60.0320000000002,2039.54791379924
