X,Y
60.0330000000001,2039.9132346674
60.0340000000001,2040.84083772512
60.0350000000001,2042.30105053002
60.0360000000001,2044.17741737284
60.037,2045.53502158614
60.038,2045.12840244233
60.0390000000002,2044.88623486209
60.0400000000002,2044.92703906334
60.0410000000002,2045.36172132728
60.0420000000001,2046.28854665664
60.0430000000001,2046.99245208662
60.0440000000001,2046.56892318092
60.0450000000001,2047.14140599546
60.046,2048.96440035462
60.047,2052.16984288193
60.048,2056.74780745279
60.0490000000002,2061.71992610585
60.0500000000002,2065.93170105393
60.0510000000002,2071.05411768347
60.0520000000001,2076.91914361336
60.0530000000001,2083.27138634448
60.0540000000001,2089.79868781575
60.0550000000001,2095.31089344085
60.056,2098.70338269426
60.057,2101.74044640063
60.0580000000002,2104.52726186322
60.0590000000002,2107.18773264939
60.0600000000002,2109.84454740008
60.0610000000001,2111.70366225563
60.0620000000001,2112.11206472085
60.0630000000001,2113.07741195352
60.0640000000001,2114.85185512608
60.0650000000001,2117.56612534615
60.066,2121.21823767287
60.067,2124.75187593917
60.0680000000002,2127.2988027479
60.0690000000002,2130.49271190686
60.0700000000002,2134.26303450011
60.0710000000001,2138.46572165437
60.0720000000001,2142.90043359711
60.0730000000001,2146.37210431489
60.0740000000001,2148.09099691112
60.075,2149.74391006966
60.076,2151.42417454944
60.0770000000002,2153.20532976585
60.0780000000002,2155.12975544177
60.0790000000002,2156.20278647532
60.0800000000002,2155.91311332864
60.0810000000001,2156.04518569399
60.0820000000001,2156.73596618573
60.0830000000001,2158.00907364686
60.0840000000001,2159.77187735777
60.085,2160.79915441649
60.086,2160.44107338641
60.0870000000002,2160.24277929173
60.0880000000002,2160.19636454968
60.0890000000002,2160.27535817078
60.0900000000001,2160.44948723859
60.0910000000001,2159.62174982759
60.0920000000001,2157.46455252578
60.0930000000001,2155.77676264382
60.0940000000001,2154.8000788711
60.095,2154.66451275462
60.096,2155.35530833855
60.0970000000002,2155.5752694648
60.0980000000002,2154.76652612576
60.0990000000002,2154.32619153816
60.1000000000001,2154.08499380254
60.1010000000001,2153.81966838381
60.1020000000001,2153.29736437287
60.1030000000001,2151.14197243466
60.104,2147.05393900409
60.105,2142.81481908774
60.1060000000002,2138.8093354025
60.1070000000002,2135.43034206765
60.1080000000002,2133.01829022589
60.1090000000002,2130.57272703328
60.1100000000001,2128.07345608362
60.1110000000001,2127.22978357329
60.1120000000001,2128.10777500157
60.1130000000001,2130.55724079104
60.114,2134.22664153129
60.115,2137.31827901032
60.1160000000002,2139.20440893525
60.1170000000002,2141.03650181104
60.1180000000002,2142.55427031672
60.1190000000001,2143.53243095011
60.1200000000001,2143.79639328061
60.1210000000001,2141.91132435405
60.1220000000001,2137.89410003717
60.123,2133.48654216429
60.124,2129.05390766884
60.125,2124.92135606264
60.1260000000002,2121.33406491773
60.1270000000002,2117.08471188254
60.1280000000002,2112.35550883845
60.1290000000001,2108.73683337183
60.1300000000001,2106.33372712973
60.1310000000001,2105.09902422748
60.1320000000001,2104.8433211465
60.133,2103.8764753428
60.134,2102.06711665021
60.1350000000002,2100.65320880233
60.1360000000002,2099.53396911644
60.1370000000002,2098.58979136203
60.1380000000001,2097.69649972531
60.1390000000001,2095.32090829292
60.1400000000001,2091.71192136896
60.1410000000001,2088.4289146719
60.1420000000001,2085.7547776016
60.143,2083.93846145285
60.144,2083.17293795083
60.1450000000002,2082.13935337513
60.1460000000002,2081.30834388227
60.1470000000002,2082.20739851962
60.1480000000001,2085.01909271976
60.1490000000001,2089.78901991603
60.1500000000001,2096.42341947817
60.1510000000001,2103.22317280293
60.152,2110.3627135728
60.153,2118.94858409435
60.1540000000002,2128.80027033532
60.1550000000002,2139.64286678933
60.1560000000002,2151.1250944662
60.1570000000002,2161.32913041928
60.1580000000001,2170.42841039557
60.1590000000001,2179.527626718
60.1600000000001,2188.58984506432
60.1610000000001,2197.58531236964
60.162,2206.48628978043
60.163,2213.69841450484
60.1640000000002,2219.83746516892
60.1650000000002,2226.28659040586
60.1660000000002,2233.2193837351
60.1670000000001,2240.67466516937
60.1680000000001,2248.53009340365
60.1690000000001,2254.90846528262
60.1700000000001,2260.11994889954
60.171,2265.05717870161
60.172,2269.45447378799
60.173,2272.99737872554
60.1740000000002,2275.36432671281
60.1750000000002,2274.64621672083
60.1760000000002,2271.44927494
60.1770000000001,2267.03078220674
60.1780000000001,2261.66726577751
60.1790000000001,2255.6528146108
60.1800000000001,2249.26135578409
60.181,2241.05526550195
60.182,2232.10043717657
60.1830000000002,2223.83683307687
60.1840000000002,2216.60151951033
60.1850000000002,2210.61546367141
60.1860000000001,2205.97894092294
60.1870000000001,2200.97836753413
60.1880000000001,2196.46256131129
60.1890000000001,2193.50682405607
60.1900000000001,2192.08378950504
60.191,2191.99949750584
60.192,2192.88588563212
60.1930000000002,2192.49403587642
60.1940000000002,2191.24409795778
60.1950000000002,2189.73474081968
60.1960000000001,2187.64923440187
60.1970000000001,2184.7242727443
60.1980000000001,2180.79424946832
60.1990000000001,2174.06366868414
60.2,2165.7654742954
60.201,2157.35936522312
60.2020000000002,2149.46780700797
60.2030000000002,2142.6644375349
60.2040000000002,2137.38562320616
60.2050000000002,2132.07176920016
60.2060000000001,2127.92868082652
60.2070000000001,2125.92998444357
60.2080000000001,2125.98778348219
60.2090000000001,2127.82730502428
60.21,2131.04007735024
60.211,2133.32008060228
60.2120000000002,2135.47718119733
60.2130000000002,2138.23503798689
60.2140000000002,2141.54658758871
60.2150000000001,2145.372867783
60.2160000000001,2149.64587508264
60.2170000000001,2152.35181977453
60.2180000000001,2154.67898366555
60.2190000000001,2157.46482617833
60.22,2160.65755926856
60.221,2164.09678534185
60.2220000000002,2167.5319125328
60.2230000000002,2168.71325159983
60.2240000000002,2168.82609092823
60.2250000000001,2168.67311497386
60.2260000000001,2168.30949743644
60.2270000000001,2167.78537777844
60.2280000000001,2167.13211468901
60.229,2164.36440107936
60.23,2161.06039298905
60.2310000000002,2158.22316012957
60.2320000000002,2156.06107208755
60.2330000000002,2154.69404512731
60.2340000000002,2154.14945856267
60.2350000000001,2152.34385952581
60.2360000000001,2150.8443845564
60.2370000000001,2150.4808666536
60.2380000000001,2151.29892262884
60.239,2153.23201444152
60.24,2156.09833648224
60.2410000000002,2157.55709450292
60.2420000000002,2159.00388321165
60.2430000000002,2160.99531703549
60.2440000000001,2163.37592694813
60.2450000000001,2165.93146842283
60.2460000000001,2168.40851341181
60.2470000000001,2168.46779985488
60.248,2167.68980976132
60.249,2166.81687708648
60.25,2166.0099238758
60.2510000000002,2165.42381793153
60.2520000000002,2165.18242372846
60.2530000000002,2163.25674179414
60.2540000000001,2161.54798196446
60.2550000000001,2160.8797692558
60.2560000000001,2161.38635644997
60.2570000000001,2163.04287987801
60.258,2165.65703497993
60.259,2166.75154521293
60.2600000000002,2167.84202440136
60.2610000000002,2169.27510867232
60.2620000000002,2170.8323065726
60.2630000000001,2172.27465786184
60.2640000000001,2173.36907635902
60.2650000000001,2171.75680856079
60.2660000000001,2169.32019635667
60.2670000000001,2166.80187108896
60.268,2164.48577352067
60.269,2162.6244662386
60.2700000000002,2161.39210791489
60.2710000000002,2158.65850916995
60.2720000000002,2156.47486063963
60.2730000000001,2155.45768497375
60.2740000000001,2155.64662375617
60.2750000000001,2156.9386784029
60.2760000000001,2159.09761995187
60.277,2159.5338981816
60.278,2160.04317269486
60.2790000000002,2160.94494982715
60.2800000000002,2162.11992614524
60.2810000000002,2163.40835327435
60.2820000000002,2164.60523229144
60.2830000000001,2163.15580686341
60.2840000000001,2161.1094493381
60.2850000000001,2158.93992226036
60.2860000000001,2156.73960896087
60.287,2154.57753291165
60.288,2152.48922916427
60.2890000000002,2148.09762491855
60.2900000000002,2143.79379324705
60.2910000000002,2140.24366734256
60.2920000000001,2137.72038877577
60.2930000000001,2136.39701960356
60.2940000000001,2136.3092412407
60.2950000000001,2134.92954981804
60.296,2134.4816223717
60.297,2135.24999476635
60.298,2137.10181681305
60.2990000000002,2139.78863320589
60.3000000000002,2142.96273538461
60.3010000000002,2143.78313721788
60.3020000000001,2144.37225579208
60.3030000000001,2144.93857392884
60.3040000000001,2145.45141803736
60.3050000000001,2145.883159318
60.306,2146.1921342717
60.307,2143.87101125306
60.3080000000002,2141.46760513057
60.3090000000002,2139.46153832662
60.3100000000002,2138.07003127033
60.3110000000001,2137.43701483305
60.3120000000001,2137.61120002645
60.3130000000001,2136.11689404915
60.3140000000001,2135.46817400532
60.3150000000001,2135.94073156048
60.316,2137.52029915244
60.317,2140.06971995858
60.3180000000002,2143.33359771878
60.3190000000002,2144.55081434938
60.3200000000002,2146.03071007908
60.3210000000001,2147.82278228222
60.3220000000001,2149.82797771514
60.3230000000001,2151.9441590092
60.3240000000001,2154.07066934678
60.325,2153.66563870734
60.326,2153.43555832885
60.3270000000002,2153.71732268608
60.3280000000002,2154.69079748229
60.3290000000002,2156.4410942863
60.3300000000002,2158.93517624946
60.3310000000001,2159.56376913685
60.3320000000001,2160.93622315861
60.3330000000001,2163.14341154814
60.3340000000001,2166.16364658636
60.335,2169.94485842981
60.336,2174.42219462934
60.3370000000002,2177.06442779575
60.3380000000002,2180.71975701234
60.3390000000002,2185.66280087796
60.3400000000001,2192.062559599
60.3410000000001,2199.95125958725
60.3420000000001,2209.14279839842
60.3430000000001,2216.89858249058
60.3440000000001,2225.5548140846
60.345,2234.76512929821
60.346,2244.02515591525
60.3470000000002,2252.75105137453
60.3480000000002,2260.27148071133
60.3490000000002,2263.72308044156
60.3500000000001,2265.52798640974
60.3510000000001,2265.77029841455
60.3520000000001,2264.6357084683
60.3530000000001,2262.39422643661
60.354,2259.23347845725
60.355,2253.16567813022
60.3560000000002,2247.20323568756
60.3570000000002,2241.78743513612
60.3580000000002,2237.16020233274
60.3590000000002,2233.35462032614
60.3600000000001,2230.03017184944
60.3610000000001,2224.46169391205
60.3620000000001,2219.06182212419
60.3630000000001,2213.64056770209
60.364,2207.92281971483
60.365,2201.58127090717
60.3660000000002,2194.02762990632
60.3670000000002,2182.23666823625
60.3680000000002,2169.15930484369
60.3690000000001,2155.16908940178
60.3700000000001,2140.75105573152
60.3710000000001,2126.44712131049
60.3720000000001,2112.45144800935
60.373,2096.08271995832
60.374,2081.28835270126
60.375,2068.93022526561
60.3760000000002,2059.67483224538
60.3770000000002,2053.86137298685
60.3780000000002,2051.06829181586
60.3790000000001,2048.25317648401
60.3800000000001,2047.50707159484
60.3810000000001,2048.06114299382
60.3820000000001,2049.05950556729
60.383,2049.745098685
60.384,2049.35874371931
60.3850000000002,2046.32155242455
60.3860000000002,2042.79644702446
60.3870000000002,2039.10327626258
60.3880000000001,2035.49836199789
60.3890000000001,2032.10009735757
60.3900000000001,2028.66494351381
60.3910000000001,2024.28828251177
60.3920000000001,2020.07038735847
60.393,2015.47696694151
60.394,2010.01077028782
60.3950000000002,2003.49695349031
60.3960000000002,1996.07133111887
60.3970000000002,1987.95737956715
60.3980000000001,1981.90879893682
60.3990000000001,1979.07604564271
60.4000000000001,1980.13176310638
60.4010000000001,1985.04349253016
60.402,1992.64123531772
60.403,2000.15840920238
60.4040000000002,2007.78544859143
60.4050000000002,2013.74562983993
60.4060000000002,2016.67800545632
60.4070000000002,2016.0914695207
60.4080000000001,2012.14401709131
60.4090000000001,2004.90702020379
60.4100000000001,1999.49942440439
60.4110000000001,1999.00118661486
60.412,2006.00528803931
60.413,2022.03833108005
60.4140000000002,2046.69937139153
60.4150000000002,2077.11590983768
60.4160000000002,2113.69664453681
60.4170000000001,2154.39768195218
60.4180000000001,2197.80181328882
60.4190000000001,2243.90305107326
60.4200000000001,2294.02370818721
60.421,2350.39762202474
60.422,2420.28857768803
60.423,2508.89900258051
60.4240000000002,2620.03960195387
60.4250000000002,2754.74823141801
60.4260000000002,2909.67860656646
60.4270000000001,3076.44366969867
60.4280000000001,3246.27519891072
60.4290000000001,3405.40995960401
60.4300000000001,3538.73465313999
60.431,3631.78251780633
60.432,3672.10367263813
60.4330000000002,3650.76796608222
60.4340000000002,3567.48814375866
60.4350000000002,3425.21138064972
60.4360000000001,3231.38649773488
60.4370000000001,2996.69227030061
60.4380000000001,2732.79971900537
60.4390000000001,2450.79880399778
60.4400000000001,2163.86279511627
60.441,1880.99432214766
60.442,1608.58997664552
60.4430000000002,1350.65362576059
60.4440000000002,1108.74595880227
60.4450000000002,882.999668303184
60.4460000000001,676.679679874036
60.4470000000001,491.605053210088
60.4480000000001,330.297878380466
60.4490000000001,195.966740046963
60.45,91.518775315098
60.451,19.4240676071081
60.4520000000002,-15.3344894730097
60.4530000000002,-10.7587729791746
60.4540000000002,33.5740752212515
60.4550000000002,116.31526233666
60.4560000000001,233.619918805067
60.4570000000001,379.79395518701
60.4580000000001,550.841939981045
60.4590000000001,740.033346626077
60.46,940.042958961282
60.461,1143.3675321583
60.4620000000002,1341.97896129684
60.4630000000002,1528.32818685373
60.4640000000002,1698.71622737976
60.4650000000001,1848.89135511717
60.4660000000001,1975.91219119667
60.4670000000001,2078.20892333849
60.4680000000001,2154.74373220926
60.4690000000001,2205.64865686685
60.47,2234.85821072751
60.471,2245.26967374583
60.4720000000002,2240.13274525792
60.4730000000002,2222.77706065093
60.4740000000002,2195.55126737918
60.4750000000001,2160.61277416394
60.4760000000001,2122.51879971823
60.4770000000001,2083.72125746146
60.4780000000001,2046.24912125177
60.479,2011.73484884922
60.48,1980.51308873431
60.4810000000002,1952.83345619934
60.4820000000002,1931.39115830912
60.4830000000002,1916.72086670971
60.4840000000002,1908.9600921149
60.4850000000001,1907.863219845
60.4860000000001,1911.74204537362
60.4870000000001,1919.13026467274
60.4880000000001,1931.21692062477
60.489,1946.90084495744
60.49,1964.89732070628
60.4910000000002,1983.86155185704
60.4920000000002,2001.21076269772
60.4930000000002,2015.38680044409
60.4940000000001,2028.05127327877
60.4950000000001,2038.59924103357
60.4960000000001,2046.54080342153
60.4970000000001,2051.59267933622
60.498,2052.5842297091
60.499,2049.37913903063
60.5,2044.61248945854
60.5010000000002,2039.04111762876
60.5020000000002,2033.32621307058
60.5030000000002,2027.97423881463
60.5040000000001,2022.46765167172
60.5050000000001,2016.45971777996
60.5060000000001,2011.40075174233
60.5070000000001,2007.48665312867
60.508,2004.78829556756
60.509,2003.23227537806
60.5100000000002,2001.97476923036
60.5110000000002,2000.1442185641
60.5120000000002,1998.44008033404
60.5130000000001,1997.00616664731
60.5140000000001,1996.05822793121
60.5150000000001,1995.78051026127
60.5160000000001,1995.57453103565
60.5170000000001,1994.87191093722
60.518,1994.56413109278
60.519,1994.87575077073
60.5200000000002,1996.02432848637
60.5210000000002,1998.14430695508
60.5220000000002,2000.27345313913
60.5230000000001,2001.98580987393
60.5240000000001,2004.4905120083
60.5250000000001,2007.82181611032
60.5260000000001,2011.96119205987
60.527,2016.82422152382
60.528,2021.04368775013
60.5290000000002,2024.33818816073
60.5300000000002,2028.21254394707
60.5310000000002,2032.67510322471
60.5320000000002,2037.67562546321
60.5330000000001,2043.11751643007
60.5340000000001,2047.59015202148
60.5350000000001,2050.96071384716
60.5360000000001,2054.82036159804
60.537,2059.24373740665
60.538,2064.19146604117
60.5390000000002,2069.49396473325
60.5400000000002,2073.58638207829
60.5410000000002,2076.12158586296
60.5420000000001,2078.304747879
60.5430000000001,2079.97233659776
60.5440000000001,2080.93826430403
60.5450000000001,2081.02189430064
60.546,2078.78492843605
60.547,2074.26140624584
60.548,2069.09438472182
60.5490000000002,2063.72673930836
60.5500000000002,2058.61799790564
60.5510000000002,2054.1838850224
60.5520000000001,2049.39671681956
60.5530000000001,2044.6615363715
60.5540000000001,2041.64834348593
60.5550000000001,2040.60810613906
60.556,2041.62129203888
60.557,2044.60202797466
60.5580000000002,2047.93226432177
60.5590000000002,2051.56957870821
60.5600000000002,2056.645265682
60.5610000000001,2062.95852089087
60.5620000000001,2070.20436377269
60.5630000000001,2077.9790420455
60.5640000000001,2084.3842256885
60.5650000000001,2089.28272882713
60.566,2093.70693308977
60.567,2097.53187902405
60.5680000000002,2100.68122730195
60.5690000000002,2103.136044918
60.5700000000002,2103.48185348517
60.5710000000001,2102.25783093859
60.5720000000001,2101.07747993106
60.5730000000001,2100.35947873854
60.5740000000001,2100.40729326433
60.575,2101.35391319534
60.576,2101.65243184333
60.5770000000002,2101.60027342669
60.5780000000002,2102.31235965759
60.5790000000002,2103.71414766892
60.5800000000002,2105.70145938773
60.5810000000001,2108.18211607632
60.5820000000001,2109.58264463435
60.5830000000001,2110.51302429126
60.5840000000001,2112.43554792658
60.585,2115.69286793304
60.586,2120.49695944935
60.5870000000002,2126.85273919698
60.5880000000002,2132.95497730688
60.5890000000002,2139.02379887948
60.5900000000001,2145.80579515022
60.5910000000001,2152.88825105689
60.5920000000001,2159.82862645884
60.5930000000001,2166.24126932688
60.5940000000001,2170.26953488326
60.595,2172.62474378363
60.596,2174.77830824752
60.5970000000002,2177.28750339883
60.5980000000002,2180.69758523897
60.5990000000002,2185.41726898635
60.6000000000001,2189.9555393452
60.6010000000001,2195.04698993533
60.6020000000001,2201.56983941554
60.6030000000001,2209.09070842516
60.604,2216.90948658926
60.605,2224.15655356929
60.6060000000002,2228.20469591293
60.6070000000002,2229.20100341271
60.6080000000002,2227.87043398505
60.6090000000002,2224.23329966304
60.6100000000001,2218.56591187611
60.6110000000001,2211.3539874363
60.6120000000001,2201.45412235671
60.6130000000001,2190.57292736492
60.614,2180.64300880335
60.615,2172.51319795285
60.6160000000002,2166.77528118706
60.6170000000002,2163.69709584481
60.6180000000002,2161.37828379133
60.6190000000001,2160.56651121693
60.6200000000001,2161.94968748347
60.6210000000001,2165.15347614122
60.6220000000001,2169.69822604183
60.623,2175.05033359881
60.624,2178.77013750901
60.625,2181.58934100915
60.6260000000002,2184.36363104971
60.6270000000002,2187.1251913817
60.6280000000002,2189.91245857807
60.6290000000001,2192.71602539022
60.6300000000001,2193.47874705049
60.6310000000001,2193.34577858075
60.6320000000001,2193.32041154172
60.633,2193.49001323898
60.634,2193.87438816841
60.6350000000002,2194.42777832928
60.6360000000002,2193.05075393125
60.6370000000002,2191.02526666725
60.6380000000001,2189.42377842353
60.6390000000001,2188.47031882346
60.6400000000001,2188.30177772877
60.6410000000001,2188.91888402532
60.6420000000001,2188.12963189887
60.643,2187.11655262769
60.644,2186.61925788054
60.6450000000002,2186.51727301021
60.6460000000002,2186.62490043211
60.6470000000002,2186.7225323679
60.6480000000001,2184.53821091605
60.6490000000001,2181.49700784959
60.6500000000001,2178.64280235497
60.6510000000001,2176.34707234675
60.652,2174.98343940791
60.653,2174.86008202107
60.6540000000002,2174.04670565359
60.6550000000002,2174.26463141284
60.6560000000002,2176.4623056946
60.6570000000002,2180.69201599541
60.6580000000001,2186.79802720033
60.6590000000001,2194.43050171633
60.6600000000001,2200.92242654765
60.6610000000001,2207.49196791366
60.662,2214.62460752906
60.663,2222.1764004606
60.6640000000002,2230.04825178491
60.6650000000002,2238.17803954476
60.6660000000002,2244.30863121558
60.6670000000001,2250.30705690552
60.6680000000001,2257.14733836799
60.6690000000001,2265.09645749455
60.6700000000001,2274.28405154972
60.671,2284.65982645076
60.672,2293.73673371628
60.673,2303.0919864179
60.6740000000002,2313.20070605483
60.6750000000002,2323.87361581523
60.6760000000002,2334.87095119344
60.6770000000001,2345.92674287446
60.6780000000001,2354.50699193857
60.6790000000001,2362.39919777346
60.6800000000001,2370.32114339812
60.681,2378.43475374872
60.682,2386.82508714451
60.6830000000002,2395.44451681736
60.6840000000002,2401.77701657939
60.6850000000002,2407.59621002098
60.6860000000001,2413.33949946348
60.6870000000001,2418.85973146783
60.6880000000001,2423.95342859646
60.6890000000001,2428.38848699344
60.6900000000001,2429.57547314148
60.691,2429.54734176207
60.692,2429.01918938811
60.6930000000002,2428.24416480611
60.6940000000002,2427.4151379105
60.6950000000002,2426.60278087005
60.6960000000001,2423.31644429502
60.6970000000001,2419.63770971334
60.6980000000001,2416.04148526129
60.6990000000001,2412.48456347281
60.7,2408.86137571875
60.701,2405.03968133638
60.7020000000002,2398.4643107029
60.7030000000002,2391.47937745745
60.7040000000002,2384.89547544615
60.7050000000002,2379.17623711422
60.7060000000001,2374.75024716547
60.7070000000001,2371.92827498757
60.7080000000001,2368.35956198312
60.7090000000001,2366.44736475295
60.71,2366.64187367784
60.711,2368.82386376153
60.7120000000002,2372.65707020801
60.7130000000002,2377.61875870041
60.7140000000002,2380.54306194221
60.7150000000001,2383.30731559003
60.7160000000001,2385.96838945117
60.7170000000001,2388.34504177049
60.7180000000001,2390.31943240929
60.7190000000001,2391.81551583763
60.72,2390.2124628839
60.721,2388.13652745958
60.7220000000002,2386.2135475748
60.7230000000002,2384.7542077985
60.7240000000002,2383.96728274326
60.7250000000001,2383.91738181786
60.7260000000001,2381.89144496705
60.7270000000001,2380.44400280284
60.7280000000001,2379.86873525822
60.729,2380.12909515267
60.73,2381.08877580032
60.7310000000002,2382.5179726033
60.7320000000002,2381.44694885037
60.7330000000002,2380.44055202694
60.7340000000002,2379.7515906269
60.7350000000001,2379.4327242311
60.7360000000001,2379.50650836362
60.7370000000001,2379.94352577996
60.7380000000001,2377.92007411058
60.739,2376.32519454105
60.74,2375.51774633947
60.7410000000002,2375.63205976757
60.7420000000002,2376.70504115738
60.7430000000002,2378.65900381909
60.7440000000001,2378.49810921245
60.7450000000001,2379.10796842468
60.7460000000001,2380.64759477794
60.7470000000001,2383.079559986
60.748,2386.27000984078
60.749,2389.98285164109
60.75,2391.04682396527
60.7510000000002,2392.3447678174
60.7520000000002,2393.92286899225
60.7530000000002,2395.71966400904
60.7540000000001,2397.63464656669
60.7550000000001,2399.52883142995
60.7560000000001,2398.36173340733
60.7570000000001,2397.30703790919
60.758,2396.60678899578
60.759,2396.43711441682
60.7600000000002,2396.90149147022
60.7610000000002,2397.95914259928
60.7620000000002,2396.73041556141
60.7630000000001,2396.28932267745
60.7640000000001,2396.7538974189
60.7650000000001,2398.1147125514
60.7660000000001,2400.25933113458
60.7670000000001,2402.89402751825
60.768,2403.05827241447
60.769,2403.65199676059
60.7700000000002,2404.74642123188
60.7710000000002,2406.3472426756
60.7720000000002,2408.39844239004
60.7730000000001,2410.63700518217
60.7740000000001,2410.25669712168
60.7750000000001,2410.167771429
60.7760000000001,2410.46381326128
60.777,2411.15753089112
60.778,2412.19769601729
60.7790000000002,2413.29437441304
60.7800000000002,2411.76613643141
60.7810000000002,2410.52178516089
60.7820000000002,2409.6821853779
60.7830000000001,2409.26257663039
60.7840000000001,2409.17775603066
60.7850000000001,2409.02631956851
60.7860000000001,2406.12638351701
60.787,2403.27111305758
60.788,2400.56660791766
60.7890000000002,2398.11195393738
60.7900000000002,2396.02737564124
60.7910000000002,2394.19056604915
60.7920000000001,2390.39359521966
60.7930000000001,2387.8045004044
60.7940000000001,2386.84756010386
60.7950000000001,2387.75587314849
60.796,2390.52398296533
60.797,2394.56956006841
60.798,2397.07701467362
60.7990000000002,2400.33793939136
60.8000000000002,2403.89703148934
60.8010000000002,2407.23625996063
60.8020000000001,2409.87657933922
60.8030000000001,2411.10113696052
60.8040000000001,2408.49600427258
60.8050000000001,2405.02883239743
60.806,2401.20360624799
60.807,2397.5402597525
60.8080000000002,2394.48332538716
60.8090000000002,2391.91471661347
60.8100000000002,2387.7670080644
60.8110000000001,2384.79528137522
60.8120000000001,2382.97543476513
60.8130000000001,2382.08215712577
60.8140000000001,2381.7777034382
60.8150000000001,2381.26720685078
60.816,2378.24672935962
60.817,2375.38938289016
60.8180000000002,2372.96811257153
60.8190000000002,2371.28264805909
60.8200000000002,2370.60430914226
60.8210000000001,2370.63536114502
60.8220000000001,2369.50965185079
60.8230000000001,2369.84150804184
60.8240000000001,2371.58439234498
60.825,2374.4548116392
60.826,2377.99528767598
60.8270000000002,2381.15008555393
60.8280000000002,2381.60775982485
60.8290000000002,2381.57638927409
60.8300000000002,2380.97898847601
60.8310000000001,2379.80644224816
60.8320000000001,2378.12472451058
60.8330000000001,2375.52509014483
60.8340000000001,2370.54567156763
60.835,2365.95436657229
60.836,2362.13845733006
60.8370000000002,2359.34351047065
60.8380000000002,2357.67701933306
60.8390000000002,2356.55293777823
60.8400000000001,2354.33633683205
60.8410000000001,2353.40412787275
60.8420000000001,2353.78367950927
60.8430000000001,2355.38989957568
60.8440000000001,2358.05696920673
60.845,2360.95732906721
60.846,2362.41015334264
60.8470000000002,2364.68011311378
60.8480000000002,2367.7787481911
60.8490000000002,2371.64971935617
60.8500000000001,2376.1906506308
60.8510000000001,2380.62986079594
60.8520000000001,2383.48957667964
60.8530000000001,2387.06850045014
60.854,2391.45236880691
60.855,2396.6248129725
60.8560000000002,2402.4750995141
60.8570000000002,2408.12982848154
60.8580000000002,2412.07633695835
60.8590000000002,2416.37783548481
60.8600000000001,2420.88365300489
60.8610000000001,2425.31615833156
60.8620000000001,2429.30699012261
60.8630000000001,2431.72187085201
60.864,2430.98299185762
60.865,2429.07910731473
60.8660000000002,2425.94389469782
60.8670000000002,2421.52757642885
60.8680000000002,2415.83119873735
60.8690000000001,2408.16688188962
60.8700000000001,2397.59116894068
60.8710000000001,2386.6559665088
60.8720000000001,2375.84412704397
60.873,2365.53173773367
60.874,2355.9533149418
60.875,2346.31591921779
60.8760000000002,2335.36789627273
60.8770000000002,2325.32999601013
60.8780000000002,2316.1430994265
60.8790000000001,2307.5675809811
60.8800000000001,2299.21332362119
60.8810000000001,2289.55749444909
60.8820000000001,2276.75608292581
60.883,2263.09995371058
60.884,2248.71745752987
60.8850000000002,2233.8258495599
60.8860000000002,2218.68970866731
60.8870000000002,2202.34801738127
60.8880000000001,2183.55103074933
60.8890000000001,2165.58887756038
60.8900000000001,2149.27779564411
60.8910000000001,2135.31883874839
60.8920000000001,2124.17957980169
60.893,2114.88788228067
60.894,2106.12526567489
60.8950000000002,2099.97366258758
60.8960000000002,2096.11417623233
60.8970000000002,2094.07703058705
60.8980000000001,2093.3519424998
60.8990000000001,2092.72015625848
60.9000000000001,2091.41749794992
60.9010000000001,2090.82473212034
60.902,2090.6905588285
60.903,2090.65243397274
60.9040000000002,2090.27932112072
60.9050000000002,2088.61931443991
60.9060000000002,2085.350709022
60.9070000000002,2081.29439912275
60.9080000000001,2076.12279265097
60.9090000000001,2069.65437466432
60.9100000000001,2062.03215418561
60.9110000000001,2053.29826600288
60.912,2044.51129379647
