X,Y
60.913,2037.79585284244
60.9140000000002,2033.86590193319
60.9150000000002,2032.92686257374
60.9160000000002,2034.60645350688
60.9170000000001,2037.21989950349
60.9180000000001,2039.41518549945
60.9190000000001,2041.3293392134
60.9200000000001,2041.80999962812
60.921,2040.14988932355
60.922,2036.3969180202
60.923,2030.42791853947
60.9240000000002,2023.7553037717
60.9250000000002,2020.71499444972
60.9260000000002,2024.06317140328
60.9270000000001,2036.13395462135
60.9280000000001,2058.42954700714
60.9290000000001,2090.22891835664
60.9300000000001,2130.65159055929
60.931,2180.25678924404
60.932,2237.56057286171
60.9330000000002,2301.23712661338
60.9340000000002,2370.63849474056
60.9350000000002,2445.00702842278
60.9360000000001,2525.59078958601
60.9370000000001,2616.24744645905
60.9380000000001,2719.28130283579
60.9390000000001,2836.1250984582
60.9400000000001,2966.50496238502
60.941,3106.66224626591
60.942,3251.19404714485
60.9430000000002,3393.81222116801
60.9440000000002,3524.63901729639
60.9450000000002,3632.59221287973
60.9460000000001,3706.61610833354
60.9470000000001,3735.8439993216
60.9480000000001,3713.05586390682
60.9490000000001,3636.02502383682
60.95,3504.83210887926
60.951,3323.17970040486
60.9520000000002,3097.90700878495
60.9530000000002,2837.02497503082
60.9540000000002,2551.08724603967
60.9550000000002,2252.46407301704
60.9560000000001,1951.53169900727
60.9570000000001,1657.28583243646
60.9580000000001,1376.94257369497
60.9590000000001,1114.66505131593
60.96,874.190557992077
60.961,659.24051899174
60.9620000000002,471.227345657498
60.9630000000002,310.940136385579
60.9640000000002,178.924692301775
60.9650000000001,74.5648745174288
60.9660000000001,-1.18612249416405
60.9670000000001,-45.9645551760874
60.9680000000001,-58.6927990699966
60.9690000000001,-38.6154781921552
60.97,14.4099984327984
60.971,98.4197299339193
60.9720000000002,211.80229835254
60.9730000000002,352.804341140712
60.9740000000002,517.133158194262
60.9750000000001,699.233424224575
60.9760000000001,892.552119099813
60.9770000000001,1088.69584491552
60.9780000000001,1280.70892612681
60.979,1463.01706375911
60.98,1629.66569695188
60.9810000000002,1775.8157928295
60.9820000000002,1898.01138514436
60.9830000000002,1993.04991211669
60.9840000000002,2060.92578700865
60.9850000000001,2103.94784793543
60.9860000000001,2124.42210579569
60.9870000000001,2125.44628985766
60.9880000000001,2110.60580553484
60.989,2082.37617716551
60.99,2045.00832567209
60.9910000000002,2003.34983708582
60.9920000000002,1960.7281152914
60.9930000000002,1919.92242236198
60.9940000000001,1883.11468878434
60.9950000000001,1850.42906107801
60.9960000000001,1823.52358952313
60.9970000000001,1804.19210130599
60.998,1792.4662198596
60.999,1787.82628016288
61,1789.30550906219
61.0010000000002,1793.93310541135
61.0020000000002,1801.20000213124
61.0030000000002,1811.06537924278
61.0040000000001,1822.11445269974
61.0050000000001,1832.99739489162
61.0060000000001,1842.58103426167
61.0070000000001,1848.11859712887
61.008,1850.48347821502
61.009,1851.22147050413
61.0100000000002,1850.52267735913
61.0110000000002,1848.63150406883
61.0120000000002,1845.83821393495
61.0130000000001,1840.72400133198
61.0140000000001,1834.69802162404
61.0150000000001,1829.36586963737
61.0160000000001,1824.8904361378
61.0170000000001,1821.1876390097
61.018,1817.99930175116
61.019,1813.78045523025
61.0200000000002,1808.73451379615
61.0210000000002,1803.59421110153
61.0220000000002,1798.50210761786
61.0230000000001,1793.64944588597
61.0240000000001,1789.20507729547
61.0250000000001,1784.39698217278
61.0260000000001,1779.349868445
61.027,1774.69812738082
61.028,1770.70258855701
61.0290000000002,1767.573828661
61.0300000000002,1765.40143923963
61.0310000000002,1763.26567887928
61.0320000000002,1761.11933197824
61.0330000000001,1759.404708386
61.0340000000001,1758.2737471389
61.0350000000001,1757.8896198783
61.0360000000001,1758.34467017148
61.037,1758.39959929526
61.038,1758.48694116668
61.0390000000002,1759.2152721421
61.0400000000002,1760.59994602637
61.0410000000002,1762.61819912067
61.0420000000001,1765.1940782084
61.0430000000001,1766.61653105118
61.0440000000001,1767.78798686254
61.0450000000001,1769.49429524542
61.046,1771.68768538591
61.047,1774.23645337852
61.048,1776.93770831106
61.0490000000002,1777.87914984589
61.0500000000002,1778.03972048984
61.0510000000002,1778.20244778904
61.0520000000001,1778.39636103372
61.0530000000001,1778.66029917158
61.0540000000001,1779.05464462605
61.0550000000001,1778.05021162952
61.056,1776.94097191591
61.057,1776.75411127421
61.0580000000002,1777.74332581931
61.0590000000002,1779.99614103242
61.0600000000002,1783.39399129277
61.0610000000001,1785.99755971958
61.0620000000001,1788.53325176132
61.0630000000001,1791.3004231164
61.0640000000001,1793.92087686396
61.0650000000001,1796.02771313588
61.066,1797.32919099446
61.067,1796.00237891091
61.0680000000002,1793.35827330512
61.0690000000002,1790.41150853873
61.0700000000002,1787.64296202145
61.0710000000001,1785.51318363359
61.0720000000001,1784.37657364861
61.0730000000001,1782.72716346973
61.0740000000001,1781.93223705968
61.075,1782.61090120055
61.076,1784.60143920832
61.0770000000002,1787.56597432799
61.0780000000002,1791.05230183388
61.0790000000002,1792.8566749289
61.0800000000002,1793.97402538386
61.0810000000001,1794.86550686505
61.0820000000001,1795.54617591554
61.0830000000001,1796.0937043036
61.0840000000001,1796.61051845359
61.085,1795.46239655226
61.086,1794.19240727298
61.0870000000002,1793.56945517777
61.0880000000002,1793.76844071095
61.0890000000002,1794.84727437152
61.0900000000001,1796.74750587133
61.0910000000001,1797.58829565281
61.0920000000001,1798.68487990751
61.0930000000001,1800.51011799904
61.0940000000001,1803.02955326881
61.095,1806.14819245245
61.096,1809.70411607937
61.0970000000002,1811.73933317876
61.0980000000002,1813.57678577078
61.0990000000002,1815.62044596512
61.1000000000001,1817.82302985532
61.1010000000001,1820.11021798796
61.1020000000001,1822.38725044927
61.1030000000001,1822.79841291676
61.104,1822.89415667393
61.105,1823.23111231783
61.1060000000002,1823.93790096849
61.1070000000002,1825.07255133103
61.1080000000002,1826.59973629041
61.1090000000002,1826.61430192909
61.1100000000001,1826.61635974994
61.1110000000001,1826.9485030574
61.1120000000001,1827.53114711405
61.1130000000001,1828.23613209841
61.114,1828.90740675643
61.115,1827.58299263281
61.1160000000002,1825.90420466029
61.1170000000002,1824.34316972853
61.1180000000002,1823.02806682522
61.1190000000001,1822.03988771551
61.1200000000001,1821.38822116169
61.1210000000001,1819.15681482589
61.1220000000001,1817.07071006157
61.123,1815.51317567513
61.124,1814.51147125423
61.125,1814.04368859001
61.1260000000002,1814.0501582366
61.1270000000002,1812.53573190595
61.1280000000002,1811.36858413494
61.1290000000001,1811.00566520121
61.1300000000001,1811.57969484162
61.1310000000001,1813.1310043971
61.1320000000001,1815.57409947744
61.133,1816.71303513042
61.134,1818.24168501028
61.1350000000002,1820.25782267688
61.1360000000002,1822.53156052266
61.1370000000002,1824.76888168897
61.1380000000001,1826.63817633086
61.1390000000001,1825.7693264282
61.1400000000001,1823.99989123542
61.1410000000001,1821.61326571673
61.1420000000001,1818.71742250671
61.143,1815.42356686912
61.144,1811.80824222591
61.1450000000002,1805.80824540204
61.1460000000002,1799.59995303298
61.1470000000002,1793.58490251857
61.1480000000001,1787.91640982753
61.1490000000001,1782.67252755566
61.1500000000001,1777.85211273884
61.1510000000001,1771.28794221362
61.152,1765.13007779413
61.153,1759.67126355765
61.1540000000002,1754.99237251791
61.1550000000002,1751.08687900429
61.1560000000002,1747.84225939825
61.1570000000002,1742.93918393989
61.1580000000001,1738.41426439511
61.1590000000001,1734.34472757896
61.1600000000001,1730.65753988032
61.1610000000001,1727.26086114397
61.162,1724.0572902773
61.163,1718.82784125625
61.1640000000002,1713.91251142721
61.1650000000002,1709.65136423142
61.1660000000002,1706.27585798649
61.1670000000001,1703.94779081155
61.1680000000001,1702.7194524284
61.1690000000001,1700.35145177003
61.1700000000001,1699.13007405872
61.171,1699.12498613324
61.172,1700.26812932328
61.173,1702.42531441199
61.1740000000002,1705.41887833769
61.1750000000002,1706.87251971002
61.1760000000002,1709.14428177432
61.1770000000001,1712.39733981081
61.1780000000001,1716.76504743719
61.1790000000001,1722.33292091519
61.1800000000001,1729.06830844076
61.181,1734.76088551892
61.182,1741.68425471975
61.1830000000002,1749.8360161416
61.1840000000002,1759.08817885335
61.1850000000002,1769.2174585097
61.1860000000001,1779.86142935074
61.1870000000001,1788.655959352
61.1880000000001,1797.70135954981
61.1890000000001,1806.98158693137
61.1900000000001,1816.46560836781
61.191,1826.10762582289
61.192,1835.72865740067
61.1930000000002,1843.24779157485
61.1940000000002,1850.88093272896
61.1950000000002,1858.684571318
61.1960000000001,1866.61348868419
61.1970000000001,1874.53065168556
61.1980000000001,1882.08087343734
61.1990000000001,1887.08788179808
61.2,1891.57731699308
61.201,1895.47591069769
61.2020000000002,1898.66099416932
61.2030000000002,1900.98175253629
61.2040000000002,1902.10655333838
61.2050000000002,1900.06161790387
61.2060000000001,1896.99697840294
61.2070000000001,1893.06117041734
61.2080000000001,1888.39386500663
61.2090000000001,1883.13663505752
61.21,1877.2392218261
61.211,1869.12471670811
61.2120000000002,1861.17773664755
61.2130000000002,1853.79975059536
61.2140000000002,1847.31898709381
61.2150000000001,1841.97575082742
61.2160000000001,1837.68087395326
61.2170000000001,1832.80916470746
61.2180000000001,1829.44096312055
61.2190000000001,1827.62754487593
61.22,1827.2747028507
61.221,1828.16352547783
61.2220000000002,1829.7205565378
61.2230000000002,1829.98024587045
61.2240000000002,1830.64602708975
61.2250000000001,1831.54421600017
61.2260000000001,1832.47760789635
61.2270000000001,1833.24692794489
61.2280000000001,1833.38171438534
61.229,1831.20774494185
61.23,1828.68340856466
61.2310000000002,1825.97175203976
61.2320000000002,1823.22364853581
61.2330000000002,1820.56748623665
61.2340000000002,1817.7804204036
61.2350000000001,1813.4537713507
61.2360000000001,1809.63095842722
61.2370000000001,1806.48365714731
61.2380000000001,1804.07049526586
61.239,1802.33956628862
61.24,1800.79269166762
61.2410000000002,1797.80997832867
61.2420000000002,1795.15467079836
61.2430000000002,1792.78189587236
61.2440000000001,1790.61588307608
61.2450000000001,1788.57467076131
61.2460000000001,1786.20485647608
61.2470000000001,1782.11842880677
61.248,1778.301171863
61.249,1774.93817733619
61.25,1772.14066864431
61.2510000000002,1769.93233034664
61.2520000000002,1767.82688291714
61.2530000000002,1764.39485830767
61.2540000000001,1761.43701272544
61.2550000000001,1758.9057005133
61.2560000000001,1756.68570643282
61.2570000000001,1754.6348060024
61.258,1752.16530395969
61.259,1747.9570820037
61.2600000000002,1743.97881061777
61.2610000000002,1740.41989934394
61.2620000000002,1737.41931561742
61.2630000000001,1735.04815807182
61.2640000000001,1732.8070823234
61.2650000000001,1729.43983057562
61.2660000000001,1726.77612658733
61.2670000000001,1724.78460689603
61.268,1723.33447073369
61.269,1722.24007933307
61.2700000000002,1720.79038982085
61.2710000000002,1717.73257307967
61.2720000000002,1714.91363880793
61.2730000000001,1712.48507482976
61.2740000000001,1710.57784486874
61.2750000000001,1709.28772260601
61.2760000000001,1708.11837397557
61.277,1706.03692663277
61.278,1704.85582824974
61.2790000000002,1704.62626620002
61.2800000000002,1705.28185443821
61.2810000000002,1706.66565471483
61.2820000000002,1707.99162494693
61.2830000000001,1708.07067091532
61.2840000000001,1708.54739839633
61.2850000000001,1709.42355134743
61.2860000000001,1710.66344961475
61.287,1712.19454815839
61.288,1713.30009867383
61.2890000000002,1712.94094567801
61.2900000000002,1712.80718425966
61.2910000000002,1712.93131371849
61.2920000000001,1713.28156086742
61.2930000000001,1713.77900923314
61.2940000000001,1713.67987778637
61.2950000000001,1712.03390948523
61.296,1710.53982727407
61.297,1709.29170960393
61.298,1708.31723798248
61.2990000000002,1707.5746778538
61.3000000000002,1706.2904836511
61.3010000000002,1703.53881939171
61.3020000000001,1700.92917371209
61.3030000000001,1698.5049767282
61.3040000000001,1696.27853720628
61.3050000000001,1694.25265380689
61.306,1691.73360939243
61.307,1688.02809229634
61.3080000000002,1684.95009317861
61.3090000000002,1682.76952794946
61.3100000000002,1681.66964121644
61.3110000000001,1681.71730880673
61.3120000000001,1682.11824758277
61.3130000000001,1682.02786540218
61.3140000000001,1682.86720035014
61.3150000000001,1684.4906783671
61.316,1686.67122597814
61.317,1689.14478807356
61.3180000000002,1690.91078487603
61.3190000000002,1691.18789773668
61.3200000000002,1691.47150983551
61.3210000000001,1691.86740679729
61.3220000000001,1692.4579794034
61.3230000000001,1693.2752847125
61.3240000000001,1693.51850763396
61.325,1692.58226812728
61.326,1691.89233950215
61.3270000000002,1691.43376332298
61.3280000000002,1691.1229639599
61.3290000000002,1690.84469793038
61.3300000000002,1689.71614630041
61.3310000000001,1687.26062187559
61.3320000000001,1685.01409894035
61.3330000000001,1683.22418456038
61.3340000000001,1682.12157229217
61.335,1681.89367489955
61.336,1681.87117280469
61.3370000000002,1681.75108600108
61.3380000000002,1682.94773901945
61.3390000000002,1685.47488045437
61.3400000000001,1689.19633730277
61.3410000000001,1693.85126531087
61.3420000000001,1698.28080713585
61.3430000000001,1701.82766608893
61.3440000000001,1705.54735946133
61.345,1709.260717197
61.346,1712.78566382149
61.3470000000002,1715.95721428595
61.3480000000002,1717.80385464802
61.3490000000002,1718.03706707524
61.3500000000001,1718.04979935308
61.3510000000001,1718.0474317094
61.3520000000001,1718.22438061558
61.3530000000001,1718.75927921358
61.354,1718.94291920535
61.355,1718.7693848645
61.3560000000002,1719.74188885629
61.3570000000002,1722.10632758645
61.3580000000002,1725.98755763284
61.3590000000002,1731.37341614159
61.3600000000001,1737.20981286895
61.3610000000001,1743.10591098959
61.3620000000001,1749.97597416702
61.3630000000001,1757.42494290017
61.364,1764.90075994725
61.365,1771.74277822258
61.3660000000002,1776.32717126758
61.3670000000002,1777.96870505995
61.3680000000002,1777.47227519183
61.3690000000001,1774.6900198051
61.3700000000001,1769.66149046256
61.3710000000001,1762.63177995373
61.3720000000001,1753.06806508478
61.373,1741.57539699191
61.374,1730.14961569747
61.375,1719.62725704255
61.3760000000002,1710.65569174533
61.3770000000002,1703.59922276151
61.3780000000002,1697.36860533864
61.3790000000001,1691.68977041738
61.3800000000001,1687.46751528135
61.3810000000001,1684.23785284086
61.3820000000001,1681.40100593228
61.383,1678.30436317143
61.384,1672.95003611441
61.3850000000002,1664.85085509202
61.3860000000002,1655.48274531399
61.3870000000002,1645.2559166567
61.3880000000001,1634.72445568399
61.3890000000001,1624.44829162065
61.3900000000001,1613.20998589762
61.3910000000001,1601.25143076288
61.3920000000001,1590.63700448387
61.393,1581.84832498611
61.394,1575.15802877777
61.3950000000002,1570.56856867344
61.3960000000002,1566.36066582351
61.3970000000002,1562.16581739253
61.3980000000001,1558.95366663512
61.3990000000001,1556.4726360817
61.4000000000001,1554.53184387432
61.4010000000001,1553.04500808212
61.402,1551.17566943892
61.403,1549.40967052761
61.4040000000002,1548.72946798076
61.4050000000002,1549.17403982576
61.4060000000002,1550.59160495976
61.4070000000002,1552.66425515525
61.4080000000001,1554.41422008219
61.4090000000001,1555.88633982313
61.4100000000001,1557.15444300679
61.4110000000001,1557.73505317294
61.412,1557.29945524322
61.413,1555.81588622048
61.4140000000002,1553.08408748886
61.4150000000002,1550.27793225181
61.4160000000002,1548.60130527488
61.4170000000001,1548.53159864287
61.4180000000001,1550.21122965544
61.4190000000001,1553.4069397075
61.4200000000001,1556.82857762578
61.421,1560.27269077875
61.422,1563.55599450959
61.423,1565.97398845578
61.4240000000002,1567.17276317994
61.4250000000002,1567.36975434312
61.4260000000002,1566.26435003902
61.4270000000001,1566.00102361264
61.4280000000001,1569.58513023055
61.4290000000001,1579.24183401054
61.4300000000001,1596.87032838817
61.431,1623.7289793792
61.432,1658.867360079
61.4330000000002,1702.62129821476
61.4340000000002,1755.27596850869
61.4350000000002,1816.00599068256
61.4360000000001,1884.14732628523
61.4370000000001,1959.53147493967
61.4380000000001,2041.32373483973
61.4390000000001,2131.34287689788
61.4400000000001,2232.03980559945
61.441,2344.74892221713
61.442,2469.79109085546
61.4430000000002,2605.80371712502
61.4440000000002,2747.96061391755
61.4450000000002,2891.14434132616
61.4460000000001,3028.31567519824
61.4470000000001,3150.10304933458
61.4480000000001,3246.42527465207
61.4490000000001,3307.56423231552
61.45,3323.93608730985
61.451,3290.4929295288
61.4520000000002,3205.41575831488
61.4530000000002,3069.50702342776
61.4540000000002,2886.78234943805
61.4550000000002,2664.02944524486
61.4560000000001,2408.77140903843
61.4570000000001,2132.06102857199
61.4580000000001,1845.56313423715
61.4590000000001,1560.00348200593
61.46,1285.18494211298
61.461,1029.46184200399
61.4620000000002,797.961483646969
61.4630000000002,596.040320564552
61.4640000000002,426.892398716317
61.4650000000001,290.882213313196
61.4660000000001,186.35040792822
61.4670000000001,109.953049393052
61.4680000000001,55.7698188222954
61.4690000000001,19.8091291248992
61.47,-1.67734555522262
61.471,-12.0225218294459
61.4720000000002,-12.9612304648514
61.4730000000002,-4.33566921314574
61.4740000000002,14.4047575032135
61.4750000000001,47.7181354674088
61.4760000000001,100.584342048849
61.4770000000001,177.092254780881
61.4780000000001,280.001911250144
61.479,409.868608715158
61.48,563.012884147508
61.4810000000002,735.503009479753
61.4820000000002,920.708136657115
61.4830000000002,1109.75352877639
61.4840000000002,1293.12891171446
61.4850000000001,1461.8229171144
61.4860000000001,1606.82503274675
61.4870000000001,1724.13365701729
61.4880000000001,1812.09381770412
61.489,1871.12868846132
61.49,1903.84043035984
61.4910000000002,1914.31912999359
61.4920000000002,1905.75964978215
61.4930000000002,1884.24181597539
61.4940000000001,1854.85687447832
61.4950000000001,1821.30774772742
61.4960000000001,1786.34963680509
61.4970000000001,1751.89497904065
61.498,1717.46078164846
61.499,1685.52745872494
61.5,1657.71253339385
61.5010000000002,1634.96526343513
61.5020000000002,1618.09482646384
61.5030000000002,1607.66153016352
61.5040000000001,1601.76900632029
61.5050000000001,1602.0980696606
61.5060000000001,1608.67704374876
61.5070000000001,1620.34633732878
61.508,1635.54960322542
61.509,1652.56992563975
61.5100000000002,1667.39629815791
61.5110000000002,1681.14898016294
61.5120000000002,1693.7725230456
61.5130000000001,1704.82342058688
61.5140000000001,1714.14370262256
61.5150000000001,1721.8111722307
61.5160000000001,1725.91257950368
61.5170000000001,1728.82788082884
61.518,1731.53871781581
61.519,1734.26441323953
61.5200000000002,1736.99585489716
61.5210000000002,1739.54836714349
61.5220000000002,1740.12527663763
61.5230000000001,1739.66886857565
61.5240000000001,1738.64389491369
61.5250000000001,1737.333813371
61.5260000000001,1736.06989068908
61.527,1735.13451546392
61.528,1733.48616007559
61.5290000000002,1731.88892176657
61.5300000000002,1730.85353947954
61.5310000000002,1730.69473020545
61.5320000000002,1731.64453004423
61.5330000000001,1733.77478507443
61.5340000000001,1735.7623657141
61.5350000000001,1738.05117618909
61.5360000000001,1740.83994886702
61.537,1744.20725367254
61.538,1748.21751482049
61.5390000000002,1752.84981322212
61.5400000000002,1756.5411434622
61.5410000000002,1760.13364910973
61.5420000000001,1763.94157796957
61.5430000000001,1768.14452655899
61.5440000000001,1772.9171196729
61.5450000000001,1778.34875717143
61.546,1782.47845369237
61.547,1786.95059956686
61.548,1792.04142073092
61.5490000000002,1797.66647075367
61.5500000000002,1803.6429027842
61.5510000000002,1809.69802293792
61.5520000000001,1813.36431103689
61.5530000000001,1816.48839732145
61.5540000000001,1819.3247752489
61.5550000000001,1821.8900484562
61.556,1824.21722504995
61.557,1826.34117451299
61.5580000000002,1826.19109457202
61.5590000000002,1825.93930934288
61.5600000000002,1826.13159349107
61.5610000000001,1827.03998895589
61.5620000000001,1828.82973765491
61.5630000000001,1831.52115906478
61.5640000000001,1832.90372435456
61.5650000000001,1834.85954865829
61.566,1837.5741597652
61.567,1841.00226096329
61.5680000000002,1845.04159999929
61.5690000000002,1849.52788847774
61.5700000000002,1852.1095972225
61.5710000000001,1854.78924207224
61.5720000000001,1857.81366531761
61.5730000000001,1861.2742479536
61.5740000000001,1865.21785719509
61.575,1869.61002038366
61.576,1872.12339626591
61.5770000000002,1874.9115391673
61.5780000000002,1878.16382404194
61.5790000000002,1881.89893214544
61.5800000000002,1886.07190268761
61.5810000000001,1890.56617584218
61.5820000000001,1892.96633530655
61.5830000000001,1895.51026089282
61.5840000000001,1898.40266909541
61.585,1901.74428536103
61.586,1905.58511594322
61.5870000000002,1909.89150376117
61.5880000000002,1912.26460413972
61.5890000000002,1915.01258044035
61.5900000000001,1918.25844925846
61.5910000000001,1922.01323259341
61.5920000000001,1926.21548194593
61.5930000000001,1930.72401184763
61.5940000000001,1933.04240458521
61.595,1935.51617670634
61.596,1938.27190551384
61.5970000000002,1941.41910735334
61.5980000000002,1945.04217854981
61.5990000000002,1949.13385188271
61.6000000000001,1951.42034025812
61.6010000000001,1954.33176933956
61.6020000000001,1958.01774747356
61.6030000000001,1962.51185529705
61.604,1967.72418263449
61.605,1973.36138771954
61.6060000000002,1976.91803948088
61.6070000000002,1980.52702765023
61.6080000000002,1984.11395372339
61.6090000000002,1987.59731532649
61.6100000000001,1990.91440598425
61.6110000000001,1993.91625141396
61.6120000000001,1994.46296464843
61.6130000000001,1995.07593046249
61.614,1996.08894142075
61.615,1997.76689785548
61.6160000000002,2000.26477573722
61.6170000000002,2003.44351594246
61.6180000000002,2005.08783326255
61.6190000000001,2007.39167174436
61.6200000000001,2010.2742160586
61.6210000000001,2013.55766956625
61.6220000000001,2017.01290709935
61.623,2020.21488370873
61.624,2020.9279572967
61.625,2021.45034823075
61.6260000000002,2021.97604879733
61.6270000000002,2022.69013317187
61.6280000000002,2023.73017204791
61.6290000000001,2024.92261594126
61.6300000000001,2024.21015254149
61.6310000000001,2023.91576354863
61.6320000000001,2024.11742526337
61.633,2024.80274883897
61.634,2025.89612802034
61.6350000000002,2027.02023294737
61.6360000000002,2026.08115260914
61.6370000000002,2025.45389133987
61.6380000000001,2025.35551874612
61.6390000000001,2025.95233303801
61.6400000000001,2027.32010566465
61.6410000000001,2029.10393995271
61.6420000000001,2029.19205847341
61.643,2029.75147217255
61.644,2030.69565516392
61.6450000000002,2031.84824281567
61.6460000000002,2032.98292473758
61.6470000000002,2033.51993303441
61.6480000000001,2031.38687493903
61.6490000000001,2028.90937163169
61.6500000000001,2026.3271137327
61.6510000000001,2023.88338476226
61.652,2021.78119268532
61.653,2019.75723161901
61.6540000000002,2016.02238621577
61.6550000000002,2012.92866535486
61.6560000000002,2010.59679072359
61.6570000000002,2009.03314006207
61.6580000000001,2008.15500182691
61.6590000000001,2007.40075369294
61.6600000000001,2004.87881443593
61.6610000000001,2002.85539229371
61.662,2001.49542008629
61.663,2000.91997782699
61.6640000000002,2001.17546236173
61.6650000000002,2001.74980937911
61.6660000000002,2000.83712037401
61.6670000000001,2000.5470228982
61.6680000000001,2000.8214303383
61.6690000000001,2001.50735622698
61.6700000000001,2002.39666184718
61.671,2002.78564162413
61.672,2000.96610341735
61.673,1999.15911602668
61.6740000000002,1997.6265674432
61.6750000000002,1996.65605573762
61.6760000000002,1996.53460951588
61.6770000000001,1996.99536021912
61.6780000000001,1996.78507956018
61.6790000000001,1998.30668628507
61.6800000000001,2001.84549357376
61.681,2007.51829215269
61.682,2015.27120404554
61.6830000000002,2024.3307599304
61.6840000000002,2032.97194150678
61.6850000000002,2043.02922482258
61.6860000000001,2054.27229240884
61.6870000000001,2066.37618040803
61.6880000000001,2078.94686974113
61.6890000000001,2090.95341288422
61.6900000000001,2100.65417209844
61.691,2109.88939919604
61.692,2118.59229488071
61.6930000000002,2126.71704975451
61.6940000000002,2134.24497481141
61.6950000000002,2140.55015587236
61.6960000000001,2144.43411661624
61.6970000000001,2148.15618191302
61.6980000000001,2152.02953440556
61.6990000000001,2156.27272749433
61.7,2160.98261222214
61.701,2165.44845038577
61.7020000000002,2168.34551082878
61.7030000000002,2171.59589388888
61.7040000000002,2175.1446275923
61.7050000000002,2178.84766580941
61.7060000000001,2182.50783045431
61.7070000000001,2185.20072966363
61.7080000000001,2185.6463949168
61.7090000000001,2185.86227609105
61.71,2186.03815323675
61.711,2186.34492815339
61.7120000000002,2186.90464142819
61.7130000000002,2187.01511170817
61.7140000000002,2185.60997578691
61.7150000000001,2184.63950026014
61.7160000000001,2184.10373944314
61.7170000000001,2183.84041818788
61.7180000000001,2183.54369452489
61.7190000000001,2182.01791434871
61.72,2177.86104722384
61.721,2172.72561848755
61.7220000000002,2166.53304298519
61.7230000000002,2159.26186630797
61.7240000000002,2150.96492772401
61.7250000000001,2140.95364532278
61.7260000000001,2128.57201670744
61.7270000000001,2116.16729407713
61.7280000000001,2104.36179000077
61.729,2093.72714974539
61.73,2084.7323918618
61.7310000000002,2076.84631815325
61.7320000000002,2069.4341318196
61.7330000000002,2064.48097267694
61.7340000000002,2062.05980612213
61.7350000000001,2062.0169123812
61.7360000000001,2063.99237975716
61.7370000000001,2066.57308772602
61.7380000000001,2068.42655706968
61.739,2070.88473848131
61.74,2073.6274351034
61.7410000000002,2076.37034930115
61.7420000000002,2078.89050180969
61.7430000000002,2080.10287193168
61.7440000000001,2079.29558041615
61.7450000000001,2078.42598105039
61.7460000000001,2077.80765098679
61.7470000000001,2077.69204500003
61.748,2078.22470320494
61.749,2078.44140355068
61.75,2077.68473403558
61.7510000000002,2077.69809458443
61.7520000000002,2078.49347674712
61.7530000000002,2080.00505547913
61.7540000000001,2082.12456270485
61.7550000000001,2083.70455324844
61.7560000000001,2084.16838071615
61.7570000000001,2085.34699752793
61.758,2087.39576371787
61.759,2090.35940186958
61.7600000000002,2094.13905729613
61.7610000000002,2097.40583630133
61.7620000000002,2099.38494275253
61.7630000000001,2101.5235209194
61.7640000000001,2103.60221142103
61.7650000000001,2105.38662960755
61.7660000000001,2106.69274772846
61.7670000000001,2106.32177112382
61.768,2104.02447383162
61.769,2101.88506588289
61.7700000000002,2100.45630766378
61.7710000000002,2100.2405932776
61.7720000000002,2101.60472461924
61.7730000000001,2103.55914670596
61.7740000000001,2105.80326703558
61.7750000000001,2109.86009781126
61.7760000000001,2115.4617603423
61.777,2122.12434627764
61.778,2129.22969188384
61.7790000000002,2134.93473573591
61.7800000000002,2138.49309966563
61.7810000000002,2141.21646197561
61.7820000000002,2143.02364486452
61.7830000000001,2143.91022939283
61.7840000000001,2143.92381368999
61.7850000000001,2141.9170231355
61.7860000000001,2137.90225528977
61.787,2133.73034847087
61.788,2129.76288862576
61.7890000000002,2126.30110929067
61.7900000000002,2123.58632496472
61.7910000000002,2120.55659220106
61.7920000000001,2117.33779034587
