X,Y
61.7930000000001,2115.71531433082
61.7940000000001,2115.95469213412
61.7950000000001,2118.131395583
61.796,2122.09062325258
61.797,2126.15268023261
61.798,2129.78019175026
61.7990000000002,2133.90279556693
61.8000000000002,2138.00200569618
61.8010000000002,2141.53463990133
61.8020000000001,2144.01476915047
61.8030000000001,2143.75044003694
61.8040000000001,2140.72207981616
61.8050000000001,2136.64068420729
61.806,2132.03433465231
61.807,2127.49095149402
61.8080000000002,2123.5624048915
61.8090000000002,2119.28342502904
61.8100000000002,2115.12540021951
61.8110000000001,2112.79614814295
61.8120000000001,2112.46279669205
61.8130000000001,2114.05914410592
61.8140000000001,2117.31629843314
61.8150000000001,2120.38000314492
61.816,2123.05520534171
61.817,2126.45622088761
61.8180000000002,2130.41929507655
61.8190000000002,2134.7686646229
61.8200000000002,2139.30110873385
61.8210000000001,2142.30511634378
61.8220000000001,2143.88452710942
61.8230000000001,2145.29882011974
61.8240000000001,2146.5170929275
61.825,2147.44445393063
61.826,2147.93193940491
61.8270000000002,2146.34110456224
61.8280000000002,2142.98623865925
61.8290000000002,2139.23500236478
61.8300000000002,2135.30978639412
61.8310000000001,2131.44860368609
61.8320000000001,2127.89325157962
61.8330000000001,2123.40413110751
61.8340000000001,2118.74940784838
61.835,2115.50896598899
61.836,2114.0167560098
61.8370000000002,2114.43342428794
61.8380000000002,2116.72337427626
61.8390000000002,2119.14450987281
61.8400000000001,2121.96316824909
61.8410000000001,2126.08131410551
61.8420000000001,2131.20863481531
61.8430000000001,2136.99403098214
61.8440000000001,2143.07145200285
61.845,2147.31686285704
61.846,2150.19519222044
61.8470000000002,2153.11988324826
61.8480000000002,2156.35519781803
61.8490000000002,2160.09472463605
61.8500000000001,2164.36628919122
61.8510000000001,2166.88658155536
61.8520000000001,2168.12047363862
61.8530000000001,2169.45258784908
61.854,2171.04197682147
61.855,2173.11214224764
61.8560000000002,2175.93864588919
61.8570000000002,2177.4606585773
61.8580000000002,2178.90787879261
61.8590000000002,2182.46923184901
61.8600000000001,2188.8717149684
61.8610000000001,2198.47888670567
61.8620000000001,2211.09843964972
61.8630000000001,2223.89671001059
61.864,2236.50317272949
61.865,2248.77420439223
61.8660000000002,2259.47023724029
61.8670000000002,2267.65782145362
61.8680000000002,2272.95504519047
61.8690000000001,2274.35736828695
61.8700000000001,2273.68862821246
61.8710000000001,2272.97328354582
61.8720000000001,2273.34908377581
61.873,2275.45680946616
61.874,2279.20436278692
61.875,2282.89882457956
61.8760000000002,2285.8917735832
61.8770000000002,2286.64580906419
61.8780000000002,2283.06300094508
61.8790000000001,2273.59636846874
61.8800000000001,2257.77452672865
61.8810000000001,2235.55592880319
61.8820000000001,2210.06088362403
61.883,2184.660217895
61.884,2162.13649062774
61.8850000000002,2144.51785733179
61.8860000000002,2132.54196977737
61.8870000000002,2123.91853726548
61.8880000000001,2117.71575296072
61.8890000000001,2111.86149126683
61.8900000000001,2103.49839870775
61.8910000000001,2090.60040898488
61.8920000000001,2072.76167407105
61.893,2049.72204020728
61.894,2026.57897816809
61.8950000000002,2009.6825478094
61.8960000000002,2005.09115965329
61.8970000000002,2018.16985905497
61.8980000000001,2052.48076845163
61.8990000000001,2107.07305628392
61.9000000000001,2181.66349621495
61.9010000000001,2273.24249683342
61.902,2376.55128716832
61.903,2485.99940665785
61.9040000000002,2596.8437644017
61.9050000000002,2704.18065391535
61.9060000000002,2808.68251867831
61.9070000000002,2912.41096139217
61.9080000000001,3017.79704415437
61.9090000000001,3127.12974824894
61.9100000000001,3241.27223650995
61.9110000000001,3356.66945876628
61.912,3470.31596729417
61.913,3575.65086691398
61.9140000000002,3663.255016113
61.9150000000002,3722.75773952936
61.9160000000002,3744.35635725343
61.9170000000001,3718.28240114993
61.9180000000001,3641.72538608997
61.9190000000001,3514.95521144618
61.9200000000001,3341.39533945839
61.921,3127.63599214843
61.922,2882.40661793465
61.923,2613.29688138153
61.9240000000002,2331.60755821989
61.9250000000002,2046.68846438273
61.9260000000002,1765.70646534602
61.9270000000001,1494.1539651768
61.9280000000001,1236.11087029622
61.9290000000001,992.596431458684
61.9300000000001,768.327109851131
61.931,567.05422535001
61.932,392.237235276825
61.9330000000002,247.597970861558
61.9340000000002,136.886118418116
61.9350000000002,61.3254675061804
61.9360000000001,25.5229948083159
61.9370000000001,31.687022998982
61.9380000000001,79.8845954185711
61.9390000000001,168.375642542602
61.9400000000001,293.59536850719
61.941,448.124262987889
61.942,627.437645403972
61.9430000000002,824.759975336904
61.9440000000002,1032.24392793881
61.9450000000002,1241.90203152716
61.9460000000001,1446.04873999029
61.9470000000001,1635.5496158799
61.9480000000001,1806.5999317943
61.9490000000001,1955.42824193413
61.95,2079.30315855666
61.951,2176.98802629576
61.9520000000002,2248.65216830391
61.9530000000002,2293.49651320112
61.9540000000002,2316.04138100549
61.9550000000002,2320.10445807202
61.9560000000001,2309.46704861118
61.9570000000001,2287.95438670818
61.9580000000001,2259.17728054459
61.9590000000001,2224.11019995037
61.96,2187.70765658375
61.961,2152.88586972999
61.9620000000002,2121.64925591666
61.9630000000002,2095.44254656424
61.9640000000002,2075.16008001579
61.9650000000001,2058.64001475733
61.9660000000001,2048.466961852
61.9670000000001,2044.80204859416
61.9680000000001,2047.00946022954
61.9690000000001,2054.09957300922
61.97,2064.8271595135
61.971,2074.93940928049
61.9720000000002,2086.27243423437
61.9730000000002,2098.19027152654
61.9740000000002,2109.76606006363
61.9750000000001,2120.246262703
61.9760000000001,2129.11386026365
61.9770000000001,2132.98961244635
61.9780000000001,2135.50345364992
61.979,2137.39136106447
61.98,2138.96335780892
61.9810000000002,2140.42144882103
61.9820000000002,2141.85041714784
61.9830000000002,2140.46713645493
61.9840000000002,2139.25778881869
61.9850000000001,2138.58316503547
61.9860000000001,2138.40922377314
61.9870000000001,2138.59128989349
61.9880000000001,2138.91932647123
61.989,2137.09837485026
61.99,2134.94328354468
61.9910000000002,2132.85962700858
61.9920000000002,2131.16043759178
61.9930000000002,2130.08250720919
61.9940000000001,2129.67724491306
61.9950000000001,2128.12917597803
61.9960000000001,2126.36140018915
61.9970000000001,2124.45290481684
61.998,2122.48623345636
61.999,2120.57910427369
62,2118.83588242021
62.0010000000002,2115.54361050404
62.0020000000002,2112.30300721076
62.0030000000002,2109.74750140577
62.0040000000001,2108.53059571774
62.0050000000001,2109.21633343711
62.0060000000001,2112.10929717494
62.0070000000001,2114.79277368951
62.008,2119.33043348237
62.009,2125.47192236679
62.0100000000002,2132.73591385777
62.0110000000002,2140.53574211995
62.0120000000002,2148.25708508025
62.0130000000001,2152.57388012114
62.0140000000001,2156.25656889109
62.0150000000001,2159.47148591652
62.0160000000001,2162.49581329879
62.0170000000001,2165.667865966
62.018,2169.25359823912
62.019,2170.75133735237
62.0200000000002,2173.36507114256
62.0210000000002,2177.3705810455
62.0220000000002,2182.80969631392
62.0230000000001,2189.51281586452
62.0240000000001,2197.04407589185
62.0250000000001,2202.37092605422
62.0260000000001,2207.93069917732
62.027,2213.59176578299
62.028,2219.20882092746
62.0290000000002,2224.62182799768
62.0300000000002,2229.50869250229
62.0310000000002,2231.14092849029
62.0320000000002,2232.20058847335
62.0330000000001,2232.83813942851
62.0340000000001,2233.1905502351
62.0350000000001,2233.38487673967
62.0360000000001,2233.35458318382
62.037,2230.72688517294
62.038,2228.47716115349
62.0390000000002,2226.96842730728
62.0400000000002,2226.43400866022
62.0410000000002,2226.94465108121
62.0420000000001,2228.17206887024
62.0430000000001,2227.44977765348
62.0440000000001,2227.29724432335
62.0450000000001,2227.65317584589
62.046,2228.43812821523
62.047,2229.60690960416
62.048,2230.91754512633
62.0490000000002,2230.1283443911
62.0500000000002,2230.28227630916
62.0510000000002,2231.92119295561
62.0520000000001,2235.4814489454
62.0530000000001,2241.20328253228
62.0540000000001,2248.7544516309
62.0550000000001,2255.55189868318
62.056,2263.83856704878
62.057,2273.17850755044
62.0580000000002,2282.98308060716
62.0590000000002,2292.61211905882
62.0600000000002,2301.13154073566
62.0610000000001,2305.91951852049
62.0620000000001,2309.52537813467
62.0630000000001,2312.28417429629
62.0640000000001,2314.66527861864
62.0650000000001,2317.18374035114
62.066,2319.91271911801
62.067,2321.0775089106
62.0680000000002,2323.51885606742
62.0690000000002,2327.44905234538
62.0700000000002,2332.79849821279
62.0710000000001,2339.2447318625
62.0720000000001,2345.84827901581
62.0730000000001,2349.98876436895
62.0740000000001,2353.79214367801
62.075,2357.09301013236
62.076,2359.81941185567
62.0770000000002,2362.00292792984
62.0780000000002,2363.28924161252
62.0790000000002,2361.90591363646
62.0800000000002,2360.77821049737
62.0810000000001,2360.43590446906
62.0820000000001,2361.28206560336
62.0830000000001,2363.53865037962
62.0840000000001,2366.6944635296
62.085,2368.66390894571
62.086,2371.76942411164
62.0870000000002,2375.83558504632
62.0880000000002,2380.54797435636
62.0890000000002,2385.50185914673
62.0900000000001,2389.69091111043
62.0910000000001,2390.89242379791
62.0920000000001,2391.50557830461
62.0930000000001,2391.71071861707
62.0940000000001,2391.77889736768
62.095,2392.04296182983
62.096,2392.22794237437
62.0970000000002,2390.86766701883
62.0980000000002,2390.92433851157
62.0990000000002,2392.87607669256
62.1000000000001,2396.96621438785
62.1010000000001,2403.15672101594
62.1020000000001,2410.44200256612
62.1030000000001,2416.5125622034
62.104,2423.34310138782
62.105,2430.50517132757
62.1060000000002,2437.54384115567
62.1070000000002,2444.04051863703
62.1080000000002,2448.93633469829
62.1090000000002,2450.36372240021
62.1100000000001,2450.94809065898
62.1110000000001,2451.12396390869
62.1120000000001,2451.33465092267
62.1130000000001,2451.94121923774
62.114,2452.36627828536
62.115,2451.02574195598
62.1160000000002,2450.41798596063
62.1170000000002,2450.58510224079
62.1180000000002,2451.39909177608
62.1190000000001,2452.60073481797
62.1200000000001,2453.0247267751
62.1210000000001,2450.8330215661
62.1220000000001,2448.41677123029
62.123,2445.98616814476
62.124,2443.80272965085
62.125,2442.13992390489
62.1260000000002,2440.36720727189
62.1270000000002,2437.270131486
62.1280000000002,2435.54729600268
62.1290000000001,2435.54854983158
62.1300000000001,2437.44409723767
62.1310000000001,2441.2062145926
62.1320000000001,2445.69876651072
62.133,2449.25435319503
62.134,2453.95802035309
62.1350000000002,2459.61726629586
62.1360000000002,2465.94849980396
62.1370000000002,2472.59638387376
62.1380000000001,2478.20039446213
62.1390000000001,2481.17375334565
62.1400000000001,2483.72501571557
62.1410000000001,2485.98119968345
62.1420000000001,2488.1300452478
62.143,2490.41501722873
62.144,2492.11686761722
62.1450000000002,2492.45884743342
62.1460000000002,2494.28048786368
62.1470000000002,2498.25137559943
62.1480000000001,2504.89061653529
62.1490000000001,2514.49348473499
62.1500000000001,2526.02345926458
62.1510000000001,2538.20802885069
62.152,2552.98835321947
62.153,2569.96696764597
62.1540000000002,2588.51475637305
62.1550000000002,2607.83312634647
62.1560000000002,2625.93159851343
62.1570000000002,2641.02699757137
62.1580000000001,2654.8158927333
62.1590000000001,2667.10477687373
62.1600000000001,2677.85814317959
62.1610000000001,2687.18453286211
62.162,2694.14592071539
62.163,2698.21207262584
62.1640000000002,2702.1282539443
62.1650000000002,2706.55874823536
62.1660000000002,2712.00480983305
62.1670000000001,2718.73302217091
62.1680000000001,2725.52514308775
62.1690000000001,2731.38064997185
62.1700000000001,2738.19226685418
62.171,2745.65711317865
62.172,2753.30408982918
62.173,2760.55486578547
62.1740000000002,2765.5337613295
62.1750000000002,2767.03945335511
62.1760000000002,2766.98409691584
62.1770000000001,2765.44362732266
62.1780000000001,2762.58675317445
62.1790000000001,2758.64070713855
62.1800000000001,2752.53519063711
62.181,2743.96486836833
62.182,2735.48374491387
62.1830000000002,2727.63786227339
62.1840000000002,2720.83157104058
62.1850000000002,2715.29468043857
62.1860000000001,2709.71282159745
62.1870000000001,2703.52376935516
62.1880000000001,2698.7895029215
62.1890000000001,2695.58159878047
62.1900000000001,2693.85120101709
62.191,2693.43413500838
62.192,2692.66576500569
62.1930000000002,2690.8672430743
62.1940000000002,2689.9084284065
62.1950000000002,2689.79103700704
62.1960000000001,2690.4538897963
62.1970000000001,2691.76392041997
62.1980000000001,2692.06564540391
62.1990000000001,2690.8677861398
62.2,2690.10865229162
62.201,2689.89539772288
62.2020000000002,2690.27541990261
62.2030000000002,2691.22537902628
62.2040000000002,2691.14403688341
62.2050000000002,2689.74553234671
62.2060000000001,2689.04377657092
62.2070000000001,2689.24685623529
62.2080000000001,2690.48895400672
62.2090000000001,2692.80984521451
62.21,2694.58215458145
62.211,2695.6049793306
62.2120000000002,2697.77973757863
62.2130000000002,2701.16562572701
62.2140000000002,2705.68053362441
62.2150000000001,2711.09300616111
62.2160000000001,2715.4043276314
62.2170000000001,2718.23680641834
62.2180000000001,2721.22010035232
62.2190000000001,2724.22868141326
62.22,2727.1117240473
62.221,2729.7139915409
62.2220000000002,2730.20776170499
62.2230000000002,2728.70495702341
62.2240000000002,2727.2708870563
62.2250000000001,2726.27748934396
62.2260000000001,2726.04707821524
62.2270000000001,2726.81592206941
62.2280000000001,2726.96887465171
62.229,2726.8335173972
62.23,2728.3656543093
62.2310000000002,2731.70392941113
62.2320000000002,2736.80383963665
62.2330000000002,2743.44417434587
62.2340000000002,2749.4595871875
62.2350000000001,2754.79912730912
62.2360000000001,2760.92551832448
62.2370000000001,2767.59477683627
62.2380000000001,2774.47509605054
62.239,2781.16759962996
62.24,2785.40457536337
62.2410000000002,2787.28817309658
62.2420000000002,2788.38568325232
62.2430000000002,2788.70690229695
62.2440000000001,2788.25675792378
62.2450000000001,2787.03955946344
62.2460000000001,2783.19705757571
62.2470000000001,2777.39577813073
62.248,2771.62894651515
62.249,2766.36127650248
62.25,2761.98780645546
62.2510000000002,2758.79814243436
62.2520000000002,2755.03874094751
62.2530000000002,2751.45156153549
62.2540000000001,2749.78150776888
62.2550000000001,2750.13172373668
62.2560000000001,2752.39706785095
62.2570000000001,2756.2737150333
62.258,2759.33777205191
62.259,2761.84079870668
62.2600000000002,2764.98768270116
62.2610000000002,2768.54552272826
62.2620000000002,2772.26441965397
62.2630000000001,2775.89637069619
62.2640000000001,2777.21352544358
62.2650000000001,2776.94431811861
62.2660000000001,2776.6926112719
62.2670000000001,2776.67537851405
62.268,2777.02633407079
62.269,2777.76153759724
62.2700000000002,2776.71960312174
62.2710000000002,2774.69790019226
62.2720000000002,2773.10109602132
62.2730000000001,2771.91802783918
62.2740000000001,2771.03983250666
62.2750000000001,2770.2843513048
62.2760000000001,2767.32474987827
62.277,2763.08127269472
62.278,2759.0566276179
62.2790000000002,2755.47184643258
62.2800000000002,2752.49982828107
62.2810000000002,2750.23085315101
62.2820000000002,2746.4863198452
62.2830000000001,2742.38030800108
62.2840000000001,2739.31179489549
62.2850000000001,2737.28995253921
62.2860000000001,2736.1544651969
62.287,2735.59540581601
62.288,2733.01908918314
62.2890000000002,2729.32281793973
62.2900000000002,2725.67216843285
62.2910000000002,2722.09702273644
62.2920000000001,2718.67223913197
62.2930000000001,2715.51864527876
62.2940000000001,2710.58814587744
62.2950000000001,2705.49742515218
62.296,2701.89692469786
62.297,2700.17905107864
62.298,2700.52227727639
62.2990000000002,2702.85041736503
62.3000000000002,2704.58801025619
62.3010000000002,2706.75053564477
62.3020000000001,2710.10162187904
62.3030000000001,2714.20596260311
62.3040000000001,2718.57017244691
62.3050000000001,2722.71893381185
62.306,2724.00814138945
62.307,2723.82452707001
62.3080000000002,2723.41327898836
62.3090000000002,2723.03661925099
62.3100000000002,2722.91832681508
62.3110000000001,2723.18656298584
62.3120000000001,2721.59394468728
62.3130000000001,2719.72049107964
62.3140000000001,2718.59604096423
62.3150000000001,2718.14238596752
62.316,2718.16035119586
62.317,2718.3920711956
62.3180000000002,2716.32315215865
62.3190000000002,2713.57339044453
62.3200000000002,2711.2657237555
62.3210000000001,2709.62079581103
62.3220000000001,2708.80698021035
62.3230000000001,2708.90265547376
62.3240000000001,2707.57864758808
62.325,2706.59384215709
62.326,2706.87337833582
62.3270000000002,2708.34088748795
62.3280000000002,2710.79976941779
62.3290000000002,2713.98712315583
62.3300000000002,2715.31676604377
62.3310000000001,2716.54155000843
62.3320000000001,2718.5793039316
62.3330000000001,2721.49301850733
62.3340000000001,2725.24416554292
62.335,2729.65988587035
62.336,2732.08225716367
62.3370000000002,2734.12084215786
62.3380000000002,2736.24961099242
62.3390000000002,2738.03729765041
62.3400000000001,2738.95195432295
62.3410000000001,2738.44506301267
62.3420000000001,2733.67392748965
62.3430000000001,2726.47639211842
62.3440000000001,2717.74438923841
62.345,2707.79264160383
62.346,2697.0228809703
62.3470000000002,2685.87800865515
62.3480000000002,2672.37521945672
62.3490000000002,2659.13593534106
62.3500000000001,2647.39722712011
62.3510000000001,2637.50762617596
62.3520000000001,2629.54945901387
62.3530000000001,2623.34276604701
62.354,2615.88376689936
62.355,2609.02029374253
62.3560000000002,2603.1108219851
62.3570000000002,2597.77318639887
62.3580000000002,2592.54214720029
62.3590000000002,2586.89706387006
62.3600000000001,2577.31768511867
62.3610000000001,2566.03374676353
62.3620000000001,2553.8478145654
62.3630000000001,2541.01759781808
62.364,2527.84285314812
62.365,2514.59383654247
62.3660000000002,2497.9732583917
62.3670000000002,2481.18128549678
62.3680000000002,2465.59661544331
62.3690000000001,2451.83756685197
62.3700000000001,2440.3093139395
62.3710000000001,2431.09931825721
62.3720000000001,2420.64150858077
62.373,2411.40121305737
62.374,2403.7353345546
62.375,2397.3280059889
62.3760000000002,2391.8340013234
62.3770000000002,2386.93668197113
62.3780000000002,2380.07161992134
62.3790000000001,2373.53606062635
62.3800000000001,2367.74438675041
62.3810000000001,2362.59508573725
62.3820000000001,2357.86153609543
62.383,2353.2301711148
62.384,2347.0613954264
62.3850000000002,2340.89853881733
62.3860000000002,2334.54899860109
62.3870000000002,2327.55872871607
62.3880000000001,2319.65548085459
62.3890000000001,2310.93203113434
62.3900000000001,2300.67573937498
62.3910000000001,2291.66193316981
62.3920000000001,2284.94146866811
62.393,2281.0470743792
62.394,2280.05883538514
62.3950000000002,2281.55540615221
62.3960000000002,2282.72204284656
62.3970000000002,2284.82701311459
62.3980000000001,2286.94046566364
62.3990000000001,2287.98668369002
62.4000000000001,2287.30360123756
62.4010000000001,2284.89350414818
62.402,2278.89016047694
62.403,2273.74754846117
62.4040000000002,2271.89644450536
62.4050000000002,2275.49461707939
62.4060000000002,2286.27283365818
62.4070000000002,2305.23281098505
62.4080000000001,2329.75977419082
62.4090000000001,2362.3987844262
62.4100000000001,2402.68194108084
62.4110000000001,2449.88051878115
62.412,2503.65297542555
62.413,2564.37770314317
62.4140000000002,2630.64472660417
62.4150000000002,2707.34210930548
62.4160000000002,2796.91538410559
62.4170000000001,2901.06642921739
62.4180000000001,3020.17018287181
62.4190000000001,3152.6601493474
62.4200000000001,3292.11291965384
62.421,3435.47473312792
62.422,3575.17540215889
62.423,3702.36118706243
62.4240000000002,3807.94498787527
62.4250000000002,3883.57561431134
62.4260000000002,3919.85721823324
62.4270000000001,3915.16984971915
62.4280000000001,3867.39139644097
62.4290000000001,3776.33708330336
62.4300000000001,3643.41890741105
62.431,3471.15621751589
62.432,3260.16202047468
62.4330000000002,3017.20622669509
62.4340000000002,2746.69758724532
62.4350000000002,2453.57845991124
62.4360000000001,2143.64315467639
62.4370000000001,1823.77417594461
62.4380000000001,1499.66552706784
62.4390000000001,1183.62526130801
62.4400000000001,885.916768490157
62.441,616.685546149766
62.442,385.130530814628
62.4430000000002,198.587972644057
62.4440000000002,59.6532888963891
62.4450000000002,-26.5755487583345
62.4460000000001,-60.4719214971105
62.4470000000001,-44.9903583868451
62.4480000000001,14.9450966436757
62.4490000000001,113.051925939394
62.45,240.381561741917
62.451,393.135896103368
62.4520000000002,565.343414532552
62.4530000000002,751.441485837677
62.4540000000002,946.204157443027
62.4550000000002,1144.40021276268
62.4560000000001,1338.76344472935
62.4570000000001,1526.83969593846
62.4580000000001,1703.62794343798
62.4590000000001,1864.22761152911
62.46,2004.2145782609
62.461,2119.86446269273
62.4620000000002,2206.8279682924
62.4630000000002,2267.10287102042
62.4640000000002,2301.80732755148
62.4650000000001,2313.43546383554
62.4660000000001,2305.57339905271
62.4670000000001,2282.2601770483
62.4680000000001,2245.98760664787
62.4690000000001,2203.7965336721
62.47,2159.76817986201
62.471,2117.17777460049
62.4720000000002,2078.4272192436
62.4730000000002,2044.79178276372
62.4740000000002,2015.08360993743
62.4750000000001,1992.35173107272
62.4760000000001,1976.56931498473
62.4770000000001,1967.25650017353
62.4780000000001,1963.61381675205
62.479,1964.26126056014
62.48,1965.95045247208
62.4810000000002,1970.6698704133
62.4820000000002,1977.40078856054
62.4830000000002,1985.05933699559
62.4840000000002,1992.63217001581
62.4850000000001,1998.81704001437
62.4860000000001,2000.80389734002
62.4870000000001,2001.89903029559
62.4880000000001,2002.12181484114
62.489,2001.48309631966
62.49,2000.03340527836
62.4910000000002,1997.40450076232
62.4920000000002,1991.76147257139
62.4930000000002,1986.61756993992
62.4940000000001,1982.29441710117
62.4950000000001,1978.8800380524
62.4960000000001,1976.28461137925
62.4970000000001,1973.92489729755
62.498,1970.0037473169
62.499,1966.43214068479
62.5,1963.17814276047
62.5010000000002,1960.15287402075
62.5020000000002,1957.21021875275
62.5030000000002,1953.9113274127
62.5040000000001,1948.91669590093
62.5050000000001,1943.21155185398
62.5060000000001,1937.0727483182
62.5070000000001,1930.89064984067
62.508,1925.06178461305
62.509,1919.63703139809
62.5100000000002,1913.70300117401
62.5110000000002,1908.38447613165
62.5120000000002,1904.00148897203
62.5130000000001,1900.84638320377
62.5140000000001,1899.11364519766
62.5150000000001,1898.44525617808
62.5160000000001,1897.48106446595
62.5170000000001,1897.64388808218
62.518,1898.85144661412
62.519,1900.93170944052
62.5200000000002,1903.61872118179
62.5210000000002,1906.00214462231
62.5220000000002,1906.32848177423
62.5230000000001,1906.42366760348
62.5240000000001,1906.11453323722
62.5250000000001,1905.23795319764
62.5260000000001,1903.69399522077
62.527,1900.87068436529
62.528,1895.60937346551
62.5290000000002,1890.44955372453
62.5300000000002,1885.88701917928
62.5310000000002,1882.33911426959
62.5320000000002,1880.10718891493
62.5330000000001,1878.73889089144
62.5340000000001,1877.08649098784
62.5350000000001,1877.16762512113
62.5360000000001,1878.9767043014
62.537,1882.35601635057
62.538,1887.03903457601
62.5390000000002,1892.06304318545
62.5400000000002,1896.00132047943
62.5410000000002,1900.55802894559
62.5420000000001,1905.6273062393
62.5430000000001,1911.03866757371
62.5440000000001,1916.54703873156
62.5450000000001,1921.15827518376
62.546,1923.48808117663
62.547,1925.19711808489
62.548,1926.16077997603
62.5490000000002,1926.2637103337
62.5500000000002,1925.44528189675
62.5510000000002,1923.02254229423
62.5520000000001,1918.18911813338
62.5530000000001,1913.2101756382
62.5540000000001,1908.62853859066
62.5550000000001,1904.92312362141
62.556,1902.44352448108
62.557,1900.61786108897
62.5580000000002,1898.54410720519
62.5590000000002,1897.95928352418
62.5600000000002,1898.70198663178
62.5610000000001,1900.43923625521
62.5620000000001,1902.74284060971
62.5630000000001,1904.40840113536
62.5640000000001,1904.28804162597
62.5650000000001,1904.07832888117
62.566,1903.95404294366
62.567,1904.17778572369
62.5680000000002,1905.05868334609
62.5690000000002,1906.10212986224
62.5700000000002,1906.82771722112
62.5710000000001,1909.21758364221
62.5720000000001,1913.4606581623
62.5730000000001,1919.50015163168
62.5740000000001,1927.03752457058
62.575,1934.75468653854
62.576,1941.38270843944
62.5770000000002,1948.03758671891
62.5780000000002,1954.28359407621
62.5790000000002,1959.71837040005
62.5800000000002,1964.02284309299
62.5810000000001,1966.15327341444
62.5820000000001,1965.4896715609
62.5830000000001,1963.83608584508
62.5840000000001,1961.54035191431
62.585,1958.9233102342
62.586,1956.23252112548
62.5870000000002,1952.74015125916
62.5880000000002,1948.00530068985
62.5890000000002,1943.69331707034
62.5900000000001,1939.89365311836
62.5910000000001,1936.59897992193
62.5920000000001,1933.74673169673
62.5930000000001,1930.36124126702
62.5940000000001,1925.98775325952
62.595,1922.32330365876
62.596,1919.64715764864
62.5970000000002,1918.19896541857
62.5980000000002,1918.140731165
62.5990000000002,1918.58192282958
62.6000000000001,1919.10246592122
62.6010000000001,1921.16874713835
62.6020000000001,1924.68300286102
62.6030000000001,1929.38787722321
62.604,1934.89976951019
62.605,1939.76062190001
62.6060000000002,1943.20466362843
62.6070000000002,1946.4588200615
62.6080000000002,1949.37539759963
62.6090000000002,1951.82404442817
62.6100000000001,1953.68950798905
62.6110000000001,1953.82428616451
62.6120000000001,1951.91928075746
62.6130000000001,1949.5802571643
62.614,1947.01889713257
62.615,1944.41136860404
62.6160000000002,1941.89220874313
62.6170000000002,1938.47803083298
62.6180000000002,1934.07297777966
62.6190000000001,1930.34328849958
62.6200000000001,1927.54071364473
62.6210000000001,1925.80500355784
62.6220000000001,1925.13838581947
62.623,1924.28182314468
62.624,1922.86764488964
62.625,1922.10525370575
62.6260000000002,1921.78008786616
62.6270000000002,1921.58161510532
62.6280000000002,1921.13987135844
62.6290000000001,1918.92714170491
62.6300000000001,1914.59168172942
62.6310000000001,1909.44526362049
62.6320000000001,1903.59830688544
62.633,1897.21997023893
62.634,1890.52014896802
62.6350000000002,1882.54565056699
62.6360000000002,1873.60075235445
62.6370000000002,1865.44505411745
62.6380000000001,1858.50815954582
62.6390000000001,1853.09473246501
62.6400000000001,1849.35822079504
62.6410000000001,1846.07725262184
62.6420000000001,1843.25562426007
62.643,1842.12215454315
62.644,1842.54673588089
62.6450000000002,1844.27585703048
62.6460000000002,1846.96601619564
62.6470000000002,1848.9971510105
62.6480000000001,1850.21469996423
62.6490000000001,1851.72341874751
62.6500000000001,1853.48410779124
62.6510000000001,1855.48251281207
62.652,1857.72997123102
62.653,1859.01643272699
62.6540000000002,1859.70555330447
62.6550000000002,1861.27094794739
62.6560000000002,1864.01633956475
62.6570000000002,1868.16031498575
62.6580000000001,1873.81153002762
62.6590000000001,1879.67976190611
62.6600000000001,1886.00031500714
62.6610000000001,1893.88570311291
62.662,1903.2125081874
62.663,1913.70630335422
62.6640000000002,1924.96125493866
62.6650000000002,1935.16891036657
62.6660000000002,1944.23885181252
62.6670000000001,1952.97654122404
62.6680000000001,1961.14899974096
62.6690000000001,1968.56326840981
62.6700000000001,1975.08642941981
62.671,1979.31143662085
62.672,1981.77375311522
62.673,1983.83566090053
