X,Y
62.6740000000002,1985.80208987569
62.6750000000002,1987.89277662931
62.6760000000002,1990.20489428776
62.6770000000001,1991.32894191056
62.6780000000001,1991.69661137579
62.6790000000001,1992.31735918553
62.6800000000001,1993.11922316838
62.681,1993.97158139479
62.682,1994.7281079544
62.6830000000002,1993.87615535872
62.6840000000002,1992.0032416708
62.6850000000002,1990.30757651536
62.6860000000001,1989.02312289749
62.6870000000001,1988.31330898282
62.6880000000001,1988.22658847204
62.6890000000001,1987.25437496998
62.6900000000001,1985.89516560378
62.691,1984.98500483953
62.692,1984.32746064661
62.6930000000002,1983.64253695419
62.6940000000002,1982.61800283242
62.6950000000002,1979.52201186622
62.6960000000001,1974.91245830042
62.6970000000001,1969.78741619792
62.6980000000001,1964.30435666826
62.6990000000001,1958.60832900478
62.7,1952.79341080891
62.701,1945.41884166737
62.7020000000002,1937.2763178084
62.7030000000002,1929.37471778352
62.7040000000002,1921.83529026093
62.7050000000002,1914.74125723852
62.7060000000001,1908.16264466588
62.7070000000001,1900.68207194404
62.7080000000001,1893.30985885957
62.7090000000001,1887.23179707974
62.71,1882.76571672214
62.711,1880.09347426033
62.7120000000002,1879.20565494659
62.7130000000002,1878.34702622847
62.7140000000002,1878.0737490504
62.7150000000001,1878.84965057798
62.7160000000001,1880.24726871594
62.7170000000001,1881.78633958472
62.7180000000001,1883.0125123232
62.7190000000001,1882.01605720112
62.72,1879.65535436737
62.721,1876.9067920405
62.7220000000002,1874.11044163075
62.7230000000002,1871.63293467267
62.7240000000002,1869.78723111204
62.7250000000001,1867.16619710256
62.7260000000001,1864.95208945692
62.7270000000001,1863.97937451231
62.7280000000001,1864.16075862328
62.729,1865.22810070772
62.73,1866.78816059473
62.7310000000002,1866.75584746288
62.7320000000002,1865.94830250457
62.7330000000002,1864.96251549218
62.7340000000002,1863.75818009999
62.7350000000001,1862.33677828355
62.7360000000001,1860.72418913551
62.7370000000001,1857.27909109682
62.7380000000001,1853.34151101963
62.739,1849.82263353402
62.74,1846.88951446153
62.7410000000002,1844.60925496064
62.7420000000002,1842.95599089578
62.7430000000002,1840.12430300054
62.7440000000001,1837.37143714971
62.7450000000001,1835.43165017839
62.7460000000001,1834.36029866571
62.7470000000001,1834.1525315448
62.748,1834.74061027667
62.749,1834.25929440537
62.75,1833.99272412891
62.7510000000002,1834.57593561172
62.7520000000002,1835.96908726726
62.7530000000002,1838.04720289929
62.7540000000001,1840.61298859005
62.7550000000001,1841.65374898498
62.7560000000001,1842.44175081686
62.7570000000001,1843.55588060191
62.758,1845.00061372293
62.759,1846.75839281612
62.7600000000002,1848.78526056615
62.7610000000002,1849.21059773628
62.7620000000002,1849.51944903286
62.7630000000001,1850.36549243078
62.7640000000001,1851.78747451958
62.7650000000001,1853.70725778977
62.7660000000001,1855.92423594892
62.7670000000001,1856.3130537667
62.768,1856.13929524939
62.769,1855.77550510312
62.7700000000002,1855.0968841696
62.7710000000002,1853.98804837442
62.7720000000002,1852.36385190683
62.7730000000001,1848.35159395319
62.7740000000001,1843.65904824842
62.7750000000001,1839.07910026759
62.7760000000001,1834.93864106797
62.777,1831.48875526904
62.778,1828.8569793983
62.7790000000002,1825.14850906453
62.7800000000002,1821.95926362074
62.7810000000002,1819.69390741105
62.7820000000002,1818.21335758015
62.7830000000001,1817.27751616568
62.7840000000001,1816.58543069747
62.7850000000001,1813.92901157959
62.7860000000001,1810.86082243926
62.787,1807.84893198639
62.788,1805.02965733855
62.7890000000002,1802.5597248825
62.7900000000002,1800.58005383556
62.7910000000002,1797.29180528019
62.7920000000001,1794.59020512525
62.7930000000001,1793.03057958957
62.7940000000001,1792.69369758114
62.7950000000001,1793.51711188804
62.796,1795.30301877852
62.797,1795.85705063142
62.798,1796.72974518373
62.7990000000002,1798.10673645599
62.8000000000002,1799.84209704606
62.8010000000002,1801.77656277014
62.8020000000001,1803.74572334689
62.8030000000001,1803.71624757238
62.8040000000001,1803.48636917161
62.8050000000001,1803.44520629563
62.806,1803.68235381823
62.807,1804.24185775373
62.8080000000002,1805.115553845
62.8090000000002,1804.40509923237
62.8100000000002,1803.99166476349
62.8110000000001,1804.23535218205
62.8120000000001,1805.20849712661
62.8130000000001,1806.92777578977
62.8140000000001,1809.3564012144
62.8150000000001,1810.56786283242
62.816,1812.44923750032
62.817,1815.2539718915
62.8180000000002,1818.93830104717
62.8190000000002,1823.35270859838
62.8200000000002,1828.24482795802
62.8210000000001,1831.42593215859
62.8220000000001,1834.57108808291
62.8230000000001,1837.65438818809
62.8240000000001,1840.44769868972
62.825,1842.72497900179
62.826,1844.29984580227
62.8270000000002,1843.20171769777
62.8280000000002,1841.53330264195
62.8290000000002,1839.72735480271
62.8300000000002,1838.10567396491
62.8310000000001,1836.98061388071
62.8320000000001,1836.61300842775
62.8330000000001,1835.30356328429
62.8340000000001,1835.25776068565
62.835,1836.67574522289
62.836,1839.42755230372
62.8370000000002,1843.16806332137
62.8380000000002,1847.37205278738
62.8390000000002,1849.50344773228
62.8400000000001,1851.0878223401
62.8410000000001,1851.7604631371
62.8420000000001,1851.1298036097
62.8430000000001,1848.90682119281
62.8440000000001,1844.94062951202
62.845,1837.30396702111
62.846,1828.43385927262
62.8470000000002,1818.87383140983
62.8480000000002,1809.1358303079
62.8490000000002,1799.68018179623
62.8500000000001,1790.85135831273
62.8510000000001,1780.76025210693
62.8520000000001,1771.83837374251
62.8530000000001,1764.17873936922
62.854,1757.63778847521
62.855,1751.8692523663
62.8560000000002,1746.32613482394
62.8570000000002,1737.99109530062
62.8580000000002,1729.00125329094
62.8590000000002,1719.2493184195
62.8600000000001,1708.72470959771
62.8610000000001,1697.50211591237
62.8620000000001,1685.60379230281
62.8630000000001,1670.27253612606
62.864,1654.77052472364
62.865,1639.77491741875
62.8660000000002,1625.91980186766
62.8670000000002,1613.69430328951
62.8680000000002,1603.20158815748
62.8690000000001,1591.55235199372
62.8700000000001,1581.55103839887
62.8710000000001,1573.23576128061
62.8720000000001,1566.51740610708
62.873,1561.19879280771
62.874,1556.85024405843
62.875,1551.28114905938
62.8760000000002,1546.29035122026
62.8770000000002,1541.62617784717
62.8780000000002,1537.01267810228
62.8790000000001,1532.23006339445
62.8800000000001,1527.08281783176
62.8810000000001,1520.8259006731
62.8820000000001,1514.98063544181
62.883,1509.61575220323
62.884,1504.67931297487
62.8850000000002,1500.05943774707
62.8860000000002,1495.55452471746
62.8870000000002,1490.50400051359
62.8880000000001,1486.22336509669
62.8890000000001,1482.68759371963
62.8900000000001,1479.82851142751
62.8910000000001,1477.62231277138
62.8920000000001,1476.02181244281
62.893,1474.52772436524
62.894,1474.69038552819
62.8950000000002,1476.55654523479
62.8960000000002,1479.92491187523
62.8970000000002,1484.39735622139
62.8980000000001,1489.26599714886
62.8990000000001,1492.87530552273
62.9000000000001,1496.7178312586
62.9010000000001,1500.82029891806
62.902,1505.4743289764
62.903,1511.3155103803
62.9040000000002,1519.05177725566
62.9050000000002,1528.46868782734
62.9060000000002,1543.31951176825
62.9070000000002,1565.53319688983
62.9080000000001,1596.94256960312
62.9090000000001,1639.13707435501
62.9100000000001,1693.01490593378
62.9110000000001,1757.87950847881
62.912,1835.97391436438
62.913,1927.10179211039
62.9140000000002,2030.40748676241
62.9150000000002,2144.40058810766
62.9160000000002,2266.67598860607
62.9170000000001,2393.36003644133
62.9180000000001,2523.20218866055
62.9190000000001,2652.75116457737
62.9200000000001,2778.02931069419
62.921,2894.55454737382
62.922,2997.01933654455
62.923,3078.84512717063
62.9240000000002,3136.100454962
62.9250000000002,3163.02688203172
62.9260000000002,3153.94093089014
62.9270000000001,3103.70251450568
62.9280000000001,3007.95153708087
62.9290000000001,2863.40192839829
62.9300000000001,2672.22538663413
62.931,2438.06757169115
62.932,2167.86254675083
62.9330000000002,1871.71655569617
62.9340000000002,1561.94047436596
62.9350000000002,1251.73376374406
62.9360000000001,957.325207405294
62.9370000000001,692.043334389804
62.9380000000001,466.3177673536
62.9390000000001,286.505948802782
62.9400000000001,153.849603430983
62.941,64.3525234895745
62.942,12.8710843618673
62.9430000000002,-9.73991925818377
62.9440000000002,-13.4508224944164
62.9450000000002,-7.27268616887093
62.9460000000001,1.82543811064359
62.9470000000001,9.82368362274739
62.9480000000001,19.0657422667007
62.9490000000001,33.7120385024259
62.95,60.0368741882565
62.951,104.914134560949
62.9520000000002,173.746789846437
62.9530000000002,269.111493670949
62.9540000000002,392.831994903207
62.9550000000002,541.746956251211
62.9560000000001,709.446945571657
62.9570000000001,887.167861170622
62.9580000000001,1064.52531966485
62.9590000000001,1230.97292152371
62.96,1379.81870655567
62.961,1505.17205347671
62.9620000000002,1603.70512852269
62.9630000000002,1674.61194626074
62.9640000000002,1718.68952630228
62.9650000000001,1737.99470927903
62.9660000000001,1737.90913931395
62.9670000000001,1722.71336742204
62.9680000000001,1696.51439880666
62.9690000000001,1662.99051863678
62.97,1624.71336391499
62.971,1583.58549487226
62.9720000000002,1543.56156085006
62.9730000000002,1506.75952332589
62.9740000000002,1474.9086856852
62.9750000000001,1449.31638588681
62.9760000000001,1430.087728811
62.9770000000001,1416.77754733323
62.9780000000001,1411.070581098
62.979,1412.33535297496
62.98,1419.44328181063
62.9810000000002,1430.95330400676
62.9820000000002,1444.42289747291
62.9830000000002,1457.69198737909
62.9840000000002,1471.7561006361
62.9850000000001,1485.66962872172
62.9860000000001,1498.64258490998
62.9870000000001,1510.09164521283
62.9880000000001,1518.71366656629
62.989,1523.75891446705
62.99,1527.5114780553
62.9910000000002,1530.17806426759
62.9920000000002,1531.91581620329
62.9930000000002,1532.87427767967
62.9940000000001,1532.51541933615
62.9950000000001,1530.48861336558
62.9960000000001,1528.60750934262
62.9970000000001,1527.28322178975
62.998,1526.78660111124
62.999,1527.20506595054
63,1527.98113658305
63.0010000000002,1528.28127418063
63.0020000000002,1528.69883619654
63.0030000000002,1529.27077726586
63.0040000000001,1530.10222159868
63.0050000000001,1531.30649731513
63.0060000000001,1532.50862171004
63.0070000000001,1533.13307933992
63.008,1533.93670429738
63.009,1535.16886626225
63.0100000000002,1537.0621059526
63.0110000000002,1539.74865833905
63.0120000000002,1542.71182790699
63.0130000000001,1545.25381906678
63.0140000000001,1548.00331240245
63.0150000000001,1551.01497731572
63.0160000000001,1554.36796944594
63.0170000000001,1558.11390403634
63.018,1561.52001604299
63.019,1564.08767946599
63.0200000000002,1566.92841125212
63.0210000000002,1570.14953238003
63.0220000000002,1573.82215465273
63.0230000000001,1577.95350286747
63.0240000000001,1581.56225528716
63.0250000000001,1584.2253588199
63.0260000000001,1587.26260699004
63.027,1590.66471453677
63.028,1594.3688712945
63.0290000000002,1598.28195982281
63.0300000000002,1601.37739909919
63.0310000000002,1603.35087684021
63.0320000000002,1605.63237258241
63.0330000000001,1608.43461799955
63.0340000000001,1611.91935402535
63.0350000000001,1616.15837691593
63.0360000000001,1620.19686525438
63.037,1623.68450396258
63.038,1627.7556353549
63.0390000000002,1632.36596303839
63.0400000000002,1637.40170627407
63.0410000000002,1642.69168934374
63.0420000000001,1647.08470573002
63.0430000000001,1650.23923488564
63.0440000000001,1653.33983873839
63.0450000000001,1656.52213327096
63.046,1659.92223184722
63.047,1663.63756509479
63.048,1666.70136622405
63.0490000000002,1669.00382211198
63.0500000000002,1671.78227267257
63.0510000000002,1675.11150914212
63.0520000000001,1678.97978479075
63.0530000000001,1683.29097892264
63.0540000000001,1686.84906106587
63.0550000000001,1689.45667844408
63.056,1692.24352817331
63.057,1695.26512372202
63.0580000000002,1698.5473388914
63.0590000000002,1702.06670040959
63.0600000000002,1704.68101192293
63.0610000000001,1706.33163914857
63.0620000000001,1708.18422598874
63.0630000000001,1710.3493215602
63.0640000000001,1712.90911344766
63.0650000000001,1715.90951921763
63.066,1718.26796896626
63.067,1720.09354982118
63.0680000000002,1722.6204318788
63.0690000000002,1726.02228580536
63.0700000000002,1730.38053084044
63.0710000000001,1735.65343577282
63.0720000000001,1740.54951153893
63.0730000000001,1744.98578514621
63.0740000000001,1749.86443787576
63.075,1755.06516872791
63.076,1760.44410961325
63.0770000000002,1765.85345218804
63.0780000000002,1770.01303248185
63.0790000000002,1773.09791538101
63.0800000000002,1776.28165234541
63.0810000000001,1779.7881626495
63.0820000000001,1783.79223135592
63.0830000000001,1788.36977557595
63.0840000000001,1792.28771684075
63.085,1795.70952071866
63.086,1799.55827345022
63.0870000000002,1803.73942059541
63.0880000000002,1808.09160456002
63.0890000000002,1812.41574422962
63.0900000000001,1815.29593457947
63.0910000000001,1816.97714765563
63.0920000000001,1818.52462455775
63.0930000000001,1820.1253661936
63.0940000000001,1821.94987544889
63.095,1824.10605843144
63.096,1825.35302877885
63.0970000000002,1826.08498450337
63.0980000000002,1827.28036761737
63.0990000000002,1828.93673283566
63.1000000000001,1830.96290976802
63.1010000000001,1833.19916745822
63.1020000000001,1834.13150527449
63.1030000000001,1834.12865535804
63.104,1834.20392379024
63.105,1834.5174000365
63.1060000000002,1835.21751599548
63.1070000000002,1836.40028560565
63.1080000000002,1836.69381078043
63.1090000000002,1836.65457842892
63.1100000000001,1837.29050370572
63.1110000000001,1838.64932938336
63.1120000000001,1840.67580141462
63.1130000000001,1843.213933537
63.114,1844.58292274526
63.115,1845.21410700553
63.1160000000002,1845.98371144193
63.1170000000002,1846.91326813774
63.1180000000002,1847.99953511195
63.1190000000001,1849.19072716847
63.1200000000001,1848.88499638042
63.1210000000001,1847.70832017099
63.1220000000001,1846.60643644834
63.123,1845.66156024649
63.124,1844.90540715526
63.125,1844.30954603273
63.1260000000002,1842.26708141946
63.1270000000002,1839.5192350381
63.1280000000002,1837.03201386804
63.1290000000001,1834.94156640091
63.1300000000001,1833.32317898384
63.1310000000001,1832.1678784766
63.1320000000001,1829.82445511568
63.133,1827.06580333725
63.134,1824.75374005269
63.1350000000002,1822.94231976671
63.1360000000002,1821.63860898345
63.1370000000002,1820.79791639995
63.1380000000001,1818.74108387355
63.1390000000001,1816.36364527156
63.1400000000001,1814.55091837538
63.1410000000001,1813.39620108896
63.1420000000001,1812.90888715451
63.143,1812.9955327644
63.144,1811.84801950117
63.1450000000002,1810.31253910486
63.1460000000002,1809.11718074554
63.1470000000002,1808.27674053546
63.1480000000001,1807.81479193533
63.1490000000001,1807.77549375433
63.1500000000001,1806.57868843587
63.1510000000001,1805.52410246576
63.152,1805.73260869504
63.153,1807.61304681489
63.1540000000002,1811.47529143866
63.1550000000002,1817.47161475712
63.1560000000002,1823.87226890055
63.1570000000002,1831.7093181177
63.1580000000001,1841.53275912588
63.1590000000001,1853.084380844
63.1600000000001,1865.97411628573
63.1610000000001,1879.72165451165
63.162,1892.08602314479
63.163,1903.91029199466
63.1640000000002,1915.68092071456
63.1650000000002,1927.31843905652
63.1660000000002,1938.76715649977
63.1670000000001,1949.96079814573
63.1680000000001,1959.03884498704
63.1690000000001,1967.26141614796
63.1700000000001,1975.31337230383
63.171,1983.21695349077
63.172,1990.9032440754
63.173,1998.21392258535
63.1740000000002,2003.12549663609
63.1750000000002,2006.86838932039
63.1760000000002,2010.04397741276
63.1770000000001,2012.69236453149
63.1780000000001,2014.83302333133
63.1790000000001,2016.45069179612
63.1800000000001,2015.65934999769
63.181,2013.94135341847
63.182,2012.02533772118
63.1830000000002,2010.0783742973
63.1840000000002,2008.2094875991
63.1850000000002,2006.45673842981
63.1860000000001,2002.92276256866
63.1870000000001,1999.15273174891
63.1880000000001,1995.80893544086
63.1890000000001,1992.99591112538
63.1900000000001,1990.72708798477
63.191,1988.91152829054
63.192,1985.45515095625
63.1930000000002,1981.81047241133
63.1940000000002,1978.46423521957
63.1950000000002,1975.42132281262
63.1960000000001,1972.66130658709
63.1970000000001,1970.13747360722
63.1980000000001,1965.83649405023
63.1990000000001,1961.46448602385
63.2,1957.69228390851
63.201,1954.73209014678
63.2020000000002,1952.71791051783
63.2030000000002,1951.66843191591
63.2040000000002,1949.48796483897
63.2050000000002,1947.80531800501
63.2060000000001,1947.02775213469
63.2070000000001,1947.09182835682
63.2080000000001,1947.85679286586
63.2090000000001,1949.11163272557
63.21,1948.55891245287
63.211,1947.85782204286
63.2120000000002,1947.43777925921
63.2130000000002,1947.36672806672
63.2140000000002,1947.67786361474
63.2150000000001,1948.33658231778
63.2160000000001,1947.14523609323
63.2170000000001,1945.93965307358
63.2180000000001,1945.1536441252
63.2190000000001,1944.84551470093
63.22,1945.01612969311
63.221,1945.60282409222
63.2220000000002,1944.37260414543
63.2230000000002,1943.29557772734
63.2240000000002,1942.82933719854
63.2250000000001,1943.09764100517
63.2260000000001,1944.1571401301
63.2270000000001,1945.96956616337
63.2280000000001,1946.23598405214
63.229,1946.94610376577
63.23,1948.36942042115
63.2310000000002,1950.42402091284
63.2320000000002,1952.94494044079
63.2330000000002,1955.69586182958
63.2340000000002,1956.17148548202
63.2350000000001,1956.43329050565
63.2360000000001,1956.77919647699
63.2370000000001,1957.2819283295
63.2380000000001,1958.00651119829
63.239,1958.98968345466
63.24,1957.95158915071
63.2410000000002,1957.29691500185
63.2420000000002,1957.47913717128
63.2430000000002,1958.67885202016
63.2440000000001,1960.97916204014
63.2450000000001,1964.34711600322
63.2460000000001,1966.32203687194
63.2470000000001,1969.17142848583
63.248,1973.06282657963
63.249,1977.90294411576
63.25,1983.49634285816
63.2510000000002,1989.54787902108
63.2520000000002,1993.34722459945
63.2530000000002,1997.07145357255
63.2540000000001,2000.79143184839
63.2550000000001,2004.46662260616
63.2560000000001,2008.07536295425
63.2570000000001,2011.6092625465
63.258,2012.70936424224
63.259,2014.0300661673
63.2600000000002,2016.01263778743
63.2610000000002,2018.95050258679
63.2620000000002,2023.02673739939
63.2630000000001,2028.26783531654
63.2640000000001,2032.106313575
63.2650000000001,2036.96508130987
63.2660000000001,2042.81269247778
63.2670000000001,2049.43684973976
63.268,2056.50939216363
63.269,2063.59924738418
63.2700000000002,2067.7215451346
63.2710000000002,2071.17305861824
63.2720000000002,2073.81437538314
63.2730000000001,2075.4970192526
63.2740000000001,2076.07093121852
63.2750000000001,2075.3352044586
63.2760000000001,2070.69923553875
63.277,2064.82006936685
63.278,2057.98729583743
63.2790000000002,2050.5207383094
63.2800000000002,2042.77037341137
63.2810000000002,2035.01383631196
63.2820000000002,2025.19904269132
63.2830000000001,2016.43158242108
63.2840000000001,2009.35391338869
63.2850000000001,2004.47371070206
63.2860000000001,2002.10869838192
63.287,2002.21194080638
63.288,2002.24848977045
63.2890000000002,2004.53562386954
63.2900000000002,2008.80412731927
63.2910000000002,2014.60582422908
63.2920000000001,2021.37588110277
63.2930000000001,2028.33667812546
63.2940000000001,2032.64527148551
63.2950000000001,2036.46904107139
63.296,2039.76365392232
63.297,2042.58718625884
63.298,2045.07910342874
63.2990000000002,2047.22023375856
63.3000000000002,2047.04700337281
63.3010000000002,2047.26702436573
63.3020000000001,2048.20038362172
63.3030000000001,2049.9926266836
63.3040000000001,2052.60174992214
63.3050000000001,2055.58002802177
63.306,2056.56631316966
63.307,2057.64133855182
63.3080000000002,2058.64165532344
63.3090000000002,2059.40488321019
63.3100000000002,2059.82534594615
63.3110000000001,2059.62918531827
63.3120000000001,2057.00189610625
63.3130000000001,2054.64222760127
63.3140000000001,2053.11655608852
63.3150000000001,2052.95725604643
63.316,2054.59883811949
63.317,2058.01523439918
63.3180000000002,2061.42112676873
63.3190000000002,2067.12119255463
63.3200000000002,2074.99670721046
63.3210000000001,2084.66970839904
63.3220000000001,2095.55951732302
63.3230000000001,2106.6246031052
63.3240000000001,2115.35218953289
63.325,2123.48803434104
63.326,2130.73925114628
63.3270000000002,2136.9329797118
63.3280000000002,2142.04615878104
63.3290000000002,2145.83763389793
63.3300000000002,2146.87852349454
63.3310000000001,2147.94068396306
63.3320000000001,2149.68105703498
63.3330000000001,2152.66681267936
63.3340000000001,2157.31823605435
63.335,2163.45167995583
63.336,2169.43715545558
63.3370000000002,2177.4292674905
63.3380000000002,2187.21488508529
63.3390000000002,2198.30844320844
63.3400000000001,2210.00641898359
63.3410000000001,2221.01588081411
63.3420000000001,2228.86301898719
63.3430000000001,2235.07277708868
63.3440000000001,2239.2154496575
63.345,2241.00382897391
63.346,2240.32935907441
63.3470000000002,2236.77896201799
63.3480000000002,2229.05221408696
63.3490000000002,2219.84876017554
63.3500000000001,2209.84858335157
63.3510000000001,2199.63155812247
63.3520000000001,2189.59701740189
63.3530000000001,2179.3197705935
63.354,2167.00706754808
63.355,2155.00630694569
63.3560000000002,2143.33034586234
63.3570000000002,2131.8802422649
63.3580000000002,2120.47748928938
63.3590000000002,2108.1680327277
63.3600000000001,2092.75609269799
63.3610000000001,2077.08477417058
63.3620000000001,2061.73293326259
63.3630000000001,2047.37854798579
63.364,2034.68677178647
63.365,2023.33823096857
63.3660000000002,2011.52741684442
63.3670000000002,2002.45101431256
63.3680000000002,1996.52996572248
63.3690000000001,1993.88099598798
63.3700000000001,1994.24592044974
63.3710000000001,1996.22974989514
63.3720000000001,1997.30723122636
63.373,1998.8495437156
63.374,2000.0712717542
63.375,2000.33948368547
63.3760000000002,1999.31697827312
63.3770000000002,1996.53244708063
63.3780000000002,1991.66049475273
63.3790000000001,1986.91475708904
63.3800000000001,1982.90606116158
63.3810000000001,1979.98667959643
63.3820000000001,1978.1718931374
63.383,1976.78175174083
63.384,1975.02841906167
63.3850000000002,1973.34416756118
63.3860000000002,1970.91644819905
63.3870000000002,1967.1492803176
63.3880000000001,1961.9708553877
63.3890000000001,1955.58274683691
63.3900000000001,1949.01338157128
63.3910000000001,1945.19909480023
63.3920000000001,1945.64001442452
63.393,1951.22190773459
63.394,1961.92171944152
63.3950000000002,1976.0136735314
63.3960000000002,1990.87552431324
63.3970000000002,2005.88936296766
63.3980000000001,2018.72006961242
63.3990000000001,2027.55231219241
63.4000000000001,2031.65416942986
63.4010000000001,2030.85810444567
63.402,2026.47794424053
63.403,2024.18776537029
63.4040000000002,2028.39478122697
63.4050000000002,2043.3433691733
63.4060000000002,2072.35505512504
63.4070000000002,2116.3258509529
63.4080000000001,2174.48578204992
63.4090000000001,2247.41809374973
63.4100000000001,2332.62495804259
63.4110000000001,2427.04104200172
63.412,2527.77427836354
63.413,2631.80416913106
63.4140000000002,2737.42333124852
63.4150000000002,2846.60663304181
63.4160000000002,2960.06539234107
63.4170000000001,3078.19339798457
63.4180000000001,3200.22320939116
63.4190000000001,3322.58320163605
63.4200000000001,3439.76362570646
63.421,3546.59201995145
63.422,3634.51831932433
63.423,3694.18966407936
63.4240000000002,3716.64592870337
63.4250000000002,3693.59691910945
63.4260000000002,3619.86061746614
63.4270000000001,3496.09547239046
63.4280000000001,3324.90469843223
63.4290000000001,3112.10393318828
63.4300000000001,2865.98297870695
63.431,2595.30355709056
63.432,2309.73582959645
63.4330000000002,2020.71925078721
63.4340000000002,1736.78061000127
63.4350000000002,1464.66235914415
63.4360000000001,1209.25975009664
63.4370000000001,972.837318396088
63.4380000000001,757.159571457082
63.4390000000001,565.650653334853
63.4400000000001,400.102447061219
63.441,262.524582943963
63.442,155.275720019181
63.4430000000002,79.913349421944
63.4440000000002,38.7035294736067
63.4450000000002,35.5645544875081
63.4460000000001,71.9548574226717
63.4470000000001,147.853162181057
63.4480000000001,261.398746086185
63.4490000000001,407.632064973946
63.45,580.513936210663
63.451,774.410602159791
63.4520000000002,981.119519414188
63.4530000000002,1191.92055613475
63.4540000000002,1398.25312183724
63.4550000000002,1591.22607784915
63.4560000000001,1764.25991754751
63.4570000000001,1914.40042394541
63.4580000000001,2039.11111700396
63.4590000000001,2137.59203845682
63.46,2210.5269564219
63.461,2258.54437672341
63.4620000000002,2284.12039599754
63.4630000000002,2291.92916953595
63.4640000000002,2285.33050484136
63.4650000000001,2267.55741388228
63.4660000000001,2241.61591498507
63.4670000000001,2209.02625450965
63.4680000000001,2172.32686363122
63.4690000000001,2135.54448890982
63.47,2101.05240464433
63.471,2070.86981361606
63.4720000000002,2046.55668559054
63.4730000000002,2027.69370819655
63.4740000000002,2014.83365575419
63.4750000000001,2009.54010621211
63.4760000000001,2011.16050766811
63.4770000000001,2018.4865984267
63.4780000000001,2029.95388092546
63.479,2042.21917185949
63.48,2054.11923788667
63.4810000000002,2066.35881263249
63.4820000000002,2078.12024055616
63.4830000000002,2088.85937238684
63.4840000000002,2098.31836386495
63.4850000000001,2104.66411886429
63.4860000000001,2108.67854712295
63.4870000000001,2112.66220048829
63.4880000000001,2116.83240182449
63.489,2121.14152758443
63.49,2125.3332489035
63.4910000000002,2127.44630837552
63.4920000000002,2127.55243493654
63.4930000000002,2127.0656181173
63.4940000000001,2125.94959475049
63.4950000000001,2124.20547167293
63.4960000000001,2121.90229929402
63.4970000000001,2118.04085491756
63.498,2112.95654931495
63.499,2108.2216303118
63.5,2104.57155093959
63.5010000000002,2102.65340639904
63.5020000000002,2102.8811616609
63.5030000000002,2104.42673233824
63.5040000000001,2106.89140626491
63.5050000000001,2110.71661393097
63.5060000000001,2115.68045146687
63.5070000000001,2121.46468615696
63.508,2127.63327453111
63.509,2132.63281489604
63.5100000000002,2135.87159920851
63.5110000000002,2137.87411409954
63.5120000000002,2138.75343543879
63.5130000000001,2138.77799855242
63.5140000000001,2138.25550411551
63.5150000000001,2136.02458090095
63.5160000000001,2132.64628627794
63.5170000000001,2129.44892332193
63.518,2126.70596992747
63.519,2124.57956709649
63.5200000000002,2123.11994399748
63.5210000000002,2120.60033740279
63.5220000000002,2117.70015077218
63.5230000000001,2115.81285813139
63.5240000000001,2115.16647270712
63.5250000000001,2115.94308641034
63.5260000000001,2118.25345609864
63.527,2120.38996587816
63.528,2123.09749225647
63.5290000000002,2127.58998705744
63.5300000000002,2133.80476037587
63.5310000000002,2141.47775856261
63.5320000000002,2150.15543828161
63.5330000000001,2157.53656391101
63.5340000000001,2163.81757808276
63.5350000000001,2169.72841895291
63.5360000000001,2175.05369525829
63.537,2179.65956990705
63.538,2183.49364707561
63.5390000000002,2184.81634423409
63.5400000000002,2184.65026322239
63.5410000000002,2184.45983227968
63.5420000000001,2184.69654483589
63.5430000000001,2185.69667617338
63.5440000000001,2187.61500089763
63.5450000000001,2188.55917825662
63.546,2189.33835099176
63.547,2190.90370280995
63.548,2193.13671236702
63.5490000000002,2195.85124918148
63.5500000000002,2198.83531348452
63.5510000000002,2200.00257281916
63.5520000000001,2200.38041362342
