X,Y
63.5530000000001,2201.24254640766
63.5540000000001,2202.96969563837
63.5550000000001,2205.90876061336
63.556,2210.28840589283
63.557,2214.21320457381
63.5580000000002,2218.75007877123
63.5590000000002,2224.78989636483
63.5600000000002,2232.1020060429
63.5610000000001,2240.24619646633
63.5620000000001,2248.61878544832
63.5630000000001,2254.5570439259
63.5640000000001,2258.72181504306
63.5650000000001,2261.82888476995
63.566,2263.9121542861
63.567,2265.17502998367
63.5680000000002,2265.95012901899
63.5690000000002,2264.61973223503
63.5700000000002,2263.01217807987
63.5710000000001,2262.68036219205
63.5720000000001,2264.18506748526
63.5730000000001,2267.81645186498
63.5740000000001,2273.52991999836
63.575,2278.87850484885
63.576,2284.70155896976
63.5770000000002,2291.31511635996
63.5780000000002,2298.1540249421
63.5790000000002,2304.63713056617
63.5800000000002,2310.2434328791
63.5810000000001,2312.47670068646
63.5820000000001,2312.71712055651
63.5830000000001,2312.08839653178
63.5840000000001,2311.11319241445
63.585,2310.35537283468
63.586,2310.30967901126
63.5870000000002,2309.16430259007
63.5880000000002,2308.73699109488
63.5890000000002,2310.05902895827
63.5900000000001,2313.23798057026
63.5910000000001,2318.16547303471
63.5920000000001,2324.54415588502
63.5930000000001,2329.74265936908
63.5940000000001,2335.05728681718
63.595,2341.07571663632
63.596,2347.7368924923
63.5970000000002,2354.97799343704
63.5980000000002,2362.69720793877
63.5990000000002,2368.45085319843
63.6000000000001,2373.90072016476
63.6010000000001,2379.78664059199
63.6020000000001,2386.1244789295
63.6030000000001,2392.82518544907
63.604,2399.68887726114
63.605,2404.06471191223
63.6060000000002,2407.64264653438
63.6070000000002,2411.14106171464
63.6080000000002,2414.68818176634
63.6090000000002,2418.40060989076
63.6100000000001,2422.34263996994
63.6110000000001,2424.04275766621
63.6120000000001,2425.54203083485
63.6130000000001,2427.68221533957
63.614,2430.62587492676
63.615,2434.38995433609
63.6160000000002,2438.81504151685
63.6170000000002,2441.03464528687
63.6180000000002,2442.85628136078
63.6190000000001,2444.76794248236
63.6200000000001,2446.69393021243
63.6210000000001,2448.53533243445
63.6220000000001,2450.16066679369
63.623,2448.80355676647
63.624,2446.68135870705
63.625,2444.60275305465
63.6260000000002,2442.8621129487
63.6270000000002,2441.68766001641
63.6280000000002,2441.18717040461
63.6290000000001,2438.66807655459
63.6300000000001,2436.46138063811
63.6310000000001,2435.24281160554
63.6320000000001,2435.14940316948
63.633,2436.22791260203
63.634,2438.41841757661
63.6350000000002,2438.87099796455
63.6360000000002,2439.91653594477
63.6370000000002,2442.11338550431
63.6380000000001,2445.5167823677
63.6390000000001,2450.04968043056
63.6400000000001,2455.46321478484
63.6410000000001,2458.6056760411
63.6420000000001,2461.61427725522
63.643,2464.69540191341
63.644,2467.65531892471
63.6450000000002,2470.30018724751
63.6460000000002,2472.45567839612
63.6470000000002,2471.21248566483
63.6480000000001,2469.32319293084
63.6490000000001,2467.63354837952
63.6500000000001,2466.70964051111
63.6510000000001,2467.08410831074
63.652,2469.16221760085
63.653,2470.33263578565
63.6540000000002,2473.48864041639
63.6550000000002,2479.16270732014
63.6560000000002,2487.38386700636
63.6570000000002,2497.96471775731
63.6580000000001,2510.5178883203
63.6590000000001,2521.64645066588
63.6600000000001,2533.74130220991
63.6610000000001,2546.8827491242
63.662,2560.92175371111
63.663,2575.71055736658
63.6640000000002,2591.07051527944
63.6650000000002,2603.84697554604
63.6660000000002,2616.87669585813
63.6670000000001,2630.4588297223
63.6680000000001,2644.58986062763
63.6690000000001,2659.12850326265
63.6700000000001,2673.77266229357
63.671,2685.07221645757
63.672,2695.75248827532
63.673,2705.86914754916
63.6740000000002,2715.3159222916
63.6750000000002,2723.98902913263
63.6760000000002,2731.7799315956
63.6770000000001,2735.50887147531
63.6780000000001,2738.45972184581
63.6790000000001,2741.12322076799
63.6800000000001,2743.83592894612
63.681,2746.82751495138
63.682,2750.15565346987
63.6830000000002,2750.55444587467
63.6840000000002,2751.187714159
63.6850000000002,2752.10926549687
63.6860000000001,2753.16482648966
63.6870000000001,2754.07826248038
63.6880000000001,2754.47748823824
63.6890000000001,2750.78416336125
63.6900000000001,2746.20564642372
63.691,2740.95049891917
63.692,2735.30157468233
63.6930000000002,2729.60440569355
63.6940000000002,2724.16300290493
63.6950000000002,2716.20043020825
63.6960000000001,2709.49977464297
63.6970000000001,2704.67246574452
63.6980000000001,2702.12578875364
63.6990000000001,2702.01649563698
63.7,2704.10877626183
63.701,2704.95356606664
63.7020000000002,2707.40995884601
63.7030000000002,2711.13215685895
63.7040000000002,2715.63641876972
63.7050000000002,2720.36252233656
63.7060000000001,2724.56696082853
63.7070000000001,2724.72268466913
63.7080000000001,2723.81600770594
63.7090000000001,2721.9224863469
63.71,2719.1833385414
63.711,2715.78111455411
63.7120000000002,2711.69769954402
63.7130000000002,2704.24284520107
63.7140000000002,2696.94467740693
63.7150000000001,2690.32616021947
63.7160000000001,2684.81549894393
63.7170000000001,2680.73330065983
63.7180000000001,2678.02568225744
63.7190000000001,2673.99726063688
63.72,2671.98720194691
63.721,2672.26148892585
63.7220000000002,2674.90848447437
63.7230000000002,2679.82478825163
63.7240000000002,2686.40301268635
63.7250000000001,2691.45615450923
63.7260000000001,2697.75558530515
63.7270000000001,2705.01456618085
63.7280000000001,2712.86557609362
63.729,2720.91444155743
63.73,2728.42637701641
63.7310000000002,2732.4505497776
63.7320000000002,2736.12741140816
63.7330000000002,2739.6683660961
63.7340000000002,2743.25443750459
63.7350000000001,2746.99909303849
63.7360000000001,2750.50272977401
63.7370000000001,2751.10847582038
63.7380000000001,2752.00458404198
63.739,2753.30236785335
63.74,2755.00101908087
63.7410000000002,2757.03060112269
63.7420000000002,2758.83023633373
63.7430000000002,2757.85274882499
63.7440000000001,2757.36165060979
63.7450000000001,2757.66371491668
63.7460000000001,2758.97001534425
63.7470000000001,2761.36681519567
63.748,2764.28654476933
63.749,2765.18733487015
63.75,2767.04157651974
63.7510000000002,2769.82564231833
63.7520000000002,2773.40884679545
63.7530000000002,2777.60678196168
63.7540000000001,2781.6704785102
63.7550000000001,2783.18754432996
63.7560000000001,2785.2621499579
63.7570000000001,2788.15051088102
63.758,2792.00075924253
63.759,2796.80353141143
63.7600000000002,2801.75258133255
63.7610000000002,2804.30565157898
63.7620000000002,2807.07903899981
63.7630000000001,2809.77768435271
63.7640000000001,2812.00180310275
63.7650000000001,2813.33475979175
63.7660000000001,2812.77267183037
63.7670000000001,2808.05400913798
63.768,2802.33207842271
63.769,2796.16575047673
63.7700000000002,2790.17871692148
63.7710000000002,2784.97828617726
63.7720000000002,2780.35600184233
63.7730000000001,2774.65637583932
63.7740000000001,2771.06944068058
63.7750000000001,2769.78168369302
63.7760000000001,2770.64477321514
63.777,2773.21776875328
63.778,2776.09327174865
63.7790000000002,2776.64786974324
63.7800000000002,2777.18687042325
63.7810000000002,2777.45215763595
63.7820000000002,2777.2846112971
63.7830000000001,2776.6492237466
63.7840000000001,2774.831146906
63.7850000000001,2770.25671280194
63.7860000000001,2766.16948461359
63.787,2763.18134617395
63.788,2761.75683179858
63.7890000000002,2762.14807788614
63.7900000000002,2763.50186582536
63.7910000000002,2763.90645890649
63.7920000000001,2765.8415054564
63.7930000000001,2768.99513875002
63.7940000000001,2772.85427836867
63.7950000000001,2776.78224483273
63.796,2779.20688982354
63.797,2777.97626879574
63.798,2775.57894409592
63.7990000000002,2772.14021834495
63.8000000000002,2767.93218935497
63.8010000000002,2763.35369458862
63.8020000000001,2757.93890257765
63.8030000000001,2750.75620535833
63.8040000000001,2745.10364772656
63.8050000000001,2741.61820225858
63.806,2740.64039779007
63.807,2742.17653348672
63.8080000000002,2744.93354681371
63.8090000000002,2747.04304081653
63.8100000000002,2750.50365424911
63.8110000000001,2754.79981247268
63.8120000000001,2759.37193120632
63.8130000000001,2763.72393886793
63.8140000000001,2766.49730078304
63.8150000000001,2766.38804597463
63.816,2766.14008034107
63.817,2766.25236050364
63.8180000000002,2767.19968335482
63.8190000000002,2769.35018655893
63.8200000000002,2771.84216420701
63.8210000000001,2773.6131701248
63.8220000000001,2777.07193585556
63.8230000000001,2782.0805960645
63.8240000000001,2788.26961195873
63.825,2795.12743258807
63.826,2801.00163292873
63.8270000000002,2804.45615760307
63.8280000000002,2807.70621771153
63.8290000000002,2810.79509262973
63.8300000000002,2813.79455064591
63.8310000000001,2816.77764866547
63.8320000000001,2818.64554140112
63.8330000000001,2818.53934749423
63.8340000000001,2818.88444928626
63.835,2819.76459390099
63.836,2821.08242713417
63.8370000000002,2822.60015730814
63.8380000000002,2822.82243044184
63.8390000000002,2820.69161517128
63.8400000000001,2818.39808848513
63.8410000000001,2816.02091455917
63.8420000000001,2813.63648284711
63.8430000000001,2811.32405360666
63.8440000000001,2807.94155119888
63.845,2802.93523158825
63.846,2798.78627617952
63.8470000000002,2795.7895534282
63.8480000000002,2794.0829551678
63.8490000000002,2793.64356929866
63.8500000000001,2793.00934158152
63.8510000000001,2791.31926551705
63.8520000000001,2790.58040286144
63.8530000000001,2790.58999317274
63.854,2790.9729986727
63.855,2791.20792044573
63.8560000000002,2789.22586305089
63.8570000000002,2783.80747620284
63.8580000000002,2776.92858464787
63.8590000000002,2768.49332516654
63.8600000000001,2758.46454982281
63.8610000000001,2746.86483930802
63.8620000000001,2732.09820717885
63.8630000000001,2713.68744658648
63.864,2694.72341497364
63.865,2676.0862647596
63.8660000000002,2658.60116994521
63.8670000000002,2642.91768558529
63.8680000000002,2627.59035537066
63.8690000000001,2612.0987092145
63.8700000000001,2599.17131536755
63.8710000000001,2589.00391810685
63.8720000000001,2581.54152540072
63.873,2576.4736366485
63.874,2571.5996782854
63.875,2565.91945016822
63.8760000000002,2561.18807574684
63.8770000000002,2557.12523877917
63.8780000000002,2553.50470768774
63.8790000000001,2550.19970649756
63.8800000000001,2546.03154650881
63.8810000000001,2541.24267644625
63.8820000000001,2537.55957106118
63.883,2535.03155520351
63.884,2533.5245613652
63.8850000000002,2532.79254116273
63.8860000000002,2531.77284434798
63.8870000000002,2530.70695932527
63.8880000000001,2530.3647145239
63.8890000000001,2530.22680539517
63.8900000000001,2529.70884524518
63.8910000000001,2528.33851827683
63.8920000000001,2524.92018039467
63.893,2520.03705197291
63.894,2515.29263752698
63.8950000000002,2511.04491587228
63.8960000000002,2507.55466307284
63.8970000000002,2504.96000237066
63.8980000000001,2501.83293762904
63.8990000000001,2498.45267283445
63.9000000000001,2496.4585473612
63.9010000000001,2495.86285045841
63.902,2496.66205380893
63.903,2498.95673206754
63.9040000000002,2501.36178967284
63.9050000000002,2504.84469843084
63.9060000000002,2512.31525923434
63.9070000000002,2525.22166497857
63.9080000000001,2545.05922992378
63.9090000000001,2573.23432374196
63.9100000000001,2609.22620491392
63.9110000000001,2654.35481749301
63.912,2710.9629705849
63.913,2779.30102322662
63.9140000000002,2859.06693030961
63.9150000000002,2949.43661679394
63.9160000000002,3047.43245452068
63.9170000000001,3151.89167539903
63.9180000000001,3262.40336504834
63.9190000000001,3376.55045699695
63.9200000000001,3491.35269319013
63.921,3603.28984919366
63.922,3706.67225667472
63.923,3797.81993835726
63.9240000000002,3873.91025732241
63.9250000000002,3930.63855019505
63.9260000000002,3963.82643885884
63.9270000000001,3969.64582749784
63.9280000000001,3943.09642962723
63.9290000000001,3882.3258007693
63.9300000000001,3787.21509402624
63.931,3657.0850533813
63.932,3492.05344133328
63.9330000000002,3293.09504470069
63.9340000000002,3060.41069364289
63.9350000000002,2797.8445580283
63.9360000000001,2511.31543151738
63.9370000000001,2206.8202626017
63.9380000000001,1891.75275267022
63.9390000000001,1574.84015635036
63.9400000000001,1264.16157191835
63.941,971.097552631245
63.942,707.740158891438
63.9430000000002,484.222250384807
63.9440000000002,309.129814716328
63.9450000000002,188.78870082444
63.9460000000001,124.955956809667
63.9470000000001,119.033393052942
63.9480000000001,169.843515267524
63.9490000000001,272.18121763106
63.95,418.490377048511
63.951,599.571395262725
63.9520000000002,803.570568744495
63.9530000000002,1021.37739590372
63.9540000000002,1244.79263306077
63.9550000000002,1465.45077710771
63.9560000000001,1676.20452110272
63.9570000000001,1871.2525857467
63.9580000000001,2044.32555988536
63.9590000000001,2193.38347803511
63.96,2317.80358499076
63.961,2416.89874594222
63.9620000000002,2490.86845476822
63.9630000000002,2540.72555888587
63.9640000000002,2566.37341984249
63.9650000000001,2571.45827957744
63.9660000000001,2560.29680075303
63.9670000000001,2536.50864645091
63.9680000000001,2503.81698724359
63.9690000000001,2465.82924366065
63.97,2423.90555656418
63.971,2382.17719351294
63.9720000000002,2344.12655600596
63.9730000000002,2311.49380774986
63.9740000000002,2285.27132806013
63.9750000000001,2265.777795755
63.9760000000001,2250.69438029015
63.9770000000001,2240.97777089915
63.9780000000001,2237.0104322861
63.979,2237.87213061955
63.98,2242.48343324819
63.9810000000002,2249.71316016468
63.9820000000002,2256.11485068616
63.9830000000002,2262.68138451969
63.9840000000002,2269.86870050778
63.9850000000001,2276.97728982227
63.9860000000001,2283.32589638138
63.9870000000001,2288.3279497088
63.9880000000001,2289.03251914946
63.989,2287.45028743669
63.99,2284.84911686169
63.9910000000002,2281.31235818409
63.9920000000002,2276.89183339167
63.9930000000002,2271.65482500157
63.9940000000001,2263.42791313784
63.9950000000001,2254.36837500427
63.9960000000001,2245.86657807608
63.9970000000001,2238.22882476246
63.998,2231.59241634194
63.999,2225.93809708634
64,2219.4462572415
64.0010000000002,2213.05176711417
64.0020000000002,2207.39280795693
64.0030000000002,2202.5050985182
64.0040000000001,2198.36034324166
64.0050000000001,2194.83836820968
64.0060000000001,2190.50448123144
64.0070000000001,2185.65490194448
64.008,2180.79656477053
64.009,2176.23653083515
64.0100000000002,2172.3046646268
64.0110000000002,2169.22895319539
64.0120000000002,2165.61116736707
64.0130000000001,2162.19938583603
64.0140000000001,2159.51177007088
64.0150000000001,2157.65674582883
64.0160000000001,2156.70209052094
64.0170000000001,2156.63872473539
64.018,2155.41160936624
64.019,2154.48478949211
64.0200000000002,2154.48390628238
64.0210000000002,2155.3934425376
64.0220000000002,2157.09170098055
64.0230000000001,2159.33602954199
64.0240000000001,2159.52797634543
64.0250000000001,2159.30414338509
64.0260000000001,2159.05338262784
64.027,2158.46760112296
64.028,2157.19645556255
64.0290000000002,2154.90772327411
64.0300000000002,2149.10866389195
64.0310000000002,2141.79249871177
64.0320000000002,2133.83607387402
64.0330000000001,2125.63112734485
64.0340000000001,2117.59574956182
64.0350000000001,2110.13086628482
64.0360000000001,2101.39165734394
64.037,2093.72751599593
64.038,2088.10279164012
64.0390000000002,2084.81563785989
64.0400000000002,2083.95894686992
64.0410000000002,2085.41353532062
64.0420000000001,2086.64123518767
64.0430000000001,2089.33296891869
64.0440000000001,2093.67115555742
64.0450000000001,2099.26384348805
64.046,2105.61708504463
64.047,2112.16776126071
64.048,2116.06885857096
64.0490000000002,2119.02698879245
64.0500000000002,2121.3005873343
64.0510000000002,2122.80557610329
64.0520000000001,2123.5382386666
64.0530000000001,2123.57762137372
64.0540000000001,2120.81093120199
64.0550000000001,2117.77426202098
64.056,2115.39559196095
64.057,2114.15811242655
64.0580000000002,2114.40074379687
64.0590000000002,2116.26359606126
64.0600000000002,2117.37746005129
64.0610000000001,2119.80060098817
64.0620000000001,2123.67207656252
64.0630000000001,2128.60294040241
64.0640000000001,2134.04799971017
64.0650000000001,2139.36849750219
64.066,2141.6064707615
64.067,2142.5964863851
64.0680000000002,2142.48401280535
64.0690000000002,2141.24872746663
64.0700000000002,2138.98646056715
64.0710000000001,2135.88751746897
64.0720000000001,2129.90177400173
64.0730000000001,2123.7922877849
64.0740000000001,2118.40705086872
64.075,2114.25321391519
64.076,2111.68559011854
64.0770000000002,2110.86533334182
64.0780000000002,2109.44077031428
64.0790000000002,2109.68425200721
64.0800000000002,2111.68930949546
64.0810000000001,2115.15936524414
64.0820000000001,2119.64589202538
64.0830000000001,2124.59446838974
64.0840000000001,2127.08868550416
64.085,2129.13515952244
64.086,2130.70984361588
64.0870000000002,2131.69432194584
64.0880000000002,2132.05206910417
64.0890000000002,2131.8213799722
64.0900000000001,2128.76879941273
64.0910000000001,2125.66960989858
64.0920000000001,2123.08623886882
64.0930000000001,2121.35810377159
64.0940000000001,2120.68016738449
64.095,2121.06691613842
64.096,2119.99314391567
64.0970000000002,2119.80686888489
64.0980000000002,2120.43345377206
64.0990000000002,2121.57397745108
64.1000000000001,2122.83728207736
64.1010000000001,2123.78489374051
64.1020000000001,2121.58532699354
64.1030000000001,2118.63589910922
64.104,2115.03850284586
64.105,2110.90981603183
64.1060000000002,2106.41644403522
64.1070000000002,2101.74087437975
64.1080000000002,2094.56818606364
64.1090000000002,2087.92951919633
64.1100000000001,2082.25216844738
64.1110000000001,2077.82374239704
64.1120000000001,2074.78075482642
64.1130000000001,2073.05291031119
64.114,2069.99985620603
64.115,2068.20240795756
64.1160000000002,2067.61485138462
64.1170000000002,2068.08273024007
64.1180000000002,2069.37621196643
64.1190000000001,2071.12353380559
64.1200000000001,2070.5888073499
64.1210000000001,2070.27331825022
64.1220000000001,2070.15074294192
64.123,2070.12517485636
64.124,2070.03189995874
64.125,2069.51162588125
64.1260000000002,2065.92620686431
64.1270000000002,2061.79086131742
64.1280000000002,2057.13157740518
64.1290000000001,2051.96248680794
64.1300000000001,2046.31544109534
64.1310000000001,2040.08960632462
64.1320000000001,2031.13137177063
64.133,2022.31436156991
64.134,2014.05390622892
64.1350000000002,2006.66122717802
64.1360000000002,2000.31230555837
64.1370000000002,1994.82563202049
64.1380000000001,1987.91358960789
64.1390000000001,1981.9863905434
64.1400000000001,1976.97094158521
64.1410000000001,1972.69289107596
64.1420000000001,1968.93824885185
64.143,1965.27161475715
64.144,1959.49365324485
64.1450000000002,1954.18205842565
64.1460000000002,1949.63354609509
64.1470000000002,1946.13133788448
64.1480000000001,1943.91187812747
64.1490000000001,1942.85524957644
64.1500000000001,1941.03488678634
64.1510000000001,1940.94984598583
64.152,1942.65439901897
64.153,1946.03120768085
64.1540000000002,1950.83641008684
64.1550000000002,1956.44802335512
64.1560000000002,1960.66482518684
64.1570000000002,1965.71101754086
64.1580000000001,1971.59959904096
64.1590000000001,1978.33991908725
64.1600000000001,1985.93619617984
64.1610000000001,1994.03142032357
64.162,2000.78051421859
64.163,2008.55533043815
64.1640000000002,2017.41262885041
64.1650000000002,2027.25197154929
64.1660000000002,2037.83284748629
64.1670000000001,2048.4327698824
64.1680000000001,2056.93763235248
64.1690000000001,2065.37787943683
64.1700000000001,2073.64062255855
64.171,2081.62331503885
64.172,2089.26078605542
64.173,2096.12548709784
64.1740000000002,2100.61082549911
64.1750000000002,2105.12123050563
64.1760000000002,2109.89717814941
64.1770000000001,2115.03406412401
64.1780000000001,2120.45643024714
64.1790000000001,2125.47322007984
64.1800000000001,2128.14688393757
64.181,2130.32376922518
64.182,2131.73171061084
64.1830000000002,2132.07915398688
64.1840000000002,2131.13253799745
64.1850000000002,2128.30047492127
64.1860000000001,2122.15596341038
64.1870000000001,2115.18878697603
64.1880000000001,2107.9423895175
64.1890000000001,2100.93564958766
64.1900000000001,2094.59235384118
64.191,2088.6683464329
64.192,2081.8402068806
64.1930000000002,2076.24721117345
64.1940000000002,2071.84335629206
64.1950000000002,2068.39357994932
64.1960000000001,2065.54581569652
64.1970000000001,2062.37005462233
64.1980000000001,2057.19744909766
64.1990000000001,2051.95841837368
64.2,2046.74184701246
64.201,2041.66593071477
64.2020000000002,2036.8458673346
64.2030000000002,2031.78894875784
64.2040000000002,2025.27423437102
64.2050000000002,2019.35065686998
64.2060000000001,2014.09519150028
64.2070000000001,2009.45572907331
64.2080000000001,2005.28766615068
64.2090000000001,2000.80524418397
64.21,1994.68034190259
64.211,1988.8709216019
64.2120000000002,1983.56485438189
64.2130000000002,1978.95305183968
64.2140000000002,1975.20570155179
64.2150000000001,1971.80667515109
64.2160000000001,1967.71483404042
64.2170000000001,1964.94129418312
64.2180000000001,1963.57191255764
64.2190000000001,1963.52707606823
64.22,1964.58032810097
64.221,1965.72066740545
64.2220000000002,1965.54130320288
64.2230000000002,1965.68892792928
64.2240000000002,1966.03831111756
64.2250000000001,1966.46517080997
64.2260000000001,1966.86262043006
64.2270000000001,1966.43100302043
64.2280000000001,1964.17243173557
64.229,1962.08035756789
64.23,1960.33634324211
64.2310000000002,1959.02997901524
64.2320000000002,1958.15142938213
64.2330000000002,1956.8393821667
64.2340000000002,1954.05919620185
64.2350000000001,1951.63626726199
64.2360000000001,1949.59313008519
64.2370000000001,1947.9136191887
64.2380000000001,1946.57734704001
64.239,1944.79065688651
64.24,1941.81166864366
64.2410000000002,1939.71892019223
64.2420000000002,1938.82056846241
64.2430000000002,1939.32539435915
64.2440000000001,1941.31232849311
64.2450000000001,1943.88305385641
64.2460000000001,1946.11180237301
64.2470000000001,1949.58041744213
64.248,1954.00718329234
64.249,1958.95532623715
64.25,1963.89736972587
64.2510000000002,1967.43460238485
64.2520000000002,1968.45307991555
64.2530000000002,1968.48041017516
64.2540000000001,1967.50080471341
64.2550000000001,1965.5763166586
64.2560000000001,1962.84091300625
64.2570000000001,1958.58940048004
64.258,1952.47783584876
64.259,1946.61989036061
64.2600000000002,1941.45661127613
64.2610000000002,1937.30948409954
64.2620000000002,1934.36438199332
64.2630000000001,1931.73948596174
64.2640000000001,1928.85817836362
64.2650000000001,1927.40333333
64.2660000000001,1927.37225124607
64.2670000000001,1928.63832532563
64.268,1930.97034818804
64.269,1933.09082034974
64.2700000000002,1934.20073780563
64.2710000000002,1935.74737618517
64.2720000000002,1937.62230637454
64.2730000000001,1939.67951370224
64.2740000000001,1941.74473475149
64.2750000000001,1942.63172660399
64.2760000000001,1941.78472682005
64.277,1940.82113440248
64.278,1939.8761453399
64.2790000000002,1939.06087888952
64.2800000000002,1938.45365101091
64.2810000000002,1937.0834119757
64.2820000000002,1934.67029790547
64.2830000000001,1932.881210891
64.2840000000001,1931.8768752692
64.2850000000001,1931.70857736293
64.2860000000001,1932.31574778123
64.287,1932.50438671641
64.288,1931.83669004777
64.2890000000002,1931.66935576841
64.2900000000002,1931.91210466783
64.2910000000002,1932.40664435028
64.2920000000001,1932.94688128508
64.2930000000001,1932.24743189634
64.2940000000001,1929.9597252193
64.2950000000001,1927.47822776532
64.296,1924.85229767527
64.297,1922.10353711185
64.298,1919.22820179115
64.2990000000002,1915.13976827667
64.3000000000002,1909.77906354778
64.3010000000002,1904.67454645925
64.3020000000001,1900.05310892271
64.3030000000001,1896.10703647843
64.3040000000001,1892.99922483633
64.3050000000001,1889.79908554278
64.306,1886.67460308171
64.307,1885.18294226246
64.3080000000002,1885.56743003978
64.3090000000002,1887.94555382945
64.3100000000002,1892.2977340579
64.3110000000001,1897.37561715045
64.3120000000001,1903.02351027952
64.3130000000001,1910.2572932991
64.3140000000001,1918.76082744928
64.3150000000001,1928.09267220149
64.316,1937.74068454195
64.317,1946.06873200269
64.3180000000002,1952.82129480264
64.3190000000002,1959.04428815936
64.3200000000002,1964.727528241
64.3210000000001,1969.95196552556
64.3220000000001,1974.88210749227
64.3230000000001,1978.59957171457
64.3240000000001,1981.59506590242
64.325,1985.38241734856
64.326,1990.19306201876
64.3270000000002,1996.01400188839
64.3280000000002,2002.5664098209
64.3290000000002,2008.1590057964
64.3300000000002,2012.40884279876
64.3310000000001,2015.80755204001
64.3320000000001,2017.7254658329
64.3330000000001,2017.58116539833
64.3340000000001,2014.94629694631
64.335,2008.42856780139
64.336,1998.51177619515
64.3370000000002,1986.82384463633
64.3380000000002,1974.10713974577
64.3390000000002,1961.16047278427
64.3400000000001,1948.74026214261
64.3410000000001,1936.21971823845
64.3420000000001,1924.48164245648
64.3430000000001,1914.96924329998
64.3440000000001,1907.79357448306
64.345,1902.76610130234
64.346,1899.45422967732
64.3470000000002,1895.81524903659
64.3480000000002,1891.70376074409
64.3490000000002,1887.91084579094
64.3500000000001,1884.18527162852
64.3510000000001,1880.30332106897
64.3520000000001,1876.03461479617
64.3530000000001,1869.36787786923
64.354,1860.57325646434
64.355,1851.00062463993
64.3560000000002,1840.81829738525
64.3570000000002,1830.16454799726
64.3580000000002,1819.10674737265
64.3590000000002,1805.6176468613
64.3600000000001,1790.28002960655
64.3610000000001,1774.8753396412
64.3620000000001,1759.9791105748
64.3630000000001,1746.14258277404
64.364,1733.7841186195
64.365,1721.42250120956
64.3660000000002,1709.73601898561
64.3670000000002,1699.90049588009
64.3680000000002,1691.9092497892
64.3690000000001,1685.67237907686
64.3700000000001,1681.08394916162
64.3710000000001,1677.07421206927
64.3720000000001,1674.327888444
64.373,1673.45620328547
64.374,1674.20286648079
64.375,1676.0982398694
64.3760000000002,1678.51116442886
64.3770000000002,1680.04796896922
64.3780000000002,1680.81687354524
64.3790000000001,1680.69144607206
64.3800000000001,1679.1594788724
64.3810000000001,1676.00369773787
64.3820000000001,1671.44375227796
64.383,1665.48474360668
64.384,1659.97292564328
64.3850000000002,1656.37419157796
64.3860000000002,1655.31358955153
64.3870000000002,1656.87030814247
64.3880000000001,1660.525859168
64.3890000000001,1664.26366139785
64.3900000000001,1667.67653182935
64.3910000000001,1670.00688437945
64.3920000000001,1670.1557862933
64.393,1667.63805036313
64.394,1662.87796479264
64.3950000000002,1655.8536351578
64.3960000000002,1650.03810444309
64.3970000000002,1649.34458782062
64.3980000000001,1657.0113124974
64.3990000000001,1675.78064073236
64.4000000000001,1707.43572794792
64.4010000000001,1750.9108863859
64.402,1806.64633132928
64.403,1873.87438950167
64.4040000000002,1950.46516075327
64.4050000000002,2034.18000476263
64.4060000000002,2123.19588548401
64.4070000000002,2214.95918704439
64.4080000000001,2310.53780365264
64.4090000000001,2411.4316871216
64.4100000000001,2518.70446942906
64.4110000000001,2632.94978739659
64.412,2753.56161390655
64.413,2876.61657173112
64.4140000000002,2998.69502504397
64.4150000000002,3113.74347883531
64.4160000000002,3213.21223095024
64.4170000000001,3287.40530209664
64.4180000000001,3326.53213103786
64.4190000000001,3320.37279185849
64.4200000000001,3263.74768352802
64.421,3154.19720124254
64.422,2992.41404018244
64.423,2782.92724263683
64.4240000000002,2533.77251203355
64.4250000000002,2254.2007362422
64.4260000000002,1958.03666922712
64.4270000000001,1659.10143165156
64.4280000000001,1369.93422856529
64.4290000000001,1101.21171169068
64.4300000000001,860.921181930034
64.431,652.346877810184
64.432,478.453134879703
