X,Y
64.4330000000002,338.746806905792
64.4340000000002,229.987963317364
64.4350000000002,147.516763155629
64.4360000000001,86.1906465327933
64.4370000000001,39.7130472276227
64.4380000000001,5.90848536019866
64.4390000000001,-16.4284349560009
64.4400000000001,-27.1815902995854
64.441,-24.6402602179347
64.442,-5.96237039624353
64.4430000000002,30.5807734198335
64.4440000000002,89.4443299303672
64.4450000000002,173.299107559295
64.4460000000001,282.738866140173
64.4470000000001,416.311583752332
64.4480000000001,570.418209109245
64.4490000000001,737.914378480091
64.45,913.26107850135
64.451,1089.25025094731
64.4520000000002,1258.17877323985
64.4530000000002,1412.96296512744
64.4540000000002,1547.76359454871
64.4550000000002,1656.79991186961
64.4560000000001,1739.41997116345
64.4570000000001,1795.97493594751
64.4580000000001,1828.15085747923
64.4590000000001,1838.94785215238
64.46,1832.20988214366
64.461,1810.43652019747
64.4620000000002,1779.4358449734
64.4630000000002,1743.56107595708
64.4640000000002,1706.17572780983
64.4650000000001,1669.8872683849
64.4660000000001,1636.54846890055
64.4670000000001,1605.43194966036
64.4680000000001,1579.19195786382
64.4690000000001,1558.68412720856
64.47,1544.07692715613
64.471,1535.29833548161
64.4720000000002,1532.08856480327
64.4730000000002,1531.81207844905
64.4740000000002,1536.34203798161
64.4750000000001,1545.44280917888
64.4760000000001,1558.19430834908
64.4770000000001,1573.4396229933
64.4780000000001,1589.89257731741
64.479,1603.78465288487
64.48,1616.85815327475
64.4810000000002,1628.66726495066
64.4820000000002,1638.50261471494
64.4830000000002,1645.87565428453
64.4840000000002,1650.58868329828
64.4850000000001,1650.59807800061
64.4860000000001,1648.6859417697
64.4870000000001,1645.84382556069
64.4880000000001,1642.71966605292
64.489,1639.8035488573
64.49,1637.37301651475
64.4910000000002,1634.01021571641
64.4920000000002,1630.92025805046
64.4930000000002,1628.2694403152
64.4940000000001,1626.00796954599
64.4950000000001,1624.00364969758
64.4960000000001,1622.04037033139
64.4970000000001,1618.65980353252
64.498,1614.48067470789
64.499,1609.7526403079
64.5,1604.81134087231
64.5010000000002,1600.06711228102
64.5020000000002,1595.89268195823
64.5030000000002,1591.3622983749
64.5040000000001,1587.46608279181
64.5050000000001,1584.62543322515
64.5060000000001,1583.1580895763
64.5070000000001,1583.26964955248
64.508,1584.99050440358
64.509,1586.68181279474
64.5100000000002,1589.40439341405
64.5110000000002,1593.17537823248
64.5120000000002,1597.94233208964
64.5130000000001,1603.61901328126
64.5140000000001,1610.03635144398
64.5150000000001,1614.96412588088
64.5160000000001,1620.17314272358
64.5170000000001,1625.56005260687
64.518,1630.88359192691
64.519,1635.86086820018
64.5200000000002,1640.19214496648
64.5210000000002,1641.49550397602
64.5220000000002,1641.96302541869
64.5230000000001,1641.76414583847
64.5240000000001,1641.06190192225
64.5250000000001,1640.04074339525
64.5260000000001,1638.8775462485
64.527,1635.66693336904
64.528,1632.86189303805
64.5290000000002,1630.82406069564
64.5300000000002,1629.80442192046
64.5310000000002,1629.9249160281
64.5320000000002,1631.12528777803
64.5330000000001,1631.26479883337
64.5340000000001,1632.29962892429
64.5350000000001,1634.17318148176
64.5360000000001,1636.75561542164
64.537,1639.86614253052
64.538,1643.21898692101
64.5390000000002,1644.64145194534
64.5400000000002,1646.15165754288
64.5410000000002,1647.84070580127
64.5420000000001,1649.8006257543
64.5430000000001,1652.11459812438
64.5440000000001,1654.73551572225
64.5450000000001,1655.77642480929
64.546,1657.43711674818
64.547,1659.88596628038
64.548,1663.18938135774
64.5490000000002,1667.31055752392
64.5500000000002,1671.98026162997
64.5510000000002,1675.14861962041
64.5520000000001,1678.72831306184
64.5530000000001,1682.66365473945
64.5540000000001,1686.84667151101
64.5550000000001,1691.13447410238
64.556,1695.20140267373
64.557,1697.12025088691
64.5580000000002,1698.89344776896
64.5590000000002,1700.65773951275
64.5600000000002,1702.54252265591
64.5610000000001,1704.66176809326
64.5620000000001,1706.90860810387
64.5630000000001,1707.63327128377
64.5640000000001,1708.92880439452
64.5650000000001,1710.97596119814
64.566,1713.84187487099
64.567,1717.47029772222
64.5680000000002,1721.46304433412
64.5690000000002,1723.91493176911
64.5700000000002,1726.54676436235
64.5710000000001,1729.24424892791
64.5720000000001,1731.87415950659
64.5730000000001,1734.31593858502
64.5740000000001,1736.23490223905
64.575,1736.03571885151
64.576,1735.7927267508
64.5770000000002,1735.82731827526
64.5780000000002,1736.44164066701
64.5790000000002,1737.880816972
64.5800000000002,1740.01373499358
64.5810000000001,1741.36131488162
64.5820000000001,1743.86700865591
64.5830000000001,1747.55146808749
64.5840000000001,1752.28016798039
64.585,1757.78715113216
64.586,1763.3950880762
64.5870000000002,1767.2238599026
64.5880000000002,1770.87937690928
64.5890000000002,1774.22277129595
64.5900000000001,1777.13022105414
64.5910000000001,1779.5009530384
64.5920000000001,1780.9103642582
64.5930000000001,1779.88502452213
64.5940000000001,1778.39477800505
64.595,1776.66689175271
64.596,1774.88766166835
64.5970000000002,1773.18606726102
64.5980000000002,1771.2423401298
64.5990000000002,1767.67945538149
64.6000000000001,1764.44623116104
64.6010000000001,1761.70519429013
64.6020000000001,1759.54630783407
64.6030000000001,1757.9876650798
64.604,1756.55803791972
64.605,1753.80452037345
64.6060000000002,1751.59594935389
64.6070000000002,1750.02837035458
64.6080000000002,1749.13701499524
64.6090000000002,1748.89060414314
64.6100000000001,1748.7289415336
64.6110000000001,1747.18418457803
64.6120000000001,1746.08480403497
64.6130000000001,1745.49303640939
64.614,1745.42274282254
64.615,1745.8371425495
64.6160000000002,1746.15122586712
64.6170000000002,1744.98032777438
64.6180000000002,1744.17694226642
64.6190000000001,1743.83592080171
64.6200000000001,1743.99079531485
64.6210000000001,1744.6029983739
64.6220000000001,1745.0291684423
64.623,1743.90692864588
64.624,1742.98048896821
64.625,1742.25801779782
64.6260000000002,1741.69631534572
64.6270000000002,1741.21168109516
64.6280000000002,1740.13680766599
64.6290000000001,1737.25606725206
64.6300000000001,1734.41315107894
64.6310000000001,1731.79927377603
64.6320000000001,1729.58906837733
64.633,1727.92682655093
64.634,1726.32494286996
64.6350000000002,1723.80840906816
64.6360000000002,1722.29113425233
64.6370000000002,1721.98154592377
64.6380000000001,1722.98861266312
64.6390000000001,1725.31583546123
64.6400000000001,1728.24231331533
64.6410000000001,1730.61721165718
64.6420000000001,1734.06284124108
64.643,1738.52017130762
64.644,1743.84467481564
64.6450000000002,1749.8166181776
64.6460000000002,1755.5039810336
64.6470000000002,1759.71103172383
64.6480000000001,1764.00747171074
64.6490000000001,1768.3925309292
64.6500000000001,1772.87993817371
64.6510000000001,1777.50634190242
64.652,1781.64514351212
64.653,1784.56001884939
64.6540000000002,1788.18709906469
64.6550000000002,1792.86351537711
64.6560000000002,1798.83562252331
64.6570000000002,1806.22551835725
64.6580000000001,1814.29298565192
64.6590000000001,1822.11936544055
64.6600000000001,1831.213045159
64.6610000000001,1841.43118130259
64.662,1852.51558327224
64.663,1864.12496334813
64.6640000000002,1875.12320754586
64.6650000000002,1884.42623719804
64.6660000000002,1893.42479505686
64.6670000000001,1902.02962944585
64.6680000000001,1910.13779286661
64.6690000000001,1917.61944514353
64.6700000000001,1923.52982421222
64.671,1927.05161562104
64.672,1929.71322373049
64.673,1931.56354127434
64.6740000000002,1932.62477371106
64.6750000000002,1932.90243137616
64.6760000000002,1931.58711914704
64.6770000000001,1928.13391147737
64.6780000000001,1924.27110129004
64.6790000000001,1920.28508094834
64.6800000000001,1916.40519430233
64.681,1912.77680972978
64.682,1908.60704380036
64.6830000000002,1903.36140798974
64.6840000000002,1898.57655719821
64.6850000000002,1894.31925352302
64.6860000000001,1890.58357885414
64.6870000000001,1887.31431945074
64.6880000000001,1883.55834180305
64.6890000000001,1878.81695000501
64.6900000000001,1874.67901502563
64.691,1871.35875563354
64.692,1869.01846716839
64.6930000000002,1867.73383578897
64.6940000000002,1866.5611361231
64.6950000000002,1864.98521722684
64.6960000000001,1864.36501041189
64.6970000000001,1864.62045346065
64.6980000000001,1865.5726744345
64.6990000000001,1866.97022773623
64.7,1867.58558613147
64.701,1866.83879893499
64.7020000000002,1866.06422709592
64.7030000000002,1865.32105189895
64.7040000000002,1864.66964555591
64.7050000000002,1864.14814963165
64.7060000000001,1862.77563177866
64.7070000000001,1860.27851108241
64.7080000000001,1858.13077957166
64.7090000000001,1856.46053321027
64.71,1855.32165251556
64.711,1854.69766563091
64.7120000000002,1853.49700226772
64.7130000000002,1851.45727910768
64.7140000000002,1849.99927160515
64.7150000000001,1849.24027746216
64.7160000000001,1849.23613402141
64.7170000000001,1849.96792944111
64.7180000000001,1850.28217039482
64.7190000000001,1849.93883244386
64.72,1850.25632834203
64.721,1851.25054686982
64.7220000000002,1852.87745081508
64.7230000000002,1855.04074568731
64.7240000000002,1856.49860502063
64.7250000000001,1857.08904956447
64.7260000000001,1858.14029514313
64.7270000000001,1859.68283692504
64.7280000000001,1861.65882353171
64.729,1863.91266506648
64.73,1865.04658142856
64.7310000000002,1864.83835375221
64.7320000000002,1864.46479777183
64.7330000000002,1863.86022355978
64.7340000000002,1862.96415744624
64.7350000000001,1861.75189510691
64.7360000000001,1859.06218871867
64.7370000000001,1855.16011577776
64.7380000000001,1851.70977614447
64.739,1849.16719860882
64.74,1847.91479256875
64.7410000000002,1848.20362930385
64.7420000000002,1848.87409882655
64.7430000000002,1850.03381553489
64.7440000000001,1852.85976109285
64.7450000000001,1857.16817481741
64.7460000000001,1862.60717060076
64.7470000000001,1868.70350241546
64.748,1873.6535506656
64.749,1877.21517856717
64.75,1880.36798423572
64.7510000000002,1883.03025883285
64.7520000000002,1885.18335468226
64.7530000000002,1886.85420741505
64.7540000000001,1886.7868015281
64.7550000000001,1885.38783673822
64.7560000000001,1884.11660689479
64.7570000000001,1883.27605250116
64.758,1883.07279166756
64.759,1883.59370979765
64.7600000000002,1883.44720497284
64.7610000000002,1882.90900376535
64.7620000000002,1883.1496954977
64.7630000000001,1884.18305572334
64.7640000000001,1885.93775032501
64.7650000000001,1888.25995719289
64.7660000000001,1889.54905259173
64.7670000000001,1890.02602288691
64.768,1890.74555791592
64.769,1891.70053245977
64.7700000000002,1892.84825497582
64.7710000000002,1894.10797215587
64.7720000000002,1893.98491359509
64.7730000000001,1892.91003046165
64.7740000000001,1892.02884769603
64.7750000000001,1891.47193613204
64.7760000000001,1891.31853868875
64.777,1891.58334141442
64.778,1890.8187936058
64.7790000000002,1889.5499822717
64.7800000000002,1888.85863082312
64.7810000000002,1888.82205959025
64.7820000000002,1889.44677426813
64.7830000000001,1890.6708271547
64.7840000000001,1890.98167599855
64.7850000000001,1890.93463236159
64.7860000000001,1891.5371369569
64.787,1892.86979567813
64.788,1894.97519063135
64.7890000000002,1897.85813602654
64.7900000000002,1900.0820717381
64.7910000000002,1902.366940927
64.7920000000001,1905.7460163163
64.7930000000001,1910.31881610844
64.7940000000001,1916.07948677249
64.7950000000001,1922.90369699057
64.796,1929.11584879648
64.797,1935.22108403761
64.798,1941.8951850444
64.7990000000002,1948.91204310933
64.8000000000002,1955.98604592517
64.8010000000002,1962.80631479976
64.8020000000001,1967.6210216066
64.8030000000001,1971.0987685753
64.8040000000001,1974.13574892331
64.8050000000001,1976.89856302841
64.806,1979.58731995801
64.807,1982.41148332782
64.8080000000002,1984.07790070646
64.8090000000002,1985.7279982313
64.8100000000002,1988.47576003868
64.8110000000001,1992.55160037554
64.8120000000001,1998.02330796939
64.8130000000001,2004.77931609822
64.8140000000001,2011.01375355959
64.8150000000001,2017.33340025549
64.816,2024.13712861679
64.817,2030.9568479813
64.8180000000002,2037.21508811617
64.8190000000002,2042.27868026448
64.8200000000002,2043.98196481651
64.8210000000001,2042.91841880744
64.8220000000001,2039.66565751694
64.8230000000001,2034.26806569094
64.8240000000001,2026.93684143533
64.825,2018.03760097745
64.826,2006.44512269893
64.8270000000002,1993.91386037677
64.8280000000002,1981.92562571173
64.8290000000002,1971.14597564259
64.8300000000002,1961.99567798011
64.8310000000001,1954.58337249605
64.8320000000001,1946.83327079679
64.8330000000001,1939.58990518576
64.8340000000001,1933.20363015123
64.835,1927.18824677191
64.836,1920.9880430297
64.8370000000002,1914.04335161818
64.8380000000002,1903.63301106726
64.8390000000002,1890.98616030953
64.8400000000001,1877.25251130667
64.8410000000001,1863.05252920092
64.8420000000001,1849.12212750294
64.8430000000001,1836.16267617698
64.8440000000001,1822.11785415507
64.845,1809.08187543992
64.846,1798.54259554331
64.8470000000002,1790.9572312372
64.8480000000002,1786.46201094292
64.8490000000002,1784.80517638717
64.8500000000001,1783.13341701548
64.8510000000001,1782.20690803961
64.8520000000001,1782.05723437031
64.8530000000001,1782.09211513101
64.854,1781.86654902059
64.855,1781.16018148508
64.8560000000002,1778.62959045926
64.8570000000002,1775.84781493222
64.8580000000002,1773.62062641057
64.8590000000002,1772.19121777738
64.8600000000001,1771.58279609665
64.8610000000001,1771.58005984352
64.8620000000001,1770.91833825058
64.8630000000001,1770.21537244402
64.864,1769.09617367148
64.865,1766.9110667901
64.8660000000002,1763.26025435003
64.8670000000002,1758.18763210305
64.8680000000002,1751.44810366342
64.8690000000001,1745.17362284112
64.8700000000001,1740.60497244185
64.8710000000001,1738.43292626325
64.8720000000001,1738.85724167915
64.873,1741.4995752795
64.874,1744.15775511506
64.875,1747.07518932308
64.8760000000002,1749.33169005207
64.8770000000002,1749.89890952918
64.8780000000002,1748.34428051291
64.8790000000001,1745.11180201561
64.8800000000001,1739.69167171762
64.8810000000001,1736.27239492352
64.8820000000001,1738.2964060685
64.883,1748.77523379824
64.884,1770.14206114476
64.8850000000002,1803.81009985756
64.8860000000002,1847.88042167688
64.8870000000002,1903.3640406442
64.8880000000001,1969.0425745064
64.8890000000001,2042.92444867725
64.8900000000001,2123.18253844519
64.8910000000001,2208.64701378837
64.8920000000001,2297.15468442205
64.893,2391.38065962294
64.894,2493.16079822153
64.8950000000002,2603.89791166824
64.8960000000002,2724.08234588469
64.8970000000002,2852.52855751827
64.8980000000001,2983.91908651087
64.8990000000001,3114.4143814816
64.9000000000001,3236.51358743367
64.9010000000001,3340.85500467232
64.902,3417.47088118122
64.903,3456.95632415575
64.9040000000002,3449.68639157862
64.9050000000002,3392.75427817516
64.9060000000002,3285.07738809927
64.9070000000002,3128.83856202051
64.9080000000001,2929.45884931633
64.9090000000001,2694.95257168751
64.9100000000001,2433.05583618156
64.9110000000001,2156.27770934506
64.912,1875.27701181222
64.913,1599.41143717331
64.9140000000002,1336.36094235388
64.9150000000002,1091.82507131378
64.9160000000002,867.494803689162
64.9170000000001,667.444818406267
64.9180000000001,492.656525639093
64.9190000000001,342.960819385971
64.9200000000001,217.66744405439
64.921,115.975420638644
64.922,35.2642480992203
64.923,-22.3820274522341
64.9240000000002,-56.1426542191721
64.9250000000002,-64.9229787762902
64.9260000000002,-47.4385242417841
64.9270000000001,-2.54823554254969
64.9280000000001,68.2912579078948
64.9290000000001,167.068193952856
64.9300000000001,292.65835222428
64.931,442.331360619866
64.932,611.77456803981
64.9330000000002,795.197047189161
64.9340000000002,983.545350215825
64.9350000000002,1171.53241135991
64.9360000000001,1351.84146791887
64.9370000000001,1517.6108049066
64.9380000000001,1663.07233323984
64.9390000000001,1783.98472075289
64.9400000000001,1875.76033833542
64.941,1940.23223825974
64.942,1978.89513500543
64.9430000000002,1994.58574437175
64.9440000000002,1991.08868511871
64.9450000000002,1972.65619400885
64.9460000000001,1941.36958756313
64.9470000000001,1903.75492269008
64.9480000000001,1863.59164331042
64.9490000000001,1823.97532481272
64.95,1787.30216038942
64.951,1755.26700509527
64.9520000000002,1726.67957623567
64.9530000000002,1705.02820162222
64.9540000000002,1690.82567246386
64.9550000000002,1684.10878533229
64.9560000000001,1684.46990311541
64.9570000000001,1690.98347233729
64.9580000000001,1699.86270031511
64.9590000000001,1712.870118652
64.96,1728.52458229056
64.961,1745.18904691454
64.9620000000002,1761.2979137034
64.9630000000002,1775.40562315225
64.9640000000002,1783.92177138447
64.9650000000001,1790.11533806213
64.9660000000001,1794.21530269757
64.9670000000001,1796.63958743257
64.9680000000001,1797.93975681882
64.9690000000001,1798.53689005418
64.97,1796.64307226547
64.971,1795.6795876443
64.9720000000002,1796.02693638982
64.9730000000002,1797.71457261587
64.9740000000002,1800.49872182008
64.9750000000001,1803.82431653514
64.9760000000001,1805.53567700725
64.9770000000001,1807.13004261548
64.9780000000001,1808.67846101418
64.979,1810.36637770385
64.98,1812.40241787599
64.9810000000002,1814.78946832441
64.9820000000002,1816.15360176895
64.9830000000002,1817.53592919513
64.9840000000002,1819.05794800186
64.9850000000001,1820.82493122854
64.9860000000001,1822.88169937909
64.9870000000001,1825.04447821733
64.9880000000001,1825.88758662712
64.989,1826.40451610301
64.99,1826.89154549159
64.9910000000002,1827.73864815727
64.9920000000002,1829.30605065469
64.9930000000002,1831.58821215366
64.9940000000001,1833.06126730165
64.9950000000001,1835.17615423513
64.9960000000001,1837.9078456092
64.9970000000001,1841.14750956681
64.998,1844.71840152179
64.999,1848.07781265085
65,1849.25038572071
65.0010000000002,1850.35106754737
65.0020000000002,1851.54479650825
65.0030000000002,1853.02706499881
65.0040000000001,1855.00342441275
65.0050000000001,1857.28261362769
65.0060000000001,1858.25656554464
65.0070000000001,1860.37661707637
65.008,1863.86238022174
65.009,1868.75816019716
65.0100000000002,1874.93114985389
65.0110000000002,1881.69421671486
65.0120000000002,1886.99613957644
65.0130000000001,1892.59044328527
65.0140000000001,1898.24640417068
65.0150000000001,1903.69455151726
65.0160000000001,1908.64356242398
65.0170000000001,1912.38028047775
65.018,1913.09576559734
65.019,1912.77606780883
65.0200000000002,1911.63406766435
65.0210000000002,1909.96116982912
65.0220000000002,1908.10737976616
65.0230000000001,1905.98749285595
65.0240000000001,1902.48131372991
65.0250000000001,1900.11782396888
65.0260000000001,1899.43927921257
65.027,1900.81487599324
65.028,1904.39219171763
65.0290000000002,1909.57252625069
65.0300000000002,1914.5968277122
65.0310000000002,1921.15519257134
65.0320000000002,1928.9358563555
65.0330000000001,1937.54827075425
65.0340000000001,1946.58023451192
65.0350000000001,1955.105612362
65.0360000000001,1961.42873452391
65.037,1967.5053516371
65.038,1973.49770609446
65.0390000000002,1979.57252674192
65.0400000000002,1985.84096229528
65.0410000000002,1991.7302574816
65.0420000000001,1995.81188519361
65.0430000000001,2000.01765985968
65.0440000000001,2004.35102518778
65.0450000000001,2008.74164563706
65.046,2013.08018869082
65.047,2016.63853488371
65.048,2018.09383233607
65.0490000000002,2019.53145262895
65.0500000000002,2021.24333176773
65.0510000000002,2023.4748736195
65.0520000000001,2026.36918187841
65.0530000000001,2029.27837699287
65.0540000000001,2030.89564020192
65.0550000000001,2033.03796890391
65.056,2035.65518333942
65.057,2038.63751750627
65.0580000000002,2041.86409304417
65.0590000000002,2044.55971216267
65.0600000000002,2045.6116593881
65.0610000000001,2047.13223921042
65.0620000000001,2049.49788976471
65.0630000000001,2053.01555795722
65.0640000000001,2057.84144693692
65.0650000000001,2063.19326041833
65.066,2067.76252441038
65.067,2073.10665875851
65.0680000000002,2078.88753956287
65.0690000000002,2084.65956320602
65.0700000000002,2089.95107021931
65.0710000000001,2093.57643865848
65.0720000000001,2094.29078989708
65.0730000000001,2094.01478308362
65.0740000000001,2093.09096314075
65.075,2091.92721039047
65.076,2090.91230329202
65.0770000000002,2089.51739888918
65.0780000000002,2086.99207281925
65.0790000000002,2085.37677390213
65.0800000000002,2084.83960240227
65.0810000000001,2085.40367185626
65.0820000000001,2086.98577135316
65.0830000000001,2088.57302761072
65.0840000000001,2089.16657641327
65.085,2090.68262366227
65.086,2093.33854879493
65.0870000000002,2097.29153539582
65.0880000000002,2102.57339173697
65.0890000000002,2108.11156360765
65.0900000000001,2112.77559786614
65.0910000000001,2118.13837311854
65.0920000000001,2123.95864631731
65.0930000000001,2129.9123017393
65.0940000000001,2135.64004383645
65.095,2139.81277307997
65.096,2141.42137264623
65.0970000000002,2142.35480549631
65.0980000000002,2142.88936176657
65.0990000000002,2143.31644412782
65.1000000000001,2143.86587397368
65.1010000000001,2143.60789983468
65.1020000000001,2141.83993311249
65.1030000000001,2140.40831820357
65.104,2139.34662349529
65.105,2138.57081393569
65.1060000000002,2137.91652097127
65.1070000000002,2136.11313614549
65.1080000000002,2132.42661795647
65.1090000000002,2128.77066463419
65.1100000000001,2125.46934224631
65.1110000000001,2122.85685174142
65.1120000000001,2121.2161586269
65.1130000000001,2119.60807878137
65.114,2117.5882513415
65.115,2117.0143414666
65.1160000000002,2117.95934608859
65.1170000000002,2120.3190679067
65.1180000000002,2123.83104879132
65.1190000000001,2126.96260578468
65.1200000000001,2128.89529076605
65.1210000000001,2131.16569808886
65.1220000000001,2133.76846312155
65.123,2136.73458624908
65.124,2140.11322585095
65.125,2142.75099766608
65.1260000000002,2144.36368812779
65.1270000000002,2146.84713385803
65.1280000000002,2150.46096143863
65.1290000000001,2155.33733036926
65.1300000000001,2161.45812687329
65.1310000000001,2167.41727481145
65.1320000000001,2172.72907828886
65.133,2178.96030098566
65.134,2186.1227254576
65.1350000000002,2194.215909154
65.1360000000002,2203.23781364848
65.1370000000002,2211.9022031004
65.1380000000001,2220.07896282526
65.1390000000001,2229.62672443577
65.1400000000001,2240.84311109583
65.1410000000001,2253.8865702401
65.1420000000001,2268.71632690778
65.143,2283.73335156971
65.144,2298.3940936659
65.1450000000002,2313.85794509746
65.1460000000002,2329.68877359258
65.1470000000002,2345.35768144292
65.1480000000001,2360.300809441
65.1490000000001,2372.61516984436
65.1500000000001,2381.8963149659
65.1510000000001,2389.62787308264
65.152,2395.98721846566
65.153,2401.21777201513
65.1540000000002,2405.56672877948
65.1550000000002,2407.80639690708
65.1560000000002,2408.17214719162
65.1570000000002,2408.44110939414
65.1580000000001,2408.85484772155
65.1590000000001,2409.50460269488
65.1600000000001,2410.33816026234
65.1610000000001,2409.70996149734
65.162,2407.60059271976
65.163,2405.52640219317
65.1640000000002,2403.61919313821
65.1650000000002,2401.98561190319
65.1660000000002,2400.68338963833
65.1670000000001,2398.18590264566
65.1680000000001,2394.71181812828
65.1690000000001,2391.84504825592
65.1700000000001,2389.7582463994
65.171,2388.52730757863
65.172,2388.12072259133
65.173,2386.85355028173
65.1740000000002,2384.89078029376
65.1750000000002,2383.6422576625
65.1760000000002,2383.16700810682
65.1770000000001,2383.44021977334
65.1780000000001,2384.33538496601
65.1790000000001,2384.025812689
65.1800000000001,2382.67465158737
65.181,2381.59307372535
65.182,2380.81642910797
65.1830000000002,2380.36163832277
65.1840000000002,2380.22592732589
65.1850000000002,2378.75149421126
65.1860000000001,2376.46787782755
65.1870000000001,2374.94695827834
65.1880000000001,2374.49547311132
65.1890000000001,2375.31952587338
65.1900000000001,2377.47673207698
65.191,2379.17852601023
65.192,2380.79916014896
65.1930000000002,2383.48833482148
65.1940000000002,2387.09302816638
65.1950000000002,2391.35405469297
65.1960000000001,2395.93042219179
65.1970000000001,2398.69766980798
65.1980000000001,2400.0205237777
65.1990000000001,2401.08478312446
65.2,2401.93551280836
65.201,2402.60821523582
65.2020000000002,2403.10205572458
65.2030000000002,2401.5614633203
65.2040000000002,2398.77473886367
65.2050000000002,2396.1814519045
65.2060000000001,2394.06037289443
65.2070000000001,2392.66290671103
65.2080000000001,2392.20388126741
65.2090000000001,2390.97713061496
65.21,2390.09716800339
65.211,2391.12282296196
65.2120000000002,2394.3454812871
65.2130000000002,2399.85116145316
65.2140000000002,2407.47634214886
65.2150000000001,2414.8826980567
65.2160000000001,2422.51782909857
65.2170000000001,2431.02255978098
65.2180000000001,2439.82106646352
65.2190000000001,2448.27746669751
65.22,2455.77688220223
65.221,2459.84557713658
65.2220000000002,2461.32957200335
65.2230000000002,2461.50174191149
65.2240000000002,2460.72951961568
65.2250000000001,2459.45159326615
65.2260000000001,2458.09923644036
65.2270000000001,2455.01095975246
65.2280000000001,2451.70554528806
65.229,2449.66897197241
65.23,2449.18419506506
65.2310000000002,2450.32386275225
65.2320000000002,2452.95745021303
65.2330000000002,2454.72132732668
65.2340000000002,2456.5531645184
65.2350000000001,2459.28713471632
65.2360000000001,2462.69214951803
65.2370000000001,2466.43242206704
65.2380000000001,2470.07191635352
65.239,2471.00529378202
65.24,2470.16583770435
65.2410000000002,2468.38380653336
65.2420000000002,2465.63541323009
65.2430000000002,2461.98781824691
65.2440000000001,2457.61058317354
65.2450000000001,2450.61954023926
65.2460000000001,2442.92645059273
65.2470000000001,2436.20843835069
65.248,2431.18473121951
65.249,2428.38835270346
65.25,2428.0727424161
65.2510000000002,2427.94080626399
65.2520000000002,2429.2678194589
65.2530000000002,2432.68241317726
65.2540000000001,2437.76725275881
65.2550000000001,2443.9815302866
65.2560000000001,2450.73842481752
65.2570000000001,2455.20182221631
65.258,2458.66902186902
65.259,2462.01406341373
65.2600000000002,2465.35881972073
65.2610000000002,2468.80319730627
65.2620000000002,2472.34087666389
65.2630000000001,2473.49125525125
65.2640000000001,2473.77210968232
65.2650000000001,2473.88070117892
65.2660000000001,2473.62841952281
65.2670000000001,2472.75636863095
65.268,2470.99882401025
65.269,2465.84108384228
65.2700000000002,2459.13749423154
65.2710000000002,2452.08299817671
65.2720000000002,2445.26502210803
65.2730000000001,2439.29847039891
65.2740000000001,2434.73309539324
65.2750000000001,2429.6555896894
65.2760000000001,2426.27702708777
65.277,2425.61164457603
65.278,2427.73161676093
65.2790000000002,2432.43102635065
65.2800000000002,2439.25885190043
65.2810000000002,2445.24525258527
65.2820000000002,2451.76647986269
65.2830000000001,2459.05028297421
65.2840000000001,2466.68876200639
65.2850000000001,2474.27942312767
65.2860000000001,2481.43705678757
65.287,2485.45387228345
65.288,2488.19929394595
65.2890000000002,2490.33376666436
65.2900000000002,2491.94137076001
65.2910000000002,2493.08789915498
65.2920000000001,2493.81732289839
65.2930000000001,2491.78247641555
65.2940000000001,2489.29754368672
65.2950000000001,2487.31929203388
65.296,2486.25124854383
65.297,2486.4450481337
65.298,2488.16923851836
65.2990000000002,2489.1642291695
65.3000000000002,2491.82183378026
65.3010000000002,2496.86014269098
65.3020000000001,2504.28735399212
65.3030000000001,2513.869524752
65.3040000000001,2525.13694829875
65.3050000000001,2534.99539262162
65.306,2545.08114562302
65.307,2555.34283000785
65.3080000000002,2565.26681444716
65.3090000000002,2574.3763267207
65.3100000000002,2582.27908186045
65.3110000000001,2586.25219078156
65.3120000000001,2588.64778331349
