X,Y
65.3130000000001,2590.17886704536
65.3140000000001,2591.17197095217
65.3150000000001,2591.88508364506
65.316,2592.43739574346
65.317,2590.24734316918
65.3180000000002,2587.68348039473
65.3190000000002,2585.05615980524
65.3200000000002,2582.15069017744
65.3210000000001,2578.63524151868
65.3220000000001,2574.12285321542
65.3230000000001,2565.59126633556
65.3240000000001,2555.52523269378
65.325,2544.46756852046
65.326,2532.70593129998
65.3270000000002,2520.54720923654
65.3280000000002,2508.25325780304
65.3290000000002,2492.99739535333
65.3300000000002,2477.92060535435
65.3310000000001,2463.76745837067
65.3320000000001,2450.82834534222
65.3330000000001,2439.20163453148
65.3340000000001,2428.76596706559
65.335,2415.71817995917
65.336,2403.10822870527
65.3370000000002,2391.39368460862
65.3380000000002,2380.7636988402
65.3390000000002,2371.36620668606
65.3400000000001,2363.22987054651
65.3410000000001,2352.44308526882
65.3420000000001,2342.52587343551
65.3430000000001,2334.08328692776
65.3440000000001,2327.41826277432
65.345,2322.69577490594
65.346,2319.85960021005
65.3470000000002,2315.56200140299
65.3480000000002,2312.55023827054
65.3490000000002,2310.71222522721
65.3500000000001,2309.67282755016
65.3510000000001,2309.04106835085
65.3520000000001,2308.48679864612
65.3530000000001,2305.9419234654
65.354,2303.68898054912
65.355,2301.74898844505
65.3560000000002,2299.92764910301
65.3570000000002,2297.92823431987
65.3580000000002,2295.41404388593
65.3590000000002,2290.86370523851
65.3600000000001,2286.0038928592
65.3610000000001,2280.6213896042
65.3620000000001,2274.50892056156
65.3630000000001,2267.67668184283
65.364,2260.47682918255
65.365,2251.6326848527
65.3660000000002,2244.76887517534
65.3670000000002,2240.98494034958
65.3680000000002,2240.98794248525
65.3690000000001,2244.90253334087
65.3700000000001,2252.12158489642
65.3710000000001,2258.76780604082
65.3720000000001,2266.5236306835
65.373,2274.10565076529
65.374,2280.54130960356
65.375,2285.58065923357
65.3760000000002,2289.85068613979
65.3770000000002,2292.26054609435
65.3780000000002,2298.70757695948
65.3790000000001,2312.39565205494
65.3800000000001,2336.18474939712
65.3810000000001,2372.03307404658
65.3820000000001,2420.46223728236
65.383,2478.13536095959
65.384,2546.3776523463
65.3850000000002,2622.9991821554
65.3860000000002,2705.8001386312
65.3870000000002,2793.25713082795
65.3880000000001,2884.79118380437
65.3890000000001,2978.76354411685
65.3900000000001,3079.7584846001
65.3910000000001,3189.54944313464
65.3920000000001,3308.73281235595
65.393,3435.74464478038
65.394,3565.96679649581
65.3950000000002,3689.694251575
65.3960000000002,3800.05929650284
65.3970000000002,3886.15224467208
65.3980000000001,3937.13075522583
65.3990000000001,3943.85280208156
65.4000000000001,3900.01103762539
65.4010000000001,3801.25356738217
65.402,3652.49106655807
65.403,3459.53153615269
65.4040000000002,3230.45153497017
65.4050000000002,2974.17505712426
65.4060000000002,2698.84283976068
65.4070000000002,2409.33357918695
65.4080000000001,2113.84190583576
65.4090000000001,1816.71563851765
65.4100000000001,1521.81261270052
65.4110000000001,1233.62526649283
65.412,957.932435277146
65.413,700.92441360331
65.4140000000002,475.592094285961
65.4150000000002,293.471101272296
65.4160000000002,165.533613264263
65.4170000000001,100.39514145439
65.4180000000001,102.272103798825
65.4190000000001,168.615802195709
65.4200000000001,296.018792460778
65.421,473.672568174436
65.422,687.10333962784
65.423,920.114427874311
65.4240000000002,1156.49154227588
65.4250000000002,1380.83149712257
65.4260000000002,1585.84161618595
65.4270000000001,1765.97482166612
65.4280000000001,1919.4746159708
65.4290000000001,2047.49416672766
65.4300000000001,2152.41314133475
65.431,2235.68008688357
65.432,2302.56318480941
65.4330000000002,2354.85832196674
65.4340000000002,2393.1057546153
65.4350000000002,2416.98838420059
65.4360000000001,2425.50243174709
65.4370000000001,2416.92745176283
65.4380000000001,2394.89965009176
65.4390000000001,2361.9985354614
65.4400000000001,2321.85349327597
65.441,2278.70788732453
65.442,2236.26373130502
65.4430000000002,2196.48897882386
65.4440000000002,2164.56848537577
65.4450000000002,2141.96716932227
65.4460000000001,2128.74982143333
65.4470000000001,2123.85470383328
65.4480000000001,2124.87584607826
65.4490000000001,2128.14816395792
65.45,2134.68689836276
65.451,2143.24470159831
65.4520000000002,2152.93462545704
65.4530000000002,2163.20831369249
65.4540000000002,2172.973346923
65.4550000000002,2180.32889185199
65.4560000000001,2188.2029805536
65.4570000000001,2196.35616842777
65.4580000000001,2204.30506592807
65.4590000000001,2211.47679490052
65.46,2216.5078498757
65.461,2217.50216645995
65.4620000000002,2217.77373652982
65.4630000000002,2217.59903357269
65.4640000000002,2217.19453966273
65.4650000000001,2216.69895600667
65.4660000000001,2215.39584563457
65.4670000000001,2211.84212529236
65.4680000000001,2208.52486205769
65.4690000000001,2205.41086558527
65.47,2202.32501417051
65.471,2199.04252750894
65.4720000000002,2194.83849568725
65.4730000000002,2188.50853066371
65.4740000000002,2181.8465569313
65.4750000000001,2175.48240830262
65.4760000000001,2170.10999819661
65.4770000000001,2166.32343061813
65.4780000000001,2164.0467902505
65.479,2162.30628822553
65.48,2162.0642153884
65.4810000000002,2163.31215250697
65.4820000000002,2165.920025627
65.4830000000002,2169.60206365112
65.4840000000002,2173.28986554161
65.4850000000001,2175.39837537647
65.4860000000001,2177.07747526554
65.4870000000001,2178.20452689702
65.4880000000001,2178.78205503761
65.489,2178.91388149018
65.49,2177.93432489948
65.4910000000002,2175.03568540009
65.4920000000002,2172.61358825893
65.4930000000002,2171.10451131229
65.4940000000001,2170.81190441664
65.4950000000001,2171.8796951009
65.4960000000001,2173.3571656788
65.4970000000001,2174.1342916987
65.498,2176.21017462929
65.499,2179.41836485476
65.5,2183.43469783375
65.5010000000002,2187.82690108699
65.5020000000002,2191.18219068301
65.5030000000002,2192.19801930896
65.5040000000001,2192.68499247443
65.5050000000001,2192.65934096313
65.5060000000001,2192.20090190854
65.5070000000001,2191.44843960161
65.508,2189.63125597886
65.509,2186.18665314378
65.5100000000002,2183.42203851122
65.5110000000002,2181.78312229898
65.5120000000002,2181.55769141774
65.5130000000001,2182.83380126263
65.5140000000001,2184.49059609151
65.5150000000001,2185.54448005855
65.5160000000001,2187.65653444558
65.5170000000001,2190.63625669704
65.518,2194.24451469883
65.519,2198.24850279006
65.5200000000002,2201.41619348797
65.5210000000002,2203.0418314152
65.5220000000002,2205.15715790562
65.5230000000001,2208.03808124661
65.5240000000001,2211.86515540567
65.5250000000001,2216.6620800305
65.5260000000001,2221.17375609777
65.527,2224.53829975711
65.528,2228.30526340289
65.5290000000002,2232.2076751336
65.5300000000002,2235.92519966771
65.5310000000002,2239.16017523321
65.5320000000002,2240.579571373
65.5330000000001,2239.676057533
65.5340000000001,2238.50584699257
65.5350000000001,2237.51894411635
65.5360000000001,2237.12141855755
65.537,2237.58765405305
65.538,2237.8465867406
65.5390000000002,2237.42021319903
65.5400000000002,2237.93063115808
65.5410000000002,2239.23494622815
65.5420000000001,2241.08748480053
65.5430000000001,2243.22016519646
65.5440000000001,2244.23601964766
65.5450000000001,2243.7662996095
65.546,2243.68648729659
65.547,2244.33823677123
65.548,2245.99015159681
65.5490000000002,2248.75193548291
65.5500000000002,2251.29959383149
65.5510000000002,2253.13853868688
65.5520000000001,2255.6127192651
65.5530000000001,2258.40690795045
65.5540000000001,2261.15087619536
65.5550000000001,2263.52054741407
65.556,2264.06309797154
65.557,2262.68148152683
65.5580000000002,2261.3668319018
65.5590000000002,2260.69373928718
65.5600000000002,2261.17526018164
65.5610000000001,2263.13588775096
65.5620000000001,2265.31384313261
65.5630000000001,2267.43079121252
65.5640000000001,2270.7115662316
65.5650000000001,2274.68271409808
65.566,2278.73180308958
65.567,2282.24306432807
65.5680000000002,2283.38534779885
65.5690000000002,2281.97640295702
65.5700000000002,2279.76842372929
65.5710000000001,2277.28017533965
65.5720000000001,2275.09878297032
65.5730000000001,2273.74833864202
65.5740000000001,2272.17774294553
65.575,2270.63140353124
65.576,2270.65492030974
65.5770000000002,2272.12054916536
65.5780000000002,2274.66747325024
65.5790000000002,2277.79656673673
65.5800000000002,2279.52610961851
65.5810000000001,2279.65180324796
65.5820000000001,2279.61188189108
65.5830000000001,2279.60653498578
65.5840000000001,2279.90596205884
65.585,2280.76536286504
65.586,2280.81679433683
65.5870000000002,2280.37761373092
65.5880000000002,2280.97305648678
65.5890000000002,2282.55164155397
65.5900000000001,2284.84202056606
65.5910000000001,2287.39664675572
65.5920000000001,2288.0835859309
65.5930000000001,2286.75298481772
65.5940000000001,2284.61413995623
65.595,2281.63722851248
65.596,2277.87335242389
65.5970000000002,2273.43180667121
65.5980000000002,2266.83114200382
65.5990000000002,2258.72357959122
65.6000000000001,2250.91982233786
65.6010000000001,2243.88770891413
65.6020000000001,2237.99553197822
65.6030000000001,2233.48426913732
65.604,2228.81021805481
65.605,2224.54399677258
65.6060000000002,2222.16097532104
65.6070000000002,2221.75925973196
65.6080000000002,2223.27982062349
65.6090000000002,2226.49933257459
65.6100000000001,2229.37070471043
65.6110000000001,2232.08033844352
65.6120000000001,2235.60356343298
65.6130000000001,2239.65062467366
65.614,2243.87607054291
65.615,2247.90724858467
65.6160000000002,2249.67697817604
65.6170000000002,2249.65272852174
65.6180000000002,2249.12072734026
65.6190000000001,2248.27972086307
65.6200000000001,2247.36605652782
65.6210000000001,2246.62546696292
65.6220000000001,2244.54920518768
65.623,2242.19177657151
65.624,2241.14821428612
65.625,2241.78118037674
65.6260000000002,2244.28501704773
65.6270000000002,2248.6642471011
65.6280000000002,2252.96212736847
65.6290000000001,2257.80607306748
65.6300000000001,2264.18813053853
65.6310000000001,2271.93518433308
65.6320000000001,2280.80577242717
65.633,2290.52073762058
65.634,2298.98348358173
65.6350000000002,2306.96787457563
65.6360000000002,2315.6212175702
65.6370000000002,2325.04333540443
65.6380000000001,2335.26914024402
65.6390000000001,2346.23191158883
65.6400000000001,2355.89540314997
65.6410000000001,2365.08775083815
65.6420000000001,2374.7607388303
65.643,2384.77510010552
65.644,2394.90351699631
65.6450000000002,2404.85788003284
65.6460000000002,2412.43346680799
65.6470000000002,2418.54551509619
65.6480000000001,2424.23629875228
65.6490000000001,2429.59484630961
65.6500000000001,2434.6701956842
65.6510000000001,2439.43670618004
65.652,2441.85963260354
65.653,2443.01908409311
65.6540000000002,2443.86106792387
65.6550000000002,2444.31868908599
65.6560000000002,2444.2288211532
65.6570000000002,2443.36218737539
65.6580000000001,2439.52936598783
65.6590000000001,2433.87990530355
65.6600000000001,2427.45415657337
65.6610000000001,2420.46541336515
65.662,2413.13327085701
65.663,2405.65540786227
65.6640000000002,2396.21816702087
65.6650000000002,2386.36583859434
65.6660000000002,2377.30603854941
65.6670000000001,2369.32968549021
65.6680000000001,2362.60079350525
65.6690000000001,2357.14680180364
65.6700000000001,2350.86444899702
65.671,2345.07138845701
65.672,2340.60199722786
65.673,2337.41284273742
65.6740000000002,2335.34838351651
65.6750000000002,2334.14495793619
65.6760000000002,2331.41496524835
65.6770000000001,2328.38342715159
65.6780000000001,2325.74330716395
65.6790000000001,2323.45143253852
65.6800000000001,2321.47086606473
65.681,2319.77259990558
65.682,2316.26390444806
65.6830000000002,2312.61744864108
65.6840000000002,2309.82581159957
65.6850000000002,2308.08987747344
65.6860000000001,2307.46069760344
65.6870000000001,2307.81038894511
65.6880000000001,2306.74137250494
65.6890000000001,2305.60808485205
65.6900000000001,2304.92289339516
65.691,2304.5166573843
65.692,2304.23957456865
65.6930000000002,2303.99884473623
65.6940000000002,2301.64186531794
65.6950000000002,2299.10922932479
65.6960000000001,2297.45014353619
65.6970000000001,2297.01938860885
65.6980000000001,2298.00190042355
65.6990000000001,2300.3406131381
65.7,2301.52085786118
65.701,2302.95615500615
65.7020000000002,2304.79569752541
65.7030000000002,2306.46451276973
65.7040000000002,2307.34840937843
65.7050000000002,2306.90337446538
65.7060000000001,2302.50234395436
65.7070000000001,2296.12024133089
65.7080000000001,2288.74940424306
65.7090000000001,2280.98368220211
65.71,2273.47639789352
65.711,2266.83344803883
65.7120000000002,2259.21748610993
65.7130000000002,2253.10096380917
65.7140000000002,2249.33630090526
65.7150000000001,2247.95920526342
65.7160000000001,2248.72998186253
65.7170000000001,2251.19509879698
65.7180000000001,2252.45622776277
65.7190000000001,2254.17959501623
65.72,2256.55633428709
65.721,2259.31294655511
65.7220000000002,2262.18919680313
65.7230000000002,2264.93468137335
65.7240000000002,2264.97668727763
65.7250000000001,2264.42379180766
65.7260000000001,2263.79033947718
65.7270000000001,2263.11659468644
65.7280000000001,2262.39166437042
65.729,2261.56200938702
65.73,2258.1901572848
65.7310000000002,2254.60259167083
65.7320000000002,2251.43150192533
65.7330000000002,2248.86670509639
65.7340000000002,2247.00762570853
65.7350000000001,2245.83843050802
65.7360000000001,2242.8399564394
65.7370000000001,2240.23994649707
65.7380000000001,2238.37788197787
65.739,2237.14657665789
65.74,2236.35369976248
65.7410000000002,2235.7491622187
65.7420000000002,2232.65056497138
65.7430000000002,2229.33754387493
65.7440000000001,2226.19987927966
65.7450000000001,2223.30114713403
65.7460000000001,2220.65296471568
65.7470000000001,2218.19335936592
65.748,2213.34181515463
65.749,2208.51744135452
65.75,2204.07235086912
65.7510000000002,2200.03820838248
65.7520000000002,2196.39970212
65.7530000000002,2193.11109230515
65.7540000000001,2187.67662214374
65.7550000000001,2182.72521358349
65.7560000000001,2178.7619330685
65.7570000000001,2176.02022047668
65.758,2174.64406221977
65.759,2174.65535220036
65.7600000000002,2173.5028348396
65.7610000000002,2173.65558208869
65.7620000000002,2175.2175266573
65.7630000000001,2177.95444343274
65.7640000000001,2181.4910718711
65.7650000000001,2185.34409620757
65.7660000000001,2186.51503150288
65.7670000000001,2187.24671499108
65.768,2187.46546720134
65.769,2186.97307448282
65.7700000000002,2185.5992339435
65.7710000000002,2183.21265065833
65.7720000000002,2177.3086939054
65.7730000000001,2170.68602050663
65.7740000000001,2163.79789482553
65.7750000000001,2157.01231203649
65.7760000000001,2150.68944048063
65.777,2145.1578652251
65.778,2138.3136597339
65.7790000000002,2133.16685683114
65.7800000000002,2130.13413671238
65.7810000000002,2129.3760791229
65.7820000000002,2130.8339056109
65.7830000000001,2134.2267840459
65.7840000000001,2136.70186201163
65.7850000000001,2140.49118939699
65.7860000000001,2145.14758036885
65.787,2150.11116629574
65.788,2154.80402326435
65.7890000000002,2158.6653379927
65.7900000000002,2159.00035799539
65.7910000000002,2158.3759866173
65.7920000000001,2156.98793419918
65.7930000000001,2155.10064564574
65.7940000000001,2153.03230742597
65.7950000000001,2151.0355872866
65.796,2147.19346899519
65.797,2144.46330504719
65.798,2143.18114529405
65.7990000000002,2143.44137016628
65.8000000000002,2145.11070317583
65.8010000000002,2147.73899711969
65.8020000000001,2148.71022164577
65.8030000000001,2150.10188921916
65.8040000000001,2151.4962660015
65.8050000000001,2152.39698105995
65.806,2152.30955073999
65.807,2150.65586809216
65.8080000000002,2145.08370780482
65.8090000000002,2138.05161079478
65.8100000000002,2129.77108109783
65.8110000000001,2120.50529904399
65.8120000000001,2110.56712250371
65.8130000000001,2100.11469576735
65.8140000000001,2087.51708668185
65.8150000000001,2075.69078119962
65.816,2065.13609496486
65.817,2056.17866156552
65.8180000000002,2048.96477989794
65.8190000000002,2043.22095989097
65.8200000000002,2036.62285225544
65.8210000000001,2031.55699672125
65.8220000000001,2027.84943174106
65.8230000000001,2025.13944630126
65.8240000000001,2022.89958740565
65.825,2020.14750632148
65.826,2013.71796834682
65.8270000000002,2005.93380490046
65.8280000000002,1996.60963708319
65.8290000000002,1985.6790017859
65.8300000000002,1973.20382978381
65.8310000000001,1958.94322016624
65.8320000000001,1940.40709753038
65.8330000000001,1921.32308537367
65.8340000000001,1902.65227993422
65.835,1885.29152492348
65.836,1869.9262718484
65.8370000000002,1856.51931923972
65.8380000000002,1842.93084204342
65.8390000000002,1831.52296718738
65.8400000000001,1821.99428448987
65.8410000000001,1813.91905531212
65.8420000000001,1806.92754394139
65.8430000000001,1800.5748518019
65.8440000000001,1793.88931924415
65.845,1788.92256083504
65.846,1785.94130797015
65.8470000000002,1784.97941822813
65.8480000000002,1785.77301268284
65.8490000000002,1787.53461139122
65.8500000000001,1788.88849447201
65.8510000000001,1790.25403825921
65.8520000000001,1790.53476535825
65.8530000000001,1788.78469556371
65.854,1784.53487403427
65.855,1777.782283898
65.8560000000002,1768.99505451956
65.8570000000002,1760.89997332683
65.8580000000002,1754.83986936762
65.8590000000002,1751.72769204307
65.8600000000001,1751.80131682976
65.8610000000001,1754.20960644765
65.8620000000001,1756.99204460872
65.8630000000001,1760.10071362167
65.864,1761.80847830838
65.865,1760.74923523137
65.8660000000002,1756.43000291973
65.8670000000002,1749.0836227247
65.8680000000002,1739.43650924536
65.8690000000001,1732.54260443259
65.8700000000001,1731.88951695751
65.8710000000001,1740.59028509806
65.8720000000001,1760.74397879296
65.873,1792.45709390822
65.874,1833.53744446732
65.875,1884.09793476012
65.8760000000002,1941.62626779785
65.8770000000002,2003.73420929999
65.8780000000002,2068.96847927488
65.8790000000001,2136.84794363319
65.8800000000001,2207.99278230333
65.8810000000001,2287.51232509702
65.8820000000001,2379.16092668679
65.883,2485.98024844455
65.884,2609.08721085393
65.8850000000002,2746.10308166413
65.8860000000002,2890.68683371867
65.8870000000002,3035.91571645333
65.8880000000001,3170.2651695396
65.8890000000001,3280.57459788772
65.8900000000001,3353.71059259731
65.8910000000001,3377.74813484624
65.8920000000001,3343.75191489524
65.893,3250.04494386003
65.894,3098.1037863196
65.8950000000002,2893.9883247791
65.8960000000002,2647.53867391927
65.8970000000002,2370.54802457393
65.8980000000001,2075.6640708476
65.8990000000001,1777.96904662343
65.9000000000001,1489.45165020562
65.9010000000001,1219.75194531533
65.902,975.738213245496
65.903,760.840436650355
65.9040000000002,575.745062052224
65.9050000000002,421.60794872973
65.9060000000002,296.455045904119
65.9070000000002,197.272968237457
65.9080000000001,120.566483710556
65.9090000000001,62.2194357606515
65.9100000000001,18.4963464409314
65.9110000000001,-11.0420670591019
65.912,-27.2945532360653
65.913,-30.0317111251222
65.9140000000002,-17.9437368234538
65.9150000000002,10.4565045521562
65.9160000000002,57.1066528423393
65.9170000000001,126.20351873974
65.9180000000001,219.712330595172
65.9190000000001,338.204884685635
65.9200000000001,480.396101318944
65.921,642.215235820624
65.922,817.658668670775
65.923,1001.30763172674
65.9240000000002,1185.24042714685
65.9250000000002,1361.21556124305
65.9260000000002,1521.51601442271
65.9270000000001,1658.99838304995
65.9280000000001,1768.59289587832
65.9290000000001,1849.58757019973
65.9300000000001,1902.08590289752
65.931,1928.12668422195
65.932,1931.24227332162
65.9330000000002,1915.14724845165
65.9340000000002,1884.22422852674
65.9350000000002,1844.81223837658
65.9360000000001,1801.34127216213
65.9370000000001,1757.45390687165
65.9380000000001,1715.92374198586
65.9390000000001,1677.82819618219
65.9400000000001,1643.99846744776
65.941,1616.79595943327
65.942,1596.55792544916
65.9430000000002,1583.18980328565
65.9440000000002,1576.25952237755
65.9450000000002,1574.04041028783
65.9460000000001,1575.35143537028
65.9470000000001,1581.06700260181
65.9480000000001,1590.10406967116
65.9490000000001,1601.24028438645
65.95,1613.25445923261
65.951,1623.84036223998
65.9520000000002,1632.01776976126
65.9530000000002,1639.39249439571
65.9540000000002,1645.68430474673
65.9550000000002,1650.71445808692
65.9560000000001,1654.4393499634
65.9570000000001,1655.90774600769
65.9580000000001,1655.17431883482
65.9590000000001,1654.25731652002
65.96,1653.50754323393
65.961,1653.10420802963
65.9620000000002,1653.06658266654
65.9630000000002,1652.59914892083
65.9640000000002,1651.2245408782
65.9650000000001,1649.85941187276
65.9660000000001,1648.63203589264
65.9670000000001,1647.67751421885
65.9680000000001,1647.08087125495
65.9690000000001,1646.29928488541
65.97,1644.84594986308
65.971,1643.35548481483
65.9720000000002,1641.99175772013
65.9730000000002,1640.92114016249
65.9740000000002,1640.24046422324
65.9750000000001,1639.3898439876
65.9760000000001,1637.86200336562
65.9770000000001,1636.21188107603
65.9780000000001,1634.56718697243
65.979,1633.0742679351
65.98,1631.83400996006
65.9810000000002,1630.15241207305
65.9820000000002,1627.74436585736
65.9830000000002,1625.4684761779
65.9840000000002,1623.52598258266
65.9850000000001,1622.12909245377
65.9860000000001,1621.45039235174
65.9870000000001,1620.57529166864
65.9880000000001,1619.54329127393
65.989,1619.5513213963
65.99,1620.61806038565
65.9910000000002,1622.64590797877
65.9920000000002,1625.4423144099
65.9930000000002,1627.62824431554
65.9940000000001,1629.10838496699
65.9950000000001,1631.00610429853
65.9960000000001,1633.28320582123
65.9970000000001,1635.89000646875
65.998,1638.77777679769
65.999,1640.81153493418
66,1642.15490478237
66.0010000000002,1644.07713974367
66.0020000000002,1646.75907591238
66.0030000000002,1650.28452191612
66.0040000000001,1654.61207909798
66.0050000000001,1658.46826547745
66.0060000000001,1661.78814587538
66.0070000000001,1665.44851528498
66.008,1669.29370163315
66.009,1673.12626333868
66.0100000000002,1676.72932820053
66.0110000000002,1678.74777644511
66.0120000000002,1679.29987623999
66.0130000000001,1679.48417426614
66.0140000000001,1679.46278603872
66.0150000000001,1679.38828714715
66.0160000000001,1679.37274296777
66.0170000000001,1678.29127978799
66.018,1676.50433672244
66.019,1675.14396912574
66.0200000000002,1674.33176457417
66.0210000000002,1674.11490805761
66.0220000000002,1674.47561134403
66.0230000000001,1674.14685470421
66.0240000000001,1673.47483133698
66.0250000000001,1673.52723246857
66.0260000000001,1674.42625372393
66.027,1676.22616137236
66.028,1678.88936644026
66.0290000000002,1681.04762347411
66.0300000000002,1682.96158084115
66.0310000000002,1685.45184317045
66.0320000000002,1688.38299862981
66.0330000000001,1691.55078753579
66.0340000000001,1694.70776465438
66.0350000000001,1696.35063046408
66.0360000000001,1696.81676958463
66.037,1697.04745040762
66.038,1697.18969065531
66.0390000000002,1697.41231070067
66.0400000000002,1697.87669426205
66.0410000000002,1697.44139246873
66.0420000000001,1696.79936765249
66.0430000000001,1697.01969050828
66.0440000000001,1698.25562836935
66.0450000000001,1700.52814593597
66.046,1703.72254686752
66.047,1706.31988678883
66.048,1708.68675125403
66.0490000000002,1711.50331301246
66.0500000000002,1714.65254957912
66.0510000000002,1718.00635490439
66.0520000000001,1721.43937054309
66.0530000000001,1723.52993476808
66.0540000000001,1724.9424490135
66.0550000000001,1726.62952608693
66.056,1728.79335378788
66.057,1731.59036361034
66.0580000000002,1735.0974801761
66.0590000000002,1737.93515878301
66.0600000000002,1740.78634674496
66.0610000000001,1744.40137724243
66.0620000000001,1748.68877618065
66.0630000000001,1753.43595688079
66.0640000000001,1758.32485434122
66.0650000000001,1761.55706627317
66.066,1763.6079697355
66.067,1765.06466839822
66.0680000000002,1765.84718484335
66.0690000000002,1765.91671071025
66.0700000000002,1765.27391968434
66.0710000000001,1762.48461281755
66.0720000000001,1758.58842492022
66.0730000000001,1754.6503691406
66.0740000000001,1751.02436350207
66.075,1747.99331037387
66.076,1745.72942011661
66.0770000000002,1742.73753006894
66.0780000000002,1739.97750108053
66.0790000000002,1738.22340209849
66.0800000000002,1737.46941085429
66.0810000000001,1737.59915931788
66.0820000000001,1738.39355556567
66.0830000000001,1737.95676858343
66.0840000000001,1737.06831670886
66.085,1736.34517500474
66.086,1735.75993925991
66.0870000000002,1735.2753628033
66.0880000000002,1734.82704172626
66.0890000000002,1732.67486158617
66.0900000000001,1729.88659150554
66.0910000000001,1727.25734119445
66.0920000000001,1724.93220345228
66.0930000000001,1723.00075193556
66.0940000000001,1721.47400487401
66.095,1718.60585284963
66.096,1715.51718902116
66.0970000000002,1712.90977183783
66.0980000000002,1710.83481310862
66.0990000000002,1709.26943595098
66.1000000000001,1708.10754932599
66.1010000000001,1705.47541154837
66.1020000000001,1702.47754187202
66.1030000000001,1699.73460167173
66.104,1697.29951220828
66.105,1695.20777770438
66.1060000000002,1693.46954553703
66.1070000000002,1690.35566903799
66.1080000000002,1687.23850836987
66.1090000000002,1684.91088434885
66.1100000000001,1683.60863706137
66.1110000000001,1683.49955136825
66.1120000000001,1684.65201373364
66.1130000000001,1685.27388203012
66.114,1686.69438231484
66.115,1689.47718170076
66.1160000000002,1693.60225337908
66.1170000000002,1698.95807943198
66.1180000000002,1705.34654395695
66.1190000000001,1710.722568397
66.1200000000001,1716.34221363704
66.1210000000001,1722.6755584537
66.1220000000001,1729.7248500049
66.123,1737.47609261369
66.124,1745.88401089498
66.125,1753.04773823528
66.1260000000002,1760.48933034455
66.1270000000002,1768.80930280646
66.1280000000002,1778.12321364546
66.1290000000001,1788.472032492
66.1300000000001,1799.80253628295
66.1310000000001,1810.11793728957
66.1320000000001,1820.88826309614
66.133,1832.51865820444
66.134,1844.93426033585
66.1350000000002,1857.97421622228
66.1360000000002,1871.38726929828
66.1370000000002,1882.97307080187
66.1380000000001,1894.10605160945
66.1390000000001,1905.04361010258
66.1400000000001,1915.6397571825
66.1410000000001,1925.70689137714
66.1420000000001,1935.01197513782
66.143,1941.38884439467
66.144,1946.3903463501
66.1450000000002,1950.40632096757
66.1460000000002,1953.50477043295
66.1470000000002,1955.75524603044
66.1480000000001,1957.21176295433
66.1490000000001,1955.97015660191
66.1500000000001,1953.93311345796
66.1510000000001,1951.6966098871
66.152,1949.49307961449
66.153,1947.46205556153
66.1540000000002,1945.62437795808
66.1550000000002,1941.91321174802
66.1560000000002,1938.1001729852
66.1570000000002,1934.52734456916
66.1580000000001,1931.22173507416
66.1590000000001,1928.17446536417
66.1600000000001,1925.34291310519
66.1610000000001,1920.66354525456
66.162,1916.08220898527
66.163,1912.07346163064
66.1640000000002,1908.83434764654
66.1650000000002,1906.48146963952
66.1660000000002,1905.01209084728
66.1670000000001,1902.27424786627
66.1680000000001,1900.09821749449
66.1690000000001,1898.67873052056
66.1700000000001,1897.93774151931
66.171,1897.74308081722
66.172,1897.91895274848
66.173,1896.21955764249
66.1740000000002,1894.59151932417
66.1750000000002,1893.34880641068
66.1760000000002,1892.61968041111
66.1770000000001,1892.47783867388
66.1780000000001,1892.8984370305
66.1790000000001,1891.64974814748
66.1800000000001,1890.71355870726
66.181,1890.22934729642
66.182,1890.12668767966
66.1830000000002,1890.28162602583
66.1840000000002,1890.52965390921
66.1850000000002,1888.55508797155
66.1860000000001,1886.51968499913
66.1870000000001,1884.72341102191
66.1880000000001,1883.3574304955
66.1890000000001,1882.5762891788
66.1900000000001,1882.45179535783
66.191,1880.75927563574
66.192,1879.78694094178
