X,Y
66.1930000000002,1879.68956662669
66.1940000000002,1880.43461542594
66.1950000000002,1881.89154735932
66.1960000000001,1883.84495066607
66.1970000000001,1883.77648877668
66.1980000000001,1883.96143064322
66.1990000000001,1884.49837355357
66.2,1885.43659479022
66.201,1886.81043393023
66.2020000000002,1888.61431346848
66.2030000000002,1888.4688969043
66.2040000000002,1888.9492926443
66.2050000000002,1890.22109048678
66.2060000000001,1892.34487055522
66.2070000000001,1895.28142960788
66.2080000000001,1898.84990456309
66.2090000000001,1900.52940672638
66.21,1902.70396997789
66.211,1905.36369667034
66.2120000000002,1908.42611612444
66.2130000000002,1911.75236073698
66.2140000000002,1915.07434689561
66.2150000000001,1915.9174445048
66.2160000000001,1916.68451025222
66.2170000000001,1917.45067788829
66.2180000000001,1918.25262229255
66.2190000000001,1919.09458339076
66.22,1919.83029651347
66.221,1918.21219254751
66.2220000000002,1916.76104777673
66.2230000000002,1915.69486015238
66.2240000000002,1915.1699352365
66.2250000000001,1915.27563832903
66.2260000000001,1915.8714268628
66.2270000000001,1914.75661704823
66.2280000000001,1914.36392159624
66.229,1914.80655773882
66.23,1916.09253570082
66.2310000000002,1918.12651636105
66.2320000000002,1920.52356662688
66.2330000000002,1920.91855117445
66.2340000000002,1921.54612550336
66.2350000000001,1922.39339253483
66.2360000000001,1923.41826938268
66.2370000000001,1924.56242523843
66.2380000000001,1925.52974324372
66.239,1924.24119092125
66.24,1923.10212230538
66.2410000000002,1922.31526656399
66.2420000000002,1922.01176047176
66.2430000000002,1922.23424316678
66.2440000000001,1922.66904672545
66.2450000000001,1921.27329235829
66.2460000000001,1920.25378777239
66.2470000000001,1919.63767901273
66.248,1919.39295826845
66.249,1919.45497218907
66.25,1919.46054476417
66.2510000000002,1917.55278377144
66.2520000000002,1916.04010928858
66.2530000000002,1915.16216379254
66.2540000000001,1915.10865134754
66.2550000000001,1915.99900120179
66.2560000000001,1917.54941800141
66.2570000000001,1918.02505622622
66.258,1919.55673929115
66.259,1922.17374443884
66.2600000000002,1925.80046234782
66.2610000000002,1930.2878187759
66.2620000000002,1935.10220293487
66.2630000000001,1938.46868340936
66.2640000000001,1942.43663258951
66.2650000000001,1947.09138395916
66.2660000000001,1952.47745020987
66.2670000000001,1958.58628307399
66.268,1964.96407004431
66.269,1969.95063211476
66.2700000000002,1975.51181756046
66.2710000000002,1981.57901817081
66.2720000000002,1987.9694218076
66.2730000000001,1994.42163082732
66.2740000000001,2000.23049203577
66.2750000000001,2003.682571305
66.2760000000001,2006.75814185938
66.277,2009.5991957839
66.278,2012.40586979973
66.2790000000002,2015.43306586698
66.2800000000002,2018.52263646958
66.2810000000002,2020.58442473715
66.2820000000002,2023.99184960024
66.2830000000001,2029.09328409083
66.2840000000001,2036.01515747344
66.2850000000001,2044.63404268192
66.2860000000001,2054.09927528209
66.287,2062.51870824651
66.288,2071.23702113645
66.2890000000002,2079.6293192618
66.2900000000002,2087.00274296666
66.2910000000002,2092.690350148
66.2920000000001,2095.62849956396
66.2930000000001,2094.2178802987
66.2940000000001,2090.40304429868
66.2950000000001,2084.50966928664
66.296,2077.00527551522
66.297,2068.44484009701
66.298,2058.83881395693
66.2990000000002,2047.48320302868
66.3000000000002,2036.88678524953
66.3010000000002,2027.51452895054
66.3020000000001,2019.55153078631
66.3030000000001,2012.8932583227
66.3040000000001,2006.51142514812
66.3050000000001,1998.50366327581
66.306,1990.54445221447
66.307,1982.36004317909
66.3080000000002,1973.71491422125
66.3090000000002,1964.43750040079
66.3100000000002,1953.61442870237
66.3110000000001,1939.65701341339
66.3120000000001,1925.28997287712
66.3130000000001,1911.19680696373
66.3140000000001,1898.06155159942
66.3150000000001,1886.44080695361
66.316,1875.70728272245
66.317,1864.20045554857
66.3180000000002,1854.56776005864
66.3190000000002,1847.03029659912
66.3200000000002,1841.65199330927
66.3210000000001,1838.31376079314
66.3220000000001,1835.87723890944
66.3230000000001,1832.64467115666
66.3240000000001,1830.35271312743
66.325,1828.78959076466
66.326,1827.77190338011
66.3270000000002,1827.19147253725
66.3280000000002,1826.51273503975
66.3290000000002,1825.36431487619
66.3300000000002,1825.19570312223
66.3310000000001,1825.97493600326
66.3320000000001,1827.47406480842
66.3330000000001,1829.32541121336
66.3340000000001,1830.71988633317
66.335,1831.1916096111
66.336,1831.40882239206
66.3370000000002,1830.98550565561
66.3380000000002,1829.6214223652
66.3390000000002,1827.23748680035
66.3400000000001,1823.63361822978
66.3410000000001,1819.25683555238
66.3420000000001,1815.76744513355
66.3430000000001,1813.61035642429
66.3440000000001,1812.94825143983
66.345,1813.65058745625
66.346,1814.67067899979
66.3470000000002,1815.15596459317
66.3480000000002,1816.19561241945
66.3490000000002,1817.59500077365
66.3500000000001,1819.40115948182
66.3510000000001,1822.02779090027
66.3520000000001,1825.38940874807
66.3530000000001,1830.11542383152
66.354,1839.62563247946
66.355,1855.729318026
66.3560000000002,1880.02479428839
66.3570000000002,1913.70164762853
66.3580000000002,1956.45815619368
66.3590000000002,2007.84920954975
66.3600000000001,2069.33563630112
66.3610000000001,2140.3742666628
66.3620000000001,2220.17981489868
66.3630000000001,2307.917249889
66.364,2401.92614852848
66.365,2501.24701984704
66.3660000000002,2607.17086513955
66.3670000000002,2719.38819223373
66.3680000000002,2837.1519808488
66.3690000000001,2958.91748553563
66.3700000000001,3081.03881189501
66.3710000000001,3199.0520629133
66.3720000000001,3308.92460213705
66.373,3403.67430665091
66.374,3475.12189638695
66.375,3514.52475583176
66.3760000000002,3512.47911755857
66.3770000000002,3461.62580108435
66.3780000000002,3358.9172645752
66.3790000000001,3203.17030963035
66.3800000000001,2996.97966393011
66.3810000000001,2746.83389191167
66.3820000000001,2461.71685221014
66.383,2154.01981387182
66.384,1839.30827468972
66.3850000000002,1531.62373463884
66.3860000000002,1243.30050051661
66.3870000000002,983.731820012665
66.3880000000001,757.581566911206
66.3890000000001,566.567561358996
66.3900000000001,410.786144741595
66.3910000000001,286.661323211206
66.3920000000001,189.524471309412
66.393,114.967950106183
66.394,58.9173597198737
66.3950000000002,20.3936704078972
66.3960000000002,2.27543222586901
66.3970000000002,7.92563589735751
66.3980000000001,41.4955526527211
66.3990000000001,106.7242124361
66.4000000000001,204.647661086547
66.4010000000001,334.870007217665
66.402,495.52587737658
66.403,680.561103496135
66.4040000000002,881.51574579195
66.4050000000002,1088.48425533469
66.4060000000002,1290.14365428151
66.4070000000002,1477.23412116601
66.4080000000001,1643.73204715982
66.4090000000001,1784.76321232257
66.4100000000001,1897.93639246217
66.4110000000001,1983.12269091146
66.412,2040.80156216214
66.413,2073.94609211296
66.4140000000002,2087.47756954695
66.4150000000002,2085.25326473045
66.4160000000002,2070.90548664426
66.4170000000001,2047.69152887821
66.4180000000001,2017.23818668848
66.4190000000001,1982.32423816693
66.4200000000001,1946.73000919193
66.421,1912.78880983999
66.422,1882.50136910612
66.423,1857.43149512814
66.4240000000002,1837.19139894719
66.4250000000002,1822.59177973792
66.4260000000002,1814.97916734641
66.4270000000001,1813.78009227845
66.4280000000001,1817.93414897065
66.4290000000001,1826.10018144017
66.4300000000001,1835.22926748517
66.431,1844.72355767568
66.432,1855.27628837071
66.4330000000002,1866.25638279301
66.4340000000002,1877.18004074762
66.4350000000002,1887.69142610662
66.4360000000001,1895.68401896428
66.4370000000001,1901.85710020397
66.4380000000001,1907.82132784415
66.4390000000001,1913.42522002529
66.4400000000001,1918.39757588875
66.441,1922.45469367191
66.442,1923.78600410621
66.4430000000002,1923.05044021089
66.4440000000002,1921.8648305864
66.4450000000002,1920.58558476824
66.4460000000001,1919.50178704611
66.4470000000001,1918.79188795647
66.4480000000001,1917.38885025955
66.4490000000001,1915.44360072301
66.45,1913.88324639543
66.451,1912.91814549202
66.4520000000002,1912.71541387594
66.4530000000002,1913.34641514036
66.4540000000002,1913.85224065121
66.4550000000002,1914.06979982673
66.4560000000001,1914.64303261371
66.4570000000001,1915.80383701406
66.4580000000001,1917.76970488025
66.4590000000001,1920.63883020921
66.46,1923.36013773894
66.461,1925.74099697617
66.4620000000002,1928.28937239478
66.4630000000002,1931.07082048267
66.4640000000002,1934.16160285468
66.4650000000001,1937.58312096865
66.4660000000001,1939.92879324983
66.4670000000001,1941.55457709876
66.4680000000001,1943.33459234766
66.4690000000001,1945.39253168452
66.47,1947.81994946909
66.471,1950.63874403411
66.4720000000002,1952.14495085917
66.4730000000002,1953.10732719091
66.4740000000002,1954.55401936171
66.4750000000001,1956.51712218738
66.4760000000001,1958.96491316051
66.4770000000001,1961.81750195247
66.4780000000001,1963.28597687277
66.479,1964.26695563277
66.48,1965.87220318249
66.4810000000002,1968.28015596732
66.4820000000002,1971.59054778585
66.4830000000002,1975.79278955312
66.4840000000002,1979.09445450196
66.4850000000001,1982.26115885432
66.4860000000001,1986.12802665345
66.4870000000001,1990.64106685782
66.4880000000001,1995.67705793856
66.489,2001.05146816979
66.49,2004.85104530032
66.4910000000002,2007.91789927252
66.4920000000002,2011.16042449553
66.4930000000002,2014.71720156784
66.4940000000001,2018.70108455862
66.4950000000001,2023.15909870938
66.4960000000001,2026.29815074025
66.4970000000001,2029.15517392623
66.498,2032.59733118995
66.499,2036.63067752232
66.5,2041.1512805429
66.5010000000002,2045.95072231679
66.5020000000002,2048.93512418235
66.5030000000002,2051.0700041486
66.5040000000001,2053.14962756707
66.5050000000001,2055.26540251474
66.5060000000001,2057.53064615198
66.5070000000001,2060.05787999035
66.508,2061.08772074887
66.509,2062.02986301964
66.5100000000002,2063.94042270518
66.5110000000002,2067.07487439998
66.5120000000002,2071.53786622166
66.5130000000001,2077.24591922021
66.5140000000001,2082.05787982867
66.5150000000001,2086.95671827666
66.5160000000001,2092.39608703664
66.5170000000001,2098.0906170074
66.518,2103.70650600365
66.519,2108.89291410483
66.5200000000002,2111.42799431677
66.5210000000002,2112.5413174532
66.5220000000002,2113.01193849583
66.5230000000001,2113.05370683087
66.5240000000001,2112.8933177731
66.5250000000001,2112.71999520994
66.5260000000001,2110.71095074863
66.527,2108.48864698992
66.528,2106.94163051089
66.5290000000002,2106.2647986208
66.5300000000002,2106.53862031812
66.5310000000002,2107.72574383962
66.5320000000002,2107.72578974907
66.5330000000001,2107.99092879056
66.5340000000001,2109.15650273657
66.5350000000001,2111.24596506324
66.5360000000001,2114.20812682945
66.537,2117.89991162192
66.538,2120.09384540209
66.5390000000002,2122.22139507818
66.5400000000002,2124.77194749701
66.5410000000002,2127.6560310504
66.5420000000001,2130.72438986964
66.5430000000001,2133.77343910195
66.5440000000001,2134.51885145241
66.5450000000001,2134.56329610902
66.546,2134.53168869418
66.547,2134.57559173332
66.548,2134.83953618557
66.5490000000002,2135.43428413725
66.5500000000002,2134.30937202025
66.5510000000002,2133.42020866877
66.5520000000001,2133.53867234988
66.5530000000001,2134.89444648563
66.5540000000001,2137.60271429817
66.5550000000001,2141.63910726924
66.556,2144.64892189417
66.557,2148.39557418301
66.5580000000002,2153.28031146577
66.5590000000002,2159.16753514089
66.5600000000002,2165.80494951338
66.5610000000001,2172.81783120335
66.5620000000001,2177.45875252568
66.5630000000001,2181.34416859093
66.5640000000001,2184.6659437999
66.5650000000001,2187.19944528091
66.566,2188.70902955537
66.567,2188.95652320542
66.5680000000002,2185.39178028839
66.5690000000002,2180.14433592772
66.5700000000002,2173.91769313359
66.5710000000001,2167.13997709328
66.5720000000001,2160.29183164438
66.5730000000001,2153.85081227164
66.5740000000001,2145.85089395931
66.575,2138.99388836298
66.576,2134.17849004182
66.5770000000002,2131.75979880171
66.5780000000002,2131.81419959498
66.5790000000002,2134.09929277643
66.5800000000002,2135.62961056304
66.5810000000001,2138.08659425303
66.5820000000001,2141.19530796781
66.5830000000001,2144.30885293009
66.5840000000001,2146.77887098607
66.585,2148.02601915276
66.586,2145.14444283016
66.5870000000002,2140.44888805738
66.5880000000002,2134.55101248807
66.5890000000002,2127.97955140286
66.5900000000001,2121.3513980822
66.5910000000001,2115.26964299552
66.5920000000001,2107.73505038597
66.5930000000001,2101.72331374886
66.5940000000001,2097.9630234876
66.595,2096.71104165134
66.596,2097.94333154589
66.5970000000002,2101.36173108788
66.5980000000002,2103.91920896263
66.5990000000002,2107.68019091901
66.6000000000001,2112.50407788271
66.6010000000001,2118.08453854985
66.6020000000001,2124.15818390876
66.6030000000001,2130.51442554974
66.604,2134.44115261155
66.605,2138.64102327056
66.6060000000002,2143.55654539682
66.6070000000002,2149.4553756085
66.6080000000002,2156.50070557261
66.6090000000002,2164.69617349438
66.6100000000001,2171.26914886135
66.6110000000001,2178.78766529261
66.6120000000001,2187.29589249773
66.6130000000001,2196.65139031345
66.614,2206.64905766457
66.615,2217.04177368579
66.6160000000002,2224.91374045187
66.6170000000002,2233.00799252342
66.6180000000002,2241.53741834654
66.6190000000001,2250.62601185644
66.6200000000001,2260.31183652367
66.6210000000001,2270.49267964378
66.6220000000001,2278.18260522717
66.623,2286.09229230183
66.624,2294.12427550775
66.625,2302.07662259703
66.6260000000002,2309.69127558332
66.6270000000002,2316.64000905198
66.6280000000002,2319.98139219382
66.6290000000001,2322.57425870608
66.6300000000001,2324.64329138558
66.6310000000001,2326.40209762061
66.6320000000001,2328.01745550758
66.633,2329.47269901149
66.634,2328.1533547413
66.6350000000002,2326.89245778061
66.6360000000002,2325.81508535035
66.6370000000002,2324.94345177225
66.6380000000001,2324.23566291198
66.6390000000001,2323.4862456131
66.6400000000001,2320.13842428355
66.6410000000001,2317.0700178434
66.6420000000001,2314.61228359307
66.643,2313.04088876992
66.644,2312.52887699435
66.6450000000002,2312.92203130858
66.6460000000002,2311.63492005831
66.6470000000002,2311.23989887848
66.6480000000001,2311.61167966925
66.6490000000001,2312.47784295553
66.6500000000001,2313.47610664373
66.6510000000001,2313.99924834037
66.652,2311.33369166938
66.653,2308.06557187599
66.6540000000002,2304.39012628834
66.6550000000002,2300.55967153509
66.6560000000002,2296.84479675912
66.6570000000002,2293.22750936672
66.6580000000001,2287.59183925353
66.6590000000001,2282.82762273495
66.6600000000001,2279.25842562267
66.6610000000001,2277.06061060572
66.662,2276.26771425871
66.663,2276.48599543127
66.6640000000002,2275.30522893128
66.6650000000002,2275.26740814934
66.6660000000002,2276.42082125026
66.6670000000001,2278.73749374368
66.6680000000001,2282.11052600486
66.6690000000001,2286.01213590027
66.6700000000001,2288.05523146546
66.671,2290.71245950827
66.672,2294.00372316058
66.673,2297.9051329815
66.6740000000002,2302.36418749439
66.6750000000002,2306.92389619666
66.6760000000002,2309.43327973667
66.6770000000001,2312.55983808397
66.6780000000001,2316.49384034296
66.6790000000001,2321.30251626013
66.6800000000001,2326.89907197737
66.681,2332.59559400319
66.682,2335.97509005034
66.6830000000002,2339.29692170823
66.6840000000002,2342.31921572899
66.6850000000002,2344.75607964419
66.6860000000001,2346.34133385012
66.6870000000001,2346.40674325311
66.6880000000001,2342.95113559383
66.6890000000001,2338.77926740178
66.6900000000001,2334.36197758546
66.691,2330.16460937803
66.692,2326.58920851286
66.6930000000002,2323.40397902874
66.6940000000002,2318.91253740555
66.6950000000002,2315.82985710321
66.6960000000001,2314.3221601948
66.6970000000001,2314.38124482114
66.6980000000001,2315.86726787742
66.6990000000001,2317.99535142066
66.7,2318.74554280346
66.701,2320.55759854283
66.7020000000002,2323.5057027462
66.7030000000002,2327.59866458528
66.7040000000002,2332.75794373639
66.7050000000002,2338.1968776507
66.7060000000001,2341.95048398711
66.7070000000001,2346.30616852759
66.7080000000001,2351.16547105614
66.7090000000001,2356.35207657576
66.71,2361.65142781719
66.711,2366.20297400584
66.7120000000002,2368.23061820298
66.7130000000002,2370.23262680849
66.7140000000002,2372.45021272642
66.7150000000001,2375.07064096903
66.7160000000001,2378.18179871135
66.7170000000001,2381.04034055608
66.7180000000001,2381.91169369414
66.7190000000001,2383.06559970919
66.72,2384.39998124108
66.721,2385.69144340325
66.7220000000002,2386.64645412775
66.7230000000002,2386.22070435711
66.7240000000002,2382.70090466553
66.7250000000001,2378.54402380371
66.7260000000001,2374.11680712415
66.7270000000001,2369.85884614351
66.7280000000001,2366.23257714831
66.729,2362.88016607494
66.73,2358.75752511094
66.7310000000002,2356.56250456491
66.7320000000002,2356.61357063636
66.7330000000002,2358.95251733048
66.7340000000002,2363.33811302905
66.7350000000001,2368.4578581192
66.7360000000001,2372.36741617186
66.7370000000001,2376.75066101902
66.7380000000001,2381.12812223171
66.739,2385.02176975945
66.74,2388.01656534622
66.7410000000002,2388.94539113938
66.7420000000002,2386.47752890839
66.7430000000002,2383.06562663566
66.7440000000001,2379.17667512813
66.7450000000001,2375.30944372122
66.7460000000001,2371.93305396328
66.7470000000001,2368.52816822517
66.748,2364.27777420924
66.749,2361.68808113971
66.75,2361.01805230422
66.7510000000002,2362.30312487558
66.7520000000002,2365.37401499206
66.7530000000002,2368.97547594218
66.7540000000001,2371.71243777713
66.7550000000001,2375.38360529622
66.7560000000001,2379.76903804563
66.7570000000001,2384.60301901382
66.758,2389.59839242537
66.759,2393.52248337261
66.7600000000002,2395.27261542466
66.7610000000002,2396.85562267356
66.7620000000002,2398.37586322331
66.7630000000001,2399.91739610688
66.7640000000001,2401.54869218776
66.7650000000001,2402.34532579329
66.7660000000001,2401.63205709899
66.7670000000001,2401.70361229621
66.768,2402.95225519541
66.769,2405.70093564992
66.7700000000002,2410.18274471044
66.7710000000002,2415.49001561654
66.7720000000002,2420.96214950317
66.7730000000001,2428.62428989658
66.7740000000001,2438.45184514553
66.7750000000001,2450.18334944252
66.7760000000001,2463.33194817284
66.777,2476.15030252309
66.778,2487.26065174377
66.7790000000002,2497.90897089923
66.7800000000002,2507.48473223591
66.7810000000002,2515.37216690242
66.7820000000002,2521.01952151451
66.7830000000001,2522.89375878009
66.7840000000001,2520.27572073211
66.7850000000001,2515.2213471755
66.7860000000001,2508.17330519409
66.787,2499.67876953369
66.788,2490.34796049607
66.7890000000002,2479.65463769628
66.7900000000002,2467.79070162898
66.7910000000002,2457.31814197052
66.7920000000001,2448.88887910261
66.7930000000001,2442.90509762268
66.7940000000001,2439.49510860356
66.7950000000001,2437.25871610878
66.796,2435.44021578642
66.797,2435.59423834464
66.798,2437.33341918963
66.7990000000002,2440.09727274458
66.8000000000002,2443.18587847611
66.8010000000002,2444.34360812535
66.8020000000001,2442.35333902324
66.8030000000001,2438.84456289976
66.8040000000001,2433.67950197592
66.8050000000001,2426.81854067458
66.806,2418.28760903416
66.807,2406.4303199803
66.8080000000002,2390.87801821167
66.8090000000002,2374.43325773324
66.8100000000002,2357.94461106353
66.8110000000001,2342.22410076453
66.8120000000001,2327.91939863135
66.8130000000001,2313.64090501818
66.8140000000001,2299.12412136177
66.8150000000001,2286.79960576543
66.816,2276.94984795211
66.817,2269.68172712144
66.8180000000002,2264.91763459839
66.8190000000002,2260.99631680877
66.8200000000002,2257.49469925845
66.8210000000001,2255.75123369198
66.8220000000001,2255.39172406222
66.8230000000001,2255.94080384215
66.8240000000001,2256.89689545172
66.825,2256.96889408068
66.826,2256.18770541288
66.8270000000002,2255.30090787107
66.8280000000002,2253.96775993604
66.8290000000002,2251.88433967108
66.8300000000002,2248.91200764326
66.8310000000001,2244.47265690894
66.8320000000001,2239.47610773838
66.8330000000001,2235.25510153182
66.8340000000001,2232.10345548023
66.835,2230.11068271827
66.836,2229.17803872861
66.8370000000002,2228.01476304444
66.8380000000002,2226.78179266218
66.8390000000002,2226.33652738761
66.8400000000001,2226.32922682011
66.8410000000001,2226.43373696135
66.8420000000001,2226.48450489157
66.8430000000001,2225.08283818866
66.8440000000001,2223.10179810211
66.845,2222.97569617707
66.846,2225.90459632422
66.8470000000002,2233.0966814341
66.8480000000002,2245.63646810499
66.8490000000002,2262.73729195548
66.8500000000001,2285.48510337034
66.8510000000001,2316.01047821791
66.8520000000001,2354.81431827842
66.8530000000001,2402.24949735923
66.854,2458.60994480867
66.855,2522.59187472135
66.8560000000002,2595.06450981924
66.8570000000002,2677.86121799813
66.8580000000002,2771.21589130454
66.8590000000002,2874.85128878497
66.8600000000001,2987.7861916054
66.8610000000001,3106.5955514293
66.8620000000001,3229.22264681873
66.8630000000001,3353.61506471337
66.864,3475.67195762575
66.865,3590.6665543895
66.8660000000002,3693.48573859413
66.8670000000002,3777.22377267129
66.8680000000002,3837.45387303397
66.8690000000001,3870.78210301056
66.8700000000001,3872.94015995841
66.8710000000001,3840.0993177477
66.8720000000001,3769.02691569923
66.873,3655.63078967377
66.874,3499.41278794492
66.875,3302.01355553773
66.8760000000002,3065.67092245643
66.8770000000002,2794.60572451144
66.8780000000002,2495.12919223685
66.8790000000001,2173.85495252341
66.8800000000001,1841.62280889658
66.8810000000001,1510.93778079279
66.8820000000001,1193.5252738265
66.883,900.559854129463
66.884,641.850039479028
66.8850000000002,423.455231283813
66.8860000000002,251.669729439639
66.8870000000002,130.658556720511
66.8880000000001,61.0716786704035
66.8890000000001,41.4232466590521
66.8900000000001,68.5639008052864
66.8910000000001,136.430489754919
66.8920000000001,241.019918999974
66.893,378.228128567718
66.894,542.639876524612
66.8950000000002,728.527136203859
66.8960000000002,929.791872474576
66.8970000000002,1138.14173278612
66.8980000000001,1347.82380946891
66.8990000000001,1553.11331109189
66.9000000000001,1747.4243846398
66.9010000000001,1924.65585173881
66.902,2079.62648644967
66.903,2206.6503372947
66.9040000000002,2304.68158174584
66.9050000000002,2374.50677859835
66.9060000000002,2417.62892648599
66.9070000000002,2436.91182847059
66.9080000000001,2436.18005963976
66.9090000000001,2417.89887481449
66.9100000000001,2387.75324567061
66.9110000000001,2351.08521450333
66.912,2311.76230281096
66.913,2272.9071353697
66.9140000000002,2236.86227761644
66.9150000000002,2203.26250987441
66.9160000000002,2174.58005393546
66.9170000000001,2152.53085111506
66.9180000000001,2137.46198413057
66.9190000000001,2129.29848205051
66.9200000000001,2127.58550991959
66.921,2129.29267657108
66.922,2135.17200113299
66.923,2145.19252002608
66.9240000000002,2158.12351808125
66.9250000000002,2172.62256566134
66.9260000000002,2187.37911189351
66.9270000000001,2198.7063437248
66.9280000000001,2207.99120548709
66.9290000000001,2215.95127488378
66.9300000000001,2222.38241983911
66.931,2227.21091392086
66.932,2230.49253460892
66.9330000000002,2229.80682426537
66.9340000000002,2227.76203667594
66.9350000000002,2225.84117701431
66.9360000000001,2224.31969278774
66.9370000000001,2223.27098538826
66.9380000000001,2222.61915725589
66.9390000000001,2220.07185347497
66.9400000000001,2217.19604034528
66.941,2214.83733267815
66.942,2213.06186563774
66.9430000000002,2211.85066202778
66.9440000000002,2211.09075526401
66.9450000000002,2209.09926138963
66.9460000000001,2206.51217804155
66.9470000000001,2203.95929318614
66.9480000000001,2201.78744948863
66.9490000000001,2200.35377445357
66.95,2199.90975337707
66.951,2199.18517128436
66.9520000000002,2198.72667348479
66.9530000000002,2199.0538497018
66.9540000000002,2200.38113170393
66.9550000000002,2202.83294623495
66.9560000000001,2206.34720361702
66.9570000000001,2208.90553776654
66.9580000000001,2211.25454160562
66.9590000000001,2213.6098925896
66.96,2215.7773949827
66.961,2217.562791473
66.9620000000002,2218.75738219794
66.9630000000002,2216.93145193479
66.9640000000002,2213.86426146216
66.9650000000001,2210.30159089947
66.9660000000001,2206.50455567464
66.9670000000001,2202.76015849904
66.9680000000001,2199.35334270381
66.9690000000001,2194.16802739429
66.97,2189.66141270722
66.971,2186.83519416165
66.9720000000002,2185.99896662694
66.9730000000002,2187.25529440407
66.9740000000002,2190.48062173751
66.9750000000001,2193.00903091517
66.9760000000001,2196.54850910583
66.9770000000001,2201.30825819062
66.9780000000001,2206.93946015003
66.979,2213.02618728075
66.98,2219.11536075586
66.9810000000002,2222.42436060986
66.9820000000002,2224.78736627988
66.9830000000002,2226.66494606722
66.9840000000002,2228.1589445372
66.9850000000001,2229.38768576858
66.9860000000001,2230.4446728898
66.9870000000001,2228.95992067433
66.9880000000001,2227.30993258261
66.989,2226.21794820253
66.99,2225.96114344237
66.9910000000002,2226.73144724861
66.9920000000002,2228.61819839001
66.9930000000002,2229.13750594189
66.9940000000001,2230.67855180449
66.9950000000001,2233.79061377578
66.9960000000001,2238.5695174335
66.9970000000001,2244.97367607006
66.998,2252.79970860228
66.999,2259.18941320672
67,2266.20231584058
67.0010000000002,2273.91614969057
67.0020000000002,2282.00823533403
67.0030000000002,2290.07580588211
67.0040000000001,2297.66067228919
67.0050000000001,2301.76746014124
67.0060000000001,2304.61194798179
67.0070000000001,2306.50471250551
67.008,2307.57650226696
67.009,2308.01660110688
67.0100000000002,2308.03304491247
67.0110000000002,2305.26047743856
67.0120000000002,2302.56240699215
67.0130000000001,2300.61613737832
67.0140000000001,2299.73989233768
67.0150000000001,2300.06557020614
67.0160000000001,2301.51066218284
67.0170000000001,2301.1982382779
67.018,2301.49926680627
67.019,2302.46183944568
67.0200000000002,2303.90249584513
67.0210000000002,2305.61955606624
67.0220000000002,2307.41248701011
67.0230000000001,2306.46518652868
67.0240000000001,2305.52775862408
67.0250000000001,2305.00353762954
67.0260000000001,2305.11836600183
67.027,2306.00171677632
67.028,2307.63452359244
67.0290000000002,2307.1709802426
67.0300000000002,2307.25695383068
67.0310000000002,2307.96603546244
67.0320000000002,2309.20297651114
67.0330000000001,2310.83723633292
67.0340000000001,2312.73031693173
67.0350000000001,2312.07510110453
67.0360000000001,2311.8455423483
67.037,2312.46420419425
67.038,2314.27102694351
67.0390000000002,2317.50604925674
67.0400000000002,2322.23026253159
67.0410000000002,2325.5376119747
67.0420000000001,2330.18583435305
67.0430000000001,2335.98765582486
67.0440000000001,2342.54893277647
67.0450000000001,2349.33507464897
67.046,2355.68897489467
67.047,2358.29046707232
67.048,2359.75613882984
67.0490000000002,2360.10843663659
67.0500000000002,2359.47937219862
67.0510000000002,2358.09230815615
67.0520000000001,2356.1166317772
67.0530000000001,2351.10053418845
67.0540000000001,2346.38271582433
67.0550000000001,2342.48216094059
67.056,2339.75433661962
67.057,2338.36674465612
67.0580000000002,2338.14503966591
67.0590000000002,2336.1976173099
67.0600000000002,2335.30620628695
67.0610000000001,2335.42233559441
67.0620000000001,2336.40150764127
67.0630000000001,2338.03086428504
67.0640000000001,2339.85883465378
67.0650000000001,2338.97499212759
67.066,2338.21442517442
67.067,2337.68488630395
67.0680000000002,2337.4631442757
67.0690000000002,2337.58620824237
67.0700000000002,2337.80564727776
67.0710000000001,2335.52220729645
