X,Y
68.8320000000001,1923.83795134347
68.8330000000001,1926.53336708596
68.8340000000001,1929.31675864785
68.835,1931.76578436089
68.836,1932.78649260672
68.8370000000002,1931.21926352925
68.8380000000002,1929.17719502777
68.8390000000002,1926.9549500049
68.8400000000001,1924.85933227116
68.8410000000001,1923.17482671899
68.8420000000001,1921.37123532263
68.8430000000001,1918.72657050601
68.8440000000001,1917.31642095057
68.845,1917.3131921249
68.846,1918.7138300044
68.8470000000002,1921.36134059411
68.8480000000002,1924.20100714326
68.8490000000002,1926.0978562146
68.8500000000001,1928.63124500099
68.8510000000001,1931.6613134001
68.8520000000001,1935.00497279495
68.8530000000001,1938.45122435026
68.854,1940.95749029123
68.855,1941.59292782754
68.8560000000002,1942.08929575285
68.8570000000002,1942.50302777422
68.8580000000002,1942.85863679835
68.8590000000002,1943.15829791919
68.8600000000001,1942.53444668722
68.8610000000001,1940.33745245279
68.8620000000001,1938.46191176576
68.8630000000001,1937.10480558106
68.864,1936.36383367302
68.865,1936.22905199285
68.8660000000002,1935.69699306768
68.8670000000002,1934.00552363896
68.8680000000002,1932.77336980076
68.8690000000001,1931.95604273722
68.8700000000001,1931.4528945181
68.8710000000001,1931.14309531581
68.8720000000001,1930.01049946251
68.873,1927.4975029763
68.874,1925.38658241551
68.875,1923.9226641954
68.8760000000002,1923.29445233203
68.8770000000002,1923.60576772834
68.8780000000002,1923.9303175917
68.8790000000001,1923.75224310828
68.8800000000001,1924.60979019473
68.8810000000001,1926.45397683699
68.8820000000001,1929.12588584314
68.883,1932.3924997464
68.884,1935.03925502486
68.8850000000002,1936.4714082208
68.8860000000002,1938.15415271555
68.8870000000002,1940.13598026596
68.8880000000001,1942.43850113909
68.8890000000001,1945.03951262359
68.8900000000001,1946.88307548325
68.8910000000001,1947.56641439127
68.8920000000001,1948.54502271282
68.893,1949.80948010549
68.894,1951.26041086703
68.8950000000002,1952.73039752339
68.8960000000002,1953.01036275231
68.8970000000002,1951.70883499709
68.8980000000001,1950.25280351349
68.8990000000001,1948.72241630051
68.9000000000001,1947.17876871954
68.9010000000001,1945.65978703089
68.902,1943.14638756867
68.903,1939.51130344977
68.9040000000002,1936.28081069538
68.9050000000002,1933.60608123346
68.9060000000002,1931.54813105159
68.9070000000002,1930.08329832463
68.9080000000001,1928.04631977498
68.9090000000001,1925.25390249212
68.9100000000001,1923.10496652188
68.9110000000001,1921.67409346376
68.912,1920.98172865687
68.913,1920.99610012009
68.9140000000002,1920.51217295825
68.9150000000002,1919.42963929606
68.9160000000002,1919.14948842599
68.9170000000001,1919.73566132274
68.9180000000001,1921.16084446106
68.9190000000001,1923.30256433008
68.9200000000001,1924.77414233275
68.921,1925.37771744282
68.922,1926.32890497049
68.923,1927.5334452257
68.9240000000002,1928.83237823052
68.9250000000002,1930.01352253324
68.9260000000002,1929.60645135686
68.9270000000001,1927.50462024346
68.9280000000001,1925.00229028975
68.9290000000001,1922.17155551979
68.9300000000001,1919.07148602881
68.931,1915.74067449216
68.932,1910.93769465653
68.9330000000002,1904.88107207985
68.9340000000002,1899.05596744639
68.9350000000002,1893.71925656576
68.9360000000001,1889.06383409096
68.9370000000001,1885.20476578027
68.9380000000001,1880.89260291262
68.9390000000001,1876.37243340801
68.9400000000001,1872.9703321761
68.941,1870.76032138033
68.942,1869.69148469234
68.9430000000002,1869.58419876037
68.9440000000002,1868.83301396571
68.9450000000002,1867.42519960831
68.9460000000001,1866.33389360251
68.9470000000001,1865.37342936119
68.9480000000001,1864.32720510829
68.9490000000001,1862.97372897424
68.95,1859.78201320553
68.951,1855.05677551946
68.9520000000002,1850.08466178378
68.9530000000002,1845.11098491498
68.9540000000002,1840.38420540157
68.9550000000002,1836.13207854653
68.9560000000001,1831.18228075146
68.9570000000001,1826.20167254157
68.9580000000001,1822.59972227969
68.9590000000001,1820.64595390403
68.96,1820.48643918221
68.961,1822.13898803604
68.9620000000002,1824.11656182918
68.9630000000002,1826.81097026341
68.9640000000002,1831.21735955358
68.9650000000001,1837.22827363889
68.9660000000001,1844.63254242081
68.9670000000001,1853.1307293617
68.9680000000001,1860.95656492141
68.9690000000001,1868.38879792447
68.97,1876.29405692548
68.971,1884.58248769031
68.9720000000002,1893.16793898775
68.9730000000002,1901.97312575572
68.9740000000002,1909.50013112808
68.9750000000001,1916.42786928067
68.9760000000001,1923.9075733367
68.9770000000001,1932.11020192653
68.9780000000001,1941.10384786443
68.979,1950.82488811226
68.98,1959.60929373278
68.9810000000002,1967.92242681325
68.9820000000002,1976.48121209015
68.9830000000002,1985.00364935472
68.9840000000002,1993.12093607806
68.9850000000001,2000.42148790447
68.9860000000001,2005.02136192819
68.9870000000001,2007.45706650702
68.9880000000001,2008.61360566452
68.989,2008.60328578639
68.99,2007.59727678835
68.9910000000002,2005.80189220178
68.9920000000002,2001.92571802449
68.9930000000002,1997.10008854315
68.9940000000001,1992.55027170181
68.9950000000001,1988.5673323383
68.9960000000001,1985.28337460889
68.9970000000001,1982.66155010707
68.998,1978.98470109076
68.999,1974.94679834088
69,1971.23165988744
69.0010000000002,1967.69954790897
69.0020000000002,1964.18843874081
69.0030000000002,1960.54413935952
69.0040000000001,1955.09016245176
69.0050000000001,1948.82035868331
69.0060000000001,1942.74027893751
69.0070000000001,1937.11840739209
69.008,1932.17709373584
69.009,1928.05188917969
69.0100000000002,1923.1742176521
69.0110000000002,1918.57557742502
69.0120000000002,1915.03608821253
69.0130000000001,1912.49945357226
69.0140000000001,1910.7879390766
69.0150000000001,1909.62896469543
69.0160000000001,1907.08355904898
69.0170000000001,1904.00515118138
69.018,1901.05300385499
69.019,1898.24709799077
69.0200000000002,1895.62525378597
69.0210000000002,1893.2267737555
69.0220000000002,1889.44736480884
69.0230000000001,1885.53064088152
69.0240000000001,1882.35024595466
69.0250000000001,1880.06315849939
69.0260000000001,1878.71143819643
69.027,1878.20972304542
69.028,1876.68938318355
69.0290000000002,1875.18144423347
69.0300000000002,1874.21185566906
69.0310000000002,1873.64254367453
69.0320000000002,1873.28724927803
69.0330000000001,1872.9288840693
69.0340000000001,1870.63690239073
69.0350000000001,1867.61810353372
69.0360000000001,1864.53864533928
69.037,1861.4818881416
69.038,1858.50845126503
69.0390000000002,1855.64511893229
69.0400000000002,1851.13198843014
69.0410000000002,1846.44259723708
69.0420000000001,1842.33100363813
69.0430000000001,1838.93322166034
69.0440000000001,1836.30844036441
69.0450000000001,1834.43890483076
69.046,1831.43250775348
69.047,1828.76757008802
69.048,1827.0662366231
69.0490000000002,1826.34672101566
69.0500000000002,1826.54449589383
69.0510000000002,1827.5156115564
69.0520000000001,1827.19254439308
69.0530000000001,1827.01807059812
69.0540000000001,1827.49020386591
69.0550000000001,1828.55776160795
69.056,1830.11915436812
69.057,1832.03108961026
69.0580000000002,1832.22962324004
69.0590000000002,1832.30528832291
69.0600000000002,1832.84563786994
69.0610000000001,1833.9472569337
69.0620000000001,1835.65913250437
69.0630000000001,1837.96556911309
69.0640000000001,1838.86027300194
69.0650000000001,1840.00162312688
69.066,1841.87212547027
69.067,1844.42174946566
69.0680000000002,1847.48738161966
69.0690000000002,1850.80092126707
69.0700000000002,1852.06815014534
69.0710000000001,1852.78566806816
69.0720000000001,1853.26362727938
69.0730000000001,1853.42420814102
69.0740000000001,1853.19777554542
69.075,1852.52407047723
69.076,1849.38085282659
69.0770000000002,1845.67538037008
69.0780000000002,1842.03987822039
69.0790000000002,1838.71254247437
69.0800000000002,1835.85620728161
69.0810000000001,1833.52969021285
69.0820000000001,1829.72137227865
69.0830000000001,1826.24480948477
69.0840000000001,1823.45678621745
69.085,1821.30314960078
69.086,1819.64879450529
69.0870000000002,1818.30005481986
69.0880000000002,1815.08610134438
69.0890000000002,1811.80562834732
69.0900000000001,1808.82938092164
69.0910000000001,1806.25047478448
69.0920000000001,1804.14490790994
69.0930000000001,1802.55156929215
69.0940000000001,1799.5163768084
69.095,1797.02861747931
69.096,1795.47898279441
69.0970000000002,1794.92712533026
69.0980000000002,1795.34332785299
69.0990000000002,1796.61930293116
69.1000000000001,1796.66566654032
69.1010000000001,1797.37474955865
69.1020000000001,1799.01667654305
69.1030000000001,1801.62390195883
69.104,1805.19103641341
69.105,1809.66538774708
69.1060000000002,1813.0220357632
69.1070000000002,1817.21047206719
69.1080000000002,1822.42736068447
69.1090000000002,1828.5900569469
69.1100000000001,1835.50190241392
69.1110000000001,1842.85785444418
69.1120000000001,1848.34424141507
69.1130000000001,1853.67612575804
69.114,1858.78322918853
69.115,1863.437813712
69.1160000000002,1867.42377895366
69.1170000000002,1870.56583595486
69.1180000000002,1870.82212853208
69.1190000000001,1870.39372672989
69.1200000000001,1869.71876560716
69.1210000000001,1869.16913399553
69.1220000000001,1869.12236157935
69.123,1869.9131468952
69.124,1869.81377275929
69.125,1871.20502735464
69.1260000000002,1874.32047847031
69.1270000000002,1879.05339017209
69.1280000000002,1885.02335200603
69.1290000000001,1891.59866958272
69.1300000000001,1895.95991855442
69.1310000000001,1899.54656210942
69.1320000000001,1901.75303784729
69.133,1902.0070398555
69.134,1899.90632862053
69.1350000000002,1895.27870646051
69.1360000000002,1886.17927521336
69.1370000000002,1875.34734932499
69.1380000000001,1863.54261879279
69.1390000000001,1851.54285337451
69.1400000000001,1840.0468794402
69.1410000000001,1829.53789512228
69.1420000000001,1818.21730482162
69.143,1808.52934194412
69.144,1800.48986389968
69.1450000000002,1793.84497301817
69.1460000000002,1788.14899907672
69.1470000000002,1782.76964531521
69.1480000000001,1774.77985699369
69.1490000000001,1766.40027330016
69.1500000000001,1757.67395982355
69.1510000000001,1748.75326884742
69.152,1739.84297464254
69.153,1730.97957574907
69.1540000000002,1719.46314045007
69.1550000000002,1708.35140630529
69.1560000000002,1698.06990426386
69.1570000000002,1688.94455061937
69.1580000000001,1681.1500984945
69.1590000000001,1674.47458850462
69.1600000000001,1665.86096292194
69.1610000000001,1658.07647604506
69.162,1651.23370917573
69.163,1645.40611318451
69.1640000000002,1640.59568837763
69.1650000000002,1636.5337313945
69.1660000000002,1631.35753523521
69.1670000000001,1626.7449567002
69.1680000000001,1622.36355738303
69.1690000000001,1617.83211771516
69.1700000000001,1612.87915736974
69.171,1607.36531379965
69.172,1600.83068191798
69.173,1595.14269967083
69.1740000000002,1590.8005296875
69.1750000000002,1588.12698559308
69.1760000000002,1587.19901832664
69.1770000000001,1587.69801591451
69.1780000000001,1588.56758004868
69.1790000000001,1590.41167242761
69.1800000000001,1592.35267716762
69.181,1593.51923282276
69.182,1593.33568230552
69.1830000000002,1591.5824122011
69.1840000000002,1588.063563283
69.1850000000002,1585.03436554483
69.1860000000001,1583.41137303628
69.1870000000001,1583.7877708311
69.1880000000001,1586.22821143482
69.1890000000001,1589.93928739138
69.1900000000001,1592.6176918169
69.191,1594.95244773219
69.192,1596.01175633611
69.1930000000002,1595.41114925072
69.1940000000002,1593.69017142567
69.1950000000002,1592.13838727084
69.1960000000001,1591.79265347232
69.1970000000001,1598.1445023773
69.1980000000001,1614.6896982563
69.1990000000001,1644.19449661906
69.2,1688.1214275478
69.201,1745.95649846887
69.2020000000002,1814.54826762274
69.2030000000002,1893.21460360392
69.2040000000002,1979.0147994318
69.2050000000002,2069.42409941282
69.2060000000001,2163.05606149875
69.2070000000001,2259.66612893537
69.2080000000001,2359.48479174566
69.2090000000001,2466.73056065569
69.21,2583.46897300587
69.211,2710.02066360537
69.2120000000002,2843.76572789096
69.2130000000002,2977.97571706718
69.2140000000002,3101.29951548528
69.2150000000001,3202.45822826286
69.2160000000001,3266.8603613353
69.2170000000001,3280.30465491159
69.2180000000001,3231.24074003678
69.2190000000001,3112.40942199578
69.22,2922.00337837659
69.221,2668.10620889966
69.2220000000002,2363.51902805234
69.2230000000002,2025.98420714044
69.2240000000002,1676.03691010814
69.2250000000001,1334.00829913145
69.2260000000001,1017.30104392674
69.2270000000001,741.970116695435
69.2280000000001,516.752854991567
69.229,344.203917759128
69.23,221.165096136143
69.2310000000002,139.536040811607
69.2320000000002,87.9626924525661
69.2330000000002,57.3039181291202
69.2340000000002,38.0360228888169
69.2350000000001,23.2617168061257
69.2360000000001,9.58250991467723
69.2370000000001,-3.20979808936002
69.2380000000001,-12.5545492997365
69.239,-10.813216287897
69.24,9.11502385005007
69.2410000000002,53.883710399527
69.2420000000002,128.402439419597
69.2430000000002,234.3137470863
69.2440000000001,369.59740274357
69.2450000000001,531.641281623764
69.2460000000001,713.473789610821
69.2470000000001,906.071941709481
69.248,1099.43168038727
69.249,1283.14324822969
69.25,1447.70152101645
69.2510000000002,1588.25956211233
69.2520000000002,1700.98385913436
69.2530000000002,1784.60200010186
69.2540000000001,1840.14940763186
69.2550000000001,1869.85848407069
69.2560000000001,1876.89700226666
69.2570000000001,1867.50686429384
69.258,1846.40942088149
69.259,1817.83348405552
69.2600000000002,1785.28826207164
69.2610000000002,1750.84916620736
69.2620000000002,1715.7833430408
69.2630000000001,1683.38560016634
69.2640000000001,1655.01649399128
69.2650000000001,1631.68757825875
69.2660000000001,1614.08929712033
69.2670000000001,1601.77740635048
69.268,1593.98199389629
69.269,1592.26815864352
69.2700000000002,1595.99065913187
69.2710000000002,1604.10392955519
69.2720000000002,1615.31215041237
69.2730000000001,1627.28676242861
69.2740000000001,1638.11443264874
69.2750000000001,1649.10028570888
69.2760000000001,1659.66967555279
69.277,1669.45173572602
69.278,1678.28812422618
69.2790000000002,1685.14696437182
69.2800000000002,1689.57027671605
69.2810000000002,1694.04448794156
69.2820000000002,1698.7270420786
69.2830000000001,1703.54535739116
69.2840000000001,1708.27083036982
69.2850000000001,1711.86937625667
69.2860000000001,1713.49760798091
69.287,1714.51168223848
69.288,1715.0879750849
69.2890000000002,1715.43054432234
69.2900000000002,1715.70694904016
69.2910000000002,1715.4859635633
69.2920000000001,1714.15158934583
69.2930000000001,1712.62055299051
69.2940000000001,1711.2015311783
69.2950000000001,1710.21729426648
69.296,1709.91767554585
69.297,1709.90564721573
69.298,1709.54235503836
69.2990000000002,1709.57243812373
69.3000000000002,1710.16459607253
69.3010000000002,1711.47359057092
69.3020000000001,1713.57285406258
69.3030000000001,1715.83493706117
69.3040000000001,1717.55536899817
69.3050000000001,1719.50648995081
69.306,1721.84681466177
69.307,1724.76049122959
69.3080000000002,1728.37478652502
69.3090000000002,1731.85412726669
69.3100000000002,1734.69175296068
69.3110000000001,1738.05287888106
69.3120000000001,1741.93500297756
69.3130000000001,1746.29005371357
69.3140000000001,1751.03244090263
69.3150000000001,1755.02438998509
69.316,1757.91717099446
69.317,1761.23316177559
69.3180000000002,1765.11214316952
69.3190000000002,1769.63031539307
69.3200000000002,1774.78000902743
69.3210000000001,1779.42110537075
69.3220000000001,1783.19314496315
69.3230000000001,1787.42861130737
69.3240000000001,1792.11344509676
69.325,1797.16675126382
69.326,1802.45090118498
69.3270000000002,1806.75437773323
69.3280000000002,1809.75625308652
69.3290000000002,1812.78583342992
69.3300000000002,1815.99466168249
69.3310000000001,1819.51147610588
69.3320000000001,1823.40443842014
69.3330000000001,1826.58066518295
69.3340000000001,1828.86781353125
69.335,1831.56568848235
69.336,1834.73981363751
69.3370000000002,1838.38558835282
69.3380000000002,1842.42974445187
69.3390000000002,1845.61524437297
69.3400000000001,1847.79368318844
69.3410000000001,1850.27321605199
69.3420000000001,1853.18463423989
69.3430000000001,1856.61846749918
69.3440000000001,1860.59686586395
69.345,1863.88186231174
69.346,1866.4166366696
69.3470000000002,1869.46307828709
69.3480000000002,1873.07357459056
69.3490000000002,1877.23357929226
69.3500000000001,1881.8601848215
69.3510000000001,1885.60035374824
69.3520000000001,1888.43234634371
69.3530000000001,1891.60243833799
69.354,1895.21570462887
69.355,1899.33080654986
69.3560000000002,1903.9344879982
69.3570000000002,1907.68954603255
69.3580000000002,1910.64811807548
69.3590000000002,1913.98006572958
69.3600000000001,1917.71538341201
69.3610000000001,1921.82238968283
69.3620000000001,1926.20627094556
69.3630000000001,1929.45285461248
69.364,1931.6867962795
69.365,1934.09307146485
69.3660000000002,1936.79688212202
69.3670000000002,1939.89146404208
69.3680000000002,1943.41383184707
69.3690000000001,1946.03275802992
69.3700000000001,1948.02335823376
69.3710000000001,1950.55620372844
69.3720000000001,1953.71031490086
69.373,1957.47765398667
69.374,1961.75576713006
69.375,1965.02227872495
69.3760000000002,1967.48639329046
69.3770000000002,1970.17926325885
69.3780000000002,1973.11336784082
69.3790000000001,1976.26951848303
69.3800000000001,1979.5887475801
69.3810000000001,1981.59585436965
69.3820000000001,1982.69411680496
69.383,1984.01088161918
69.384,1985.66099896531
69.3850000000002,1987.69331479225
69.3860000000002,1990.07492840833
69.3870000000002,1991.2643328953
69.3880000000001,1991.70679514755
69.3890000000001,1992.47175833057
69.3900000000001,1993.64958758843
69.3910000000001,1995.29761089718
69.3920000000001,1997.43333376751
69.393,1998.54255380228
69.394,1999.26458666862
69.3950000000002,2000.77414505928
69.3960000000002,2003.24880065268
69.3970000000002,2006.76457015877
69.3980000000001,2011.26333571375
69.3990000000001,2014.9817672936
69.4000000000001,2018.37331740703
69.4010000000001,2022.2851260795
69.402,2026.57345622693
69.403,2031.03537605591
69.4040000000002,2035.42199190681
69.4050000000002,2037.84122317761
69.4060000000002,2038.89624344128
69.4070000000002,2039.61007632827
69.4080000000001,2040.13045134992
69.4090000000001,2040.59144077753
69.4100000000001,2041.07143796373
69.4110000000001,2039.8936142576
69.412,2037.91702190994
69.413,2036.19580238987
69.4140000000002,2034.82352886794
69.4150000000002,2033.79408889373
69.4160000000002,2032.99925371665
69.4170000000001,2030.53477025281
69.4180000000001,2027.20150625464
69.4190000000001,2023.95022918886
69.4200000000001,2020.88971518989
69.421,2018.11446836318
69.422,2015.68271897877
69.423,2011.85770123574
69.4240000000002,2007.71559247102
69.4250000000002,2004.30776793538
69.4260000000002,2001.79386779031
69.4270000000001,2000.22039982643
69.4280000000001,1999.50375839802
69.4290000000001,1997.66469086264
69.4300000000001,1995.61863526051
69.431,1994.14786161133
69.432,1993.23592277507
69.4330000000002,1992.84827988186
69.4340000000002,1992.93535759235
69.4350000000002,1991.63077277374
69.4360000000001,1990.16652039786
69.4370000000001,1989.55986002585
69.4380000000001,1990.04666161786
69.4390000000001,1991.77568317352
69.4400000000001,1994.77338020053
69.441,1997.09015885178
69.442,1999.88376961126
69.4430000000002,2003.90041655917
69.4440000000002,2009.1134940196
69.4450000000002,2015.44308195571
69.4460000000001,2022.77065490803
69.4470000000001,2029.07482740636
69.4480000000001,2035.67339596661
69.4490000000001,2043.43386570024
69.45,2052.50574341438
69.451,2062.93976046542
69.4520000000002,2074.64221847833
69.4530000000002,2085.43371992659
69.4540000000002,2096.44644049636
69.4550000000002,2108.13001432776
69.4560000000001,2120.19730345088
69.4570000000001,2132.29208757268
69.4580000000001,2144.02682481945
69.4590000000001,2153.06642773905
69.46,2160.72474869596
69.461,2167.71486567108
69.4620000000002,2174.19794608619
69.4630000000002,2180.33859984423
69.4640000000002,2186.25074281824
69.4650000000001,2189.94957349446
69.4660000000001,2193.07151931809
69.4670000000001,2196.33483461911
69.4680000000001,2199.75712399682
69.4690000000001,2203.22736855716
69.47,2206.52324571361
69.471,2207.30276645499
69.4720000000002,2207.05049166877
69.4730000000002,2206.34619022083
69.4740000000002,2205.24863803147
69.4750000000001,2203.81656751922
69.4760000000001,2202.08673331282
69.4770000000001,2197.97355365272
69.4780000000001,2193.32097143789
69.479,2188.89938114746
69.48,2184.90891534579
69.4810000000002,2181.4538947175
69.4820000000002,2178.52754288999
69.4830000000002,2173.8957362913
69.4840000000002,2169.32159659386
69.4850000000001,2165.37717892436
69.4860000000001,2162.11518655361
69.4870000000001,2159.52072575747
69.4880000000001,2157.50191079199
69.489,2153.73140486179
69.49,2150.02596796033
69.4910000000002,2146.92568326301
69.4920000000002,2144.50224770689
69.4930000000002,2142.76468063882
69.4940000000001,2141.64201879067
69.4950000000001,2138.77590630512
69.4960000000001,2136.07223453587
69.4970000000001,2134.04303514771
69.498,2132.76790516664
69.499,2132.26559371871
69.5,2132.47581131642
69.5010000000002,2131.00682842151
69.5020000000002,2129.84911784746
69.5030000000002,2129.46541997247
69.5040000000001,2129.89874073862
69.5050000000001,2131.10305683604
69.5060000000001,2132.92566605727
69.5070000000001,2132.81470164719
69.508,2132.7453800558
69.509,2133.04879242461
69.5100000000002,2133.71037457431
69.5110000000002,2134.68633465025
69.5120000000002,2135.8963322849
69.5130000000001,2134.87151557882
69.5140000000001,2133.88654233536
69.5150000000001,2133.43371940933
69.5160000000001,2133.66363214676
69.5170000000001,2134.63329256921
69.518,2136.2753627424
69.519,2135.98010268713
69.5200000000002,2135.98694949672
69.5210000000002,2136.54231889042
69.5220000000002,2137.58024753286
69.5230000000001,2138.99002325983
69.5240000000001,2140.62986124403
69.5250000000001,2139.88030176456
69.5260000000001,2139.24670015606
69.527,2139.17503654671
69.528,2139.86187607873
69.5290000000002,2141.42598571669
69.5300000000002,2143.86719707577
69.5310000000002,2144.52022578075
69.5320000000002,2145.88416765866
69.5330000000001,2148.1436900832
69.5340000000001,2151.20258383686
69.5350000000001,2154.87838888683
69.5360000000001,2158.9229602168
69.537,2160.46338564044
69.538,2162.08900698462
69.5390000000002,2164.07775619331
69.5400000000002,2166.57001260354
69.5410000000002,2169.67144490155
69.5420000000001,2173.40996925157
69.5430000000001,2175.07592079927
69.5440000000001,2177.43065454297
69.5450000000001,2180.68484890598
69.546,2184.83519781019
69.547,2189.7581307748
69.548,2195.2120336332
69.5490000000002,2198.19684149471
69.5500000000002,2201.34103210485
69.5510000000002,2204.70123779703
69.5520000000001,2208.25912949764
69.5530000000001,2211.9662504315
69.5540000000001,2215.72166628988
69.5550000000001,2216.63749691612
69.556,2217.61689893916
69.557,2218.83995024942
69.5580000000002,2220.4097586355
69.5590000000002,2222.34630127639
69.5600000000002,2224.52351402413
69.5610000000001,2224.10623804567
69.5620000000001,2223.89763077551
69.5630000000001,2224.00917413161
69.5640000000001,2224.48528879212
69.5650000000001,2225.31119569844
69.566,2226.31842373549
69.567,2224.80843446612
69.5680000000002,2223.57051613606
69.5690000000002,2222.75538565846
69.5700000000002,2222.43147305882
69.5710000000001,2222.58114206424
69.5720000000001,2222.9636340974
69.5730000000001,2220.91674194246
69.5740000000001,2219.1163905276
69.575,2217.65327892805
69.576,2216.57284564726
69.5770000000002,2215.89337362107
69.5780000000002,2215.4425931375
69.5790000000002,2212.83664382223
69.5800000000002,2210.90973819958
69.5810000000001,2209.96684134525
69.5820000000001,2210.23180822675
69.5830000000001,2211.82793148705
69.5840000000001,2214.55323601202
69.585,2216.04688232301
69.586,2218.8765753271
69.5870000000002,2223.0727621138
69.5880000000002,2228.56184655247
69.5890000000002,2235.19477588677
69.5900000000001,2242.52381197963
69.5910000000001,2248.16247374981
69.5920000000001,2254.56242778116
69.5930000000001,2261.72450045105
69.5940000000001,2269.5421012571
69.595,2277.79282632413
69.596,2285.85763010292
69.5970000000002,2291.24569250718
69.5980000000002,2296.18111200743
69.5990000000002,2300.51470605825
69.6000000000001,2304.11447607624
69.6010000000001,2306.92406889171
69.6020000000001,2308.68002448908
69.6030000000001,2307.5784154151
69.604,2306.59603484408
69.605,2306.40891287685
69.6060000000002,2307.62091076276
69.6070000000002,2310.67884318801
69.6080000000002,2315.43187845163
69.6090000000002,2319.88451678725
69.6100000000001,2326.31649162066
69.6110000000001,2334.38823366205
69.6120000000001,2343.48947190755
69.6130000000001,2352.83390465464
69.614,2361.16654760489
69.615,2365.83651278763
69.6160000000002,2368.79804308858
69.6170000000002,2369.88294200727
69.6180000000002,2369.08706256977
69.6190000000001,2366.56503073588
69.6200000000001,2362.15399489152
69.6210000000001,2354.43853015529
69.6220000000001,2346.39648330326
69.623,2338.67031736726
69.624,2331.75397740114
69.625,2325.96130325348
69.6260000000002,2320.91786728656
69.6270000000002,2314.80281021944
69.6280000000002,2310.00814876959
69.6290000000001,2306.4843307165
69.6300000000001,2304.00876638748
69.6310000000001,2302.21379857966
69.6320000000001,2300.0285630848
69.633,2294.98213807843
69.634,2289.41175918758
69.6350000000002,2283.28654942815
69.6360000000002,2276.61023324477
69.6370000000002,2269.3961988636
69.6380000000001,2260.90889648776
69.6390000000001,2248.90704390406
69.6400000000001,2236.56615547596
69.6410000000001,2224.4719139706
69.6420000000001,2213.18898339931
69.643,2203.1690500515
69.644,2193.84122891827
69.6450000000002,2182.95830880216
69.6460000000002,2173.66202739019
69.6470000000002,2166.26496498886
69.6480000000001,2160.93104675283
69.6490000000001,2157.63242771079
69.6500000000001,2155.40348215826
69.6510000000001,2152.16171577237
69.652,2149.98622049125
69.653,2148.60946113339
69.6540000000002,2147.76878335515
69.6550000000002,2147.29309170787
69.6560000000002,2146.64936918061
69.6570000000002,2145.17528441885
69.6580000000001,2144.83298455958
69.6590000000001,2145.75863062275
69.6600000000001,2147.86126965501
69.6610000000001,2150.83863939799
69.662,2153.85698094389
69.663,2156.0969771297
69.6640000000002,2158.27145375649
69.6650000000002,2159.6954225005
69.6660000000002,2159.77458132312
69.6670000000001,2158.23380633048
69.6680000000001,2154.78280177082
69.6690000000001,2149.64989995288
69.6700000000001,2145.3725887047
69.671,2142.93248952528
69.672,2142.95591327312
69.673,2145.5416303776
69.6740000000002,2149.45233626871
69.6750000000002,2152.79663716959
69.6760000000002,2156.50741581671
69.6770000000001,2159.63005800559
69.6780000000001,2161.57788866601
69.6790000000001,2162.46857232566
69.6800000000001,2162.41720379568
69.681,2162.26946662826
69.682,2167.02387651376
69.6830000000002,2179.83740153687
69.6840000000002,2203.53796595354
69.6850000000002,2240.13536976694
69.6860000000001,2289.57553175682
69.6870000000001,2350.54153998537
69.6880000000001,2423.87032226727
69.6890000000001,2507.73405071739
69.6900000000001,2600.08091269842
69.691,2699.12760020244
69.692,2802.77659175609
69.6930000000002,2909.71087883205
69.6940000000002,3021.94846469949
69.6950000000002,3139.46484304665
69.6960000000001,3261.33970970901
69.6970000000001,3385.11523993986
69.6980000000001,3505.42468021891
69.6990000000001,3615.12606893529
69.7,3708.28492756064
69.701,3776.26080798581
69.7020000000002,3810.54692590523
69.7030000000002,3803.92039594287
69.7040000000002,3750.48090243611
69.7050000000002,3647.68049225424
69.7060000000001,3498.97321065824
69.7070000000001,3309.03948322739
69.7080000000001,3084.83544572288
69.7090000000001,2834.64270238185
69.71,2566.04053574475
69.711,2286.50579251788
