X,Y
69.7120000000002,2005.0041702075
69.7130000000002,1727.45701590689
69.7140000000002,1458.5685037858
69.7150000000001,1202.23932238231
69.7160000000001,961.046654440496
69.7170000000001,738.349900565921
69.7180000000001,540.504218476576
69.7190000000001,372.699596860603
69.72,240.297650172882
69.721,148.29477642296
69.7220000000002,99.5710664158732
69.7230000000002,96.039837168169
69.7240000000002,139.852395155608
69.7250000000001,229.111423978741
69.7260000000001,359.494669831342
69.7270000000001,524.543440066864
69.7280000000001,715.033341788967
69.729,921.572522122031
69.73,1136.75560180996
69.7310000000002,1351.89850492155
69.7320000000002,1559.12228698648
69.7330000000002,1751.71474439321
69.7340000000002,1923.17635276075
69.7350000000001,2069.41648620568
69.7360000000001,2189.96807291013
69.7370000000001,2284.1745451152
69.7380000000001,2352.57156148881
69.739,2396.70016103076
69.74,2417.69286028873
69.7410000000002,2418.33459206533
69.7420000000002,2403.83055008622
69.7430000000002,2378.0266051487
69.7440000000001,2344.70241231905
69.7450000000001,2307.38479557175
69.7460000000001,2267.91117998943
69.7470000000001,2228.83541623778
69.748,2194.0835047991
69.749,2165.407146084
69.75,2143.8843287803
69.7510000000002,2129.93441390205
69.7520000000002,2121.90108863458
69.7530000000002,2119.17583816341
69.7540000000001,2122.63787925286
69.7550000000001,2131.09906442051
69.7560000000001,2143.12274833068
69.7570000000001,2157.186392648
69.758,2170.14517172788
69.759,2181.10375913234
69.7600000000002,2191.30103973381
69.7610000000002,2200.25796427263
69.7620000000002,2207.68652507924
69.7630000000001,2213.50091763734
69.7640000000001,2215.96682502286
69.7650000000001,2215.83342056449
69.7660000000001,2215.61104887161
69.7670000000001,2215.6507453885
69.768,2216.08170950629
69.769,2216.86615969804
69.7700000000002,2216.29508385483
69.7710000000002,2214.57366663096
69.7720000000002,2213.42806219015
69.7730000000001,2213.01753203859
69.7740000000001,2213.44221362316
69.7750000000001,2214.73607502916
69.7760000000001,2215.69819700837
69.777,2216.24111977462
69.778,2217.54670409756
69.7790000000002,2219.8437168557
69.7800000000002,2223.26831652045
69.7810000000002,2227.78102774818
69.7820000000002,2232.19805594256
69.7830000000001,2235.88117004684
69.7840000000001,2239.32136824745
69.7850000000001,2242.47645991494
69.7860000000001,2245.34470195329
69.787,2247.88655643064
69.788,2248.86016302446
69.7890000000002,2248.07787637875
69.7900000000002,2246.50115934033
69.7910000000002,2244.43125953881
69.7920000000001,2242.22441215782
69.7930000000001,2240.20780279322
69.7940000000001,2237.09480468358
69.7950000000001,2233.46929184046
69.796,2230.83470553814
69.797,2229.48232799972
69.798,2229.59373349462
69.7990000000002,2231.23058170459
69.8000000000002,2232.59654282412
69.8010000000002,2234.26799677175
69.8020000000001,2237.60502778644
69.8030000000001,2242.58682594351
69.8040000000001,2249.04467961657
69.8050000000001,2256.66198251396
69.806,2263.2439280384
69.807,2269.03501323845
69.8080000000002,2274.99853421364
69.8090000000002,2280.88212357528
69.8100000000002,2286.40834060665
69.8110000000001,2291.29782948009
69.8120000000001,2293.56378542093
69.8130000000001,2293.83334924846
69.8140000000001,2293.48464793091
69.8150000000001,2292.87068314419
69.816,2292.35721040148
69.817,2292.26413884297
69.8180000000002,2291.02469153496
69.8190000000002,2289.6612368962
69.8200000000002,2289.60141624549
69.8210000000001,2291.04871631531
69.8220000000001,2294.02191753313
69.8230000000001,2298.34998117601
69.8240000000001,2301.83338730312
69.825,2305.03873315762
69.826,2308.87933678461
69.8270000000002,2313.18694432586
69.8280000000002,2317.76437225123
69.8290000000002,2322.39365153357
69.8300000000002,2324.94030873764
69.8310000000001,2326.30959707177
69.8320000000001,2327.7253708585
69.8330000000001,2329.41290380917
69.8340000000001,2331.56366476876
69.835,2334.29544123014
69.836,2335.67388394317
69.8370000000002,2336.81937000226
69.8380000000002,2338.91699442082
69.8390000000002,2342.06906266282
69.8400000000001,2346.23967304205
69.8410000000001,2351.24619081706
69.8420000000001,2354.78030481312
69.8430000000001,2357.73649087623
69.8440000000001,2360.99472235133
69.845,2364.48190413761
69.846,2368.10308902329
69.8470000000002,2371.74265835682
69.8480000000002,2373.24630297251
69.8490000000002,2373.87910738467
69.8500000000001,2374.8020623806
69.8510000000001,2376.26817356723
69.8520000000001,2378.46651859319
69.8530000000001,2381.4847824356
69.854,2383.2254974157
69.855,2385.01340609709
69.8560000000002,2387.82718606587
69.8570000000002,2391.67990589874
69.8580000000002,2396.44979733975
69.8590000000002,2401.87959799244
69.8600000000001,2405.4983624405
69.8610000000001,2408.4268960329
69.8620000000001,2411.39942819019
69.8630000000001,2414.34014415197
69.864,2417.16532570885
69.865,2419.78059809218
69.8660000000002,2419.93494481009
69.8670000000002,2419.19642132639
69.8680000000002,2418.63891278225
69.8690000000001,2418.54342828544
69.8700000000001,2419.11996460562
69.8710000000001,2420.46969058328
69.8720000000001,2420.33589711529
69.873,2420.36665236767
69.874,2421.47954090438
69.875,2423.75530409327
69.8760000000002,2427.16618255228
69.8770000000002,2431.57060890746
69.8780000000002,2434.40280169822
69.8790000000001,2437.23882015886
69.8800000000001,2440.84403848153
69.8810000000001,2445.21738559728
69.8820000000001,2450.27201291822
69.883,2455.81355891316
69.884,2459.16221807839
69.8850000000002,2461.94834475289
69.8860000000002,2464.87723195446
69.8870000000002,2467.97072310616
69.8880000000001,2471.22920697767
69.8890000000001,2474.61659441493
69.8900000000001,2475.60940549077
69.8910000000001,2476.19205781389
69.8920000000001,2477.25174964325
69.893,2478.94467635714
69.894,2481.27054094626
69.8950000000002,2484.03136152166
69.8960000000002,2484.32496800771
69.8970000000002,2483.8338552105
69.8980000000001,2482.98697277273
69.8990000000001,2481.61026413592
69.9000000000001,2479.56186369389
69.9010000000001,2476.76159817591
69.902,2470.64399908949
69.903,2463.65181730361
69.9040000000002,2456.97986078911
69.9050000000002,2451.27551572811
69.9060000000002,2447.08111736683
69.9070000000002,2444.7245534289
69.9080000000001,2441.63674619709
69.9090000000001,2440.00462364599
69.9100000000001,2440.26885530357
69.9110000000001,2442.13001113424
69.912,2445.10937114667
69.913,2448.61366995083
69.9140000000002,2449.37319956518
69.9150000000002,2449.34888603754
69.9160000000002,2448.99502227873
69.9170000000001,2448.41289141681
69.9180000000001,2447.77359437626
69.9190000000001,2447.25867404396
69.9200000000001,2444.32571277127
69.921,2441.70793174014
69.922,2440.31033286393
69.923,2440.53389780586
69.9240000000002,2442.67307941152
69.9250000000002,2446.89482123854
69.9260000000002,2450.51230232788
69.9270000000001,2456.16857077151
69.9280000000001,2464.46280399396
69.9290000000001,2475.44612104361
69.9300000000001,2488.95167100329
69.931,2504.5589880559
69.932,2518.85587551849
69.9330000000002,2533.78680348773
69.9340000000002,2549.12193783921
69.9350000000002,2564.23364372015
69.9360000000001,2578.49191607762
69.9370000000001,2591.32322306099
69.9380000000001,2599.47746212147
69.9390000000001,2605.58016620061
69.9400000000001,2610.23864914176
69.941,2613.89257293005
69.942,2617.01902131225
69.9430000000002,2620.03821210727
69.9440000000002,2620.37757713519
69.9450000000002,2621.21423681379
69.9460000000001,2623.1943135067
69.9470000000001,2626.52102423455
69.9480000000001,2631.1987715849
69.9490000000001,2637.04594729841
69.95,2640.80132234145
69.951,2645.21739866772
69.9520000000002,2650.48758274256
69.9530000000002,2656.55418842141
69.9540000000002,2663.29031205409
69.9550000000002,2670.46882820987
69.9560000000001,2674.75731300372
69.9570000000001,2679.00046953359
69.9580000000001,2683.29654657055
69.9590000000001,2687.50241240283
69.96,2691.39319554881
69.961,2694.66870693666
69.9620000000002,2693.9726207206
69.9630000000002,2692.31932224889
69.9640000000002,2689.97219309157
69.9650000000001,2687.11674154995
69.9660000000001,2683.95038140743
69.9670000000001,2680.64587824435
69.9680000000001,2674.29625549717
69.9690000000001,2668.38393993823
69.97,2663.41011526378
69.971,2659.68180949604
69.9720000000002,2657.33143179096
69.9730000000002,2656.2795670021
69.9740000000002,2653.13246134845
69.9750000000001,2650.97089221569
69.9760000000001,2649.69060104003
69.9770000000001,2649.06510411348
69.9780000000001,2648.78612679572
69.979,2648.43270077628
69.98,2644.56625723891
69.9810000000002,2640.3030553572
69.9820000000002,2635.7710035554
69.9830000000002,2631.10357578263
69.9840000000002,2626.42802640142
69.9850000000001,2621.73446857162
69.9860000000001,2614.12612110811
69.9870000000001,2607.02140666934
69.9880000000001,2600.81444495927
69.989,2595.81163840858
69.99,2592.22734314217
69.9910000000002,2590.01910741667
69.9920000000002,2586.32809866629
69.9930000000002,2584.44485532923
69.9940000000001,2584.56992267949
69.9950000000001,2586.73479546891
69.9960000000001,2590.79886028269
69.9970000000001,2596.24930636357
69.998,2599.82818203829
69.999,2604.39789676585
70,2609.76881356259
70.0010000000002,2615.70376539524
70.0020000000002,2621.96856631329
70.0030000000002,2628.11208716752
70.0040000000001,2631.26508526657
70.0050000000001,2634.70910882387
70.0060000000001,2638.74986595982
70.0070000000001,2643.59523347556
70.008,2649.30611023862
70.009,2655.45521280092
70.0100000000002,2659.07862036036
70.0110000000002,2663.02048606986
70.0120000000002,2667.02343378557
70.0130000000001,2670.69391629637
70.0140000000001,2673.58466844825
70.0150000000001,2674.92608903503
70.0160000000001,2671.84529747317
70.0170000000001,2667.50984205183
70.018,2662.3056826901
70.019,2656.70097547539
70.0200000000002,2651.20586147759
70.0210000000002,2645.91514949505
70.0220000000002,2638.7782354031
70.0230000000001,2633.4110791748
70.0240000000001,2630.34073339539
70.0250000000001,2629.84500165943
70.0260000000001,2631.95553120386
70.027,2636.03026134822
70.028,2639.30504778313
70.0290000000002,2644.5265704884
70.0300000000002,2651.45852289241
70.0310000000002,2659.73104518862
70.0320000000002,2668.87153612319
70.0330000000001,2677.83569871547
70.0340000000001,2683.73745609525
70.0350000000001,2689.18739192721
70.0360000000001,2693.97863924813
70.037,2697.87467268834
70.038,2700.63299632688
70.0390000000002,2701.48484780609
70.0400000000002,2698.04940637501
70.0410000000002,2693.40471101835
70.0420000000001,2687.92510734238
70.0430000000001,2682.00039052613
70.0440000000001,2676.01601564
70.0450000000001,2669.73070374692
70.046,2661.31607906897
70.047,2654.10859782987
70.048,2648.58475038092
70.0490000000002,2645.00772455214
70.0500000000002,2643.40734529024
70.0510000000002,2642.94290676324
70.0520000000001,2641.19354490615
70.0530000000001,2640.69794097361
70.0540000000001,2641.24214998207
70.0550000000001,2642.54131305049
70.056,2644.29116706202
70.057,2645.52664058915
70.0580000000002,2644.11365458413
70.0590000000002,2642.90258716718
70.0600000000002,2642.16868698578
70.0610000000001,2642.14237827635
70.0620000000001,2642.96425506879
70.0630000000001,2643.92009082397
70.0640000000001,2643.09227598682
70.0650000000001,2643.19258866967
70.066,2644.23283524207
70.067,2646.08875209078
70.0680000000002,2648.54469727602
70.0690000000002,2650.57320829319
70.0700000000002,2650.25601625998
70.0710000000001,2650.28122702071
70.0720000000001,2650.83512286411
70.0730000000001,2652.06725017675
70.0740000000001,2654.06939293317
70.075,2656.0456463838
70.076,2656.37800816587
70.0770000000002,2657.7287364129
70.0780000000002,2660.17044382158
70.0790000000002,2663.62499143567
70.0800000000002,2667.89695596279
70.0810000000001,2671.87313338115
70.0820000000001,2673.83564715149
70.0830000000001,2676.25821290881
70.0840000000001,2679.21880664716
70.085,2682.75417217437
70.086,2686.85735497945
70.0870000000002,2690.59004284497
70.0880000000002,2692.53158271424
70.0890000000002,2695.20665768343
70.0900000000001,2698.71217677036
70.0910000000001,2703.01246573876
70.0920000000001,2707.9603201109
70.0930000000001,2712.40240709656
70.0940000000001,2714.87483256623
70.095,2717.78771888143
70.096,2721.24395406035
70.0970000000002,2725.31646621062
70.0980000000002,2730.05539385811
70.0990000000002,2734.50881094642
70.1000000000001,2737.55310149877
70.1010000000001,2741.7129760369
70.1020000000001,2747.09841259429
70.1030000000001,2753.60396151268
70.104,2760.90982540976
70.105,2767.4988482326
70.1060000000002,2771.73401648553
70.1070000000002,2775.47609331868
70.1080000000002,2778.36116277008
70.1090000000002,2780.03937240934
70.1100000000001,2780.24620003128
70.1110000000001,2777.79843337052
70.1120000000001,2771.81507709665
70.1130000000001,2764.98367128361
70.114,2757.89314378965
70.115,2751.06910230955
70.1160000000002,2744.89595875994
70.1170000000002,2738.41721967999
70.1180000000002,2730.70797699494
70.1190000000001,2724.04300715452
70.1200000000001,2718.30701358681
70.1210000000001,2713.16779070816
70.1220000000001,2708.14632498055
70.123,2701.3958117302
70.124,2691.46894104281
70.125,2680.7638689849
70.1260000000002,2669.55986627244
70.1270000000002,2658.22669569882
70.1280000000002,2647.14200158978
70.1290000000001,2635.06951370152
70.1300000000001,2621.11728688098
70.1310000000001,2608.38101336618
70.1320000000001,2597.3817853202
70.133,2588.43073465469
70.134,2581.56550522834
70.1350000000002,2574.90528270331
70.1360000000002,2566.96224059069
70.1370000000002,2560.1181566729
70.1380000000001,2554.29448758293
70.1390000000001,2549.3848535694
70.1400000000001,2545.24853563069
70.1410000000001,2540.29318278759
70.1420000000001,2533.71932088004
70.143,2527.74584036517
70.144,2522.46693302567
70.1450000000002,2517.90378239963
70.1460000000002,2514.02232687538
70.1470000000002,2509.78187899872
70.1480000000001,2505.07048810096
70.1490000000001,2501.33159106047
70.1500000000001,2498.31511598324
70.1510000000001,2495.64806382108
70.152,2492.97128219728
70.153,2489.34406902672
70.1540000000002,2485.04796014644
70.1550000000002,2481.32114279159
70.1560000000002,2478.1201255277
70.1570000000002,2475.31887767647
70.1580000000001,2472.78845583454
70.1590000000001,2469.50577760423
70.1600000000001,2465.73224166946
70.1610000000001,2463.04983897607
70.162,2461.54797048819
70.163,2461.19413812992
70.1640000000002,2461.88203097473
70.1650000000002,2462.10326838185
70.1660000000002,2461.82303047665
70.1670000000001,2463.07744963616
70.1680000000001,2466.23819381263
70.1690000000001,2471.72468257136
70.1700000000001,2480.03444675556
70.171,2490.18699305258
70.172,2502.96372801494
70.173,2521.43298271484
70.1740000000002,2546.93133378077
70.1750000000002,2580.78154494808
70.1760000000002,2624.21459458784
70.1770000000001,2676.7016922008
70.1780000000001,2739.15328247993
70.1790000000001,2813.96795814058
70.1800000000001,2901.26004122548
70.181,3000.43249910884
70.182,3110.11496527469
70.1830000000002,3226.59539085318
70.1840000000002,3347.23604452638
70.1850000000002,3470.38295695411
70.1860000000001,3592.16396686241
70.1870000000001,3708.22457445604
70.1880000000001,3813.92735003093
70.1890000000001,3902.98675659806
70.1900000000001,3971.21649082036
70.191,4016.32503904426
70.192,4034.95256852249
70.1930000000002,4024.30546526157
70.1940000000002,3982.23935680871
70.1950000000002,3905.67747571887
70.1960000000001,3794.32981026121
70.1970000000001,3650.07897316689
70.1980000000001,3474.02612073837
70.1990000000001,3267.97570622507
70.2,3034.48388388922
70.201,2775.28194985691
70.2020000000002,2495.20292861509
70.2030000000002,2201.38395135858
70.2040000000002,1900.54820883969
70.2050000000002,1600.35712112515
70.2060000000001,1309.24516323709
70.2070000000001,1034.44902329654
70.2080000000001,785.552778694217
70.2090000000001,572.827030719496
70.21,404.096127775811
70.211,285.497233438194
70.2120000000002,220.969517822774
70.2130000000002,210.173752108914
70.2140000000002,252.463101493342
70.2150000000001,345.560920522269
70.2160000000001,483.474069450048
70.2170000000001,658.261773466585
70.2180000000001,860.637078138666
70.2190000000001,1078.89363767727
70.22,1303.83949808906
70.221,1527.74995240479
70.2220000000002,1742.66594241965
70.2230000000002,1941.96031718928
70.2240000000002,2120.50612658569
70.2250000000001,2272.94987478096
70.2260000000001,2398.04687464714
70.2270000000001,2496.62443015822
70.2280000000001,2569.42752670345
70.229,2618.1079858496
70.23,2645.01532401063
70.2310000000002,2651.17835654435
70.2320000000002,2640.72220712775
70.2330000000002,2618.50636380831
70.2340000000002,2588.1414636874
70.2350000000001,2552.98841514334
70.2360000000001,2516.01694812436
70.2370000000001,2477.77351603221
70.2380000000001,2441.29684568883
70.239,2409.50147880771
70.24,2383.51856933947
70.2410000000002,2363.91809937141
70.2420000000002,2350.78464767621
70.2430000000002,2341.66366999491
70.2440000000001,2337.35938661202
70.2450000000001,2338.64579948834
70.2460000000001,2344.76594546522
70.2470000000001,2354.75672510433
70.248,2367.51828070258
70.249,2379.4624799839
70.25,2391.21401721306
70.2510000000002,2403.30598060651
70.2520000000002,2414.8212245947
70.2530000000002,2424.86642841722
70.2540000000001,2432.69105092912
70.2550000000001,2435.27129421343
70.2560000000001,2434.34480779806
70.2570000000001,2431.6134541502
70.258,2427.49822362337
70.259,2422.45973331259
70.2600000000002,2416.98626715841
70.2610000000002,2409.35762613343
70.2620000000002,2401.63875028635
70.2630000000001,2395.61677094194
70.2640000000001,2391.77091164775
70.2650000000001,2390.29219388705
70.2660000000001,2391.07364197465
70.2670000000001,2392.09786463758
70.268,2393.65643697163
70.269,2396.11073457816
70.2700000000002,2399.12313996193
70.2710000000002,2402.29550666353
70.2720000000002,2405.1452948916
70.2730000000001,2405.80251194249
70.2740000000001,2404.18751355384
70.2750000000001,2400.748159194
70.2760000000001,2395.7563767233
70.277,2389.65990251645
70.278,2382.95607181782
70.2790000000002,2374.47984808926
70.2800000000002,2365.48769433775
70.2810000000002,2357.2272470963
70.2820000000002,2350.34334479863
70.2830000000001,2345.34987596815
70.2840000000001,2342.5444772892
70.2850000000001,2339.86017107196
70.2860000000001,2338.70154137897
70.287,2339.78617499102
70.288,2342.91411788289
70.2890000000002,2347.75382336575
70.2900000000002,2353.88008545445
70.2910000000002,2358.48449857704
70.2920000000001,2363.02747291017
70.2930000000001,2368.16858530255
70.2940000000001,2373.72102055333
70.2950000000001,2379.42346267837
70.296,2384.93549666555
70.297,2387.52862065743
70.298,2388.74833998043
70.2990000000002,2389.28530167562
70.3000000000002,2389.11646356068
70.3010000000002,2388.24500671354
70.3020000000001,2386.71677597797
70.3030000000001,2382.34236859874
70.3040000000001,2377.27058360024
70.3050000000001,2372.7717835322
70.306,2369.44179287642
70.307,2367.7754804871
70.3080000000002,2368.09012374951
70.3090000000002,2368.13057857331
70.3100000000002,2369.82221514811
70.3110000000001,2373.77983018873
70.3120000000001,2379.76140421355
70.3130000000001,2387.31074787408
70.3140000000001,2395.80689654777
70.3150000000001,2402.12216257017
70.316,2407.75222782857
70.317,2413.02396223337
70.3180000000002,2417.76188661466
70.3190000000002,2421.87243048697
70.3200000000002,2425.32631954504
70.3210000000001,2425.70057810211
70.3220000000001,2425.30633597142
70.3230000000001,2425.07601336105
70.3240000000001,2425.31283958059
70.325,2426.17469552519
70.326,2427.64384752491
70.3270000000002,2427.08304518965
70.3280000000002,2426.51822738678
70.3290000000002,2426.41039120183
70.3300000000002,2426.65761267926
70.3310000000001,2427.1078520128
70.3320000000001,2427.58052594504
70.3330000000001,2425.40848319945
70.3340000000001,2422.86399883216
70.335,2420.62363032036
70.336,2418.88635593742
70.3370000000002,2417.77983831201
70.3380000000002,2417.32836801009
70.3390000000002,2414.93392333337
70.3400000000001,2412.93146449198
70.3410000000001,2411.85879271031
70.3420000000001,2411.77766464436
70.3430000000001,2412.68264750208
70.3440000000001,2414.50779843544
70.345,2414.61039771664
70.346,2415.41292435677
70.3470000000002,2417.46134926788
70.3480000000002,2420.84722922468
70.3490000000002,2425.51481638795
70.3500000000001,2431.22335173052
70.3510000000001,2434.97803171215
70.3520000000001,2438.85648676319
70.3530000000001,2442.86202852843
70.354,2446.60903664248
70.355,2449.69046779287
70.3560000000002,2451.73288610173
70.3570000000002,2449.84796389862
70.3580000000002,2446.6617867959
70.3590000000002,2442.83864587513
70.3600000000001,2438.86382185557
70.3610000000001,2435.24871232595
70.3620000000001,2432.44785404427
70.3630000000001,2428.14327497759
70.364,2425.33616038698
70.365,2424.56668886743
70.3660000000002,2425.87333795789
70.3670000000002,2429.0189456097
70.3680000000002,2433.51616325126
70.3690000000001,2435.99174854297
70.3700000000001,2438.63103676893
70.3710000000001,2441.24600284884
70.3720000000001,2443.49169046687
70.373,2445.08608645168
70.374,2445.81694572051
70.375,2442.7450001222
70.3760000000002,2438.88898419664
70.3770000000002,2434.76876511232
70.3780000000002,2430.72062227965
70.3790000000001,2426.98482050517
70.3800000000001,2423.65351284439
70.3810000000001,2417.78489008304
70.3820000000001,2412.39028706836
70.383,2407.67475114215
70.384,2403.64114667613
70.3850000000002,2400.22314325036
70.3860000000002,2397.30455423637
70.3870000000002,2391.83782564098
70.3880000000001,2386.99751068113
70.3890000000001,2383.12516717934
70.3900000000001,2380.44553808398
70.3910000000001,2379.07922660396
70.3920000000001,2378.9907089521
70.393,2377.02526031385
70.394,2376.20570726442
70.3950000000002,2376.45473837325
70.3960000000002,2377.54750963497
70.3970000000002,2379.16520338938
70.3980000000001,2380.88616526366
70.3990000000001,2379.4769332783
70.4000000000001,2377.9304550452
70.4010000000001,2376.38396101915
70.402,2374.97646832077
70.403,2373.82750458573
70.4040000000002,2372.89940149711
70.4050000000002,2369.40616352086
70.4060000000002,2366.46928132733
70.4070000000002,2364.24019300297
70.4080000000001,2362.72249944056
70.4090000000001,2361.8011792377
70.4100000000001,2361.13106166371
70.4110000000001,2357.80163265896
70.412,2354.75579852519
70.413,2352.12187350358
70.4140000000002,2349.99720637181
70.4150000000002,2348.45328454549
70.4160000000002,2347.34163494259
70.4170000000001,2344.09663177634
70.4180000000001,2341.83509315641
70.4190000000001,2340.83388197104
70.4200000000001,2341.27131036531
70.421,2343.24082400607
70.422,2346.53246846395
70.423,2348.64554633964
70.4240000000002,2352.55089947228
70.4250000000002,2358.41300241694
70.4260000000002,2366.25111377348
70.4270000000001,2375.93487238445
70.4280000000001,2386.91365615317
70.4290000000001,2396.41969755265
70.4300000000001,2406.94009178782
70.431,2418.18995270049
70.432,2429.7772164539
70.4330000000002,2441.25609299585
70.4340000000002,2451.86425246208
70.4350000000002,2458.9304182442
70.4360000000001,2465.08939497505
70.4370000000001,2470.39201067231
70.4380000000001,2474.88868448064
70.4390000000001,2478.62392226217
70.4400000000001,2481.2731339441
70.441,2480.67269060706
70.442,2479.73403080518
70.4430000000002,2478.73723667046
70.4440000000002,2477.87238408349
70.4450000000002,2477.25252781077
70.4460000000001,2476.53368223366
70.4470000000001,2473.64173459255
70.4480000000001,2471.38086799497
70.4490000000001,2469.95427070524
70.45,2469.43041717411
70.451,2469.74143446403
70.4520000000002,2470.25914092825
70.4530000000002,2468.7111139142
70.4540000000002,2467.49756113181
70.4550000000002,2466.48636256752
70.4560000000001,2465.46966153042
70.4570000000001,2464.21171846153
70.4580000000001,2462.02236622432
70.4590000000001,2456.85998928514
70.46,2451.36959138599
70.461,2445.81329953533
70.4620000000002,2440.42580060611
70.4630000000002,2435.39208456013
70.4640000000002,2430.31548059914
70.4650000000001,2423.4409184491
70.4660000000001,2417.39638287633
70.4670000000001,2412.31557859134
70.4680000000001,2408.17957504109
70.4690000000001,2404.84634906893
70.47,2401.54128160623
70.471,2396.30686255994
70.4720000000002,2391.50797526343
70.4730000000002,2387.17081038488
70.4740000000002,2383.2725553122
70.4750000000001,2379.74849066963
70.4760000000001,2375.9131244776
70.4770000000001,2370.04535150266
70.4780000000001,2364.55902976408
70.479,2359.54548361462
70.48,2355.00425307361
70.4810000000002,2350.86285852345
70.4820000000002,2346.38589270703
70.4830000000002,2339.95811713502
70.4840000000002,2333.97397879075
70.4850000000001,2328.60333898311
70.4860000000001,2323.96865627956
70.4870000000001,2320.1511280576
70.4880000000001,2316.53434944819
70.489,2311.7308832289
70.49,2308.19566089539
70.4910000000002,2306.10048200124
70.4920000000002,2305.47581912663
70.4930000000002,2306.2171129731
70.4940000000001,2307.39519143553
70.4950000000001,2307.38383871599
70.4960000000001,2308.26561087191
70.4970000000001,2309.84694351526
70.498,2311.82930901964
70.499,2313.85508198854
70.5,2314.81185977831
70.5010000000002,2313.15742784141
70.5020000000002,2311.05961677128
70.5030000000002,2308.569152007
70.5040000000001,2305.73686522846
70.5050000000001,2302.62723528975
70.5060000000001,2298.54437595756
70.5070000000001,2292.47513415328
70.508,2286.90879326188
70.509,2282.15820355318
70.5100000000002,2278.40154327946
70.5110000000002,2275.68382950109
70.5120000000002,2273.11753970228
70.5130000000001,2269.51551319212
70.5140000000001,2266.9603693423
70.5150000000001,2265.38686785022
70.5160000000001,2264.62315483448
70.5170000000001,2264.43862915929
70.518,2263.74385982495
70.519,2261.39701327786
70.5200000000002,2259.48502662144
70.5210000000002,2258.07968306171
70.5220000000002,2257.18724075026
70.5230000000001,2256.7508890326
70.5240000000001,2255.77398632428
70.5250000000001,2253.24985698714
70.5260000000001,2251.1894836314
70.527,2249.56699567233
70.528,2248.24218001531
70.5290000000002,2246.99502870982
70.5300000000002,2244.6511148537
70.5310000000002,2240.1952646838
70.5320000000002,2235.57432468395
70.5330000000001,2230.84086160339
70.5340000000001,2226.01931519666
70.5350000000001,2221.1210362352
70.5360000000001,2215.21261553541
70.537,2207.64452508312
70.538,2200.55179132198
70.5390000000002,2194.18263352151
70.5400000000002,2188.68887086299
70.5410000000002,2184.12991593581
70.5420000000001,2179.50722119001
70.5430000000001,2174.13907607637
70.5440000000001,2169.91419836005
70.5450000000001,2166.82757429601
70.546,2164.73186355325
70.547,2163.36175211842
70.548,2161.37300484771
70.5490000000002,2157.88751161803
70.5500000000002,2154.51228268731
70.5510000000002,2151.1335192006
70.5520000000001,2147.63482527238
70.5530000000001,2143.93388099877
70.5540000000001,2138.99063166333
70.5550000000001,2132.45442571274
70.556,2126.34325916126
70.557,2120.98474478377
70.5580000000002,2116.60168882849
70.5590000000002,2113.28596495222
70.5600000000002,2109.93908868805
70.5610000000001,2106.06233462712
70.5620000000001,2103.20878658324
70.5630000000001,2101.16947356987
70.5640000000001,2099.60413311186
70.5650000000001,2098.1107906601
70.566,2095.2329636715
70.567,2090.43492437058
70.5680000000002,2085.30763426897
70.5690000000002,2079.95330599125
70.5700000000002,2074.50875362524
70.5710000000001,2069.14266704691
70.5720000000001,2062.97519780345
70.5730000000001,2056.07928271285
70.5740000000001,2050.34401948576
70.575,2046.06910440968
70.576,2043.40776989644
70.5770000000002,2042.37795832329
70.5780000000002,2041.80631024964
70.5790000000002,2041.47078691904
70.5800000000002,2042.72605192236
70.5810000000001,2045.36885268858
70.5820000000001,2049.05138449679
70.5830000000001,2053.32611597315
70.5840000000001,2056.60541793235
70.585,2058.45256982008
70.586,2059.99685413674
70.5870000000002,2061.01466396657
70.5880000000002,2061.30947351532
70.5890000000002,2060.75803072321
70.5900000000001,2058.23195164356
70.5910000000001,2053.96064136203
