X,Y
70.5920000000001,2049.65425126717
70.5930000000001,2045.68811207797
70.5940000000001,2042.35563007929
70.595,2039.84448801779
70.596,2037.09662341833
70.5970000000002,2034.24793645183
70.5980000000002,2032.54796687739
70.5990000000002,2031.78291195988
70.6000000000001,2031.55294683872
70.6010000000001,2031.34511922105
70.6020000000001,2029.4786034734
70.6030000000001,2025.73129666919
70.604,2021.12640424723
70.605,2015.55870128433
70.6060000000002,2009.01089755653
70.6070000000002,2001.57582710919
70.6080000000002,1992.29231079828
70.6090000000002,1981.78372727471
70.6100000000001,1971.73886322686
70.6110000000001,1962.58434571036
70.6120000000001,1954.58578771948
70.6130000000001,1947.83082204751
70.614,1941.03846707062
70.615,1934.36940735718
70.6160000000002,1928.802926402
70.6170000000002,1924.04583175719
70.6180000000002,1919.70220039867
70.6190000000001,1915.34441010666
70.6200000000001,1909.24719817464
70.6210000000001,1901.52757426517
70.6220000000001,1893.39185820186
70.623,1884.91573421037
70.624,1876.14117526994
70.625,1867.03448423185
70.6260000000002,1855.86563841696
70.6270000000002,1842.88431473083
70.6280000000002,1829.49916385372
70.6290000000001,1815.84264397907
70.6300000000001,1802.02582082878
70.6310000000001,1788.13544167605
70.6320000000001,1772.34879001151
70.633,1755.24176901307
70.634,1738.80016845839
70.6350000000002,1723.67190557765
70.6360000000002,1710.40762824688
70.6370000000002,1699.33296688366
70.6380000000001,1688.90866464468
70.6390000000001,1679.41299820694
70.6400000000001,1671.64918265271
70.6410000000001,1665.11843608606
70.6420000000001,1659.25851675695
70.643,1653.6007782626
70.644,1647.00661951119
70.6450000000002,1640.16103006629
70.6460000000002,1633.89394345708
70.6470000000002,1628.27363586118
70.6480000000001,1623.24359709006
70.6490000000001,1618.61697359084
70.6500000000001,1613.41873646651
70.6510000000001,1608.06674226
70.652,1602.70675283826
70.653,1596.88703192017
70.6540000000002,1590.32006702532
70.6550000000002,1583.06478050723
70.6560000000002,1574.93011170125
70.6570000000002,1567.53494052434
70.6580000000001,1562.27266898854
70.6590000000001,1559.71106875737
70.6600000000001,1559.94875122292
70.6610000000001,1562.54963568172
70.662,1565.80016056357
70.663,1569.27798805696
70.6640000000002,1572.14315657244
70.6650000000002,1573.0892892803
70.6660000000002,1571.28577321004
70.6670000000001,1566.70495581031
70.6680000000001,1558.98030343604
70.6690000000001,1550.90167982891
70.6700000000001,1545.85314658777
70.671,1546.58037221402
70.672,1555.43187786898
70.673,1573.94526965302
70.6740000000002,1601.15269064071
70.6750000000002,1637.54976793585
70.6760000000002,1682.89005744646
70.6770000000001,1735.870868791
70.6780000000001,1795.44167713677
70.6790000000001,1861.29769257138
70.6800000000001,1932.77454964298
70.681,2012.58854476991
70.682,2103.8351790227
70.6830000000002,2208.67470155722
70.6840000000002,2328.10301143369
70.6850000000002,2461.07291535826
70.6860000000001,2602.51072917109
70.6870000000001,2746.74970089556
70.6880000000001,2885.10092501454
70.6890000000001,3006.1709882623
70.6900000000001,3097.64083550456
70.691,3147.69935552064
70.692,3145.1766291223
70.6930000000002,3084.57676390797
70.6940000000002,2964.22510471379
70.6950000000002,2786.33644761155
70.6960000000001,2557.44218744849
70.6970000000001,2287.77210926654
70.6980000000001,1988.92348422328
70.6990000000001,1676.46970545588
70.7,1365.87705552386
70.701,1071.08648662351
70.7020000000002,804.015436518839
70.7030000000002,573.757260328637
70.7040000000002,384.682914221408
70.7050000000002,240.030640396192
70.7060000000001,138.992427028333
70.7070000000001,76.9073590975041
70.7080000000001,46.369106497497
70.7090000000001,38.1297243288023
70.71,40.884146962442
70.711,46.4688635820086
70.7120000000002,48.1107006836865
70.7130000000002,41.5175859584331
70.7140000000002,26.0631037501701
70.7150000000001,4.97559964903648
70.7160000000001,-16.4570519787265
70.7170000000001,-27.9832811844064
70.7180000000001,-19.0426085703828
70.7190000000001,19.564653905877
70.72,94.3901554278169
70.721,207.982022696586
70.7220000000002,356.767897521363
70.7230000000002,535.097510577386
70.7240000000002,732.775470077251
70.7250000000001,936.698795362138
70.7260000000001,1133.07591246654
70.7270000000001,1309.30436378127
70.7280000000001,1454.17665445848
70.729,1563.06681029704
70.73,1634.88262892422
70.7310000000002,1672.04549900742
70.7320000000002,1679.95931211178
70.7330000000002,1665.75397411426
70.7340000000002,1635.51169045516
70.7350000000001,1597.37176143431
70.7360000000001,1557.12417007351
70.7370000000001,1518.29828796783
70.7380000000001,1482.62785907779
70.739,1450.49566968796
70.74,1419.95302374838
70.7410000000002,1392.11666364991
70.7420000000002,1367.34008402094
70.7430000000002,1346.03198751576
70.7440000000001,1328.96780929192
70.7450000000001,1317.05040356061
70.7460000000001,1309.09434011553
70.7470000000001,1307.3717057746
70.748,1311.95956365719
70.749,1321.72110875563
70.75,1334.9109445854
70.7510000000002,1349.50710871327
70.7520000000002,1361.38506652534
70.7530000000002,1371.57796476903
70.7540000000001,1379.70861836885
70.7550000000001,1385.45338184841
70.7560000000001,1388.95807519866
70.7570000000001,1390.72526707296
70.758,1389.60650828484
70.759,1388.26667533869
70.7600000000002,1387.63830624652
70.7610000000002,1387.95735188926
70.7620000000002,1389.08547949844
70.7630000000001,1390.6097715324
70.7640000000001,1390.84647983395
70.7650000000001,1390.23355138102
70.7660000000001,1388.81956659293
70.7670000000001,1386.72717149426
70.768,1384.22190303421
70.769,1381.60159851463
70.7700000000002,1378.13478079044
70.7710000000002,1374.61479428572
70.7720000000002,1371.45170836821
70.7730000000001,1368.91505305429
70.7740000000001,1367.1693014819
70.7750000000001,1366.2267131113
70.7760000000001,1364.96713514261
70.777,1363.80398904406
70.778,1362.80764222223
70.7790000000002,1362.02732688887
70.7800000000002,1361.52865239334
70.7810000000002,1361.34359015872
70.7820000000002,1360.3344654043
70.7830000000001,1359.33118031791
70.7840000000001,1358.63935023109
70.7850000000001,1358.52453327509
70.7860000000001,1359.2123236348
70.787,1360.80113877734
70.788,1361.57381307751
70.7890000000002,1363.02156510008
70.7900000000002,1365.11314390924
70.7910000000002,1367.61641308145
70.7920000000001,1370.27118554446
70.7930000000001,1372.84487838987
70.7940000000001,1373.38385059717
70.7950000000001,1373.86867916734
70.796,1374.6716049814
70.797,1376.08871740643
70.798,1378.37761290744
70.7990000000002,1381.6929676872
70.8000000000002,1384.32508042605
70.8010000000002,1388.03369785464
70.8020000000001,1392.79900254903
70.8030000000001,1398.37329214761
70.8040000000001,1404.37820729866
70.8050000000001,1410.35191421752
70.806,1414.13070085575
70.807,1417.1599088243
70.8080000000002,1419.39164915413
70.8090000000002,1420.84340184986
70.8100000000002,1421.6114426786
70.8110000000001,1421.82993795734
70.8120000000001,1419.90589453492
70.8130000000001,1417.9253588226
70.8140000000001,1416.23890774482
70.8150000000001,1415.12143356628
70.816,1414.76045776787
70.817,1415.21274365036
70.8180000000002,1414.75576946215
70.8190000000002,1415.25703565274
70.8200000000002,1416.7954747817
70.8210000000001,1419.35269580259
70.8220000000001,1422.81590855687
70.8230000000001,1426.91956052605
70.8240000000001,1429.71040402863
70.825,1432.78411402293
70.826,1436.02274105586
70.8270000000002,1439.28987060034
70.8280000000002,1442.45732033876
70.8290000000002,1445.33695661242
70.8300000000002,1446.24817791744
70.8310000000001,1447.08863057444
70.8320000000001,1448.13617188957
70.8330000000001,1449.6669592761
70.8340000000001,1451.92175255344
70.835,1454.95456663757
70.836,1457.26398868545
70.8370000000002,1460.6591954989
70.8380000000002,1465.19184483358
70.8390000000002,1470.76503159173
70.8400000000001,1477.14566820444
70.8410000000001,1483.84945788833
70.8420000000001,1488.95336412783
70.8430000000001,1493.82824828651
70.8440000000001,1498.25625701792
70.845,1502.03669253159
70.846,1505.00775756708
70.8470000000002,1506.89593260794
70.8480000000002,1506.21595296137
70.8490000000002,1504.75083083196
70.8500000000001,1502.76171021655
70.8510000000001,1500.506601487
70.8520000000001,1498.21713949518
70.8530000000001,1495.88900377381
70.854,1492.26342083477
70.855,1489.16179923254
70.8560000000002,1486.7849855003
70.8570000000002,1485.23770053919
70.8580000000002,1484.53444825975
70.8590000000002,1484.39543156554
70.8600000000001,1483.35086097426
70.8610000000001,1482.99736690874
70.8620000000001,1483.36573187709
70.8630000000001,1484.444650373
70.864,1486.18339637532
70.865,1488.24590836612
70.8660000000002,1489.18490425549
70.8670000000002,1490.60913037483
70.8680000000002,1492.54018641232
70.8690000000001,1494.93346637612
70.8700000000001,1497.67880853583
70.8710000000001,1500.33026777684
70.8720000000001,1501.37898383892
70.873,1502.39251888745
70.874,1503.39206002997
70.875,1504.39556810559
70.8760000000002,1505.42238165705
70.8770000000002,1506.18079738002
70.8780000000002,1505.40167854884
70.8790000000001,1504.894976862
70.8800000000001,1504.89818822346
70.8810000000001,1505.58060411967
70.8820000000001,1507.01481881822
70.883,1508.81391768837
70.884,1509.56519027227
70.8850000000002,1510.82216872791
70.8860000000002,1512.52348378461
70.8870000000002,1514.54578691838
70.8880000000001,1516.72339457607
70.8890000000001,1518.49233960302
70.8900000000001,1518.45366013447
70.8910000000001,1518.21668623949
70.8920000000001,1517.86574243778
70.893,1517.46158140356
70.894,1517.01714929699
70.8950000000002,1516.0758090072
70.8960000000002,1513.36711427444
70.8970000000002,1510.47653322278
70.8980000000001,1507.43386524795
70.8990000000001,1504.22771937181
70.9000000000001,1500.82444636216
70.9010000000001,1496.75617547238
70.902,1490.92065721572
70.903,1485.09795615602
70.9040000000002,1479.59737221708
70.9050000000002,1474.72114486343
70.9060000000002,1470.73156351222
70.9070000000002,1467.35711811361
70.9080000000001,1463.6681621553
70.9090000000001,1461.38055442341
70.9100000000001,1460.60762538968
70.9110000000001,1461.3273980643
70.912,1463.3960620455
70.913,1466.08987027197
70.9140000000002,1468.15574399207
70.9150000000002,1470.95965381932
70.9160000000002,1474.42221853876
70.9170000000001,1478.4589048615
70.9180000000001,1482.98597715671
70.9190000000001,1487.41566858206
70.9200000000001,1490.78681400635
70.921,1494.69061418851
70.922,1499.31080770821
70.923,1504.80222042244
70.9240000000002,1511.27680733803
70.9250000000002,1518.25764140733
70.9260000000002,1524.91355559867
70.9270000000001,1532.8083694057
70.9280000000001,1542.04480368028
70.9290000000001,1552.61803205423
70.9300000000001,1564.40658496694
70.931,1576.60825444849
70.932,1588.1113431736
70.9330000000002,1600.11752240021
70.9340000000002,1612.40651794401
70.9350000000002,1624.70766694863
70.9360000000001,1636.72105696322
70.9370000000001,1647.54306033529
70.9380000000001,1656.15935841727
70.9390000000001,1663.90526769861
70.9400000000001,1670.79746337535
70.941,1676.85550806081
70.942,1682.08831689454
70.9430000000002,1685.85943694297
70.9440000000002,1687.47236200686
70.9450000000002,1688.45538882547
70.9460000000001,1688.99490371805
70.9470000000001,1689.24160417596
70.9480000000001,1689.30765491716
70.9490000000001,1688.61236970502
70.95,1686.5877201753
70.951,1684.78439806769
70.9520000000002,1683.39913313921
70.9530000000002,1682.54335765268
70.9540000000002,1682.22809863054
70.9550000000002,1681.67638515185
70.9560000000001,1680.15018523107
70.9570000000001,1678.91132830193
70.9580000000001,1677.88516762846
70.9590000000001,1676.94119881367
70.96,1675.91403964403
70.961,1673.9164458767
70.9620000000002,1670.29081885873
70.9630000000002,1666.41169429099
70.9640000000002,1662.43899375922
70.9650000000001,1658.53400526841
70.9660000000001,1654.83477442351
70.9670000000001,1650.69789002124
70.9680000000001,1645.71410059958
70.9690000000001,1641.32412427619
70.97,1637.68722257988
70.971,1634.86960632199
70.9720000000002,1632.84074565672
70.9730000000002,1630.71674775769
70.9740000000002,1627.92556021811
70.9750000000001,1625.69147617961
70.9760000000001,1624.03239351617
70.9770000000001,1622.93677085609
70.9780000000001,1622.36046799453
70.979,1621.42746163233
70.98,1619.70375272952
70.9810000000002,1618.48951205751
70.9820000000002,1617.88898793762
70.9830000000002,1617.95546870789
70.9840000000002,1618.67959164154
70.9850000000001,1619.15468095681
70.9860000000001,1618.98636360544
70.9870000000001,1619.41433812605
70.9880000000001,1620.48413724495
70.989,1622.18766518124
70.99,1624.46027281426
70.9910000000002,1626.31153332009
70.9920000000002,1627.38468343839
70.9930000000002,1628.88823676543
70.9940000000001,1630.83962387846
70.9950000000001,1633.19720700914
70.9960000000001,1635.85690948009
70.9970000000001,1637.7400448376
70.998,1638.52090410994
70.999,1639.37242217504
71,1640.28726515181
71.0010000000002,1641.22318726587
71.0020000000002,1642.11251435481
71.0030000000002,1641.91468222684
71.0040000000001,1640.49950702081
71.0050000000001,1639.20306176055
71.0060000000001,1638.21131004884
71.0070000000001,1637.67632798687
71.008,1637.70186357763
71.009,1637.32844335976
71.0100000000002,1636.54314629799
71.0110000000002,1636.6614887324
71.0120000000002,1637.78915764611
71.0130000000001,1639.92856542347
71.0140000000001,1642.97814189766
71.0150000000001,1645.70044906379
71.0160000000001,1647.89355183166
71.0170000000001,1650.63198198507
71.018,1653.85323379531
71.019,1657.45828227654
71.0200000000002,1661.31747192266
71.0210000000002,1664.20414506839
71.0220000000002,1666.07638481604
71.0230000000001,1668.11533814369
71.0240000000001,1670.40762861062
71.0250000000001,1672.99132843974
71.0260000000001,1675.84098458958
71.027,1677.75812822046
71.028,1678.76840125535
71.0290000000002,1679.99603540666
71.0300000000002,1681.4797484019
71.0310000000002,1683.20276554176
71.0320000000002,1685.09293694838
71.0330000000001,1685.89240091602
71.0340000000001,1685.68411984291
71.0350000000001,1685.59618021843
71.0360000000001,1685.72506244692
71.037,1686.121899479
71.038,1686.77639774936
71.0390000000002,1686.45238539914
71.0400000000002,1685.31076358466
71.0410000000002,1684.42570203873
71.0420000000001,1683.85571479513
71.0430000000001,1683.60669546356
71.0440000000001,1683.63127686796
71.0450000000001,1682.65927519928
71.046,1680.92868417696
71.047,1679.50883439371
71.048,1678.5046051326
71.0490000000002,1677.9699592652
71.0500000000002,1677.89444330638
71.0510000000002,1677.0020469264
71.0520000000001,1675.59457137863
71.0530000000001,1674.68913788842
71.0540000000001,1674.37012756815
71.0550000000001,1674.6901828583
71.056,1675.67346202981
71.057,1676.11335849549
71.0580000000002,1676.49710341134
71.0590000000002,1677.92531082276
71.0600000000002,1680.58788802592
71.0610000000001,1684.59506336522
71.0620000000001,1689.9528951557
71.0630000000001,1695.34225743524
71.0640000000001,1701.10412816054
71.0650000000001,1707.98315094179
71.066,1715.79318720579
71.067,1724.25078992994
71.0680000000002,1733.0021370509
71.0690000000002,1740.44006695011
71.0700000000002,1746.80402252009
71.0710000000001,1752.76843251097
71.0720000000001,1758.24731482196
71.0730000000001,1763.17384859994
71.0740000000001,1767.49895438519
71.075,1769.94833558864
71.076,1771.20290593548
71.0770000000002,1772.27576689116
71.0780000000002,1773.41314795914
71.0790000000002,1774.82965394867
71.0800000000002,1776.69476750234
71.0810000000001,1777.85023828282
71.0820000000001,1779.10650284388
71.0830000000001,1781.41679382387
71.0840000000001,1784.8874996206
71.085,1789.48549088489
71.086,1795.03103375945
71.0870000000002,1799.90467482247
71.0880000000002,1804.50021758399
71.0890000000002,1809.25427816381
71.0900000000001,1813.82815267497
71.0910000000001,1817.8450847405
71.0920000000001,1820.93307564691
71.0930000000001,1821.43532842386
71.0940000000001,1820.00666835419
71.095,1817.44516632989
71.096,1813.95236755966
71.0970000000002,1809.78624588522
71.0980000000002,1805.23030322634
71.0990000000002,1799.18222475688
71.1000000000001,1792.82919627414
71.1010000000001,1787.23250415538
71.1020000000001,1782.65741636642
71.1030000000001,1779.19375618988
71.104,1776.74362053041
71.105,1773.54874713757
71.1060000000002,1770.2362024617
71.1070000000002,1767.24407884814
71.1080000000002,1764.28943584415
71.1090000000002,1761.04398174986
71.1100000000001,1757.1573039727
71.1110000000001,1750.51269715073
71.1120000000001,1742.00419900432
71.1130000000001,1732.5286471665
71.114,1722.36636659428
71.115,1711.81832740815
71.1160000000002,1701.12781460019
71.1170000000002,1688.25007758392
71.1180000000002,1674.6021951179
71.1190000000001,1661.46596729973
71.1200000000001,1649.32299141523
71.1210000000001,1638.56284040658
71.1220000000001,1629.40179043218
71.123,1619.589919889
71.124,1610.40815169777
71.125,1602.79180396762
71.1260000000002,1596.862067532
71.1270000000002,1592.64438000633
71.1280000000002,1590.03075861045
71.1290000000001,1587.16939335109
71.1300000000001,1584.95266928678
71.1310000000001,1583.6489728505
71.1320000000001,1582.91285339148
71.133,1582.39032327266
71.134,1581.79903635758
71.1350000000002,1580.17863550608
71.1360000000002,1578.51568530851
71.1370000000002,1577.11310510851
71.1380000000001,1575.89620578006
71.1390000000001,1574.75381161489
71.1400000000001,1573.59357566127
71.1410000000001,1571.68850276806
71.1420000000001,1570.07903820138
71.143,1569.01135388702
71.144,1568.36982638369
71.1450000000002,1568.00253196532
71.1460000000002,1567.79426152134
71.1470000000002,1566.87333122655
71.1480000000001,1566.40375748202
71.1490000000001,1566.71648448922
71.1500000000001,1567.77134229611
71.1510000000001,1569.47255771649
71.152,1571.73219370415
71.153,1573.07831169875
71.1540000000002,1575.09512426218
71.1550000000002,1578.5693927356
71.1560000000002,1583.9766237891
71.1570000000002,1591.82715792036
71.1580000000001,1602.64413213287
71.1590000000001,1615.13172999864
71.1600000000001,1631.59069524603
71.1610000000001,1653.4046170068
71.162,1681.67847097402
71.163,1717.65393732455
71.1640000000002,1762.67773652646
71.1650000000002,1816.31521132491
71.1660000000002,1881.50680471906
71.1670000000001,1959.7160756612
71.1680000000001,2051.37239112185
71.1690000000001,2155.97232405087
71.1700000000001,2271.90570405701
71.171,2394.71330523344
71.172,2522.31637908821
71.173,2650.67219932973
71.1740000000002,2774.91258528028
71.1750000000002,2889.97957106458
71.1760000000002,2990.89138226828
71.1770000000001,3071.18607713522
71.1780000000001,3128.1129552219
71.1790000000001,3157.88110738663
71.1800000000001,3156.47707643597
71.181,3119.93006185352
71.182,3044.49653846903
71.1830000000002,2925.34791726592
71.1840000000002,2762.54362713726
71.1850000000002,2557.01526690956
71.1860000000001,2312.31179687795
71.1870000000001,2035.30886804333
71.1880000000001,1736.21536904729
71.1890000000001,1426.228914821
71.1900000000001,1121.78700941383
71.191,838.005507442344
71.192,587.964451956914
71.1930000000002,381.213640826977
71.1940000000002,222.535800708501
71.1950000000002,109.674566623634
71.1960000000001,39.2336350352172
71.1970000000001,2.83839822796674
71.1980000000001,-9.77084023899234
71.1990000000001,-8.44156130508889
71.2,-0.674845733161378
71.201,7.92631367892389
71.2020000000002,19.7494631360933
71.2030000000002,39.477953070592
71.2040000000002,74.1283472254552
71.2050000000002,131.34217643802
71.2060000000001,217.371870098997
71.2070000000001,333.519134426459
71.2080000000001,480.751197980988
71.2090000000001,654.059938762514
71.21,844.553619003879
71.211,1040.91929714922
71.2120000000002,1231.15150832688
71.2130000000002,1402.43705259473
71.2140000000002,1548.42989825812
71.2150000000001,1664.49227059101
71.2160000000001,1749.43838728797
71.2170000000001,1805.1608277599
71.2180000000001,1835.70327746083
71.2190000000001,1844.21234195275
71.22,1837.94401885848
71.221,1821.59799064477
71.2220000000002,1798.64998216466
71.2230000000002,1771.41156246938
71.2240000000002,1741.30870195629
71.2250000000001,1707.26034515749
71.2260000000001,1672.57666546725
71.2270000000001,1638.77601045554
71.2280000000001,1607.60107962186
71.229,1580.901192423
71.23,1560.32927082287
71.2310000000002,1544.68050925092
71.2320000000002,1537.16245454258
71.2330000000002,1537.53807563242
71.2340000000002,1544.69600670946
71.2350000000001,1556.91263296656
71.2360000000001,1572.14257022184
71.2370000000001,1585.86001422764
71.2380000000001,1599.8236911488
71.239,1613.13063570187
71.24,1625.24050891
71.2410000000002,1635.95085910071
71.2420000000002,1645.19556412087
71.2430000000002,1650.54138769957
71.2440000000001,1655.4084755846
71.2450000000001,1659.95552058882
71.2460000000001,1664.07249320054
71.2470000000001,1667.49667079785
71.248,1669.84276708286
71.249,1668.98130166724
71.25,1667.19447891348
71.2510000000002,1664.89037217856
71.2520000000002,1662.53013866561
71.2530000000002,1660.53686359888
71.2540000000001,1659.12240543087
71.2550000000001,1657.08199403216
71.2560000000001,1655.53564027252
71.2570000000001,1654.63773195452
71.258,1654.4902128064
71.259,1655.10517542252
71.2600000000002,1656.28613861555
71.2610000000002,1656.60115753005
71.2620000000002,1656.81081350773
71.2630000000001,1657.02190900481
71.2640000000001,1657.43758402067
71.2650000000001,1658.27959162665
71.2660000000001,1659.58776178374
71.2670000000001,1660.13919298834
71.268,1661.07498820045
71.269,1662.62921307676
71.2700000000002,1665.01460863977
71.2710000000002,1668.35209808515
71.2720000000002,1672.40868817854
71.2730000000001,1675.4057090911
71.2740000000001,1678.91692518003
71.2750000000001,1682.85243813705
71.2760000000001,1687.10093376754
71.277,1691.55635761203
71.278,1695.85266529316
71.2790000000002,1698.19333106718
71.2800000000002,1700.81927076265
71.2810000000002,1703.94046096638
71.2820000000002,1707.68366141216
71.2830000000001,1712.06663893071
71.2840000000001,1716.67968099529
71.2850000000001,1719.66376793923
71.2860000000001,1722.91335566242
71.287,1726.35581188747
71.288,1729.88298690328
71.2890000000002,1733.39342195273
71.2900000000002,1736.50705560404
71.2910000000002,1737.71001803748
71.2920000000001,1739.11765719039
71.2930000000001,1741.1309109492
71.2940000000001,1744.11704425951
71.2950000000001,1748.33630389471
71.296,1753.52485672107
71.297,1758.1008811488
71.298,1763.75737161096
71.2990000000002,1770.26396237872
71.3000000000002,1777.23202726041
71.3010000000002,1784.17330184733
71.3020000000001,1790.17987138028
71.3030000000001,1793.36509405511
71.3040000000001,1795.41093539928
71.3050000000001,1796.38106990563
71.306,1796.45857124773
71.307,1795.91353219381
71.3080000000002,1794.62805260219
71.3090000000002,1791.53539349718
71.3100000000002,1788.90633912016
71.3110000000001,1787.15320974129
71.3120000000001,1786.52657554203
71.3130000000001,1787.09809491805
71.3140000000001,1788.30984950184
71.3150000000001,1788.62241749801
71.316,1789.71684921285
71.317,1791.50924022388
71.3180000000002,1793.88791304071
71.3190000000002,1796.73659208762
71.3200000000002,1799.45921718072
71.3210000000001,1800.73167210513
71.3220000000001,1802.47416358032
71.3230000000001,1804.92039875959
71.3240000000001,1808.26227448241
71.325,1812.61544463288
71.326,1817.47452979861
71.3270000000002,1821.57983532287
71.3280000000002,1826.67994767187
71.3290000000002,1832.77191289803
71.3300000000002,1839.75425264269
71.3310000000001,1847.44003038159
71.3320000000001,1855.02651939157
71.3330000000001,1861.12626633842
71.3340000000001,1867.31559591468
71.335,1873.51564239798
71.336,1879.59543730693
71.3370000000002,1885.36534471523
71.3380000000002,1889.99735683547
71.3390000000002,1892.18654640257
71.3400000000001,1893.53919109657
71.3410000000001,1894.06638586475
71.3420000000001,1893.80155102833
71.3430000000001,1892.81690805526
71.3440000000001,1890.61472920439
71.345,1886.40355602226
71.346,1882.26051572051
71.3470000000002,1878.65381293046
71.3480000000002,1875.966675516
71.3490000000002,1874.44497378793
71.3500000000001,1873.50748671392
71.3510000000001,1872.14867435621
71.3520000000001,1871.95583995591
71.3530000000001,1872.79758124559
71.354,1874.42844891322
71.355,1876.54152596726
71.3560000000002,1878.12203653475
71.3570000000002,1878.04541938714
71.3580000000002,1877.99722355849
71.3590000000002,1878.15353990234
71.3600000000001,1878.71124941499
71.3610000000001,1879.83896693349
71.3620000000001,1880.86986107497
71.3630000000001,1880.96859605401
71.364,1881.91780841208
71.365,1883.78282049127
71.3660000000002,1886.50032663687
71.3670000000002,1889.89735259662
71.3680000000002,1892.91879635549
71.3690000000001,1894.51151010961
71.3700000000001,1896.30378351021
71.3710000000001,1898.3612278725
71.3720000000001,1900.74348984073
71.373,1903.47534720838
71.374,1905.67538530774
71.375,1906.51663162855
71.3760000000002,1907.65994986032
71.3770000000002,1909.11477946
71.3780000000002,1910.771601891
71.3790000000001,1912.40685912851
71.3800000000001,1912.832393414
71.3810000000001,1911.06420433125
71.3820000000001,1908.59713870969
71.383,1905.44903133534
71.384,1901.68625549526
71.3850000000002,1897.42458232617
71.3860000000002,1891.91099773231
71.3870000000002,1884.78525011218
71.3880000000001,1878.06756027012
71.3890000000001,1872.25465680688
71.3900000000001,1867.74942753175
71.3910000000001,1864.8091418172
71.3920000000001,1862.55844711652
71.393,1860.41179421065
71.394,1859.87786850058
71.3950000000002,1860.82319888489
71.3960000000002,1862.96287761786
71.3970000000002,1865.89650031034
71.3980000000001,1868.16342268258
71.3990000000001,1868.8953935133
71.4000000000001,1869.44825697787
71.4010000000001,1869.78982487916
71.402,1869.95689074454
71.403,1870.04914632074
71.4040000000002,1869.19025991914
71.4050000000002,1867.2504950618
71.4060000000002,1866.18269118126
71.4070000000002,1866.49185936301
71.4080000000001,1868.60632533092
71.4090000000001,1872.83768339695
71.4100000000001,1878.29654824311
71.4110000000001,1884.74579267329
71.412,1893.73412907014
71.413,1905.2480825138
71.4140000000002,1919.07700784587
71.4150000000002,1934.81830748173
71.4160000000002,1950.81766967633
71.4170000000001,1966.22417546771
71.4180000000001,1981.9645093506
71.4190000000001,1997.60724209988
71.4200000000001,2012.74087259122
71.421,2027.00520169565
71.422,2038.99391527574
71.423,2048.41481637048
71.4240000000002,2056.77948933239
71.4250000000002,2064.31969109064
71.4260000000002,2071.23821975302
71.4270000000001,2077.65738672757
71.4280000000001,2082.42081845478
71.4290000000001,2085.40003839162
71.4300000000001,2088.00535651848
71.431,2090.27036176681
71.432,2092.16016026686
71.4330000000002,2093.59988533689
71.4340000000002,2093.29345330965
71.4350000000002,2091.2285751471
71.4360000000001,2088.9728824874
71.4370000000001,2086.8286940512
71.4380000000001,2085.05256686276
71.4390000000001,2083.80918003387
71.4400000000001,2081.88256860465
71.441,2079.30959246436
71.442,2077.46481115653
71.4430000000002,2076.37099017057
71.4440000000002,2075.95448951541
71.4450000000002,2076.06915777167
71.4460000000001,2075.24279825873
71.4470000000001,2073.4744445771
71.4480000000001,2072.11072173668
71.4490000000001,2071.28980481638
71.45,2071.10325785646
71.451,2071.55917688707
71.4520000000002,2071.25664057139
71.4530000000002,2070.25616089571
71.4540000000002,2069.74378349349
71.4550000000002,2069.67393003636
71.4560000000001,2069.93078212143
71.4570000000001,2070.34952085186
71.4580000000001,2069.40029903438
71.4590000000001,2067.25217864463
71.46,2065.22748352417
71.461,2063.54092463648
71.4620000000002,2062.37848496724
71.4630000000002,2061.84924214186
71.4640000000002,2060.56477663215
71.4650000000001,2058.80645201527
71.4660000000001,2057.74479555443
71.4670000000001,2057.33312941803
71.4680000000001,2057.40565958553
71.4690000000001,2057.70186387746
71.47,2056.50358855468
71.471,2053.99446836056
71.4720000000002,2051.2973641399
