X,Y
71.4730000000002,2048.54521170179
71.4740000000002,2045.91815107956
71.4750000000001,2043.61681395082
71.4760000000001,2040.36931194925
71.4770000000001,2036.9228869438
71.4780000000001,2034.73856872
71.479,2034.12194240396
71.48,2035.21838159565
71.4810000000002,2037.98913935034
71.4820000000002,2040.67087106688
71.4830000000002,2043.59631211171
71.4840000000002,2047.6721138232
71.4850000000001,2052.68578895855
71.4860000000001,2058.37342924917
71.4870000000001,2064.44985088844
71.4880000000001,2069.04600596273
71.489,2072.71579463579
71.49,2076.61048920949
71.4910000000002,2080.86940014163
71.4920000000002,2085.59328754568
71.4930000000002,2090.80521055566
71.4940000000001,2094.80896925425
71.4950000000001,2098.28451904235
71.4960000000001,2102.21598556116
71.4970000000001,2106.4755443477
71.498,2110.80628711128
71.499,2114.85302852736
71.5,2116.57747591541
71.5010000000002,2116.53442353285
71.5020000000002,2115.63619391314
71.5030000000002,2113.92460965221
71.5040000000001,2111.50292138738
71.5050000000001,2108.53068029697
71.5060000000001,2103.5285973516
71.5070000000001,2097.7640700978
71.508,2092.71112013335
71.509,2088.88056412403
71.5100000000002,2086.66034868276
71.5110000000002,2086.26796063774
71.5120000000002,2085.97226573357
71.5130000000001,2086.70707162431
71.5140000000001,2089.32642027329
71.5150000000001,2093.6140813612
71.5160000000001,2099.16768935317
71.5170000000001,2105.42562060341
71.518,2109.9176112227
71.519,2113.12091890288
71.5200000000002,2115.53414571875
71.5210000000002,2116.86842615222
71.5220000000002,2116.91232260181
71.5230000000001,2115.5478327042
71.5240000000001,2110.93069200601
71.5250000000001,2104.43795560132
71.5260000000001,2097.44320189743
71.527,2090.57424963086
71.528,2084.45121832223
71.5290000000002,2079.61860158817
71.5300000000002,2074.61320817391
71.5310000000002,2071.03140081196
71.5320000000002,2070.04906907315
71.5330000000001,2071.83746032231
71.5340000000001,2076.30547995615
71.5350000000001,2083.09764736803
71.5360000000001,2089.72507628146
71.537,2096.84975455347
71.538,2104.69656895534
71.5390000000002,2112.71509211312
71.5400000000002,2120.34849863116
71.5410000000002,2127.0696989257
71.5420000000001,2130.49152716545
71.5430000000001,2131.74073001515
71.5440000000001,2131.59096343546
71.5450000000001,2130.19880474248
71.546,2127.74240070781
71.547,2124.37453822592
71.548,2118.22231232611
71.5490000000002,2110.91598617422
71.5500000000002,2103.44980718304
71.5510000000002,2096.09957547057
71.5520000000001,2089.07536167509
71.5530000000001,2082.5279480429
71.5540000000001,2074.58426947324
71.5550000000001,2067.00751853471
71.556,2060.83969375477
71.557,2056.47307253758
71.5580000000002,2054.23086945425
71.5590000000002,2054.33157630214
71.5600000000002,2054.88106186989
71.5610000000001,2057.55824581479
71.5620000000001,2063.03215006289
71.5630000000001,2071.20074599568
71.5640000000001,2081.75540407701
71.5650000000001,2094.1956429299
71.566,2105.87767963774
71.567,2117.85436416067
71.5680000000002,2130.17977013652
71.5690000000002,2142.35799135933
71.5700000000002,2153.90686297328
71.5710000000001,2164.39029112526
71.5720000000001,2171.44500634976
71.5730000000001,2176.67498027653
71.5740000000001,2180.73058787091
71.575,2183.83530360265
71.576,2186.23814906629
71.5770000000002,2188.1782973615
71.5780000000002,2187.81582801678
71.5790000000002,2187.24976148092
71.5800000000002,2187.32583043283
71.5810000000001,2188.31306475548
71.5820000000001,2190.33445731366
71.5830000000001,2193.355140878
71.5840000000001,2195.10638951229
71.585,2197.29632668137
71.586,2200.22019365179
71.5870000000002,2203.62693685533
71.5880000000002,2207.15691681571
71.5890000000002,2210.37391995139
71.5900000000001,2210.71326798154
71.5910000000001,2209.82835164558
71.5920000000001,2208.06784960419
71.5930000000001,2205.48793816467
71.5940000000001,2202.23718899275
71.595,2198.545230359
71.596,2192.56483346261
71.5970000000002,2186.76862638942
71.5980000000002,2182.09118374151
71.5990000000002,2178.98573642262
71.6000000000001,2177.69007863331
71.6010000000001,2178.16925248926
71.6020000000001,2177.82145810439
71.6030000000001,2178.38382804188
71.604,2179.71953302486
71.605,2181.1983963627
71.6060000000002,2182.08601240975
71.6070000000002,2181.6217969131
71.6080000000002,2176.48793817205
71.6090000000002,2168.77259537071
71.6100000000001,2158.93603449234
71.6110000000001,2147.35048734078
71.6120000000001,2134.53110835949
71.6130000000001,2121.02583464209
71.614,2104.14702914998
71.615,2087.33992523237
71.6160000000002,2071.80464483939
71.6170000000002,2058.28082658674
71.6180000000002,2047.23173864177
71.6190000000001,2038.74110133809
71.6200000000001,2029.17218320508
71.6210000000001,2021.09644768947
71.6220000000001,2014.60729247719
71.623,2009.49586582642
71.624,2005.54003211216
71.625,2002.50074131684
71.6260000000002,1997.58361477976
71.6270000000002,1993.21704062686
71.6280000000002,1989.65372481328
71.6290000000001,1986.92552840052
71.6300000000001,1985.0050630286
71.6310000000001,1983.80362430054
71.6320000000001,1981.77334013151
71.633,1980.62811245694
71.634,1980.19253914829
71.6350000000002,1980.0900700283
71.6360000000002,1979.96930040019
71.6370000000002,1979.63426094141
71.6380000000001,1978.08454693258
71.6390000000001,1977.22038069756
71.6400000000001,1977.2910221594
71.6410000000001,1978.33901337537
71.6420000000001,1980.2419757877
71.643,1982.72847018285
71.644,1984.06550310877
71.6450000000002,1985.75503168505
71.6460000000002,1987.33260727318
71.6470000000002,1988.25544966687
71.6480000000001,1988.11187270479
71.6490000000001,1986.76907961297
71.6500000000001,1982.25267074861
71.6510000000001,1977.88546893851
71.652,1974.80208878385
71.653,1974.16326312765
71.6540000000002,1976.99522693313
71.6550000000002,1984.00381598158
71.6560000000002,1993.03367956773
71.6570000000002,2007.25522043382
71.6580000000001,2027.0818480533
71.6590000000001,2052.97015300725
71.6600000000001,2085.62918298692
71.6610000000001,2126.06515085202
71.662,2173.34143693354
71.663,2232.07428639589
71.6640000000002,2304.27804715762
71.6650000000002,2391.4597156094
71.6660000000002,2494.19998596392
71.6670000000001,2611.67462216568
71.6680000000001,2739.45670311652
71.6690000000001,2876.61032756533
71.6700000000001,3018.44625521144
71.671,3159.28651860083
71.672,3292.93164752122
71.673,3412.95660682616
71.6740000000002,3511.23993777953
71.6750000000002,3584.97879215235
71.6760000000002,3629.56158001217
71.6770000000001,3640.86876789612
71.6780000000001,3615.2567022718
71.6790000000001,3549.43366709369
71.6800000000001,3438.99407887424
71.681,3285.37491922649
71.682,3089.37847006282
71.6830000000002,2853.93376933957
71.6840000000002,2584.46622048481
71.6850000000002,2288.74924601191
71.6860000000001,1975.05119555789
71.6870000000001,1657.74498923632
71.6880000000001,1349.44063929704
71.6890000000001,1061.93988966462
71.6900000000001,805.028499381455
71.691,585.276505125699
71.692,404.17720450129
71.6930000000002,264.280093538153
71.6940000000002,163.225862469774
71.6950000000002,96.9298308541767
71.6960000000001,60.8026266567002
71.6970000000001,50.5906725464311
71.6980000000001,61.9420643506422
71.6990000000001,96.5591445920164
71.7,155.498064200686
71.701,240.562319050893
71.7020000000002,353.286882327227
71.7030000000002,493.544864083388
71.7040000000002,657.598304081075
71.7050000000002,843.303066409737
71.7060000000001,1043.87201619356
71.7070000000001,1250.56410473244
71.7080000000001,1453.67495543583
71.7090000000001,1643.34468626304
71.71,1809.73019919448
71.711,1949.28879365865
71.7120000000002,2059.06106262583
71.7130000000002,2138.74629777628
71.7140000000002,2190.32479892514
71.7150000000001,2217.00253633394
71.7160000000001,2221.6349219494
71.7170000000001,2211.20491186451
71.7180000000001,2190.23780868871
71.7190000000001,2162.51230593202
71.72,2130.98576746869
71.721,2097.44422650354
71.7220000000002,2062.02338688282
71.7230000000002,2028.5293177708
71.7240000000002,1998.42773234701
71.7250000000001,1972.95098374848
71.7260000000001,1953.04285390783
71.7270000000001,1938.71374267343
71.7280000000001,1928.43612190994
71.729,1924.42165009553
71.73,1925.96023337825
71.7310000000002,1931.90031313834
71.7320000000002,1940.87362354908
71.7330000000002,1950.85043786714
71.7340000000002,1959.03673279394
71.7350000000001,1967.70772346087
71.7360000000001,1976.50499005484
71.7370000000001,1985.17703530325
71.7380000000001,1993.5404200267
71.739,2000.67155045567
71.74,2004.76270050793
71.7410000000002,2008.65454883922
71.7420000000002,2012.09984069833
71.7430000000002,2014.68055967292
71.7440000000001,2015.98144854386
71.7450000000001,2015.11833453969
71.7460000000001,2010.77719077213
71.7470000000001,2005.64830768739
71.748,2000.48079473937
71.749,1996.02458725304
71.75,1992.89561205091
71.7510000000002,1991.03266431983
71.7520000000002,1989.42657284603
71.7530000000002,1989.26406526542
71.7540000000001,1990.46512227217
71.7550000000001,1992.80489388385
71.7560000000001,1995.9300161622
71.7570000000001,1999.01924761702
71.758,2000.61069239011
71.759,2001.4132442208
71.7600000000002,2001.57363676024
71.7610000000002,2001.39923497007
71.7620000000002,2001.21854748472
71.7630000000001,2000.78547762294
71.7640000000001,1999.15594195361
71.7650000000001,1997.56092877982
71.7660000000001,1996.182667652
71.7670000000001,1995.16884181627
71.768,1994.60896524794
71.769,1993.8432665778
71.7700000000002,1991.83837711961
71.7710000000002,1990.43519998286
71.7720000000002,1989.85581948408
71.7730000000001,1990.26440498929
71.7740000000001,1991.72896696868
71.7750000000001,1993.37203864332
71.7760000000001,1994.05023354665
71.777,1995.61817020964
71.778,1997.91108462918
71.7790000000002,2000.64842228631
71.7800000000002,2003.50053357741
71.7810000000002,2005.32026137683
71.7820000000002,2005.01308248128
71.7830000000001,2004.57306403074
71.7840000000001,2004.28591760685
71.7850000000001,2004.46043127287
71.7860000000001,2005.37512322566
71.787,2006.37123325402
71.788,2006.71814570482
71.7890000000002,2008.36690672852
71.7900000000002,2011.41864951088
71.7910000000002,2015.79273738145
71.7920000000001,2021.24118002973
71.7930000000001,2026.48960947383
71.7940000000001,2030.34873498228
71.7950000000001,2034.33770051958
71.796,2038.32839897018
71.797,2042.20837699942
71.798,2045.88304211357
71.7990000000002,2048.33308767745
71.8000000000002,2048.84019353644
71.8010000000002,2049.32035236487
71.8020000000001,2050.01793769258
71.8030000000001,2051.11317423488
71.8040000000001,2052.70369208803
71.8050000000001,2053.81935490352
71.806,2053.82650952213
71.807,2054.57336198171
71.8080000000002,2056.23613609051
71.8090000000002,2058.92872142345
71.8100000000002,2062.69854522464
71.8110000000001,2066.50089877687
71.8120000000001,2069.73296759781
71.8130000000001,2074.1465761189
71.8140000000001,2079.79875567757
71.8150000000001,2086.59515095833
71.816,2094.27133682167
71.817,2101.33981774925
71.8180000000002,2106.82192266211
71.8190000000002,2111.99941451778
71.8200000000002,2116.58974776765
71.8210000000001,2120.33919101145
71.8220000000001,2123.06476600078
71.8230000000001,2123.59649366764
71.8240000000001,2121.62675220698
71.825,2119.1305954878
71.826,2116.61210218832
71.8270000000002,2114.52671443182
71.8280000000002,2113.20768583131
71.8290000000002,2111.69336538366
71.8300000000002,2109.69623277294
71.8310000000001,2108.82723053008
71.8320000000001,2109.08091999176
71.8330000000001,2110.33799097947
71.8340000000001,2112.41705021927
71.835,2113.97072496598
71.836,2114.66510107981
71.8370000000002,2116.1781682842
71.8380000000002,2118.78016626149
71.8390000000002,2122.70181566971
71.8400000000001,2128.06799420628
71.8410000000001,2133.65025184252
71.8420000000001,2139.1255103524
71.8430000000001,2145.81395342396
71.8440000000001,2153.45155082836
71.845,2161.61343313587
71.846,2169.76919428283
71.8470000000002,2176.11613763023
71.8480000000002,2180.10982239754
71.8490000000002,2183.05184508526
71.8500000000001,2184.98962849848
71.8510000000001,2186.06307716915
71.8520000000001,2186.4658368534
71.8530000000001,2185.09843577327
71.854,2182.18663341695
71.855,2179.57461100607
71.8560000000002,2177.65222059811
71.8570000000002,2176.67729474561
71.8580000000002,2176.76028340178
71.8590000000002,2176.50636604269
71.8600000000001,2175.90473965346
71.8610000000001,2176.46624172194
71.8620000000001,2178.29559761037
71.8630000000001,2181.425714872
71.864,2185.80145144905
71.865,2189.84762444164
71.8660000000002,2193.50783427603
71.8670000000002,2198.11672147865
71.8680000000002,2203.57062211933
71.8690000000001,2209.6251833839
71.8700000000001,2215.89072306374
71.8710000000001,2220.38021885111
71.8720000000001,2222.79681786304
71.873,2224.23496396357
71.874,2224.53722837185
71.875,2223.61366353238
71.8760000000002,2221.45573028785
71.8770000000002,2216.61800984659
71.8780000000002,2209.65150641188
71.8790000000001,2202.46137187543
71.8800000000001,2195.70249244388
71.8810000000001,2189.96699947099
71.8820000000001,2185.70229956528
71.883,2181.58423663591
71.884,2178.08958884238
71.8850000000002,2176.59979087504
71.8860000000002,2177.01999174824
71.8870000000002,2179.02866694649
71.8880000000001,2182.11758086872
71.8890000000001,2184.06645193674
71.8900000000001,2184.76465342853
71.8910000000001,2185.15624979147
71.8920000000001,2185.0811833658
71.893,2184.47397916598
71.894,2183.35652639983
71.8950000000002,2180.20035669642
71.8960000000002,2175.79423911429
71.8970000000002,2171.83513771364
71.8980000000001,2168.84494734126
71.8990000000001,2167.25468843917
71.9000000000001,2167.35574449536
71.9010000000001,2167.60865096203
71.902,2168.71380720821
71.903,2171.98883120152
71.9040000000002,2177.49630558508
71.9050000000002,2185.15584219219
71.9060000000002,2194.74898231867
71.9070000000002,2204.21658865223
71.9080000000001,2213.95863821473
71.9090000000001,2224.93959856824
71.9100000000001,2236.96623886593
71.9110000000001,2249.76656145993
71.912,2262.98894145413
71.913,2274.46265102556
71.9140000000002,2284.66123227177
71.9150000000002,2294.55969804087
71.9160000000002,2304.09331330744
71.9170000000001,2313.20743360973
71.9180000000001,2321.85856601369
71.9190000000001,2328.23096555685
71.9200000000001,2333.31795377294
71.921,2338.49801661583
71.922,2344.10570525261
71.923,2350.38161493948
71.9240000000002,2357.42402500507
71.9250000000002,2363.33446437753
71.9260000000002,2368.965574316
71.9270000000001,2375.26650054594
71.9280000000001,2382.06996908003
71.9290000000001,2389.07934892808
71.9300000000001,2395.90196460453
71.931,2400.22304332669
71.932,2402.80244654373
71.9330000000002,2404.56959211205
71.9340000000002,2405.56696797482
71.9350000000002,2405.86874189568
71.9360000000001,2405.55449864469
71.9370000000001,2402.76620745283
71.9380000000001,2398.80966289792
71.9390000000001,2394.93565151473
71.9400000000001,2391.40274427406
71.941,2388.34481350711
71.942,2385.75639474696
71.9430000000002,2381.55091747255
71.9440000000002,2376.8465780955
71.9450000000002,2372.58779792849
71.9460000000001,2368.8145741983
71.9470000000001,2365.5193817111
71.9480000000001,2362.64909339993
71.9490000000001,2358.12194166657
71.95,2353.26455710989
71.951,2349.15603584367
71.9520000000002,2346.02300281361
71.9530000000002,2344.01950727674
71.9540000000002,2343.19341526306
71.9550000000002,2341.44413375437
71.9560000000001,2340.09114240613
71.9570000000001,2339.97655584895
71.9580000000001,2341.04177807169
71.9590000000001,2343.09562323901
71.96,2345.82087905599
71.961,2346.75321572128
71.9620000000002,2347.01776838163
71.9630000000002,2347.24948187892
71.9640000000002,2347.35842761065
71.9650000000001,2347.26092375613
71.9660000000001,2346.87513196272
71.9670000000001,2344.02654493944
71.9680000000001,2340.33753882924
71.9690000000001,2336.81755289864
71.97,2333.74945158767
71.971,2331.34481197276
71.9720000000002,2329.70867043994
71.9730000000002,2326.6657633171
71.9740000000002,2323.8936978882
71.9750000000001,2322.18668522381
71.9760000000001,2321.54719510881
71.9770000000001,2321.85228634677
71.9780000000001,2322.86426143158
71.979,2322.04844051483
71.98,2320.9662322898
71.9810000000002,2320.2439746814
71.9820000000002,2319.85940865331
71.9830000000002,2319.77610854371
71.9840000000002,2319.94060842515
71.9850000000001,2318.02596771224
71.9860000000001,2315.98476459268
71.9870000000001,2314.67896215704
71.9880000000001,2314.3030000697
71.989,2314.95003919862
71.99,2316.59124877806
71.9910000000002,2316.76600197982
71.9920000000002,2317.36258587701
71.9930000000002,2318.96903398889
71.9940000000001,2321.51456160781
71.9950000000001,2324.84120790124
71.9960000000001,2328.71942131067
71.9970000000001,2330.53436828521
71.998,2332.21515281484
71.999,2334.33332548958
72,2336.8959099953
72.0010000000002,2339.847391896
72.0020000000002,2343.05725497167
72.0030000000002,2343.96305771614
72.0040000000001,2344.59582942906
72.0050000000001,2345.47289567256
72.0060000000001,2346.56110441066
72.0070000000001,2347.75186327849
72.008,2348.87022411219
72.009,2347.30042367353
72.0100000000002,2345.18299348342
72.0110000000002,2343.0843639154
72.0120000000002,2341.11380615565
72.0130000000001,2339.34002924091
72.0140000000001,2337.77568523382
72.0150000000001,2333.94101733197
72.0160000000001,2330.18562036649
72.0170000000001,2327.11353730402
72.018,2324.85192646971
72.019,2323.42689755929
72.0200000000002,2322.75713907416
72.0210000000002,2320.19752497665
72.0220000000002,2318.03598542378
72.0230000000001,2316.68729939292
72.0240000000001,2316.143644131
72.0250000000001,2316.31867758717
72.0260000000001,2317.04423496772
72.027,2315.55761670644
72.028,2314.20241158456
72.0290000000002,2313.33375024222
72.0300000000002,2312.93458627192
72.0310000000002,2312.91650213411
72.0320000000002,2313.11541716711
72.0330000000001,2310.74708439579
72.0340000000001,2308.26352891565
72.0350000000001,2306.03796845327
72.0360000000001,2304.14739605467
72.037,2302.63290842646
72.038,2301.48884208318
72.0390000000002,2298.10867508485
72.0400000000002,2295.15808003744
72.0410000000002,2293.07714249224
72.0420000000001,2291.98611378674
72.0430000000001,2291.88435176778
72.0440000000001,2292.63278826929
72.0450000000001,2291.4051743965
72.046,2290.64137617642
72.047,2290.41471065747
72.048,2290.52945935242
72.0490000000002,2290.72482105611
72.0500000000002,2290.70005547318
72.0510000000002,2287.58026827715
72.0520000000001,2283.98392263975
72.0530000000001,2280.18757553612
72.0540000000001,2276.35142702306
72.0550000000001,2272.64339768378
72.056,2269.21491083599
72.057,2263.62741344817
72.0580000000002,2258.89031320793
72.0590000000002,2255.44499018312
72.0600000000002,2253.51163122822
72.0610000000001,2253.17220800041
72.0620000000001,2254.36144171396
72.0630000000001,2254.32922839527
72.0640000000001,2255.73813555152
72.0650000000001,2258.53423361478
72.066,2262.46971395413
72.067,2267.18362073477
72.0680000000002,2272.22853175993
72.0690000000002,2274.55468232049
72.0700000000002,2276.72030996267
72.0710000000001,2278.60163322564
72.0720000000001,2280.07472752374
72.0730000000001,2281.06030846394
72.0740000000001,2281.49913337732
72.075,2278.99122103121
72.076,2276.62717559133
72.0770000000002,2274.87119749188
72.0780000000002,2274.11278318927
72.0790000000002,2274.64411340737
72.0800000000002,2276.54381411
72.0810000000001,2277.45981787293
72.0820000000001,2280.12943862944
72.0830000000001,2284.50615934644
72.0840000000001,2290.30475264053
72.085,2297.04891721352
72.086,2304.00000075279
72.0870000000002,2308.18519136584
72.0880000000002,2311.73322063593
72.0890000000002,2314.23649709899
72.0900000000001,2315.28972058645
72.0910000000001,2314.55021436939
72.0920000000001,2311.62003026605
72.0930000000001,2304.21044011546
72.0940000000001,2295.15365036002
72.095,2284.8956933718
72.096,2273.91972466789
72.0970000000002,2262.73259707241
72.0980000000002,2251.62943642521
72.0990000000002,2238.86353605256
72.1000000000001,2227.61905661868
72.1010000000001,2218.40037841742
72.1020000000001,2211.44123882118
72.1030000000001,2206.68376575405
72.104,2203.50698231355
72.105,2198.86051923556
72.1060000000002,2195.03946280467
72.1070000000002,2191.57586258318
72.1080000000002,2187.93705789563
72.1090000000002,2183.58547450538
72.1100000000001,2177.66355832987
72.1110000000001,2166.96199912417
72.1120000000001,2154.66608073159
72.1130000000001,2141.25767230059
72.114,2127.33950723841
72.115,2113.52826900256
72.1160000000002,2099.90657416861
72.1170000000002,2083.9492726611
72.1180000000002,2069.27230168926
72.1190000000001,2056.3873564256
72.1200000000001,2045.60328960363
72.1210000000001,2037.00082446713
72.1220000000001,2030.04337795849
72.123,2022.35091675865
72.124,2016.06639000975
72.125,2010.79955020912
72.1260000000002,2006.08100746688
72.1270000000002,2001.4764064755
72.1280000000002,1996.42828769823
72.1290000000001,1989.91744566632
72.1300000000001,1983.66553820776
72.1310000000001,1977.68098823965
72.1320000000001,1971.90396865543
72.133,1966.27555266646
72.134,1960.57991268751
72.1350000000002,1954.36687518115
72.1360000000002,1949.24880046964
72.1370000000002,1945.22991644846
72.1380000000001,1942.16275453229
72.1390000000001,1939.83781775721
72.1400000000001,1937.80012386595
72.1410000000001,1935.30424304983
72.1420000000001,1933.73002004044
72.143,1932.78007158404
72.144,1931.98568903736
72.1450000000002,1930.82818401078
72.1460000000002,1928.46916875778
72.1470000000002,1923.58911335974
72.1480000000001,1918.402531803
72.1490000000001,1913.50281312844
72.1500000000001,1909.74134119398
72.1510000000001,1908.21525633359
72.152,1909.66451780786
72.153,1914.0213813123
72.1540000000002,1925.13478383856
72.1550000000002,1944.5488966135
72.1560000000002,1973.5413912567
72.1570000000002,2013.07332311398
72.1580000000001,2063.18751023895
72.1590000000001,2122.78718257585
72.1600000000001,2194.11484748865
72.1610000000001,2276.91499120608
72.162,2370.46809626901
72.163,2473.60863072393
72.1640000000002,2584.18933928233
72.1650000000002,2699.10586646836
72.1660000000002,2818.23659279775
72.1670000000001,2939.17623815516
72.1680000000001,3059.12826952206
72.1690000000001,3174.87794994307
72.1700000000001,3282.11888577685
72.171,3375.45647713409
72.172,3451.91624984496
72.173,3505.81785991879
72.1740000000002,3530.72805687605
72.1750000000002,3519.83177940857
72.1760000000002,3465.94211362206
72.1770000000001,3362.60770587443
72.1780000000001,3208.55307710287
72.1790000000001,3003.71880963121
72.1800000000001,2751.76926908605
72.181,2460.41159724092
72.182,2140.49498329736
72.1830000000002,1805.49877862532
72.1840000000002,1473.32137356288
72.1850000000002,1159.77044197766
72.1860000000001,878.408915214382
72.1870000000001,638.964293596327
72.1880000000001,445.639841445874
72.1890000000001,297.374905796381
72.1900000000001,191.426498265326
72.191,120.221768512403
72.192,74.8521620006726
72.1930000000002,47.0447497231798
72.1940000000002,30.1704957414556
72.1950000000002,20.9460468873313
72.1960000000001,22.3975032050849
72.1970000000001,38.9852091940872
72.1980000000001,76.895487891347
72.1990000000001,142.34691835885
72.2,239.153400374274
72.201,368.080309795555
72.2020000000002,528.556035325137
72.2030000000002,714.566690415683
72.2040000000002,916.929288712442
72.2050000000002,1124.58735528
72.2060000000001,1325.42739456352
72.2070000000001,1508.65642375581
72.2080000000001,1668.26129540568
72.2090000000001,1799.66682906676
72.21,1901.30882926042
72.211,1974.20138597028
72.2120000000002,2020.39774583397
72.2130000000002,2043.10766654898
72.2140000000002,2048.01033292511
72.2150000000001,2038.86928517571
72.2160000000001,2018.76653836981
72.2170000000001,1990.15232160174
72.2180000000001,1954.24870894855
72.2190000000001,1912.53161862899
72.22,1868.86519587259
72.221,1825.74149295582
72.2220000000002,1785.68783371501
72.2230000000002,1751.03884195827
72.2240000000002,1722.67352635369
72.2250000000001,1701.31782186996
72.2260000000001,1689.12272259432
72.2270000000001,1685.51007347163
72.2280000000001,1689.05461094786
72.229,1697.8096388766
72.23,1708.51957356082
72.2310000000002,1719.03980001378
72.2320000000002,1730.09245038121
72.2330000000002,1740.76021997997
72.2340000000002,1750.48163477114
72.2350000000001,1759.01419396178
72.2360000000001,1765.07786455031
72.2370000000001,1768.61985914451
72.2380000000001,1771.95652104415
72.239,1775.07908524396
72.24,1777.72984959026
72.2410000000002,1779.53516264698
72.2420000000002,1779.13422087948
72.2430000000002,1776.11587094857
72.2440000000001,1772.13658189643
72.2450000000001,1767.45050379595
72.2460000000001,1762.3127223609
72.2470000000001,1756.93075120381
72.248,1750.79677441639
72.249,1743.58507488013
72.25,1736.28923552135
72.2510000000002,1729.2148887587
72.2520000000002,1722.66521345901
72.2530000000002,1716.88849012876
72.2540000000001,1711.49607415649
72.2550000000001,1706.14539612377
72.2560000000001,1701.6512177582
72.2570000000001,1698.34701191204
72.258,1696.53670931523
72.259,1696.39689718702
72.2600000000002,1697.29920505289
72.2610000000002,1698.67769975539
72.2620000000002,1701.02394228265
72.2630000000001,1704.22141510098
72.2640000000001,1708.11303316965
72.2650000000001,1712.46667908639
72.2660000000001,1716.05640989107
72.2670000000001,1718.40347708167
72.268,1720.35433801714
72.269,1721.82540959141
72.2700000000002,1722.78401530495
72.2710000000002,1723.24488092587
72.2720000000002,1722.12407208226
72.2730000000001,1719.61836436912
72.2740000000001,1717.28055395344
72.2750000000001,1715.36058156867
72.2760000000001,1713.99874975183
72.277,1713.22232079154
72.278,1711.80269540448
72.2790000000002,1709.78154804319
72.2800000000002,1708.40912828288
72.2810000000002,1707.69983267367
72.2820000000002,1707.62509089835
72.2830000000001,1708.1398865831
72.2840000000001,1708.07995280251
72.2850000000001,1707.61646773051
72.2860000000001,1708.06265685885
72.287,1709.61708965165
72.288,1712.37015854346
72.2890000000002,1716.26276878942
72.2900000000002,1719.9213000288
72.2910000000002,1723.22256188582
72.2920000000001,1726.97328421444
72.2930000000001,1730.87308432223
72.2940000000001,1734.58414159307
72.2950000000001,1737.78562885908
72.296,1739.02309126808
72.297,1738.48816954094
72.298,1737.45051595778
72.2990000000002,1736.23388286895
72.3000000000002,1735.17338293687
72.3010000000002,1734.55346259743
72.3020000000001,1733.31995936613
72.3030000000001,1731.93278085312
72.3040000000001,1731.57157683774
72.3050000000001,1732.26777007644
72.306,1733.91028252203
72.307,1736.2824874123
72.3080000000002,1737.86219572332
72.3090000000002,1738.83695362751
72.3100000000002,1740.1699014281
72.3110000000001,1741.88645006729
72.3120000000001,1743.99792206848
72.3130000000001,1746.47821603806
72.3140000000001,1747.99124652078
72.3150000000001,1748.92413682461
72.316,1750.26142851309
72.317,1752.02819872307
72.3180000000002,1754.1928671896
72.3190000000002,1756.68213744711
72.3200000000002,1758.12637565289
72.3210000000001,1759.00838360208
72.3220000000001,1760.35780830425
72.3230000000001,1762.30510676041
72.3240000000001,1764.90434329939
72.325,1768.10412207071
72.326,1770.43417424022
72.3270000000002,1772.27773898218
72.3280000000002,1774.38923435084
72.3290000000002,1776.62912150585
72.3300000000002,1778.82676468111
72.3310000000001,1780.81626986911
72.3320000000001,1781.14259837113
72.3330000000001,1780.456551136
72.3340000000001,1779.8066741644
72.335,1779.44097835051
72.336,1779.55550172086
72.3370000000002,1780.24930483613
72.3380000000002,1780.14803458471
72.3390000000002,1779.88657680031
72.3400000000001,1780.24640349161
72.3410000000001,1781.14470201057
72.3420000000001,1782.43421477551
72.3430000000001,1783.94497235273
72.3440000000001,1784.14098795221
72.345,1783.76936526264
72.346,1783.79973780937
72.3470000000002,1784.47447598284
72.3480000000002,1785.99516272297
72.3490000000002,1788.46853158171
72.3500000000001,1790.43297991942
72.3510000000001,1792.62791240252
72.3520000000001,1795.72291497586
