X,Y
72.3530000000001,1799.51901401477
72.354,1803.69062188655
72.355,1807.8271566487
72.3560000000002,1809.99421644096
72.3570000000002,1810.77837335272
72.3580000000002,1810.82727009948
72.3590000000002,1810.15448353814
72.3600000000001,1808.82130369787
72.3610000000001,1806.90715206604
72.3620000000001,1802.92777684115
72.3630000000001,1797.99941153643
72.364,1793.10829181148
72.365,1788.48991817347
72.3660000000002,1784.2850156173
72.3670000000002,1780.52848948674
72.3680000000002,1775.54989580307
72.3690000000001,1770.3643338521
72.3700000000001,1765.76234899115
72.3710000000001,1761.83526305003
72.3720000000001,1758.62022952684
72.373,1756.08675612058
72.374,1752.48446853737
72.375,1748.86961775173
72.3760000000002,1745.95970972021
72.3770000000002,1743.77642508697
72.3780000000002,1742.25853023348
72.3790000000001,1741.25432269437
72.3800000000001,1738.86231028987
72.3810000000001,1736.08972911655
72.3820000000001,1733.52913273772
72.383,1731.16109901234
72.384,1728.9487609175
72.3850000000002,1726.83655920218
72.3860000000002,1723.07001317955
72.3870000000002,1718.93499197123
72.3880000000001,1715.21459789619
72.3890000000001,1712.10172621242
72.3900000000001,1709.72971771737
72.3910000000001,1708.14867349858
72.3920000000001,1705.61382535388
72.393,1703.43305406406
72.394,1702.24225929673
72.3950000000002,1702.08093911799
72.3960000000002,1702.92064373701
72.3970000000002,1704.67092858237
72.3980000000001,1705.46958575324
72.3990000000001,1706.63890285914
72.4000000000001,1708.77268011124
72.4010000000001,1711.92647943732
72.402,1716.08879657661
72.403,1721.16551558072
72.4040000000002,1725.23085994459
72.4050000000002,1729.60568069881
72.4060000000002,1734.76479373187
72.4070000000002,1740.68485169358
72.4080000000001,1747.31332651447
72.4090000000001,1754.57687946765
72.4100000000001,1760.61329995875
72.4110000000001,1766.9673438964
72.412,1774.27019598512
72.413,1782.67520177238
72.4140000000002,1792.24676916472
72.4150000000002,1802.92623707483
72.4160000000002,1812.7059216531
72.4170000000001,1822.96741859964
72.4180000000001,1833.96985635336
72.4190000000001,1845.47314335537
72.4200000000001,1857.16185512722
72.421,1868.67594957426
72.422,1877.8144152654
72.423,1886.00334762961
72.4240000000002,1893.60126197301
72.4250000000002,1900.61909175344
72.4260000000002,1907.05881188347
72.4270000000001,1912.88352732526
72.4280000000001,1916.14981931436
72.4290000000001,1918.51742684222
72.4300000000001,1920.39365680167
72.431,1921.78125276523
72.432,1922.61213619486
72.4330000000002,1922.7591521514
72.4340000000002,1920.18991801769
72.4350000000002,1916.61006716672
72.4360000000001,1912.46933096935
72.4370000000001,1907.92628736909
72.4380000000001,1903.12760244627
72.4390000000001,1898.1842185319
72.4400000000001,1891.25640792376
72.441,1884.27687285684
72.442,1877.75419640801
72.4430000000002,1871.84804628945
72.4440000000002,1866.62038948861
72.4450000000002,1862.02891349115
72.4460000000001,1856.00586446767
72.4470000000001,1850.34256532584
72.4480000000001,1845.3359084998
72.4490000000001,1841.0073540012
72.45,1837.33288728202
72.451,1834.23557756024
72.4520000000002,1829.63443668303
72.4530000000002,1825.40934651132
72.4540000000002,1821.8734499869
72.4550000000002,1819.09396364962
72.4560000000001,1817.07710652642
72.4570000000001,1815.75255783201
72.4580000000001,1813.00535034806
72.4590000000001,1810.72601697449
72.46,1809.13070507485
72.461,1808.21185514266
72.4620000000002,1807.90178596356
72.4630000000002,1808.0668702114
72.4640000000002,1806.51562863535
72.4650000000001,1805.18981656186
72.4660000000001,1804.27244993773
72.4670000000001,1803.77029160971
72.4680000000001,1803.64192465436
72.4690000000001,1803.78513697719
72.47,1801.99307280268
72.471,1800.32261760797
72.4720000000002,1798.94086029993
72.4730000000002,1797.85923981131
72.4740000000002,1797.03860961239
72.4750000000001,1796.38547133627
72.4760000000001,1793.67098468271
72.4770000000001,1791.09645519805
72.4780000000001,1788.86373236888
72.479,1787.06655685533
72.48,1785.7600428906
72.4810000000002,1784.94653777781
72.4820000000002,1782.43023423303
72.4830000000002,1780.57616339998
72.4840000000002,1779.55963129797
72.4850000000001,1779.42218292756
72.4860000000001,1780.11381921778
72.4870000000001,1781.49095418132
72.4880000000001,1781.12864578963
72.489,1781.33726910981
72.49,1782.12128039562
72.4910000000002,1783.42684267368
72.4920000000002,1785.16699282043
72.4930000000002,1787.19220575571
72.4940000000001,1787.198430282
72.4950000000001,1787.63060671003
72.4960000000001,1788.65763944506
72.4970000000001,1790.38625633159
72.498,1792.85483766138
72.499,1795.94339655458
72.5,1797.38979943635
72.5010000000002,1799.50028238853
72.5020000000002,1802.26671282285
72.5030000000002,1805.56307253134
72.5040000000001,1809.16710832666
72.5050000000001,1812.67242476253
72.5060000000001,1813.67944481939
72.5070000000001,1814.31451633819
72.508,1814.54643523204
72.509,1814.34439227659
72.5100000000002,1813.69286247111
72.5110000000002,1812.449221399
72.5120000000002,1808.62735970629
72.5130000000001,1804.69204345385
72.5140000000001,1800.96775858364
72.5150000000001,1797.71925860399
72.5160000000001,1795.13250628979
72.5170000000001,1793.11890004033
72.518,1789.72915429033
72.519,1787.2472919518
72.5200000000002,1785.77529024648
72.5210000000002,1785.30754304975
72.5220000000002,1785.74699452016
72.5230000000001,1786.71198022515
72.5240000000001,1786.13773937848
72.5250000000001,1786.07687029647
72.5260000000001,1786.51094252679
72.527,1787.36318276928
72.528,1788.50600760295
72.5290000000002,1789.52916457145
72.5300000000002,1788.48585159677
72.5310000000002,1787.41885140818
72.5320000000002,1786.36644910942
72.5330000000001,1785.33245221407
72.5340000000001,1784.30124530968
72.5350000000001,1782.98109534852
72.5360000000001,1779.68486794823
72.537,1776.64282005925
72.538,1774.13687252674
72.5390000000002,1772.41415536186
72.5400000000002,1771.67507311438
72.5410000000002,1771.76167302132
72.5420000000001,1771.16668761418
72.5430000000001,1772.03184891287
72.5440000000001,1774.49824254306
72.5450000000001,1778.57017000008
72.546,1784.12502435734
72.547,1790.60877967426
72.548,1796.23550262165
72.5490000000002,1802.72012522454
72.5500000000002,1809.88448744709
72.5510000000002,1817.48979170983
72.5520000000001,1825.26341868938
72.5530000000001,1832.57328640679
72.5540000000001,1837.76010307475
72.5550000000001,1842.63539708427
72.556,1847.22321396593
72.557,1851.53988406731
72.5580000000002,1855.60262697399
72.5590000000002,1859.05502452216
72.5600000000002,1860.60784423347
72.5610000000001,1862.32819476665
72.5620000000001,1864.48014389571
72.5630000000001,1867.26055439228
72.5640000000001,1870.7911023222
72.5650000000001,1874.69848370461
72.566,1877.67312944874
72.567,1881.57687061502
72.5680000000002,1886.39172578578
72.5690000000002,1891.95096745376
72.5700000000002,1897.95550266436
72.5710000000001,1903.55686688841
72.5720000000001,1907.0813996503
72.5730000000001,1909.97671259277
72.5740000000001,1911.93598382313
72.575,1912.63458966113
72.576,1911.77726702991
72.5770000000002,1908.6734568079
72.5780000000002,1902.0905922953
72.5790000000002,1893.98550289433
72.5800000000002,1884.74643588307
72.5810000000001,1874.8368725605
72.5820000000001,1864.77145116158
72.5830000000001,1854.5674112335
72.5840000000001,1843.62155864137
72.585,1834.28136516591
72.586,1827.04903899102
72.5870000000002,1822.18322444302
72.5880000000002,1819.66807545837
72.5890000000002,1818.61160669272
72.5900000000001,1817.27666452407
72.5910000000001,1817.04916918596
72.5920000000001,1817.4253852746
72.5930000000001,1817.82665005215
72.5940000000001,1817.65059328541
72.595,1815.58490137616
72.596,1809.73313521456
72.5970000000002,1802.15447965674
72.5980000000002,1793.15376930985
72.5990000000002,1783.17581756023
72.6000000000001,1772.7102634335
72.6010000000001,1761.30334409516
72.6020000000001,1747.6720341472
72.6030000000001,1734.70173993552
72.604,1723.06413368048
72.605,1713.2758143407
72.6060000000002,1705.60838258806
72.6070000000002,1699.20581827147
72.6080000000002,1692.47651709184
72.6090000000002,1687.17051462519
72.6100000000001,1683.04356969344
72.6110000000001,1679.82870153661
72.6120000000001,1677.3092004301
72.6130000000001,1674.80448017607
72.614,1671.74345981025
72.615,1669.63437648351
72.6160000000002,1668.54855747473
72.6170000000002,1668.41402287716
72.6180000000002,1669.0223781431
72.6190000000001,1669.69198925297
72.6200000000001,1669.96889182936
72.6210000000001,1670.41590564646
72.6220000000001,1670.53196736951
72.623,1669.86872715562
72.624,1668.20258786928
72.625,1665.28844653761
72.6260000000002,1661.58159720383
72.6270000000002,1658.6052246098
72.6280000000002,1656.83002343175
72.6290000000001,1656.45193435223
72.6300000000001,1657.34367498415
72.6310000000001,1658.55091249806
72.6320000000001,1659.26799121198
72.633,1660.05146893387
72.634,1660.37710969726
72.6350000000002,1660.00632837477
72.6360000000002,1659.20148975297
72.6370000000002,1658.04280067445
72.6380000000001,1657.51146756622
72.6390000000001,1661.15098506448
72.6400000000001,1671.10588381545
72.6410000000001,1689.18802657626
72.6420000000001,1716.5631588169
72.643,1752.68001978686
72.644,1796.5395765434
72.6450000000002,1848.78280761835
72.6460000000002,1908.27164441848
72.6470000000002,1973.96121283825
72.6480000000001,2045.28298829214
72.6490000000001,2121.52963648472
72.6500000000001,2203.21593580443
72.6510000000001,2293.35219217826
72.652,2393.56274618292
72.653,2504.7903758732
72.6540000000002,2626.63312020982
72.6550000000002,2755.94459065358
72.6560000000002,2887.99142104874
72.6570000000002,3017.74916409909
72.6580000000001,3137.15184732135
72.6590000000001,3237.10729429963
72.6600000000001,3308.44493064021
72.6610000000001,3342.03932981831
72.662,3331.29181049736
72.663,3273.92749322401
72.6640000000002,3169.31822947693
72.6650000000002,3019.74928423566
72.6660000000002,2830.1149274139
72.6670000000001,2606.4415276729
72.6680000000001,2356.86155160532
72.6690000000001,2091.8529826307
72.6700000000001,1820.61366824885
72.671,1551.70366213522
72.672,1292.62092157181
72.673,1048.5795189305
72.6740000000002,824.162531776381
72.6750000000002,624.104368025322
72.6760000000002,450.560949984231
72.6770000000001,304.437850463691
72.6780000000001,185.606588850341
72.6790000000001,92.2013271470186
72.6800000000001,22.8373646349766
72.681,-22.4548482924086
72.682,-44.6118410413081
72.6830000000002,-44.1870146668583
72.6840000000002,-21.2759068106049
72.6850000000002,23.3914631325431
72.6860000000001,90.2354315366147
72.6870000000001,180.875610612049
72.6880000000001,295.126956190333
72.6890000000001,431.677927772705
72.6900000000001,587.757330315808
72.691,757.95219960829
72.692,936.458253835659
72.6930000000002,1117.67097145082
72.6940000000002,1294.3066979246
72.6950000000002,1459.16699378392
72.6960000000001,1605.83607726492
72.6970000000001,1728.2192523742
72.6980000000001,1823.25237996612
72.6990000000001,1891.14491064164
72.7,1932.98526819198
72.701,1951.48496006389
72.7020000000002,1950.49483615861
72.7030000000002,1933.31488511675
72.7040000000002,1904.63865565413
72.7050000000002,1869.94735734612
72.7060000000001,1832.95630229644
72.7070000000001,1796.53095421841
72.7080000000001,1762.68129463327
72.7090000000001,1731.38959026846
72.71,1703.69766761178
72.711,1681.33948728097
72.7120000000002,1664.57536951851
72.7130000000002,1653.44485076417
72.7140000000002,1647.81054673169
72.7150000000001,1645.86430847794
72.7160000000001,1647.72043243798
72.7170000000001,1654.28851828458
72.7180000000001,1664.84719276357
72.7190000000001,1678.43325218731
72.72,1693.94456634434
72.721,1708.5245573096
72.7220000000002,1722.01012791247
72.7230000000002,1735.24332465637
72.7240000000002,1747.61045378134
72.7250000000001,1758.59251430462
72.7260000000001,1767.8253324191
72.7270000000001,1773.54228995189
72.7280000000001,1776.50670810552
72.729,1778.3573457057
72.73,1779.43849685527
72.7310000000002,1780.02015417869
72.7320000000002,1780.29464738954
72.7330000000002,1779.24457305222
72.7340000000002,1777.27699233812
72.7350000000001,1775.52660587093
72.7360000000001,1774.34094248055
72.7370000000001,1773.98439396028
72.7380000000001,1774.57587633857
72.739,1775.19893938295
72.74,1775.65856545792
72.7410000000002,1776.46372830855
72.7420000000002,1777.70501503407
72.7430000000002,1779.4667390411
72.7440000000001,1781.75394432564
72.7450000000001,1783.59515188995
72.7460000000001,1784.76981744327
72.7470000000001,1785.77682141911
72.748,1786.78409368913
72.749,1787.98775796699
72.75,1789.52787960193
72.7510000000002,1790.32861163995
72.7520000000002,1790.62897577755
72.7530000000002,1791.22034254139
72.7540000000001,1792.33118432065
72.7550000000001,1794.17182411647
72.7560000000001,1796.87486270796
72.7570000000001,1798.9798825445
72.758,1801.15405801329
72.759,1804.31639928026
72.7600000000002,1808.47334862608
72.7610000000002,1813.53881809358
72.7620000000002,1819.34209344788
72.7630000000001,1824.04402426569
72.7640000000001,1828.3344140566
72.7650000000001,1833.08838455158
72.7660000000001,1838.29517699573
72.7670000000001,1843.89781476887
72.768,1849.78497638465
72.769,1854.22717502763
72.7700000000002,1857.97789948163
72.7710000000002,1861.91248191588
72.7720000000002,1866.10510974388
72.7730000000001,1870.57765708489
72.7740000000001,1875.27991812493
72.7750000000001,1878.51976678455
72.7760000000001,1881.08601546448
72.777,1883.79304763952
72.778,1886.6971524606
72.7790000000002,1889.79355567852
72.7800000000002,1892.99857173215
72.7810000000002,1894.52536965306
72.7820000000002,1895.23391403911
72.7830000000001,1895.91717138917
72.7840000000001,1896.65735741273
72.7850000000001,1897.5176144514
72.7860000000001,1898.53022129824
72.787,1898.00875235868
72.788,1897.11240330241
72.7890000000002,1896.81777164191
72.7900000000002,1897.38437707051
72.7910000000002,1899.00286488908
72.7920000000001,1901.76126535323
72.7930000000001,1903.90486487959
72.7940000000001,1906.54772096908
72.7950000000001,1910.42802798078
72.796,1915.52785003296
72.797,1921.7171586291
72.798,1928.75343505442
72.7990000000002,1934.54885066089
72.8000000000002,1940.04306272688
72.8010000000002,1945.78488295625
72.8020000000001,1951.70659849525
72.8030000000001,1957.73653279672
72.8040000000001,1963.78710740456
72.8050000000001,1967.96619533251
72.806,1971.55262798291
72.807,1975.32336234633
72.8080000000002,1979.42993452025
72.8090000000002,1983.94765965943
72.8100000000002,1988.84573126286
72.8110000000001,1992.16061299876
72.8120000000001,1995.1340719721
72.8130000000001,1998.34718975947
72.8140000000001,2001.77123876826
72.8150000000001,2005.32182175383
72.816,2008.8597115652
72.817,2010.35631726507
72.8180000000002,2011.16197280535
72.8190000000002,2011.9191845303
72.8200000000002,2012.73321958041
72.8210000000001,2013.66548716876
72.8220000000001,2014.7091408972
72.8230000000001,2013.90971034
72.8240000000001,2012.75892782252
72.825,2011.88970668433
72.826,2011.40872666351
72.8270000000002,2011.37816351939
72.8280000000002,2011.81029913398
72.8290000000002,2010.75145826889
72.8300000000002,2009.85739951824
72.8310000000001,2009.811837143
72.8320000000001,2010.77814601189
72.8330000000001,2012.82141479055
72.8340000000001,2015.87750681109
72.835,2017.76017478297
72.836,2019.97427433228
72.8370000000002,2022.87570318979
72.8380000000002,2026.31230803448
72.8390000000002,2030.06870652938
72.8400000000001,2033.88307551318
72.8410000000001,2035.41991572131
72.8420000000001,2036.34553456912
72.8430000000001,2037.18803390836
72.8440000000001,2038.09528024783
72.845,2039.20037597446
72.846,2040.57755597645
72.8470000000002,2040.08910879419
72.8480000000002,2039.65408003163
72.8490000000002,2039.8041585107
72.8500000000001,2040.59300046636
72.8510000000001,2041.95556899771
72.8520000000001,2043.70503117185
72.8530000000001,2043.36218971629
72.854,2042.71451935924
72.855,2042.1272834827
72.8560000000002,2041.63045062214
72.8570000000002,2041.24934127799
72.8580000000002,2040.98316074223
72.8590000000002,2038.53855589401
72.8600000000001,2036.07676793465
72.8610000000001,2034.17743778147
72.8620000000001,2033.05125726942
72.8630000000001,2032.81001821669
72.864,2033.43053581408
72.865,2032.45091503523
72.8660000000002,2031.90215382825
72.8670000000002,2032.03228732655
72.8680000000002,2032.72122110657
72.8690000000001,2033.75900505412
72.8700000000001,2034.85242146269
72.8710000000001,2033.35137182036
72.8720000000001,2031.2839784558
72.873,2028.89765606254
72.874,2026.22517484801
72.875,2023.31338047882
72.8760000000002,2020.20675736591
72.8770000000002,2014.61540402347
72.8780000000002,2009.0401604465
72.8790000000001,2004.04546707703
72.8800000000001,1999.94267583999
72.8810000000001,1996.95521659007
72.8820000000001,1995.18806136077
72.883,1992.26334282734
72.884,1990.60695943877
72.8850000000002,1990.52038341551
72.8860000000002,1992.04927058987
72.8870000000002,1995.14714009768
72.8880000000001,1999.67365053667
72.8890000000001,2003.04203017659
72.8900000000001,2007.57724992177
72.8910000000001,2013.42025751559
72.8920000000001,2020.51845493021
72.893,2028.73852288146
72.894,2037.85565875074
72.8950000000002,2045.17913510021
72.8960000000002,2053.03020950849
72.8970000000002,2061.46363252811
72.8980000000001,2070.42096395571
72.8990000000001,2079.82329420479
72.9000000000001,2089.56628274311
72.9010000000001,2097.09236921529
72.902,2105.02634034699
72.903,2113.59557627051
72.9040000000002,2122.90339682779
72.9050000000002,2132.9488267948
72.9060000000002,2143.59764856799
72.9070000000002,2152.10059595659
72.9080000000001,2160.94438860031
72.9090000000001,2170.04307252295
72.9100000000001,2179.22410036633
72.9110000000001,2188.26352732449
72.912,2196.861029636
72.913,2202.31613528397
72.9140000000002,2207.18564792174
72.9150000000002,2211.55849968531
72.9160000000002,2215.47028850035
72.9170000000001,2218.88493690854
72.9180000000001,2221.58724219965
72.9190000000001,2220.98735035714
72.9200000000001,2219.53712423183
72.921,2217.19486481421
72.922,2213.85487217058
72.923,2209.39505309444
72.9240000000002,2203.59773843458
72.9250000000002,2194.16036590417
72.9260000000002,2183.86946440139
72.9270000000001,2173.22287882703
72.9280000000001,2162.75776434179
72.9290000000001,2153.01113933284
72.9300000000001,2144.3015143159
72.931,2134.77696646559
72.932,2127.32073885663
72.9330000000002,2122.23907134694
72.9340000000002,2119.5606726182
72.9350000000002,2119.03987206755
72.9360000000001,2119.98638922617
72.9370000000001,2119.56293157662
72.9380000000001,2119.65119357183
72.9390000000001,2119.77952496425
72.9400000000001,2119.49760515522
72.941,2118.44023819036
72.942,2116.13205426717
72.9430000000002,2110.39815932493
72.9440000000002,2103.88729917164
72.9450000000002,2097.06718279511
72.9460000000001,2090.41536447724
72.9470000000001,2084.35621809681
72.9480000000001,2078.9299916417
72.9490000000001,2072.29322169019
72.95,2067.02643540137
72.951,2063.29826826451
72.9520000000002,2061.10592013022
72.9530000000002,2060.31043270597
72.9540000000002,2060.36729987822
72.9550000000002,2059.05699999664
72.9560000000001,2058.65593602405
72.9570000000001,2059.20603598479
72.9580000000001,2060.72655782898
72.9590000000001,2063.205051742
72.96,2066.22834948345
72.961,2067.8002791329
72.9620000000002,2070.27527734073
72.9630000000002,2073.67428137763
72.9640000000002,2077.8901009465
72.9650000000001,2082.70377716474
72.9660000000001,2087.41767673628
72.9670000000001,2089.87098088296
72.9680000000001,2092.25858229279
72.9690000000001,2094.53486139666
72.97,2096.63743443276
72.971,2098.4992291645
72.9720000000002,2099.61305071963
72.9730000000002,2098.15377945803
72.9740000000002,2096.60065984261
72.9750000000001,2095.14115758312
72.9760000000001,2093.87183713108
72.9770000000001,2092.80252440651
72.9780000000001,2091.39478655977
72.979,2087.87572088728
72.98,2084.66312351144
72.9810000000002,2081.94836437089
72.9820000000002,2079.90313288693
72.9830000000002,2078.69708051832
72.9840000000002,2077.99121608411
72.9850000000001,2076.37627997381
72.9860000000001,2076.42534083716
72.9870000000001,2078.43179137403
72.9880000000001,2082.48712262896
72.989,2088.45549890913
72.99,2095.4341345218
72.9910000000002,2101.38786657865
72.9920000000002,2108.01242885843
72.9930000000002,2114.83078140518
72.9940000000001,2121.3308745661
72.9950000000001,2127.05202669094
72.9960000000001,2131.07742795658
72.9970000000001,2131.824023512
72.998,2131.66362319178
72.999,2131.0386918605
73,2130.41269388028
73.0010000000002,2130.18939018044
73.0020000000002,2130.01713296955
73.0030000000002,2128.62934357795
73.0040000000001,2128.25514293414
73.0050000000001,2128.88952880832
73.0060000000001,2130.3273127933
73.0070000000001,2132.22627857404
73.008,2133.52692206748
73.009,2132.56346740782
73.0100000000002,2131.31415937545
73.0110000000002,2129.86397942619
73.0120000000002,2128.33965523352
73.0130000000001,2126.87866699162
73.0140000000001,2124.90202672598
73.0150000000001,2121.27037172758
73.0160000000001,2118.21462209388
73.0170000000001,2115.94621674856
73.018,2114.5595368775
73.019,2114.04871698051
73.0200000000002,2113.60603594589
73.0210000000002,2111.99308268741
73.0220000000002,2111.29378578192
73.0230000000001,2111.66747511702
73.0240000000001,2113.20030871717
73.0250000000001,2115.87826642837
73.0260000000001,2118.79318963034
73.027,2120.63289821701
73.028,2123.20595249674
73.0290000000002,2126.32562185906
73.0300000000002,2129.68514757822
73.0310000000002,2132.89648318864
73.0320000000002,2134.72776310662
73.0330000000001,2133.8119988317
73.0340000000001,2131.98153565721
73.0350000000001,2129.29098558813
73.0360000000001,2125.83691440309
73.037,2121.74528663878
73.038,2116.31172659257
73.0390000000002,2108.79811606553
73.0400000000002,2101.46514390026
73.0410000000002,2094.73597497086
73.0420000000001,2088.9578627344
73.0430000000001,2084.39144510479
73.0440000000001,2080.33531092737
73.0450000000001,2076.08244726929
73.046,2073.69210634003
73.047,2073.36288019887
73.048,2075.14420812683
73.0490000000002,2078.93086103613
73.0500000000002,2083.57702738652
73.0510000000002,2088.02561743529
73.0520000000001,2093.812663958
73.0530000000001,2100.70119427771
73.0540000000001,2108.38902056596
73.0550000000001,2116.54635415283
73.056,2123.92609680067
73.057,2129.65188023949
73.0580000000002,2135.42086469039
73.0590000000002,2141.26513148159
73.0600000000002,2147.16676548709
73.0610000000001,2153.04264739628
73.0620000000001,2157.7808810069
73.0630000000001,2160.66266521643
73.0640000000001,2163.3502490961
73.0650000000001,2165.83098884989
73.066,2168.0447960959
73.067,2169.91685690602
73.0680000000002,2170.39303752776
73.0690000000002,2169.02420210852
73.0700000000002,2167.71162155103
73.0710000000001,2166.75545164076
73.0720000000001,2166.39023035097
73.0730000000001,2166.75656978824
73.0740000000001,2166.85456447801
73.075,2166.24723685963
73.076,2166.58363005037
73.0770000000002,2167.84136169721
73.0780000000002,2169.88042973944
73.0790000000002,2172.48132829217
73.0800000000002,2174.32895923952
73.0810000000001,2174.89587120416
73.0820000000001,2175.74703482681
73.0830000000001,2176.93446144496
73.0840000000001,2178.46932061368
73.085,2180.30882036037
73.086,2181.25310613287
73.0870000000002,2180.94294988306
73.0880000000002,2180.92559612819
73.0890000000002,2181.19905330033
73.0900000000001,2181.67812057696
73.0910000000001,2182.2176362953
73.0920000000001,2181.48464359752
73.0930000000001,2179.16695747762
73.0940000000001,2176.8618623947
73.095,2174.67568177801
73.096,2172.64533328534
73.0970000000002,2170.71532415782
73.0980000000002,2167.42558232988
73.0990000000002,2162.39020290912
73.1000000000001,2157.16852869136
73.1010000000001,2151.72407812779
73.1020000000001,2145.92469342638
73.1030000000001,2139.54533543755
73.104,2130.74719556191
73.105,2119.06063041932
73.1060000000002,2106.42319212915
73.1070000000002,2093.26078291824
73.1080000000002,2080.08230930145
73.1090000000002,2067.39510896191
73.1100000000001,2053.8422132996
73.1110000000001,2039.55022781575
73.1120000000001,2027.05535191926
73.1130000000001,2017.02948498621
73.114,2009.92749342413
73.115,2005.88088891939
73.1160000000002,2003.03172600366
73.1170000000002,2000.81004019363
73.1180000000002,2000.35354301325
73.1190000000001,2001.13240021539
73.1200000000001,2002.59459438002
73.1210000000001,2004.26484154548
73.1220000000001,2004.70004670561
73.123,2004.07794010148
73.124,2003.64712883478
73.125,2003.52358171039
73.1260000000002,2003.75449349972
73.1270000000002,2004.30562528856
73.1280000000002,2004.37490631295
73.1290000000001,2004.32604676322
73.1300000000001,2004.61111672691
73.1310000000001,2004.74371949536
73.1320000000001,2004.23207394316
73.133,2002.77596183629
73.134,1999.70672464791
73.1350000000002,1996.00341802462
73.1360000000002,1992.9682171447
73.1370000000002,1991.06179450902
73.1380000000001,1990.51761904076
73.1390000000001,1991.27815532225
73.1400000000001,1991.86781348008
73.1410000000001,1992.3055258629
73.1420000000001,1993.09878578069
73.143,1993.79407521009
73.144,1994.16579729527
73.1450000000002,1994.40359506505
73.1460000000002,1993.70112701705
73.1470000000002,1993.86185872836
73.1480000000001,1997.93594545029
73.1490000000001,2007.8842058128
73.1500000000001,2025.42605073908
73.1510000000001,2051.78078542096
73.152,2085.93796333621
73.153,2128.51431125878
73.1540000000002,2180.47261439089
73.1550000000002,2241.40703518051
73.1560000000002,2310.9585856089
73.1570000000002,2389.0428082395
73.1580000000001,2474.39671111713
73.1590000000001,2568.30634908792
73.1600000000001,2672.61666454499
73.1610000000001,2787.55033373097
73.162,2912.22657403056
73.163,3044.20640550882
73.1640000000002,3177.68432390232
73.1650000000002,3307.43451735991
73.1660000000002,3427.27333078987
73.1670000000001,3529.1438491216
73.1680000000001,3604.92100754115
73.1690000000001,3647.28932794153
73.1700000000001,3648.96732153213
73.171,3607.31738506217
73.172,3522.59052686937
73.173,3396.47815288891
73.1740000000002,3232.69696098297
73.1750000000002,3036.42533465174
73.1760000000002,2812.06947073935
73.1770000000001,2566.79211945148
73.1780000000001,2307.85844177663
73.1790000000001,2041.14141309671
73.1800000000001,1771.9614738786
73.181,1505.19241635423
73.182,1243.83556758247
73.1830000000002,993.503817236186
73.1840000000002,760.139283349517
73.1850000000002,548.93155501885
73.1860000000001,365.042625145118
73.1870000000001,213.341484207424
73.1880000000001,96.3988905696658
73.1890000000001,18.5502697931302
73.1900000000001,-17.0665742257303
73.191,-9.69573196131592
73.192,39.7396453483143
73.1930000000002,128.634180016673
73.1940000000002,251.111294555022
73.1950000000002,402.822615388341
73.1960000000001,578.36500811513
73.1970000000001,770.793334374706
73.1980000000001,972.752926638622
73.1990000000001,1176.81834980235
73.2,1374.0895839768
73.201,1559.2392144074
73.2020000000002,1727.72120578149
73.2030000000002,1875.34008400409
73.2040000000002,1999.1701156426
73.2050000000002,2097.62830460944
73.2060000000001,2168.67926383593
73.2070000000001,2214.62087281707
73.2080000000001,2238.58961268672
73.2090000000001,2243.7848054016
73.21,2233.89542607629
73.211,2212.78754762741
73.2120000000002,2182.37748285198
73.2130000000002,2147.51162819168
73.2140000000002,2112.16962137975
73.2150000000001,2078.98130864442
73.2160000000001,2049.87284806453
73.2170000000001,2026.05914933938
73.2180000000001,2006.06277668349
73.2190000000001,1991.53704785428
73.22,1983.03987384137
73.221,1979.96518137054
73.2220000000002,1981.39735959295
73.2230000000002,1986.22833273373
73.2240000000002,1990.93731163461
73.2250000000001,1996.50741244684
73.2260000000001,2003.01190660467
73.2270000000001,2009.7720112002
73.2280000000001,2016.23756049415
73.229,2022.02993752094
73.23,2024.35127196445
73.2310000000002,2025.69642276941
73.2320000000002,2027.23082824341
73.2330000000002,2029.12249686803
