X,Y
73.2340000000002,2031.39201467128
73.2350000000001,2033.93511530245
73.2360000000001,2034.17640431843
73.2370000000001,2034.12640758794
73.2380000000001,2034.53088507008
73.239,2035.33205526556
73.24,2036.41909301261
73.2410000000002,2037.67519892969
73.2420000000002,2037.19521082575
73.2430000000002,2036.39865751165
73.2440000000001,2036.13596721045
73.2450000000001,2036.81074838873
73.2460000000001,2038.71458409047
73.2470000000001,2041.92138859208
73.248,2044.8776494787
73.249,2047.93417182593
73.25,2051.22727325384
73.2510000000002,2054.66333107217
73.2520000000002,2058.15926294247
73.2530000000002,2061.60446570927
73.2540000000001,2063.43780496721
73.2550000000001,2064.34939122413
73.2560000000001,2064.93318528074
73.2570000000001,2065.66358569871
73.258,2067.00088779015
73.259,2069.23087558714
73.2600000000002,2070.45171629734
73.2610000000002,2071.96758076003
73.2620000000002,2074.03403550909
73.2630000000001,2076.44565858854
73.2640000000001,2078.9343112973
73.2650000000001,2081.21358336702
73.2660000000001,2080.70076199747
73.2670000000001,2079.47217565182
73.268,2078.27433324282
73.269,2077.51617171031
73.2700000000002,2077.6081697935
73.2710000000002,2078.87509760457
73.2720000000002,2079.05977852017
73.2730000000001,2080.53093490693
73.2740000000001,2083.83252931593
73.2750000000001,2088.9053201331
73.2760000000001,2095.48182142939
73.277,2103.12119640406
73.278,2108.85436153081
73.2790000000002,2114.47408055198
73.2800000000002,2120.1733276075
73.2810000000002,2125.86515985203
73.2820000000002,2131.48427677379
73.2830000000001,2136.94321386301
73.2840000000001,2139.65378310101
73.2850000000001,2141.87965222668
73.2860000000001,2144.11853301628
73.287,2146.54927049511
73.288,2149.29857411505
73.2890000000002,2152.41587509044
73.2900000000002,2153.3435428665
73.2910000000002,2154.53854983796
73.2920000000001,2156.50176414779
73.2930000000001,2159.38649363299
73.2940000000001,2163.20310119069
73.2950000000001,2167.77797027611
73.296,2170.17558419485
73.297,2172.57799211367
73.298,2175.08621843492
73.2990000000002,2177.58761444749
73.3000000000002,2180.00295773601
73.3010000000002,2182.29915793499
73.3020000000001,2181.8790557084
73.3030000000001,2181.58789192025
73.3040000000001,2182.16041441663
73.3050000000001,2184.12560502131
73.306,2187.87911549368
73.307,2193.58537171998
73.3080000000002,2198.44424615103
73.3090000000002,2204.94583044932
73.3100000000002,2213.0825147652
73.3110000000001,2222.5591951751
73.3120000000001,2232.97615579263
73.3130000000001,2243.86992519592
73.3140000000001,2251.99866607171
73.3150000000001,2259.92485913841
73.316,2267.83509991932
73.317,2275.86085087128
73.3180000000002,2284.10362994798
73.3190000000002,2292.55535803044
73.3200000000002,2298.13815520366
73.3210000000001,2303.7473513408
73.3220000000001,2309.55710241843
73.3230000000001,2315.633363977
73.3240000000001,2321.9940342191
73.325,2328.6009525167
73.326,2332.37491200194
73.3270000000002,2336.51798866612
73.3280000000002,2341.43367032648
73.3290000000002,2347.47135463389
73.3300000000002,2354.85850902461
73.3310000000001,2363.56923691961
73.3320000000001,2370.45737235484
73.3330000000001,2378.31282665726
73.3340000000001,2386.97888841896
73.335,2396.13879072793
73.336,2405.35828699512
73.3370000000002,2414.03357677394
73.3380000000002,2418.80884548365
73.3390000000002,2422.46665323059
73.3400000000001,2425.21061203675
73.3410000000001,2427.39939455703
73.3420000000001,2429.50425855395
73.3430000000001,2431.87756660334
73.3440000000001,2432.13909606888
73.345,2433.77247677298
73.346,2437.28569882343
73.3470000000002,2442.85636053568
73.3480000000002,2450.27601549708
73.3490000000002,2458.75582328718
73.3500000000001,2464.64061517189
73.3510000000001,2470.07248868804
73.3520000000001,2474.50756099095
73.3530000000001,2477.59118236362
73.354,2479.26071991076
73.355,2479.53422286182
73.3560000000002,2476.26843717789
73.3570000000002,2473.33352870886
73.3580000000002,2471.89062288887
73.3590000000002,2472.86205167739
73.3600000000001,2476.72080398048
73.3610000000001,2483.07051009422
73.3620000000001,2488.61481846714
73.3630000000001,2495.35130169952
73.364,2502.39819952242
73.365,2508.93835537397
73.3660000000002,2514.47176864221
73.3670000000002,2518.66213316396
73.3680000000002,2519.56603150859
73.3690000000001,2521.30745330304
73.3700000000001,2525.64105323045
73.3710000000001,2534.23893098466
73.3720000000001,2548.31447357008
73.373,2567.92353950283
73.374,2590.11283598986
73.375,2616.53964046424
73.3760000000002,2645.47866149302
73.3770000000002,2674.77165938868
73.3780000000002,2702.20707407594
73.3790000000001,2725.46074597734
73.3800000000001,2740.88278859729
73.3810000000001,2751.07443745056
73.3820000000001,2756.74835540797
73.383,2759.16225829653
73.384,2759.80104484574
73.3850000000002,2759.54694184265
73.3860000000002,2757.06172862462
73.3870000000002,2755.79749634363
73.3880000000001,2755.96415247224
73.3890000000001,2757.23758813539
73.3900000000001,2758.95135603681
73.3910000000001,2759.81439361688
73.3920000000001,2757.02064871021
73.393,2753.32738941019
73.394,2749.27819867622
73.3950000000002,2745.72015391951
73.3960000000002,2743.63019125987
73.3970000000002,2743.31764980886
73.3980000000001,2743.28050312925
73.3990000000001,2746.64012508416
73.4000000000001,2753.39958497079
73.4010000000001,2763.01833104896
73.402,2774.52169178862
73.403,2786.06425921068
73.4040000000002,2794.41316442219
73.4050000000002,2801.44301704044
73.4060000000002,2806.8039038297
73.4070000000002,2810.49602207032
73.4080000000001,2812.84134846205
73.4090000000001,2813.72358498204
73.4100000000001,2811.91079687267
73.4110000000001,2810.87760794879
73.412,2811.36541310091
73.413,2813.7396278466
73.4140000000002,2817.92992695441
73.4150000000002,2822.74754666199
73.4160000000002,2825.64523281446
73.4170000000001,2828.43789823025
73.4180000000001,2830.45682611077
73.4190000000001,2831.12065427774
73.4200000000001,2830.07024028602
73.421,2826.52536068597
73.422,2819.18008708705
73.423,2811.36463594797
73.4240000000002,2804.18604787566
73.4250000000002,2798.7106954991
73.4260000000002,2795.79402599686
73.4270000000001,2795.16016529242
73.4280000000001,2795.37512937387
73.4290000000001,2798.76062120681
73.4300000000001,2804.85717532551
73.431,2812.8538235706
73.432,2821.74929591937
73.4330000000002,2829.70548281784
73.4340000000002,2834.46315124923
73.4350000000002,2838.10900156975
73.4360000000001,2840.66973312158
73.4370000000001,2842.37266071668
73.4380000000001,2843.56534179343
73.4390000000001,2843.72343235349
73.4400000000001,2841.82432329833
73.441,2840.6663428333
73.442,2840.41965119285
73.4430000000002,2840.95069042132
73.4440000000002,2841.88555194205
73.4450000000002,2841.77797687339
73.4460000000001,2838.89531426524
73.4470000000001,2835.4041589133
73.4480000000001,2831.21254426957
73.4490000000001,2826.28141602739
73.45,2820.63716770672
73.451,2813.3909980003
73.4520000000002,2803.58563163765
73.4530000000002,2793.97972099797
73.4540000000002,2784.98899069562
73.4550000000002,2776.90769538109
73.4560000000001,2769.91308937622
73.4570000000001,2763.05012169519
73.4580000000001,2755.29059348615
73.4590000000001,2749.11514783108
73.46,2744.60625536228
73.461,2741.63517089952
73.4620000000002,2739.8612033564
73.4630000000002,2737.58461054342
73.4640000000002,2733.0746740225
73.4650000000001,2728.35604427845
73.4660000000001,2723.06647554014
73.4670000000001,2716.81931215941
73.4680000000001,2709.24846727808
73.4690000000001,2698.68219476012
73.47,2683.75872573089
73.471,2667.51550440918
73.4720000000002,2650.62848272522
73.4730000000002,2633.82914168279
73.4740000000002,2617.79835687864
73.4750000000001,2601.53541613477
73.4760000000001,2584.161662974
73.4770000000001,2569.01295770879
73.4780000000001,2556.61635733551
73.479,2547.22791852603
73.48,2540.79151787207
73.4810000000002,2535.48105153988
73.4820000000002,2529.75076269527
73.4830000000002,2525.66460060779
73.4840000000002,2522.8302579274
73.4850000000001,2520.83307883342
73.4860000000001,2519.30320010522
73.4870000000001,2516.91607600199
73.4880000000001,2513.1962592043
73.489,2509.88749790162
73.49,2506.83996204488
73.4910000000002,2503.76256007883
73.4920000000002,2500.30540618161
73.4930000000002,2495.45886047869
73.4940000000001,2489.23382358851
73.4950000000001,2482.75551050908
73.4960000000001,2475.7837637907
73.4970000000001,2468.10853954985
73.498,2459.70834578286
73.499,2450.08760996839
73.5,2440.05683539581
73.5010000000002,2431.64437589451
73.5020000000002,2425.35893630917
73.5030000000002,2421.39958456865
73.5040000000001,2419.64075604109
73.5050000000001,2418.37209111726
73.5060000000001,2416.87379696637
73.5070000000001,2416.56602384625
73.508,2417.02012578819
73.509,2417.87809246391
73.5100000000002,2418.98819802381
73.5110000000002,2419.05713518674
73.5120000000002,2418.5207865024
73.5130000000001,2420.58656770818
73.5140000000001,2426.9207615662
73.5150000000001,2439.40766771795
73.5160000000001,2460.02253008373
73.5170000000001,2489.23160949237
73.518,2528.63797617826
73.519,2581.358431171
73.5200000000002,2647.9360966772
73.5210000000002,2727.91067432877
73.5220000000002,2819.79906594526
73.5230000000001,2919.79800592019
73.5240000000001,3025.0234648825
73.5250000000001,3134.16524277878
73.5260000000001,3244.31317000294
73.527,3352.93344648585
73.528,3458.06979587873
73.5290000000002,3556.85260021538
73.5300000000002,3648.35724838207
73.5310000000002,3733.16031401327
73.5320000000002,3809.35595821512
73.5330000000001,3873.62936511716
73.5340000000001,3921.0039423669
73.5350000000001,3943.49059417442
73.5360000000001,3933.91091366249
73.537,3886.68911819364
73.538,3795.87471999099
73.5390000000002,3657.85501429962
73.5400000000002,3472.29718487301
73.5410000000002,3241.09680260339
73.5420000000001,2971.52908899592
73.5430000000001,2675.0079238652
73.5440000000001,2362.8480820603
73.5450000000001,2046.22562402827
73.546,1734.86942498106
73.547,1434.71374090694
73.548,1151.21316531898
73.5490000000002,889.208361983806
73.5500000000002,651.27337865448
73.5510000000002,440.403247370599
73.5520000000001,261.153444175393
73.5530000000001,118.68108655915
73.5540000000001,22.1171223095694
73.5550000000001,-17.4785540174749
73.556,8.50781291300109
73.557,105.411308524823
73.5580000000002,273.305725092388
73.5590000000002,504.13103561468
73.5600000000002,785.189350093359
73.5610000000001,1098.98175531074
73.5620000000001,1422.96080701328
73.5630000000001,1733.69513221619
73.5640000000001,2010.00911921723
73.5650000000001,2234.18131700712
73.566,2397.70815377233
73.567,2500.60793054245
73.5680000000002,2548.62365988952
73.5690000000002,2552.70455559638
73.5700000000002,2526.57076012224
73.5710000000001,2482.49080731103
73.5720000000001,2433.02487977817
73.5730000000001,2387.89588284248
73.5740000000001,2351.45521506716
73.575,2324.24902507379
73.576,2304.12404941354
73.5770000000002,2286.02044954931
73.5780000000002,2267.58830672674
73.5790000000002,2248.30933208367
73.5800000000002,2228.13563885641
73.5810000000001,2208.51331260177
73.5820000000001,2191.79430643747
73.5830000000001,2178.57376900857
73.5840000000001,2171.65883320461
73.585,2173.00145644429
73.586,2181.76272294001
73.5870000000002,2195.76229119252
73.5880000000002,2212.02872099228
73.5890000000002,2225.39737169069
73.5900000000001,2234.77999818795
73.5910000000001,2240.25053422285
73.5920000000001,2241.51340701268
73.5930000000001,2239.15691745364
73.5940000000001,2234.36848100685
73.595,2226.26096844833
73.596,2217.74563777064
73.5970000000002,2211.18344993892
73.5980000000002,2206.74062844005
73.5990000000002,2203.91014332135
73.6000000000001,2201.79815719759
73.6010000000001,2197.3306070297
73.6020000000001,2191.3489147798
73.6030000000001,2184.95971785462
73.604,2178.31135753046
73.605,2171.74494859837
73.6060000000002,2165.69531113018
73.6070000000002,2159.01200390788
73.6080000000002,2152.86253824023
73.6090000000002,2148.42231585823
73.6100000000001,2145.880726041
73.6110000000001,2145.17308492128
73.6120000000001,2146.00045393587
73.6130000000001,2146.78138675666
73.614,2147.28070898265
73.615,2147.77590814686
73.6160000000002,2148.26882673997
73.6170000000002,2148.81442702835
73.6180000000002,2149.40413356377
73.6190000000001,2148.69850241855
73.6200000000001,2146.88054566427
73.6210000000001,2144.45499734692
73.6220000000001,2141.56881487881
73.623,2138.41426368853
73.624,2135.16215089825
73.625,2130.05487201809
73.6260000000002,2124.46231243654
73.6270000000002,2119.39773175614
73.6280000000002,2114.99716359251
73.6290000000001,2111.297319002
73.6300000000001,2108.25692004004
73.6310000000001,2103.74708882494
73.6320000000001,2099.30106506849
73.633,2095.91774494323
73.634,2093.71837695302
73.6350000000002,2092.74241436084
73.6360000000002,2092.94609743937
73.6370000000002,2092.20680358484
73.6380000000001,2091.95872244981
73.6390000000001,2093.00812847898
73.6400000000001,2095.3266119934
73.6410000000001,2098.76945900797
73.6420000000001,2103.07967268577
73.643,2105.91363519583
73.644,2108.50666702527
73.6450000000002,2111.42207982427
73.6460000000002,2114.50739234103
73.6470000000002,2117.56566997025
73.6480000000001,2120.3613956423
73.6490000000001,2120.60110539685
73.6500000000001,2119.76625392583
73.6510000000001,2118.58158769269
73.652,2117.12500366582
73.653,2115.45482035872
73.6540000000002,2113.60663109622
73.6550000000002,2109.52963956178
73.6560000000002,2105.06341080591
73.6570000000002,2101.14559078328
73.6580000000001,2098.0683186846
73.6590000000001,2096.05179189563
73.6600000000001,2095.2240269897
73.6610000000001,2093.51489730669
73.662,2092.7358548304
73.663,2093.58704676939
73.6640000000002,2096.06212982618
73.6650000000002,2099.99111585977
73.6660000000002,2105.04515872718
73.6670000000001,2108.64526137619
73.6680000000001,2112.20653334813
73.6690000000001,2116.01848693037
73.6700000000001,2119.8467243793
73.671,2123.47081867455
73.672,2126.70194730303
73.673,2127.26411830207
73.6740000000002,2127.07844162649
73.6750000000002,2126.89719156488
73.6760000000002,2126.9769120271
73.6770000000001,2127.4985183785
73.6780000000001,2128.52622554608
73.6790000000001,2127.84070488136
73.6800000000001,2127.33303932037
73.681,2127.47156600049
73.682,2128.19267104474
73.6830000000002,2129.35777962752
73.6840000000002,2130.78420767686
73.6850000000002,2130.11118880888
73.6860000000001,2129.31435629034
73.6870000000001,2128.97081460363
73.6880000000001,2129.24885894101
73.6890000000001,2130.25927939977
73.6900000000001,2132.01640543278
73.691,2132.24012638709
73.692,2132.90299138834
73.6930000000002,2134.34496342006
73.6940000000002,2136.43412436369
73.6950000000002,2138.9353180433
73.6960000000001,2141.54044879079
73.6970000000001,2141.71464439104
73.6980000000001,2141.39390613687
73.6990000000001,2140.93195254423
73.7,2140.38809962012
73.701,2139.81641310122
73.7020000000002,2139.237508181
73.7030000000002,2136.37109011186
73.7040000000002,2133.48046405248
73.7050000000002,2131.01957767706
73.7060000000001,2129.07219939109
73.7070000000001,2127.62405923549
73.7080000000001,2126.56967386765
73.7090000000001,2123.41614348755
73.71,2120.42924141553
73.711,2117.99312735794
73.7120000000002,2116.23026540324
73.7130000000002,2115.23033068195
73.7140000000002,2115.02824702048
73.7150000000001,2113.19981178348
73.7160000000001,2112.20406556978
73.7170000000001,2112.41640452997
73.7180000000001,2113.88410263733
73.7190000000001,2116.50924326488
73.72,2120.03423103367
73.721,2121.59898505932
73.7220000000002,2123.35100402728
73.7230000000002,2125.25234528712
73.7240000000002,2127.04354359804
73.7250000000001,2128.43172337336
73.7260000000001,2129.10567921904
73.7270000000001,2126.25270318835
73.7280000000001,2122.37911131726
73.729,2117.81051867882
73.73,2112.78988959562
73.7310000000002,2107.57899799906
73.7320000000002,2102.41417492936
73.7330000000002,2094.93438833596
73.7340000000002,2088.07804822598
73.7350000000001,2082.3026770652
73.7360000000001,2077.82086511046
73.7370000000001,2074.66697261527
73.7380000000001,2072.68285066926
73.739,2068.98938622321
73.74,2066.03173496766
73.7410000000002,2063.69739763078
73.7420000000002,2061.76678367708
73.7430000000002,2059.99929812565
73.7440000000001,2058.15277374662
73.7450000000001,2053.44312458222
73.7460000000001,2048.66167837085
73.7470000000001,2044.05240500372
73.748,2039.84228630879
73.749,2036.22183160285
73.75,2033.26760878417
73.7510000000002,2028.51886628881
73.7520000000002,2024.83478835806
73.7530000000002,2022.434904134
73.7540000000001,2021.42006730817
73.7550000000001,2021.79251064553
73.7560000000001,2023.38380737777
73.7570000000001,2023.630731304
73.758,2025.20310924285
73.759,2028.2114497264
73.7600000000002,2032.68528484754
73.7610000000002,2038.57622293384
73.7620000000002,2045.62833311017
73.7630000000001,2051.30294380057
73.7640000000001,2058.12421193494
73.7650000000001,2066.07390461423
73.7660000000001,2075.03885959828
73.7670000000001,2084.8366609094
73.768,2095.0757198518
73.769,2103.26737216975
73.7700000000002,2111.91130107782
73.7710000000002,2121.08283920838
73.7720000000002,2130.81575622515
73.7730000000001,2141.0990477436
73.7740000000001,2151.66434748524
73.7750000000001,2160.22002135907
73.7760000000001,2169.24646654174
73.777,2178.74586328328
73.778,2188.57817566534
73.7790000000002,2198.47549383632
73.7800000000002,2207.82713708987
73.7810000000002,2214.10434816286
73.7820000000002,2219.51889152519
73.7830000000001,2223.9354512578
73.7840000000001,2227.22051418542
73.7850000000001,2229.27229601216
73.7860000000001,2229.75924286064
73.787,2226.66126020074
73.788,2222.66002739476
73.7890000000002,2218.11809935366
73.7900000000002,2213.3364885858
73.7910000000002,2208.53255332244
73.7920000000001,2203.51391609421
73.7930000000001,2196.3838541541
73.7940000000001,2189.63884379676
73.7950000000001,2183.42858208209
73.796,2177.80383311782
73.797,2172.75011241969
73.798,2167.87256194608
73.7990000000002,2161.2772972628
73.8000000000002,2155.4261525827
73.8010000000002,2150.55282260416
73.8020000000001,2146.81450520175
73.8030000000001,2144.26857640467
73.8040000000001,2142.46758921416
73.8050000000001,2139.44492877317
73.806,2137.38479397238
73.807,2136.18083218401
73.8080000000002,2135.60978982896
73.8090000000002,2135.37275736063
73.8100000000002,2134.72198851774
73.8110000000001,2131.65110478981
73.8120000000001,2128.34267335376
73.8130000000001,2124.90982007981
73.8140000000001,2121.48591375461
73.8150000000001,2118.20618388422
73.816,2114.72893830458
73.817,2109.50949984717
73.8180000000002,2104.93294625868
73.8190000000002,2101.20627432276
73.8200000000002,2098.39855565898
73.8210000000001,2096.44660662508
73.8220000000001,2094.68480917244
73.8230000000001,2091.3288383382
73.8240000000001,2088.44672979306
73.825,2086.02697987911
73.826,2084.02820305778
73.8270000000002,2082.39931853521
73.8280000000002,2080.56247140252
73.8290000000002,2077.02659718075
73.8300000000002,2074.1246209541
73.8310000000001,2072.12172307407
73.8320000000001,2071.21313367941
73.8330000000001,2071.50674691275
73.8340000000001,2072.43388838829
73.835,2072.50185365543
73.836,2073.84532695813
73.8370000000002,2076.4116592429
73.8380000000002,2079.98453293088
73.8390000000002,2084.2081106492
73.8400000000001,2088.00400954962
73.8410000000001,2089.53890371401
73.8420000000001,2090.64493192432
73.8430000000001,2091.11828145399
73.8440000000001,2090.77471439504
73.845,2089.48897969468
73.846,2086.56400428124
73.8470000000002,2080.82551704584
73.8480000000002,2074.76588810299
73.8490000000002,2068.89912380308
73.8500000000001,2063.71572196699
73.8510000000001,2059.64766452802
73.8520000000001,2056.34443812687
73.8530000000001,2052.87467704972
73.854,2051.56916729195
73.855,2052.59740283959
73.8560000000002,2055.8961781997
73.8570000000002,2061.18954600748
73.8580000000002,2067.30357081876
73.8590000000002,2072.5923892087
73.8600000000001,2078.62529987836
73.8610000000001,2085.01217052642
73.8620000000001,2091.3297455585
73.8630000000001,2097.16504872641
73.864,2101.39264334075
73.865,2102.722612887
73.8660000000002,2103.13347859856
73.8670000000002,2102.79660351705
73.8680000000002,2101.90028940795
73.8690000000001,2100.62960356229
73.8700000000001,2098.3487566262
73.8710000000001,2094.25220747965
73.8720000000001,2090.54178106448
73.873,2087.48659220855
73.874,2085.21468979636
73.875,2083.71453247131
73.8760000000002,2082.01689860137
73.8770000000002,2079.04143382724
73.8780000000002,2076.61644982095
73.8790000000001,2074.73342108441
73.8800000000001,2073.33894328836
73.8810000000001,2072.35489516088
73.8820000000001,2070.8267356385
73.883,2067.89155048808
73.884,2065.51601465878
73.8850000000002,2063.88345811982
73.8860000000002,2063.09203786688
73.8870000000002,2063.13925874365
73.8880000000001,2063.02898884629
73.8890000000001,2061.88548223183
73.8900000000001,2061.44428666761
73.8910000000001,2061.68961861488
73.8920000000001,2062.54382316672
73.893,2063.8924148215
73.894,2064.69107120206
73.8950000000002,2064.21829735249
73.8960000000002,2064.27277202733
73.8970000000002,2064.9706887971
73.8980000000001,2066.33167549258
73.8990000000001,2068.25927312111
73.9000000000001,2069.60103376113
73.9010000000001,2069.54309825315
73.902,2069.55244751349
73.903,2069.44143818337
73.9040000000002,2068.98096770742
73.9050000000002,2067.96019244416
73.9060000000002,2065.29650056364
73.9070000000002,2060.5801633893
73.9080000000001,2055.70069317451
73.9090000000001,2051.09117207064
73.9100000000001,2047.18830031741
73.9110000000001,2044.38611623438
73.912,2042.03038721691
73.913,2039.99014608081
73.9140000000002,2039.97862821066
73.9150000000002,2042.02136078198
73.9160000000002,2045.90058534235
73.9170000000001,2051.19770077624
73.9180000000001,2056.37661136751
73.9190000000001,2060.61126839164
73.9200000000001,2064.98162263543
73.921,2069.18637159465
73.922,2072.9892957603
73.923,2076.25626259237
73.9240000000002,2077.95374492375
73.9250000000002,2078.04026713043
73.9260000000002,2078.32234712168
73.9270000000001,2079.18729561934
73.9280000000001,2080.92373298544
73.9290000000001,2083.68598691871
73.9300000000001,2086.43168520008
73.931,2088.9443891812
73.932,2092.50629495553
73.9330000000002,2096.86899459493
73.9340000000002,2101.62833645285
73.9350000000002,2106.28991320039
73.9360000000001,2109.27466731964
73.9370000000001,2110.12916779069
73.9380000000001,2110.02179335415
73.9390000000001,2108.87643437205
73.9400000000001,2106.66985110453
73.941,2103.43614195617
73.942,2098.1617717873
73.9430000000002,2091.05105364584
73.9440000000002,2083.7562943049
73.9450000000002,2076.58875801047
73.9460000000001,2069.74999826088
73.9470000000001,2063.32486330743
73.9480000000001,2056.1065525678
73.9490000000001,2048.09341863475
73.95,2040.62128381686
73.951,2033.62906880418
73.9520000000002,2026.92347970812
73.9530000000002,2020.19679764949
73.9540000000002,2011.63846369879
73.9550000000002,2000.94703447786
73.9560000000001,1989.54170192922
73.9570000000001,1977.50226218068
73.9580000000001,1964.93918552805
73.9590000000001,1951.95796765396
73.96,1936.91762313917
73.961,1919.96793253168
73.9620000000002,1903.21910004562
73.9630000000002,1887.25829405715
73.9640000000002,1872.60503311036
73.9650000000001,1859.61750095318
73.9660000000001,1846.67398976376
73.9670000000001,1833.86322190918
73.9680000000001,1822.87124390689
73.9690000000001,1813.75628748375
73.97,1806.43027594725
73.971,1800.6595921979
73.9720000000002,1794.80860929271
73.9730000000002,1788.83039906201
73.9740000000002,1783.56452411234
73.9750000000001,1778.71669805725
73.9760000000001,1774.03212704978
73.9770000000001,1769.37607743133
73.9780000000001,1764.06794380722
73.979,1758.86383205106
73.98,1754.61303362181
73.9810000000002,1751.27387393696
73.9820000000002,1748.61320350071
73.9830000000002,1746.2758442765
73.9840000000002,1743.24008154272
73.9850000000001,1739.83147535024
73.9860000000001,1736.35521920548
73.9870000000001,1732.48842757877
73.9880000000001,1728.03039764879
73.989,1723.02021802708
73.99,1717.06654541631
73.9910000000002,1711.4215703454
73.9920000000002,1707.30836798362
73.9930000000002,1705.06905818149
73.9940000000001,1704.73610445905
73.9950000000001,1706.04465631958
73.9960000000001,1707.34875078643
73.9970000000001,1708.82176521961
73.998,1710.96488056873
73.999,1713.56603946512
74,1716.71585635153
74.0010000000002,1720.94406801158
74.0020000000002,1725.80913251831
74.0030000000002,1733.67108935706
74.0040000000001,1747.75834275668
74.0050000000001,1770.53826061344
74.0060000000001,1804.4480128362
74.0070000000001,1851.63629238258
74.008,1912.22636420724
74.009,1987.88559300091
74.0100000000002,2079.6164875097
74.0110000000002,2186.36559491838
74.0120000000002,2305.9107667035
74.0130000000001,2434.97045025954
74.0140000000001,2568.03456423969
74.0150000000001,2701.35936164242
74.0160000000001,2831.15858007483
74.0170000000001,2952.89964060799
74.018,3062.35764686371
74.019,3155.72797471341
74.0200000000002,3228.19004726864
74.0210000000002,3277.44639902856
74.0220000000002,3301.19032910002
74.0230000000001,3295.9969957374
74.0240000000001,3258.01855234787
74.0250000000001,3183.18339819987
74.0260000000001,3066.28571011282
74.027,2905.59045962063
74.028,2701.39307344548
74.0290000000002,2456.14719123112
74.0300000000002,2175.82491279569
74.0310000000002,1870.07735321561
74.0320000000002,1550.33654594349
74.0330000000001,1232.59419672811
74.0340000000001,933.237868600898
74.0350000000001,666.462485568499
74.0360000000001,443.078588113626
74.037,269.075417809987
74.038,143.49212613669
74.0390000000002,62.6038011107728
74.0400000000002,18.4201438476514
74.0410000000002,0.0366539164055597
74.0420000000001,-3.49169346505929
74.0430000000001,-0.996046025301667
74.0440000000001,0.989023687315045
74.0450000000001,3.05763124761819
74.046,9.91237857303266
74.047,28.8119393927735
74.048,68.3367404908519
74.0490000000002,136.268231817987
74.0500000000002,236.158211623308
74.0510000000002,370.098435284545
74.0520000000001,535.2170174857
74.0530000000001,723.775372625058
74.0540000000001,924.912152945998
74.0550000000001,1126.32914824762
74.056,1314.61895784245
74.057,1481.12313881713
74.0580000000002,1619.8918585769
74.0590000000002,1727.9426127731
74.0600000000002,1805.55562633685
74.0610000000001,1855.51124996717
74.0620000000001,1880.51699260273
74.0630000000001,1886.54342323351
74.0640000000001,1878.6623129144
74.0650000000001,1860.53151065571
74.066,1834.80982467719
74.067,1803.36539156001
74.0680000000002,1766.03616162408
74.0690000000002,1725.70510134106
74.0700000000002,1684.84084841112
74.0710000000001,1645.66727475237
74.0720000000001,1610.51771512591
74.0730000000001,1581.53221646306
74.0740000000001,1558.40948911556
74.075,1543.77774354822
74.076,1538.24898418281
74.0770000000002,1540.85371392602
74.0780000000002,1549.85442137091
74.0790000000002,1563.10487961517
74.0800000000002,1576.20262059943
74.0810000000001,1589.60897487718
74.0820000000001,1602.75128450521
74.0830000000001,1614.81452857284
74.0840000000001,1625.36408195482
74.085,1634.26089493499
74.086,1639.27498478635
74.0870000000002,1642.87809002595
74.0880000000002,1645.8472474964
74.0890000000002,1648.13077299354
74.0900000000001,1649.51606940898
74.0910000000001,1649.75782561848
74.0920000000001,1646.96161114863
74.0930000000001,1642.78606624673
74.0940000000001,1638.06618099517
74.095,1633.3371616311
74.096,1629.11634682075
74.0970000000002,1625.80269162577
74.0980000000002,1622.46821098998
74.0990000000002,1619.87864753465
74.1000000000001,1618.42082496006
74.1010000000001,1618.2262707242
74.1020000000001,1619.31421001016
74.1030000000001,1621.54961709739
74.104,1623.5598451196
74.105,1625.58807495084
74.1060000000002,1627.69861335257
74.1070000000002,1629.89114382931
74.1080000000002,1632.19148444394
74.1090000000002,1634.57876886785
74.1100000000001,1635.77059825508
74.1110000000001,1636.3853127234
74.1120000000001,1636.7174083725
74.1130000000001,1636.96821040159
