X,Y
74.9950000000001,2121.32524219989
74.9960000000001,2120.13965897572
74.9970000000001,2121.75299660555
74.998,2128.39651919835
74.999,2142.12687544693
75,2164.55908920299
75.0010000000002,2196.62322111328
75.0020000000002,2235.70995976016
75.0030000000002,2284.58720740029
75.0040000000001,2342.72666113099
75.0050000000001,2409.46191954861
75.0060000000001,2484.33612336735
75.0070000000001,2567.28229549371
75.008,2656.21182469064
75.009,2754.91983421883
75.0100000000002,2864.33639146397
75.0110000000002,2984.63218594657
75.0120000000002,3114.65171600056
75.0130000000001,3251.3566933639
75.0140000000001,3387.34525426763
75.0150000000001,3518.63092964281
75.0160000000001,3637.03177833597
75.0170000000001,3733.47387057317
75.018,3798.93405663557
75.019,3825.30793615709
75.0200000000002,3804.21715880703
75.0210000000002,3735.10114755088
75.0220000000002,3617.75878772352
75.0230000000001,3454.80882605199
75.0240000000001,3251.32928805274
75.0250000000001,3014.08122733508
75.0260000000001,2748.85043002047
75.027,2466.81228232313
75.028,2176.40500359253
75.0290000000002,1885.28798855101
75.0300000000002,1600.11572650776
75.0310000000002,1326.31470998122
75.0320000000002,1066.47657236495
75.0330000000001,827.365601196804
75.0340000000001,612.906588643164
75.0350000000001,426.703180819816
75.0360000000001,272.119308278148
75.037,152.00266158487
75.038,66.9554262118435
75.0390000000002,21.6105332849602
75.0400000000002,17.2899869209009
75.0410000000002,54.0401238582968
75.0420000000001,130.432075418306
75.0430000000001,243.187776305997
75.0440000000001,385.778173592034
75.0450000000001,554.855474921677
75.046,743.64284908016
75.047,944.58188813633
75.048,1149.79859036644
75.0490000000002,1351.28609065353
75.0500000000002,1540.09689127485
75.0510000000002,1712.78437627823
75.0520000000001,1864.96985089469
75.0530000000001,1993.72040877526
75.0540000000001,2097.58216105324
75.0550000000001,2176.14147074176
75.056,2228.70119150954
75.057,2259.84913933693
75.0580000000002,2272.56578807296
75.0590000000002,2270.12460306547
75.0600000000002,2255.84675394875
75.0610000000001,2232.52064067359
75.0620000000001,2201.28305579936
75.0630000000001,2167.23815372579
75.0640000000001,2132.83857742824
75.0650000000001,2100.08359321368
75.066,2070.53489516584
75.067,2044.87503493715
75.0680000000002,2022.07554145675
75.0690000000002,2005.22649141409
75.0700000000002,1994.54611585725
75.0710000000001,1989.81339316696
75.0720000000001,1990.43911634261
75.0730000000001,1994.97977047081
75.0740000000001,2000.54087757291
75.075,2009.07518033469
75.076,2019.577115446
75.0770000000002,2030.97187946412
75.0780000000002,2042.25273491236
75.0790000000002,2051.9062035473
75.0800000000002,2057.4889775586
75.0810000000001,2062.05269001268
75.0820000000001,2065.54745727871
75.0830000000001,2067.89526428103
75.0840000000001,2069.03369220728
75.085,2068.31197452949
75.086,2064.17849574462
75.0870000000002,2059.59787120275
75.0880000000002,2054.84299549384
75.0890000000002,2050.04705207184
75.0900000000001,2045.24943948434
75.0910000000001,2039.98240272229
75.0920000000001,2033.00438510705
75.0930000000001,2026.24365187182
75.0940000000001,2020.14367310017
75.095,2015.14707658302
75.096,2011.60998517904
75.0970000000002,2009.3824485521
75.0980000000002,2007.3991355021
75.0990000000002,2006.64118085137
75.1000000000001,2007.17846392552
75.1010000000001,2008.99700869318
75.1020000000001,2011.93980107684
75.1030000000001,2015.30135061615
75.104,2017.57594848478
75.105,2019.48015904652
75.1060000000002,2020.97520834203
75.1070000000002,2022.16415890729
75.1080000000002,2023.22280966423
75.1090000000002,2023.75166433391
75.1100000000001,2022.75475061007
75.1110000000001,2022.09377746471
75.1120000000001,2022.0653733691
75.1130000000001,2022.8595561185
75.114,2024.52443613809
75.115,2026.21688498538
75.1160000000002,2026.58237714692
75.1170000000002,2027.48795283133
75.1180000000002,2028.77438967546
75.1190000000001,2030.21049795159
75.1200000000001,2031.55144548285
75.1210000000001,2031.81231047964
75.1220000000001,2029.85013581113
75.123,2027.85391619314
75.124,2026.12991607676
75.125,2024.9643953938
75.1260000000002,2024.58809754321
75.1270000000002,2024.35935812685
75.1280000000002,2023.38045478365
75.1290000000001,2023.64837029688
75.1300000000001,2025.21762399731
75.1310000000001,2027.9656908341
75.1320000000001,2031.61425669721
75.133,2034.95698943994
75.134,2036.68454943595
75.1350000000002,2038.37426802878
75.1360000000002,2039.89451900653
75.1370000000002,2041.13124738384
75.1380000000001,2041.99685749894
75.1390000000001,2041.56736193305
75.1400000000001,2039.02642309314
75.1410000000001,2036.42125412936
75.1420000000001,2034.05910026785
75.143,2032.19265567418
75.144,2030.99869836298
75.1450000000002,2029.66073773992
75.1460000000002,2027.4711061735
75.1470000000002,2026.37204122469
75.1480000000001,2026.50364880325
75.1490000000001,2027.88951470853
75.1500000000001,2030.44624285361
75.1510000000001,2033.07486235716
75.152,2034.92624723859
75.153,2037.70112293894
75.1540000000002,2041.42552367103
75.1550000000002,2046.08264910783
75.1560000000002,2051.61546515065
75.1570000000002,2056.97735900575
75.1580000000001,2061.49853490908
75.1590000000001,2066.8990836268
75.1600000000001,2073.23629654602
75.1610000000001,2080.45148960592
75.162,2088.35769771828
75.163,2095.66016897522
75.1640000000002,2101.49084804973
75.1650000000002,2107.22512535972
75.1660000000002,2112.63443667848
75.1670000000001,2117.44975859263
75.1680000000001,2121.39672870257
75.1690000000001,2123.21228345932
75.1700000000001,2122.34185967735
75.171,2120.51791468309
75.172,2118.01526320861
75.173,2115.12730842224
75.1740000000002,2112.13410522676
75.1750000000002,2108.21829740947
75.1760000000002,2103.2482756959
75.1770000000001,2099.08449732087
75.1780000000001,2095.97345841808
75.1790000000001,2093.99861565667
75.1800000000001,2093.08617740273
75.181,2091.95147391233
75.182,2090.09184704696
75.1830000000002,2088.91948597971
75.1840000000002,2088.3856482377
75.1850000000002,2088.43288392536
75.1860000000001,2089.01670950431
75.1870000000001,2089.00435374682
75.1880000000001,2088.26723365379
75.1890000000001,2088.53133062549
75.1900000000001,2090.07254113976
75.191,2093.05660023645
75.192,2097.49975838297
75.1930000000002,2102.08492782059
75.1940000000002,2106.42352946105
75.1950000000002,2111.74125282971
75.1960000000001,2117.74409003544
75.1970000000001,2124.02134787081
75.1980000000001,2130.09256414648
75.1990000000001,2134.24418044288
75.2,2136.02205097675
75.201,2136.74020766912
75.2020000000002,2136.42553818319
75.2030000000002,2135.15534215339
75.2040000000002,2133.03278917866
75.2050000000002,2128.89580797584
75.2060000000001,2122.90093582754
75.2070000000001,2116.77584920953
75.2080000000001,2110.84802575155
75.2090000000001,2105.34624204744
75.21,2100.38791486755
75.211,2094.66721566763
75.2120000000002,2088.24647313508
75.2130000000002,2082.62914102381
75.2140000000002,2077.93788779819
75.2150000000001,2074.20838189667
75.2160000000001,2071.38498867468
75.2170000000001,2067.96702282798
75.2180000000001,2063.97495817147
75.2190000000001,2060.78540945289
75.22,2058.44944882663
75.221,2056.96474883985
75.2220000000002,2056.2733442702
75.2230000000002,2054.86649769648
75.2240000000002,2052.9016501298
75.2250000000001,2051.75138369043
75.2260000000001,2051.45242889863
75.2270000000001,2051.92527389581
75.2280000000001,2052.96303625441
75.229,2052.80839128376
75.23,2051.46163294476
75.2310000000002,2050.01814014825
75.2320000000002,2048.32988805694
75.2330000000002,2046.24883066421
75.2340000000002,2043.65920708992
75.2350000000001,2039.04238874115
75.2360000000001,2032.90779535999
75.2370000000001,2026.85646333861
75.2380000000001,2021.33032147132
75.239,2016.7258674518
75.24,2013.34228987815
75.2410000000002,2009.86426873769
75.2420000000002,2006.8750737908
75.2430000000002,2005.70465421584
75.2440000000001,2006.40348089248
75.2450000000001,2008.88033545793
75.2460000000001,2012.93433471666
75.2470000000001,2016.79194504371
75.248,2020.79923062951
75.249,2026.0634723914
75.25,2032.58590261002
75.2510000000002,2040.31860089118
75.2520000000002,2049.14393987481
75.2530000000002,2057.32211720859
75.2540000000001,2065.29932964273
75.2550000000001,2074.09613088096
75.2560000000001,2083.5994077664
75.2570000000001,2093.6162857636
75.258,2103.89678321204
75.259,2112.57731213085
75.2600000000002,2120.20426913614
75.2610000000002,2127.87654442961
75.2620000000002,2135.66551198703
75.2630000000001,2143.60866962953
75.2640000000001,2151.68662909578
75.2650000000001,2158.18446035311
75.2660000000001,2163.82665604207
75.2670000000001,2169.6719067346
75.268,2175.68755248537
75.269,2181.72952229998
75.2700000000002,2187.55699587377
75.2710000000002,2191.21775028763
75.2720000000002,2193.32831700721
75.2730000000001,2194.80273352197
75.2740000000001,2195.6031112208
75.2750000000001,2195.67233797214
75.2760000000001,2194.93624228585
75.277,2191.64786033227
75.278,2186.75969840101
75.2790000000002,2181.43740885897
75.2800000000002,2175.95132804746
75.2810000000002,2170.55054625022
75.2820000000002,2165.44786224419
75.2830000000001,2159.11222018038
75.2840000000001,2152.74766270395
75.2850000000001,2147.56705603586
75.2860000000001,2143.80503405629
75.287,2141.53288289665
75.288,2140.63791795583
75.2890000000002,2139.10705772099
75.2900000000002,2137.66660496607
75.2910000000002,2136.89992477143
75.2920000000001,2136.48940664667
75.2930000000001,2136.06753895735
75.2940000000001,2135.26145013059
75.2950000000001,2131.98822889465
75.296,2127.2380053134
75.297,2121.95630126383
75.298,2116.37655936374
75.2990000000002,2110.75340802167
75.3000000000002,2105.31831017834
75.3010000000002,2098.45418526912
75.3020000000001,2091.56304823816
75.3030000000001,2085.7160693456
75.3040000000001,2081.12135845637
75.3050000000001,2077.84576712576
75.306,2075.81531885236
75.307,2073.0187537675
75.3080000000002,2070.55869681368
75.3090000000002,2069.13074627348
75.3100000000002,2068.6760148322
75.3110000000001,2069.08133436686
75.3120000000001,2070.17973886128
75.3130000000001,2069.91959555408
75.3140000000001,2069.52404951008
75.3150000000001,2069.70452933827
75.316,2070.45806374839
75.317,2071.7207440895
75.3180000000002,2073.36390436531
75.3190000000002,2073.31221921103
75.3200000000002,2072.91008268485
75.3210000000001,2072.84657932727
75.3220000000001,2073.11235736009
75.3230000000001,2073.63073746193
75.3240000000001,2074.26070347898
75.325,2072.86040048433
75.326,2070.89900708347
75.3270000000002,2069.0899970151
75.3280000000002,2067.51113528557
75.3290000000002,2066.21354445672
75.3300000000002,2065.22004018357
75.3310000000001,2062.51434493235
75.3320000000001,2059.84961633848
75.3330000000001,2058.05794727146
75.3340000000001,2057.29297307657
75.335,2057.58143160598
75.336,2058.80523901029
75.3370000000002,2058.65961244723
75.3380000000002,2058.62874570257
75.3390000000002,2059.10669494522
75.3400000000001,2059.85201904903
75.3410000000001,2060.56602663327
75.3420000000001,2060.93446344203
75.3430000000001,2058.62739286599
75.3440000000001,2055.34976757593
75.345,2051.80145359191
75.346,2048.23991706531
75.3470000000002,2044.953194369
75.3480000000002,2042.22602635742
75.3490000000002,2038.24238168247
75.3500000000001,2035.16061012024
75.3510000000001,2033.83999524723
75.3520000000001,2034.51397496219
75.3530000000001,2037.21642953033
75.354,2041.76731100641
75.355,2045.6748851092
75.3560000000002,2050.43947346591
75.3570000000002,2056.11838886563
75.3580000000002,2062.22135543777
75.3590000000002,2068.17153993909
75.3600000000001,2073.35061430046
75.3610000000001,2074.99651647606
75.3620000000001,2074.7089513231
75.3630000000001,2072.79768915824
75.364,2069.29722437833
75.365,2064.34607303384
75.3660000000002,2058.16525752394
75.3670000000002,2048.84734894947
75.3680000000002,2038.90033790093
75.3690000000001,2029.32661305017
75.3700000000001,2020.70858477407
75.3710000000001,2013.500997153
75.3720000000001,2007.98577244711
75.373,2002.02563693643
75.374,1997.79989951213
75.375,1995.70580456647
75.3760000000002,1995.66104593652
75.3770000000002,1997.43304391008
75.3780000000002,2000.66346311586
75.3790000000001,2002.65949447355
75.3800000000001,2005.28529010702
75.3810000000001,2008.68171941697
75.3820000000001,2012.71806346044
75.383,2017.26402034174
75.384,2022.17530969902
75.3850000000002,2025.03037376493
75.3860000000002,2028.01582944185
75.3870000000002,2031.42845558931
75.3880000000001,2035.22175106784
75.3890000000001,2039.21926307282
75.3900000000001,2043.10986131476
75.3910000000001,2044.22970065485
75.3920000000001,2044.5440578935
75.393,2044.09552063547
75.394,2042.75689428412
75.3950000000002,2040.46479787895
75.3960000000002,2037.23876536435
75.3970000000002,2030.95330062159
75.3980000000001,2024.26789129222
75.3990000000001,2017.85555659554
75.4000000000001,2012.16489625277
75.4010000000001,2007.51303419652
75.402,2004.03692928773
75.403,1999.45286048781
75.4040000000002,1996.06916643795
75.4050000000002,1993.96979069572
75.4060000000002,1993.02932834342
75.4070000000002,1993.09895516839
75.4080000000001,1994.05749065282
75.4090000000001,1993.6113250576
75.4100000000001,1994.33356998951
75.4110000000001,1996.62952103504
75.412,2000.73744775313
75.413,2006.73605436085
75.4140000000002,2014.47904574903
75.4150000000002,2021.32401920814
75.4160000000002,2029.27820896691
75.4170000000001,2037.8955001216
75.4180000000001,2046.5675648785
75.4190000000001,2054.68204003791
75.4200000000001,2061.72283671783
75.421,2065.07892748731
75.422,2067.33854545038
75.423,2068.88284419851
75.4240000000002,2070.16970149731
75.4250000000002,2071.65416117342
75.4260000000002,2073.64732712414
75.4270000000001,2074.11256530852
75.4280000000001,2075.61124440129
75.4290000000001,2078.09036236639
75.4300000000001,2081.2168491006
75.431,2084.46662306202
75.432,2087.15215516278
75.4330000000002,2086.57083764232
75.4340000000002,2084.79434111508
75.4350000000002,2081.76453991404
75.4360000000001,2077.5366850032
75.4370000000001,2072.27089359474
75.4380000000001,2066.07925317975
75.4390000000001,2057.12239086749
75.4400000000001,2048.13700579891
75.441,2039.50148314927
75.442,2031.42288974924
75.4430000000002,2023.9422465979
75.4440000000002,2016.79690316388
75.4450000000002,2007.56912716974
75.4460000000001,1998.67554771807
75.4470000000001,1990.14824429566
75.4480000000001,1981.96672466086
75.4490000000001,1974.06174055992
75.45,1966.0865347585
75.451,1955.35462476787
75.4520000000002,1944.66731957418
75.4530000000002,1934.27638155236
75.4540000000002,1924.40671088675
75.4550000000002,1915.22157273101
75.4560000000001,1906.47948734372
75.4570000000001,1895.24334954356
75.4580000000001,1884.75126239499
75.4590000000001,1875.42239689595
75.46,1867.60981230931
75.461,1861.51772509432
75.4620000000002,1856.79435980525
75.4630000000002,1850.6176359685
75.4640000000002,1845.5287981213
75.4650000000001,1841.3628165542
75.4660000000001,1837.88732336499
75.4670000000001,1834.86557922858
75.4680000000001,1831.8449755405
75.4690000000001,1827.19129005185
75.47,1822.92506066893
75.471,1819.08852248824
75.4720000000002,1815.62684289158
75.4730000000002,1812.41322248133
75.4740000000002,1809.10735140015
75.4750000000001,1804.87605743927
75.4760000000001,1800.97041534293
75.4770000000001,1797.14764330119
75.4780000000001,1793.14534517686
75.479,1788.83418029136
75.48,1784.1451377799
75.4810000000002,1778.9231099575
75.4820000000002,1775.0064239079
75.4830000000002,1772.73876214824
75.4840000000002,1772.16281896724
75.4850000000001,1773.00168149217
75.4860000000001,1774.45287918254
75.4870000000001,1775.026047894
75.4880000000001,1775.53754722087
75.489,1775.31940092669
75.49,1773.93805012012
75.4910000000002,1771.4330420304
75.4920000000002,1768.06545088911
75.4930000000002,1763.79315937044
75.4940000000001,1762.49290275656
75.4950000000001,1766.22956149948
75.4960000000001,1776.78432405925
75.4970000000001,1795.34097552932
75.498,1821.80589222333
75.499,1854.26622854037
75.5,1894.03035003715
75.5010000000002,1940.08057097498
75.5020000000002,1991.53195958077
75.5030000000002,2048.0608996052
75.5040000000001,2109.69617465766
75.5050000000001,2176.51592327612
75.5060000000001,2252.75790427163
75.5070000000001,2340.82793672721
75.508,2442.49913579738
75.509,2558.19576318084
75.5100000000002,2685.90746821769
75.5110000000002,2820.69411794022
75.5120000000002,2958.59848011267
75.5130000000001,3092.01064427202
75.5140000000001,3212.16553471699
75.5150000000001,3310.07219778583
75.5160000000001,3376.94261314342
75.5170000000001,3404.95046801389
75.518,3391.47562137471
75.519,3334.44388695831
75.5200000000002,3233.97315919649
75.5210000000002,3092.09059817401
75.5220000000002,2911.79137558002
75.5230000000001,2696.73202428112
75.5240000000001,2454.50701761005
75.5250000000001,2191.73100701566
75.5260000000001,1915.65695399823
75.527,1634.12275617197
75.528,1354.82076505688
75.5290000000002,1085.17458217712
75.5300000000002,835.177394055246
75.5310000000002,612.132754072787
75.5320000000002,421.608888524969
75.5330000000001,266.873532065565
75.5340000000001,147.989121149705
75.5350000000001,62.2120386463947
75.5360000000001,7.58209213305731
75.537,-20.649796727559
75.538,-27.3980584714266
75.5390000000002,-16.7197566302621
75.5400000000002,8.33267027452952
75.5410000000002,46.5067753706705
75.5420000000001,101.065877963423
75.5430000000001,174.892702250805
75.5440000000001,271.020654061765
75.5450000000001,391.494923036392
75.546,535.69192612211
75.547,700.221456976798
75.548,881.468657378801
75.5490000000002,1071.87424528431
75.5500000000002,1262.31965251504
75.5510000000002,1443.30308675742
75.5520000000001,1605.48000326125
75.5530000000001,1741.41098228006
75.5540000000001,1848.76264931644
75.5550000000001,1926.51881716648
75.556,1976.20726948122
75.557,2001.27931944607
75.5580000000002,2005.55148853776
75.5590000000002,1993.20708296991
75.5600000000002,1970.44642053375
75.5610000000001,1941.1368831809
75.5620000000001,1908.15762150421
75.5630000000001,1873.52178749742
75.5640000000001,1837.82828579666
75.5650000000001,1801.65692014647
75.566,1768.00594312479
75.567,1738.30270970626
75.5680000000002,1713.93543543728
75.5690000000002,1696.0904814787
75.5700000000002,1684.55823629062
75.5710000000001,1679.01515648013
75.5720000000001,1680.99482328356
75.5730000000001,1689.41618931658
75.5740000000001,1702.58550035096
75.575,1718.50430095112
75.576,1734.03895266049
75.5770000000002,1747.18884853133
75.5780000000002,1759.16416584342
75.5790000000002,1769.44164273028
75.5800000000002,1777.84429633557
75.5810000000001,1784.47345099272
75.5820000000001,1788.46230490749
75.5830000000001,1789.79129420934
75.5840000000001,1790.77969702093
75.585,1791.55700984897
75.586,1791.97393035573
75.5870000000002,1791.72451500033
75.5880000000002,1789.66674257484
75.5890000000002,1785.22208505189
75.5900000000001,1779.84720773997
75.5910000000001,1773.9996182613
75.5920000000001,1768.22871053683
75.5930000000001,1763.05676488229
75.5940000000001,1758.301589566
75.595,1753.67508565031
75.596,1750.11584510184
75.5970000000002,1747.84992056701
75.5980000000002,1746.99608083822
75.5990000000002,1747.5281361424
75.6000000000001,1748.71514906639
75.6010000000001,1749.78711217706
75.6020000000001,1751.2599243607
75.6030000000001,1753.19459047064
75.604,1755.69393077836
75.605,1758.80587809418
75.6060000000002,1761.75647064068
75.6070000000002,1763.96168465046
75.6080000000002,1766.1363427966
75.6090000000002,1768.26749666046
75.6100000000001,1770.34889923099
75.6110000000001,1772.35527013598
75.6120000000001,1773.23656236732
75.6130000000001,1772.78610181447
75.614,1772.34843980756
75.615,1772.11991464256
75.6160000000002,1772.27225517565
75.6170000000002,1772.92973016004
75.6180000000002,1773.00564107079
75.6190000000001,1772.51262328678
75.6200000000001,1772.93388601133
75.6210000000001,1774.34359156343
75.6220000000001,1776.69531860072
75.623,1779.84180804784
75.624,1782.43051061869
75.625,1784.27884480107
75.6260000000002,1786.61696994397
75.6270000000002,1789.45674244183
75.6280000000002,1792.77648181991
75.6290000000001,1796.51272784849
75.6300000000001,1799.4355134909
75.6310000000001,1801.50066991881
75.6320000000001,1803.9325114288
75.633,1806.80267321492
75.634,1810.11491560818
75.6350000000002,1813.79254223804
75.6360000000002,1816.51229706815
75.6370000000002,1818.23765455696
75.6380000000001,1820.10699198277
75.6390000000001,1822.13272800926
75.6400000000001,1824.29124561514
75.6410000000001,1826.52432013846
75.6420000000001,1827.53023244988
75.643,1827.47444914705
75.644,1827.63420007173
75.6450000000002,1828.180777152
75.6460000000002,1829.23721903526
75.6470000000002,1830.86001563346
75.6480000000001,1831.78353048788
75.6490000000001,1832.25244645612
75.6500000000001,1833.45743865442
75.6510000000001,1835.4582327952
75.652,1838.22241118712
75.653,1841.62606036255
75.6540000000002,1844.19781806705
75.6550000000002,1846.07878071307
75.6560000000002,1848.29415891009
75.6570000000002,1850.83309139023
75.6580000000001,1853.65099578656
75.6590000000001,1856.66781612548
75.6600000000001,1858.47204834292
75.6610000000001,1859.40111928005
75.662,1860.61021089771
75.663,1862.26487225244
75.6640000000002,1864.49443169439
75.6650000000002,1867.37148123491
75.6660000000002,1869.56785770619
75.6670000000001,1871.54884811958
75.6680000000001,1874.41638042534
75.6690000000001,1878.2313699
75.6700000000001,1882.93792582002
75.671,1888.35547423075
75.672,1892.83739586446
75.673,1896.61006795655
75.6740000000002,1900.44084195445
75.6750000000002,1904.14809442358
75.6760000000002,1907.5261365995
75.6770000000001,1910.3656098097
75.6780000000001,1911.10200447697
75.6790000000001,1910.27025963883
75.6800000000001,1908.95335591207
75.681,1907.39444925782
75.682,1905.83945023774
75.6830000000002,1904.50420189363
75.6840000000002,1902.1374189906
75.6850000000002,1899.57463161856
75.6860000000001,1897.95419871828
75.6870000000001,1897.4491467783
75.6880000000001,1898.09284815817
75.6890000000001,1899.77581501259
75.6900000000001,1900.80063177151
75.691,1901.66823249263
75.692,1903.12527035403
75.6930000000002,1905.05151624569
75.6940000000002,1907.29315698808
75.6950000000002,1909.67003444201
75.6960000000001,1910.46349309296
75.6970000000001,1910.38254060965
75.6980000000001,1910.35026112936
75.6990000000001,1910.46353317149
75.7,1910.77220414996
75.701,1911.25830003559
75.7020000000002,1910.24803966836
75.7030000000002,1908.58172392981
75.7040000000002,1907.18134116017
75.7050000000002,1906.14413486578
75.7060000000001,1905.52335063232
75.7070000000001,1905.3247815791
75.7080000000001,1903.86956395478
75.7090000000001,1902.15928556752
75.71,1901.19937726407
75.711,1901.18600505271
75.7120000000002,1902.23060831963
75.7130000000002,1904.32344973211
75.7140000000002,1905.62044023728
75.7150000000001,1906.98404698735
75.7160000000001,1909.07907897924
75.7170000000001,1911.71756483357
75.7180000000001,1914.6010237765
75.7190000000001,1917.33857263262
75.72,1917.75160998148
75.721,1916.62685100008
75.7220000000002,1914.61529760235
75.7230000000002,1911.73278219762
75.7240000000002,1908.06060083431
75.7250000000001,1903.72672583832
75.7260000000001,1897.12638606554
75.7270000000001,1889.72759939777
75.7280000000001,1882.67641706654
75.729,1876.37872166744
75.73,1871.11815585721
75.7310000000002,1867.01795899322
75.7320000000002,1862.2491679
75.7330000000002,1858.00217364689
75.7340000000002,1854.93054245545
75.7350000000001,1852.9604989397
75.7360000000001,1851.95120051401
75.7370000000001,1851.72114515236
75.7380000000001,1850.26644186567
75.739,1848.88290579755
75.74,1848.35850013866
75.7410000000002,1848.88306347686
75.7420000000002,1850.61233171938
75.7430000000002,1853.62781997654
75.7440000000001,1856.07069284805
75.7450000000001,1859.34841369555
75.7460000000001,1864.11575379083
75.7470000000001,1870.34045131462
75.748,1877.86985692648
75.749,1886.44413124915
75.75,1893.86416494568
75.7510000000002,1901.36368175822
75.7520000000002,1909.42765037029
75.7530000000002,1918.01285494856
75.7540000000001,1927.06936351354
75.7550000000001,1936.52533051037
75.7560000000001,1944.38600541265
75.7570000000001,1952.19064044935
75.758,1960.57551665488
75.759,1969.60922449803
75.7600000000002,1979.26672525486
75.7610000000002,1989.41737753399
75.7620000000002,1997.90784934095
75.7630000000001,2006.18705953724
75.7640000000001,2014.68591309168
75.7650000000001,2023.32129426332
75.7660000000001,2031.95846357637
75.7670000000001,2040.4116475099
75.768,2046.49790390114
75.769,2051.79026136578
75.7700000000002,2056.77978446772
75.7710000000002,2061.50054106502
75.7720000000002,2065.93953620228
75.7730000000001,2070.02098218384
75.7740000000001,2071.6163513392
75.7750000000001,2072.42863108697
75.7760000000001,2072.94394173935
75.777,2073.20195143209
75.778,2073.18116363194
75.7790000000002,2072.79436447044
75.7800000000002,2069.86466052069
75.7810000000002,2066.19667575154
75.7820000000002,2062.28811452816
75.7830000000001,2058.24769795943
75.7840000000001,2054.14534453703
75.7850000000001,2050.00000269799
75.7860000000001,2043.71257349969
75.787,2037.26151621498
75.788,2031.20587748658
75.7890000000002,2025.73033532734
75.7900000000002,2020.95413992249
75.7910000000002,2016.91451193137
75.7920000000001,2011.47610367487
75.7930000000001,2006.62126670594
75.7940000000001,2002.79613261125
75.7950000000001,2000.07942093767
75.796,1998.45350107044
75.797,1997.78821616357
75.798,1995.73110788245
75.7990000000002,1994.11773341583
75.8000000000002,1993.15200494336
75.8010000000002,1992.72633081842
75.8020000000001,1992.67770538839
75.8030000000001,1992.78937992639
75.8040000000001,1990.66814755038
75.8050000000001,1988.27940053482
75.806,1985.92287725158
75.807,1983.67811348946
75.8080000000002,1981.60661553414
75.8090000000002,1979.72996463664
75.8100000000002,1975.8462722143
75.8110000000001,1972.20711536642
75.8120000000001,1969.22418190493
75.8130000000001,1967.06147473019
75.8140000000001,1965.80374415155
75.8150000000001,1965.43816885426
75.816,1963.62894824848
75.817,1962.600992432
75.8180000000002,1962.56074843189
75.8190000000002,1963.46672098521
75.8200000000002,1965.18031538878
75.8210000000001,1967.46575354095
75.8220000000001,1967.73826358089
75.8230000000001,1968.17180955887
75.8240000000001,1968.84387148537
75.825,1969.69709760712
75.826,1970.66985663164
75.8270000000002,1971.69630209798
75.8280000000002,1970.39163385795
75.8290000000002,1969.32950758724
75.8300000000002,1968.84678973957
75.8310000000001,1969.13318710278
75.8320000000001,1970.28866328676
75.8330000000001,1972.29643833939
75.8340000000001,1972.65873937603
75.835,1973.8583983587
75.836,1975.93217713681
75.8370000000002,1978.7675869496
75.8380000000002,1982.177546053
75.8390000000002,1985.92079664544
75.8400000000001,1987.34123383457
75.8410000000001,1988.97500386111
75.8420000000001,1990.90266681421
75.8430000000001,1993.16136715603
75.8440000000001,1995.7437262463
75.845,1998.54033383584
75.846,1999.08582935738
75.8470000000002,1999.92925067475
75.8480000000002,2001.13972944116
75.8490000000002,2002.6907052155
75.8500000000001,2004.48234451476
75.8510000000001,2006.27725490408
75.8520000000001,2005.61284390143
75.8530000000001,2004.97326662536
75.854,2004.46211949403
75.855,2004.13210891523
75.8560000000002,2003.98586537594
75.8570000000002,2003.85077376667
75.8580000000002,2001.40190368179
75.8590000000002,1999.13470504516
75.8600000000001,1997.16376280035
75.8610000000001,1995.52751279443
75.8620000000001,1994.20260482022
75.8630000000001,1992.95936393885
75.864,1989.54016524409
75.865,1986.43080632765
75.8660000000002,1983.79433101509
75.8670000000002,1981.73312674929
75.8680000000002,1980.28625565015
75.8690000000001,1979.22943120853
75.8700000000001,1976.36609088793
75.8710000000001,1974.11678927225
75.8720000000001,1972.56120945376
75.873,1971.67888494254
75.874,1971.35950634179
75.875,1971.18686260144
