X,Y
75.8760000000002,1968.89035593826
75.8770000000002,1966.76870866231
75.8780000000002,1964.87999078278
75.8790000000001,1963.26142462001
75.8800000000001,1961.93650109448
75.8810000000001,1960.64838411938
75.8820000000001,1957.44729402286
75.883,1954.78203272496
75.884,1952.85183580033
75.8850000000002,1951.74477648687
75.8860000000002,1951.42890429145
75.8870000000002,1951.45933650154
75.8880000000001,1949.76111950224
75.8890000000001,1948.46223732318
75.8900000000001,1947.51487834172
75.8910000000001,1946.84025474989
75.8920000000001,1946.36598203721
75.893,1945.72477586579
75.894,1943.19161977869
75.8950000000002,1941.17718848069
75.8960000000002,1939.99400801788
75.8970000000002,1939.87346136104
75.8980000000001,1940.93457756647
75.8990000000001,1942.80800466602
75.9000000000001,1943.72851060167
75.9010000000001,1945.74344567657
75.902,1948.75646635016
75.903,1952.57875476508
75.9040000000002,1956.98756849967
75.9050000000002,1961.39239753045
75.9060000000002,1964.11993984922
75.9070000000002,1967.33290651185
75.9080000000001,1971.21004128498
75.9090000000001,1975.87011347029
75.9100000000001,1981.33847162172
75.9110000000001,1987.10283015347
75.912,1991.4977172177
75.913,1996.39322830983
75.9140000000002,2001.57795145077
75.9150000000002,2006.73902473195
75.9160000000002,2011.53943572133
75.9170000000001,2015.24689806692
75.9180000000001,2016.33188185577
75.9190000000001,2016.95996478276
75.9200000000001,2017.49041408159
75.921,2018.33320508567
75.922,2019.90154505461
75.923,2022.0720974469
75.9240000000002,2023.7969951241
75.9250000000002,2027.27952920771
75.9260000000002,2032.60372871734
75.9270000000001,2039.57674298589
75.9280000000001,2047.76232108122
75.9290000000001,2056.03003082624
75.9300000000001,2062.43980075057
75.931,2068.33411228898
75.932,2073.22762743956
75.9330000000002,2076.67622261171
75.9340000000002,2078.32970645235
75.9350000000002,2077.42186821211
75.9360000000001,2072.72539926416
75.9370000000001,2066.37219078628
75.9380000000001,2058.76814465713
75.9390000000001,2050.33565201671
75.9400000000001,2041.4791745661
75.941,2031.95951945631
75.942,2020.92322721661
75.9430000000002,2010.62361052915
75.9440000000002,2001.35612730649
75.9450000000002,1993.22040774319
75.9460000000001,1986.1231037666
75.9470000000001,1979.10448983516
75.9480000000001,1970.53169430603
75.9490000000001,1962.23119693511
75.95,1954.09956116567
75.951,1946.01534580272
75.9520000000002,1937.83949020972
75.9530000000002,1928.55162847632
75.9540000000002,1916.50958595939
75.9550000000002,1904.20366540711
75.9560000000001,1892.07232081047
75.9570000000001,1880.55598540226
75.9580000000001,1870.00648595566
75.9590000000001,1859.61993502976
75.96,1847.81265108409
75.961,1837.20943416803
75.9620000000002,1828.12917928788
75.9630000000002,1820.7845942968
75.9640000000002,1815.23385621799
75.9650000000001,1810.50632075327
75.9660000000001,1805.20930153332
75.9670000000001,1801.08354792852
75.9680000000001,1797.92600394074
75.9690000000001,1795.49482362117
75.97,1793.57820951237
75.971,1791.50876220011
75.9720000000002,1788.89244374976
75.9730000000002,1787.06940617601
75.9740000000002,1785.99016482473
75.9750000000001,1785.47108911198
75.9760000000001,1785.24602415158
75.9770000000001,1784.63029243257
75.9780000000001,1783.35851072029
75.979,1782.22814014454
75.98,1780.96407446575
75.9810000000002,1779.32810913023
75.9820000000002,1777.24929859122
75.9830000000002,1774.48582699676
75.9840000000002,1771.47210831752
75.9850000000001,1769.70188152902
75.9860000000001,1769.48835938677
75.9870000000001,1770.87053014186
75.9880000000001,1773.61584953502
75.989,1776.53209392903
75.99,1778.71797403521
75.9910000000002,1781.28882569619
75.9920000000002,1784.04714714326
75.9930000000002,1787.00363237381
75.9940000000001,1790.47002409948
75.9950000000001,1794.14873721804
75.9960000000001,1798.50230294522
75.9970000000001,1806.6500862946
75.998,1820.21455070005
75.999,1840.76837214367
76,1869.71491065354
76.0010000000002,1907.24505968513
76.0020000000002,1953.76639019581
76.0030000000002,2011.53132695763
76.0040000000001,2080.86848848494
76.0050000000001,2161.67929224825
76.0060000000001,2253.45941503898
76.0070000000001,2354.40545721372
76.008,2463.00077241427
76.009,2579.33537580566
76.0100000000002,2701.68458713209
76.0110000000002,2827.82017786198
76.0120000000002,2954.89103588472
76.0130000000001,3078.31281503306
76.0140000000001,3193.26817179114
76.0150000000001,3295.71166512939
76.0160000000001,3379.12240679011
76.0170000000001,3436.04487185295
76.018,3458.56557312004
76.019,3438.09299438997
76.0200000000002,3368.13578973793
76.0210000000002,3246.37807723061
76.0220000000002,3072.55636107803
76.0230000000001,2850.43432943754
76.0240000000001,2587.96838542453
76.0250000000001,2295.82811257546
76.0260000000001,1988.15660128723
76.027,1681.7100026194
76.028,1390.96158150241
76.0290000000002,1127.48120820844
76.0300000000002,898.511954589516
76.0310000000002,705.276234619573
76.0320000000002,545.246015393251
76.0330000000001,413.920556965791
76.0340000000001,303.883112510332
76.0350000000001,208.178845546213
76.0360000000001,122.328221443862
76.037,44.6781705324025
76.038,-20.9998749285023
76.0390000000002,-65.710370416955
76.0400000000002,-79.4830677224671
76.0410000000002,-52.4307096157831
76.0420000000001,22.8505756564072
76.0430000000001,148.156316009244
76.0440000000001,320.686277417729
76.0450000000001,533.099568861417
76.046,771.957819381862
76.047,1020.75060762634
76.048,1262.31504778894
76.0490000000002,1480.18026444708
76.0500000000002,1662.96536980993
76.0510000000002,1805.59888129307
76.0520000000001,1907.13363842846
76.0530000000001,1971.13209873757
76.0540000000001,2004.24997500735
76.0550000000001,2013.34275444147
76.056,2006.34120313995
76.057,1990.81960414101
76.0580000000002,1971.06577370031
76.0590000000002,1949.17582327121
76.0600000000002,1925.58699854357
76.0610000000001,1898.68627326131
76.0620000000001,1868.42492011306
76.0630000000001,1836.52473125141
76.0640000000001,1804.52330990299
76.0650000000001,1774.73182859047
76.066,1749.78184870862
76.067,1730.63702873458
76.0680000000002,1719.29012984223
76.0690000000002,1717.50486950388
76.0700000000002,1724.45992594957
76.0710000000001,1738.17355078243
76.0720000000001,1755.96219110993
76.0730000000001,1773.36573810161
76.0740000000001,1788.73304300336
76.075,1802.01392529095
76.076,1812.51165534056
76.0770000000002,1820.23202057049
76.0780000000002,1825.69445652028
76.0790000000002,1827.84179178621
76.0800000000002,1828.40370821275
76.0810000000001,1829.55806557831
76.0820000000001,1831.48072858601
76.0830000000001,1833.91078588436
76.0840000000001,1836.35250993415
76.085,1836.75230625992
76.086,1835.52640901805
76.0870000000002,1833.984843284
76.0880000000002,1832.42664001485
76.0890000000002,1831.18650627474
76.0900000000001,1830.52571294655
76.0910000000001,1829.47423407813
76.0920000000001,1828.17877050654
76.0930000000001,1827.32966699991
76.0940000000001,1826.88560078454
76.095,1826.73380932394
76.096,1826.70750904173
76.0970000000002,1825.74793434697
76.0980000000002,1823.73601812801
76.0990000000002,1821.38712048845
76.1000000000001,1819.14886052102
76.1010000000001,1817.51104483189
76.1020000000001,1816.85254191369
76.1030000000001,1816.42945096642
76.104,1816.2414587871
76.105,1816.80837974423
76.1060000000002,1818.19085997911
76.1070000000002,1820.39963743854
76.1080000000002,1823.35789730057
76.1090000000002,1825.52299473963
76.1100000000001,1827.29507095495
76.1110000000001,1829.44798972317
76.1120000000001,1832.02277375049
76.1130000000001,1835.05144029861
76.114,1838.52966047746
76.115,1840.78113112946
76.1160000000002,1842.67193034791
76.1170000000002,1845.1815166132
76.1180000000002,1848.32858860116
76.1190000000001,1852.03318480532
76.1200000000001,1856.12989372494
76.1210000000001,1858.77161702655
76.1220000000001,1860.73694364561
76.123,1862.90861932045
76.124,1865.34921805908
76.125,1868.09377217887
76.1260000000002,1871.13315717458
76.1270000000002,1872.80645367664
76.1280000000002,1874.03324113503
76.1290000000001,1875.74505182022
76.1300000000001,1878.08993926181
76.1310000000001,1881.14638186715
76.1320000000001,1884.90145911073
76.133,1887.59726657812
76.134,1890.147402092
76.1350000000002,1893.33819309173
76.1360000000002,1897.17474824053
76.1370000000002,1901.58027567714
76.1380000000001,1906.38572252425
76.1390000000001,1909.62834994407
76.1400000000001,1912.20829926988
76.1410000000001,1914.81620060378
76.1420000000001,1917.43174707847
76.143,1920.01815631279
76.144,1922.51937006129
76.1450000000002,1923.11650723117
76.1460000000002,1923.0274862992
76.1470000000002,1923.18089820086
76.1480000000001,1923.8192372385
76.1490000000001,1925.12627619257
76.1500000000001,1927.1928298912
76.1510000000001,1928.22568402874
76.152,1929.46476836424
76.153,1931.66642864128
76.1540000000002,1934.87077302427
76.1550000000002,1939.02441305066
76.1560000000002,1943.97858677679
76.1570000000002,1947.69714996949
76.1580000000001,1951.31794050126
76.1590000000001,1955.43795282031
76.1600000000001,1960.01619778422
76.1610000000001,1964.95032743988
76.162,1970.06303767381
76.163,1973.27644679211
76.1640000000002,1975.79595864368
76.1650000000002,1978.20971782513
76.1660000000002,1980.54465449439
76.1670000000001,1982.82165879513
76.1680000000001,1985.04863366152
76.1690000000001,1985.3612861734
76.1700000000001,1985.31363097107
76.171,1985.73037242494
76.172,1986.86208344755
76.173,1988.86396911146
76.1740000000002,1991.75739611277
76.1750000000002,1993.53131497422
76.1760000000002,1995.57437795404
76.1770000000001,1998.34588063332
76.1780000000001,2001.73047505946
76.1790000000001,2005.54711083738
76.1800000000001,2009.56986467396
76.181,2011.6366582029
76.182,2013.24733680411
76.1830000000002,2014.99019623085
76.1840000000002,2017.00148387819
76.1850000000002,2019.38610767223
76.1860000000001,2022.1782996053
76.1870000000001,2023.3546640592
76.1880000000001,2024.57725605347
76.1890000000001,2026.37093347854
76.1900000000001,2028.74684930465
76.191,2031.63092285907
76.192,2034.87116534406
76.1930000000002,2036.23343890712
76.1940000000002,2037.39204757387
76.1950000000002,2038.84485341906
76.1960000000001,2040.67051195848
76.1970000000001,2042.89757753303
76.1980000000001,2045.47319729569
76.1990000000001,2046.15055688769
76.2,2046.71216826849
76.201,2047.5767391957
76.2020000000002,2048.72504378515
76.2030000000002,2050.06895534778
76.2040000000002,2051.45432576537
76.2050000000002,2050.50609862047
76.2060000000001,2049.13137476975
76.2070000000001,2047.82462582725
76.2080000000001,2046.73686632074
76.2090000000001,2045.98490738567
76.21,2045.61521907497
76.211,2043.34648894295
76.2120000000002,2041.27304478572
76.2130000000002,2039.87182467297
76.2140000000002,2039.2282492725
76.2150000000001,2039.32715683618
76.2160000000001,2040.03994231391
76.2170000000001,2038.84197464114
76.2180000000001,2037.74460167934
76.2190000000001,2037.04422381418
76.22,2036.72038538699
76.221,2036.6956884791
76.2220000000002,2036.81973822536
76.2230000000002,2034.54991542975
76.2240000000002,2032.02384869985
76.2250000000001,2029.56029114898
76.2260000000001,2027.21731785003
76.2270000000001,2025.01920153635
76.2280000000001,2022.94202946455
76.229,2018.58287145932
76.23,2014.30234282723
76.2310000000002,2010.52187752992
76.2320000000002,2007.41080373343
76.2330000000002,2005.06065959646
76.2340000000002,2003.4620519149
76.2350000000001,2000.16146088984
76.2360000000001,1997.50020785458
76.2370000000001,1995.74406684303
76.2380000000001,1994.93702333839
76.239,1995.06380578757
76.24,1996.04742588372
76.2410000000002,1995.38247552871
76.2420000000002,1995.52655478845
76.2430000000002,1996.77368585479
76.2440000000001,1999.24213161695
76.2450000000001,2002.97558552823
76.2460000000001,2007.91733866336
76.2470000000001,2011.48837137508
76.248,2016.14158900777
76.249,2021.99535402552
76.25,2028.99858153601
76.2510000000002,2037.02300586201
76.2520000000002,2045.86483047063
76.2530000000002,2052.81025152336
76.2540000000001,2060.35450595444
76.2550000000001,2068.59673926952
76.2560000000001,2077.5490345072
76.2570000000001,2087.17295723936
76.258,2097.35762329431
76.259,2105.42363693865
76.2600000000002,2113.99059724564
76.2610000000002,2123.1168009568
76.2620000000002,2132.76753453267
76.2630000000001,2142.82560860046
76.2640000000001,2153.04863696079
76.2650000000001,2160.73277597557
76.2660000000001,2168.39612336731
76.2670000000001,2176.04875999808
76.268,2183.63900207536
76.269,2191.06094988261
76.2700000000002,2198.06738324966
76.2710000000002,2202.07656569183
76.2720000000002,2205.60729863184
76.2730000000001,2208.70070406149
76.2740000000001,2211.3245747304
76.2750000000001,2213.38281779273
76.2760000000001,2214.59915243877
76.277,2212.48215089725
76.278,2209.55524416222
76.2790000000002,2205.93230772723
76.2800000000002,2201.69457287164
76.2810000000002,2196.90007050325
76.2820000000002,2191.42363641278
76.2830000000001,2183.04752736287
76.2840000000001,2174.48645112568
76.2850000000001,2166.05975075514
76.2860000000001,2158.02178103157
76.287,2150.55372724856
76.288,2143.55495714429
76.2890000000002,2134.87213288272
76.2900000000002,2127.12355539361
76.2910000000002,2120.51982864751
76.2920000000001,2115.17408536854
76.2930000000001,2111.10802293057
76.2940000000001,2108.02014085105
76.2950000000001,2103.67791875024
76.296,2100.49892234879
76.297,2098.54839440835
76.298,2097.79946508985
76.2990000000002,2098.13387840206
76.3000000000002,2099.07178748973
76.3010000000002,2098.3199030694
76.3020000000001,2098.11826798004
76.3030000000001,2098.41634003021
76.3040000000001,2099.10948559126
76.3050000000001,2100.05615182597
76.306,2100.78390829318
76.307,2099.19444581836
76.3080000000002,2097.68161710292
76.3090000000002,2096.4284422154
76.3100000000002,2095.5904081814
76.3110000000001,2095.28241036334
76.3120000000001,2095.21400479149
76.3130000000001,2093.51366344193
76.3140000000001,2092.62721985927
76.3150000000001,2092.69823328728
76.316,2093.7423095385
76.317,2095.65302082654
76.3180000000002,2097.82745251497
76.3190000000002,2098.17675877393
76.3200000000002,2098.88588566146
76.3210000000001,2099.8986832462
76.3220000000001,2101.11802782905
76.3230000000001,2102.42913665112
76.3240000000001,2103.28517287704
76.325,2101.85442776842
76.326,2100.57392047267
76.3270000000002,2099.66139788552
76.3280000000002,2099.27642602652
76.3290000000002,2099.51129608644
76.3300000000002,2099.91270846962
76.3310000000001,2098.77510014122
76.3320000000001,2098.49499728689
76.3330000000001,2099.19082178507
76.3340000000001,2100.87853492011
76.335,2103.49198345688
76.336,2106.39142419677
76.3370000000002,2107.83035579489
76.3380000000002,2110.09343267568
76.3390000000002,2113.23824407197
76.3400000000001,2117.23001711849
76.3410000000001,2121.94436178893
76.3420000000001,2126.62777009839
76.3430000000001,2129.51566832408
76.3440000000001,2132.70952843175
76.345,2136.13479284727
76.346,2139.6485458991
76.3470000000002,2143.06958032174
76.3480000000002,2145.63090837944
76.3490000000002,2145.76021110041
76.3500000000001,2145.6770803905
76.3510000000001,2145.55473914531
76.3520000000001,2145.52681073956
76.3530000000001,2145.6731833494
76.354,2145.39842724361
76.355,2143.32984167863
76.3560000000002,2141.65235511904
76.3570000000002,2140.47182583064
76.3580000000002,2139.79096176369
76.3590000000002,2139.5279153856
76.3600000000001,2138.89211259971
76.3610000000001,2136.46027513146
76.3620000000001,2134.31974834276
76.3630000000001,2132.57241895531
76.364,2131.26533459351
76.365,2130.38671669867
76.3660000000002,2129.17514632014
76.3670000000002,2126.32503559063
76.3680000000002,2123.92714034594
76.3690000000001,2122.08574328698
76.3700000000001,2120.83519556026
76.3710000000001,2120.14954592157
76.3720000000001,2119.22352482923
76.373,2116.83316602288
76.374,2115.06604005901
76.375,2114.05209192297
76.3760000000002,2113.82917106209
76.3770000000002,2114.33234129275
76.3780000000002,2114.62314182579
76.3790000000001,2113.40789104277
76.3800000000001,2112.57747430982
76.3810000000001,2112.09976996582
76.3820000000001,2111.89620405004
76.383,2111.86585713832
76.384,2111.09356392516
76.3850000000002,2108.52400301594
76.3860000000002,2106.26818409557
76.3870000000002,2104.5728168366
76.3880000000001,2103.61332999445
76.3890000000001,2103.461045217
76.3900000000001,2103.21146146504
76.3910000000001,2101.79537028957
76.3920000000001,2101.06629249088
76.393,2100.96487082849
76.394,2101.33746695722
76.3950000000002,2101.97189480332
76.3960000000002,2101.75302842596
76.3970000000002,2099.66696177998
76.3980000000001,2097.63439784014
76.3990000000001,2095.82727998007
76.4000000000001,2094.39622676601
76.4010000000001,2093.44383854642
76.402,2092.08323386528
76.403,2089.55467695693
76.4040000000002,2087.78203215073
76.4050000000002,2086.85322236634
76.4060000000002,2086.74490021675
76.4070000000002,2087.34500544136
76.4080000000001,2087.53982499284
76.4090000000001,2086.52886837196
76.4100000000001,2086.11638046191
76.4110000000001,2086.40286638544
76.412,2087.44962319902
76.413,2089.27494376661
76.4140000000002,2090.88699995453
76.4150000000002,2091.7020721935
76.4160000000002,2093.51428493468
76.4170000000001,2096.39526373265
76.4180000000001,2100.30282337341
76.4190000000001,2105.09441719123
76.4200000000001,2109.56097033198
76.421,2113.01627065573
76.422,2117.04383845817
76.423,2121.60311660379
76.4240000000002,2126.60230367684
76.4250000000002,2131.91159124771
76.4260000000002,2136.35844203076
76.4270000000001,2139.43638220266
76.4280000000001,2142.78990083321
76.4290000000001,2146.47652947374
76.4300000000001,2150.48051131778
76.431,2154.72058368649
76.432,2158.01672046392
76.4330000000002,2159.95184791733
76.4340000000002,2162.14962405898
76.4350000000002,2164.70684739119
76.4360000000001,2167.67564201861
76.4370000000001,2171.06784635174
76.4380000000001,2173.77460223678
76.4390000000001,2175.54213004871
76.4400000000001,2177.98903682354
76.441,2181.16637113439
76.442,2184.98042931719
76.4430000000002,2189.19531388396
76.4440000000002,2192.34580978457
76.4450000000002,2193.89403036689
76.4460000000001,2195.07478171251
76.4470000000001,2195.69189287664
76.4480000000001,2195.56268569529
76.4490000000001,2194.56272436465
76.45,2191.51399062407
76.451,2186.45227276657
76.4520000000002,2181.18693479311
76.4530000000002,2176.14647632556
76.4540000000002,2171.67527278136
76.4550000000002,2167.97526871917
76.4560000000001,2163.84473674381
76.4570000000001,2159.12501314571
76.4580000000001,2155.13616263106
76.4590000000001,2151.62963202743
76.46,2148.19174180106
76.461,2144.30673104084
76.4620000000002,2138.02339290933
76.4630000000002,2128.893182477
76.4640000000002,2118.47176819833
76.4650000000001,2107.02385983129
76.4660000000001,2094.93574481979
76.4670000000001,2082.63783766073
76.4680000000001,2068.77977741993
76.4690000000001,2053.6546474531
76.47,2039.6935937387
76.471,2027.57970077692
76.4720000000002,2017.78180188057
76.4730000000002,2010.45097411243
76.4740000000002,2003.56023083879
76.4750000000001,1996.63267631471
76.4760000000001,1991.07530861929
76.4770000000001,1986.62279434979
76.4780000000001,1983.00349479359
76.479,1979.97528285766
76.48,1975.94950840584
76.4810000000002,1971.10215972163
76.4820000000002,1966.89258782891
76.4830000000002,1963.50544037697
76.4840000000002,1961.05837499796
76.4850000000001,1959.58458334705
76.4860000000001,1958.21254092178
76.4870000000001,1957.33320179013
76.4880000000001,1957.47789192966
76.489,1958.16009896441
76.49,1958.82089038791
76.4910000000002,1959.00442480674
76.4920000000002,1957.83184081604
76.4930000000002,1956.00697355989
76.4940000000001,1954.39242599702
76.4950000000001,1953.09361812798
76.4960000000001,1952.0892246371
76.4970000000001,1951.22850424155
76.498,1949.34022407053
76.499,1946.78394906264
76.5,1944.10880935741
76.5010000000002,1941.03082629573
76.5020000000002,1937.38476949812
76.5030000000002,1933.26521010027
76.5040000000001,1927.70409129777
76.5050000000001,1922.13670551528
76.5060000000001,1918.78392407065
76.5070000000001,1918.7452084451
76.508,1922.81173756401
76.509,1931.31456543125
76.5100000000002,1942.48767776591
76.5110000000002,1956.58278789356
76.5120000000002,1974.44796303774
76.5130000000001,1996.0768405974
76.5140000000001,2022.03749678962
76.5150000000001,2053.71188415592
76.5160000000001,2091.77957827014
76.5170000000001,2139.97567020055
76.518,2202.73766371366
76.519,2283.02326041076
76.5200000000002,2382.6123445479
76.5210000000002,2501.49283052394
76.5220000000002,2635.93673537937
76.5230000000001,2782.40822637722
76.5240000000001,2935.75242710156
76.5250000000001,3088.45245174437
76.5260000000001,3232.34604998244
76.527,3359.44668610708
76.528,3461.08345515992
76.5290000000002,3532.43997735812
76.5300000000002,3570.45573106599
76.5310000000002,3572.51280896857
76.5320000000002,3537.02723245446
76.5330000000001,3463.11657655117
76.5340000000001,3348.78822130918
76.5350000000001,3195.13252916878
76.5360000000001,3004.15324578722
76.537,2778.13471059676
76.538,2520.97585088263
76.5390000000002,2238.56905161724
76.5400000000002,1937.30291630631
76.5410000000002,1628.09597495491
76.5420000000001,1323.14137569698
76.5430000000001,1034.00832350191
76.5440000000001,771.300530598391
76.5450000000001,543.571503816429
76.546,354.894645845079
76.547,208.915329010004
76.548,106.23771224705
76.5490000000002,44.2957451073107
76.5500000000002,19.0664192858699
76.5510000000002,26.1121298968414
76.5520000000001,59.8110854791529
76.5530000000001,118.484155798318
76.5540000000001,201.508315382385
76.5550000000001,308.346164921985
76.556,438.593198838446
76.557,591.140023459097
76.5580000000002,761.719638713999
76.5590000000002,947.110599432879
76.5600000000002,1141.88346663911
76.5610000000001,1338.3076244863
76.5620000000001,1527.81162153037
76.5630000000001,1701.96638356012
76.5640000000001,1851.77186035952
76.5650000000001,1973.27833141486
76.566,2064.70449871336
76.567,2126.18893306116
76.5680000000002,2160.14877689959
76.5690000000002,2170.67739131169
76.5700000000002,2161.02143109879
76.5710000000001,2137.78740300609
76.5720000000001,2106.70324572195
76.5730000000001,2071.9976332834
76.5740000000001,2036.85164050365
76.575,2003.42771534893
76.576,1971.18799783345
76.5770000000002,1942.41666660731
76.5780000000002,1918.42537237354
76.5790000000002,1899.65178757994
76.5800000000002,1886.33656757229
76.5810000000001,1878.50547674819
76.5820000000001,1873.83347424136
76.5830000000001,1873.68018847964
76.5840000000001,1878.16657447731
76.585,1886.41591709056
76.586,1897.3254200398
76.5870000000002,1909.70433854798
76.5880000000002,1919.95522510954
76.5890000000002,1929.55300685706
76.5900000000001,1938.7146339134
76.5910000000001,1946.97669149318
76.5920000000001,1953.96623908078
76.5930000000001,1959.41255706269
76.5940000000001,1960.65006216638
76.595,1960.16411468683
76.596,1958.88623834887
76.5970000000002,1956.96656212581
76.5980000000002,1954.53272173959
76.5990000000002,1951.75438380508
76.6000000000001,1946.85407337876
76.6010000000001,1942.05151669841
76.6020000000001,1938.48931808824
76.6030000000001,1936.69248265116
76.604,1936.95374902959
76.605,1939.25732853672
76.6060000000002,1941.85392786536
76.6070000000002,1945.08828600293
76.6080000000002,1948.83100922814
76.6090000000002,1952.68126939743
76.6100000000001,1956.24444671413
76.6110000000001,1959.13533992657
76.6120000000001,1959.73955100169
76.6130000000001,1958.53857496882
76.614,1956.04121332141
76.615,1952.80403906306
76.6160000000002,1949.4887893593
76.6170000000002,1946.69751581834
76.6180000000002,1943.2963052302
76.6190000000001,1940.66157127526
76.6200000000001,1939.40595002497
76.6210000000001,1939.76031944772
76.6220000000001,1941.77852653698
76.623,1945.30795961554
76.624,1947.9349329217
76.625,1951.15246711778
76.6260000000002,1955.07151339378
76.6270000000002,1959.45864921352
76.6280000000002,1964.07639766972
76.6290000000001,1968.68827603651
76.6300000000001,1970.78972821007
76.6310000000001,1972.51477008296
76.6320000000001,1974.33568035478
76.633,1976.38674158969
76.634,1978.76584652029
76.6350000000002,1981.51496743281
76.6360000000002,1982.38513008835
76.6370000000002,1983.57743034831
76.6380000000001,1985.53319274814
76.6390000000001,1988.30300932976
76.6400000000001,1991.78550946842
76.6410000000001,1995.71094117173
76.6420000000001,1997.43119901933
76.643,1998.73048365082
76.644,1999.64336119703
76.6450000000002,1999.98784404818
76.6460000000002,1999.62254103771
76.6470000000002,1998.46273076791
76.6480000000001,1994.18849840395
76.6490000000001,1989.29625933511
76.6500000000001,1984.49363511474
76.6510000000001,1980.3081616153
76.652,1977.2054227788
76.653,1975.50974161937
76.6540000000002,1973.00103626276
76.6550000000002,1972.14101231144
76.6560000000002,1973.19721650025
76.6570000000002,1976.09330154027
76.6580000000001,1980.59181727544
76.6590000000001,1986.32321837104
76.6600000000001,1990.45848277851
76.6610000000001,1995.10860979194
76.662,2000.29133799535
76.663,2005.90982120758
76.6640000000002,2011.85760070222
76.6650000000002,2017.98920966901
76.6660000000002,2021.68986595943
76.6670000000001,2025.39678531869
76.6680000000001,2029.30622138819
76.6690000000001,2033.49430827008
76.6700000000001,2037.99597773278
76.671,2042.79242869078
76.672,2045.34820127805
76.673,2048.32660213168
76.6740000000002,2052.01237794312
76.6750000000002,2056.57305003791
76.6760000000002,2062.07089681714
76.6770000000001,2068.42110657776
76.6780000000001,2072.88941746667
76.6790000000001,2077.91602746986
76.6800000000001,2083.37977246436
76.681,2089.04053409733
76.682,2094.57374877706
76.6830000000002,2099.55473919448
76.6840000000002,2101.16636703245
76.6850000000002,2101.81387274964
76.6860000000001,2101.56121807736
76.6870000000001,2100.52081325311
76.6880000000001,2098.85113226866
76.6890000000001,2096.65311041883
76.6900000000001,2091.76489156723
76.691,2087.11807210662
76.692,2083.23757557262
76.6930000000002,2080.57757883148
76.6940000000002,2079.49851215971
76.6950000000002,2080.11656473021
76.6960000000001,2080.23019982972
76.6970000000001,2082.50465630113
76.6980000000001,2087.07143424012
76.6990000000001,2093.85840337031
76.7,2102.58735784067
76.701,2112.61831034368
76.7020000000002,2121.04303663844
76.7030000000002,2129.8106510979
76.7040000000002,2138.44370317786
76.7050000000002,2146.43250703333
76.7060000000001,2153.29115922846
76.7070000000001,2158.40180964498
76.7080000000001,2159.24559214316
76.7090000000001,2158.3673630675
76.71,2156.11034065777
76.711,2152.91567989383
76.7120000000002,2149.27774368087
76.7130000000002,2145.44381739656
76.7140000000002,2139.68381610053
76.7150000000001,2134.99289468299
76.7160000000001,2131.90429219366
76.7170000000001,2130.74266455028
76.7180000000001,2131.60032781769
76.7190000000001,2134.05135702143
76.72,2135.63900596271
76.721,2138.50800120427
76.7220000000002,2142.40049508354
76.7230000000002,2146.98161156506
76.7240000000002,2151.88119549055
76.7250000000001,2156.39987701436
76.7260000000001,2158.12082629042
76.7270000000001,2159.43194214998
76.7280000000001,2160.46488346443
76.729,2161.36071531766
76.73,2162.23336262391
76.7310000000002,2162.75818757144
76.7320000000002,2160.85380065896
76.7330000000002,2159.10378437622
76.7340000000002,2157.69040959261
76.7350000000001,2156.69657587624
76.7360000000001,2156.10741751798
76.7370000000001,2155.40322629186
76.7380000000001,2152.44965423819
76.739,2149.69438061143
76.74,2147.26322970801
76.7410000000002,2145.23508125345
76.7420000000002,2143.63665563341
76.7430000000002,2141.98714800521
76.7440000000001,2138.35665285361
76.7450000000001,2135.24272620393
76.7460000000001,2132.85354978494
76.7470000000001,2131.34251076101
76.748,2130.80773559278
76.749,2130.80328228439
76.75,2129.56098876421
76.7510000000002,2129.58472028316
76.7520000000002,2131.09972593485
76.7530000000002,2134.2215842686
76.7540000000001,2138.93843600182
