X,Y
76.7550000000001,2144.57540297254
76.7560000000001,2149.1766241024
76.7570000000001,2154.90535325513
76.758,2161.6755590585
76.759,2169.32566679026
76.7600000000002,2177.63959783232
76.7610000000002,2185.79875051698
76.7620000000002,2191.94114320801
76.7630000000001,2198.33066440998
76.7640000000001,2205.08182162586
76.7650000000001,2212.27507821824
76.7660000000001,2219.93289045353
76.7670000000001,2227.38360284044
76.768,2232.95248481044
76.769,2238.90022273623
76.7700000000002,2245.24694609216
76.7710000000002,2251.90294759995
76.7720000000002,2258.69187479911
76.7730000000001,2264.73513273351
76.7740000000001,2268.36306174722
76.7750000000001,2271.86483168391
76.7760000000001,2275.50327173377
76.777,2279.60182959778
76.778,2284.52763175481
76.7790000000002,2289.96137317537
76.7800000000002,2294.86517458343
76.7810000000002,2301.88719720574
76.7820000000002,2311.42319825545
76.7830000000001,2323.58434484479
76.7840000000001,2338.14539581687
76.7850000000001,2353.80254333953
76.7860000000001,2368.40172791919
76.787,2383.22356200693
76.788,2397.39399321878
76.7890000000002,2410.0105212618
76.7900000000002,2420.25778346362
76.7910000000002,2426.73595982735
76.7920000000001,2427.88000478818
76.7930000000001,2425.92514018952
76.7940000000001,2421.33888478305
76.7950000000001,2414.71312215536
76.796,2406.66821396548
76.797,2396.94974914585
76.798,2384.88029644708
76.7990000000002,2373.08358846163
76.8000000000002,2362.0648663089
76.8010000000002,2352.17360768837
76.8020000000001,2343.63575166939
76.8030000000001,2335.73089677568
76.8040000000001,2327.49347117212
76.8050000000001,2321.26656434384
76.806,2317.38361450695
76.807,2316.02736016736
76.8080000000002,2317.16887199246
76.8090000000002,2319.63251211569
76.8100000000002,2321.92453587158
76.8110000000001,2325.55228222338
76.8120000000001,2329.99148675486
76.8130000000001,2334.63859499434
76.8140000000001,2338.90377269593
76.8150000000001,2341.36882612733
76.816,2340.84764284232
76.817,2339.41389438904
76.8180000000002,2337.45196552425
76.8190000000002,2335.40652124536
76.8200000000002,2333.68740266602
76.8210000000001,2331.60372251327
76.8220000000001,2328.48513777778
76.8230000000001,2326.44610738478
76.8240000000001,2325.58051141783
76.825,2325.81091850212
76.826,2326.94545742423
76.8270000000002,2327.70936998694
76.8280000000002,2327.16655885222
76.8290000000002,2327.31500844646
76.8300000000002,2328.35128976703
76.8310000000001,2330.42439464675
76.8320000000001,2333.57299831258
76.8330000000001,2336.59194128506
76.8340000000001,2338.55160523619
76.835,2341.11042617664
76.836,2343.96079100825
76.8370000000002,2346.66162167075
76.8380000000002,2348.71513233002
76.8390000000002,2348.54005434134
76.8400000000001,2345.27014416783
76.8410000000001,2340.82794236975
76.8420000000001,2335.53851164063
76.8430000000001,2329.83743630477
76.8440000000001,2324.21778905569
76.845,2317.99929453345
76.846,2311.18608856016
76.8470000000002,2306.1796630067
76.8480000000002,2303.44920650435
76.8490000000002,2303.22875981659
76.8500000000001,2305.5168507316
76.8510000000001,2308.87046958079
76.8520000000001,2312.58563751334
76.8530000000001,2318.26257834568
76.854,2325.64747286466
76.855,2334.38349874882
76.8560000000002,2344.03699582105
76.8570000000002,2352.86063987085
76.8580000000002,2360.10062788614
76.8590000000002,2367.25773227551
76.8600000000001,2374.10427490236
76.8610000000001,2380.35306524981
76.8620000000001,2385.67205082485
76.8630000000001,2388.42972730844
76.864,2388.14434677234
76.865,2386.51435179096
76.8660000000002,2383.67872162449
76.8670000000002,2379.82410231729
76.8680000000002,2375.18660241522
76.8690000000001,2368.71986481006
76.8700000000001,2360.65910017791
76.8710000000001,2353.25319360113
76.8720000000001,2347.10702408268
76.873,2342.68240507423
76.874,2340.25004949502
76.875,2338.48986901284
76.8760000000002,2337.25846944852
76.8770000000002,2338.11621273764
76.8780000000002,2340.90064562165
76.8790000000001,2345.29665060195
76.8800000000001,2350.88501757565
76.8810000000001,2355.78024897904
76.8820000000001,2359.6030711176
76.883,2363.7552669433
76.884,2368.12665649358
76.8850000000002,2372.55758149058
76.8860000000002,2376.81371621086
76.8870000000002,2379.11759165616
76.8880000000001,2379.26160634567
76.8890000000001,2378.63932296427
76.8900000000001,2377.14893184007
76.8910000000001,2374.68009854209
76.8920000000001,2371.15531679522
76.893,2365.0570353401
76.894,2356.75662160304
76.8950000000002,2348.2729507345
76.8960000000002,2340.24113241229
76.8970000000002,2333.26665638358
76.8980000000001,2327.84799992222
76.8990000000001,2322.75088056493
76.9000000000001,2318.44937771161
76.9010000000001,2316.59819125962
76.902,2317.19822990585
76.903,2320.0005882612
76.9040000000002,2324.54628310686
76.9050000000002,2328.65288180354
76.9060000000002,2332.07935904864
76.9070000000002,2335.82106555814
76.9080000000001,2339.53270397271
76.9090000000001,2342.87101897025
76.9100000000001,2345.50608940392
76.9110000000001,2345.54608649
76.912,2343.27797104769
76.913,2340.16588969005
76.9140000000002,2336.45012051626
76.9150000000002,2332.41311637243
76.9160000000002,2328.36884050695
76.9170000000001,2323.04058188518
76.9180000000001,2317.38746703258
76.9190000000001,2313.24600131174
76.9200000000001,2311.07614654732
76.921,2311.12725424767
76.922,2313.40258674951
76.923,2316.02477638941
76.9240000000002,2319.26264543698
76.9250000000002,2323.98035435958
76.9260000000002,2329.69655971393
76.9270000000001,2335.83913846117
76.9280000000001,2341.82906653675
76.9290000000001,2345.50629533929
76.9300000000001,2347.31400283239
76.931,2348.48555125464
76.932,2349.20668090184
76.9330000000002,2349.70527524238
76.9340000000002,2350.20429514185
76.9350000000002,2349.20723901327
76.9360000000001,2347.70107273541
76.9370000000001,2347.0802150445
76.9380000000001,2347.49280749518
76.9390000000001,2348.92663760571
76.9400000000001,2351.24191700023
76.941,2352.52235705348
76.942,2353.51103387054
76.9430000000002,2355.34730009423
76.9440000000002,2358.11794103874
76.9450000000002,2361.89319761906
76.9460000000001,2366.71300060147
76.9470000000001,2370.82559397617
76.9480000000001,2375.20171576306
76.9490000000001,2380.92731568456
76.95,2387.86445368985
76.951,2395.63818051204
76.9520000000002,2403.65988305515
76.9530000000002,2409.42264855883
76.9540000000002,2413.27463828514
76.9550000000002,2415.72164705633
76.9560000000001,2416.38349838962
76.9570000000001,2415.02892006994
76.9580000000001,2411.62781237288
76.9590000000001,2404.57508530545
76.96,2395.45771001258
76.961,2385.98033532444
76.9620000000002,2376.87159511357
76.9630000000002,2368.67030665343
76.9640000000002,2361.62674819223
76.9650000000001,2353.71691153726
76.9660000000001,2345.85436129258
76.9670000000001,2338.6431142776
76.9680000000001,2331.56660338179
76.9690000000001,2324.00594268386
76.97,2315.35402134201
76.971,2302.87451883404
76.9720000000002,2287.8005059272
76.9730000000002,2271.57863184282
76.9740000000002,2254.90369465016
76.9750000000001,2238.55878008945
76.9760000000001,2223.25631626855
76.9770000000001,2206.83125030123
76.9780000000001,2191.22958842707
76.979,2178.08885838918
76.98,2167.75139816451
76.9810000000002,2160.25899154558
76.9820000000002,2155.3259254761
76.9830000000002,2149.78311190916
76.9840000000002,2144.59680952222
76.9850000000001,2140.41393850151
76.9860000000001,2136.97400322534
76.9870000000001,2134.08648828203
76.9880000000001,2131.6247634541
76.989,2127.66742317279
76.99,2123.67216470649
76.9910000000002,2120.38249079314
76.9920000000002,2117.68941604234
76.9930000000002,2115.33160067646
76.9940000000001,2112.96107715335
76.9950000000001,2109.19765161143
76.9960000000001,2105.03853699335
76.9970000000001,2100.62016709685
76.998,2095.65310111315
76.999,2089.9945453711
77,2083.77649446463
77.0010000000002,2076.53820275142
77.0020000000002,2070.25242906165
77.0030000000002,2065.890968135
77.0040000000001,2063.72963123064
77.0050000000001,2063.64146353157
77.0060000000001,2065.10414079066
77.0070000000001,2066.00067319994
77.008,2066.83930625171
77.009,2067.07755138465
77.0100000000002,2065.85559508044
77.0110000000002,2062.70391400111
77.0120000000002,2057.75965057816
77.0130000000001,2049.91149030937
77.0140000000001,2042.50802421858
77.0150000000001,2038.14953189973
77.0160000000001,2038.84560466129
77.0170000000001,2046.19032926647
77.018,2061.08651929073
77.019,2081.41689244485
77.0200000000002,2108.69062714955
77.0210000000002,2142.78218545149
77.0220000000002,2182.98203222198
77.0230000000001,2228.97803051704
77.0240000000001,2281.19657029624
77.0250000000001,2338.81109789993
77.0260000000001,2405.93370333818
77.027,2485.63855295181
77.028,2580.0941166525
77.0290000000002,2690.31344449173
77.0300000000002,2815.51513740058
77.0310000000002,2950.67042154743
77.0320000000002,3092.65209596315
77.0330000000001,3234.99750021396
77.0340000000001,3369.47341505535
77.0350000000001,3487.35880263873
77.0360000000001,3580.35283858189
77.037,3639.28218487474
77.038,3660.90684734312
77.0390000000002,3642.44761672597
77.0400000000002,3582.50935886923
77.0410000000002,3481.15431296967
77.0420000000001,3339.54004576433
77.0430000000001,3157.54278224749
77.0440000000001,2940.04929064157
77.0450000000001,2691.25724714168
77.046,2416.08709656817
77.047,2120.8127840592
77.048,1813.23276387987
77.0490000000002,1500.4787608624
77.0500000000002,1195.03014729822
77.0510000000002,907.997295156202
77.0520000000001,649.407386892352
77.0530000000001,427.460739928229
77.0540000000001,247.658964839025
77.0550000000001,110.196446859103
77.056,16.4565958535642
77.057,-36.572564815256
77.0580000000002,-53.9606753886131
77.0590000000002,-41.4238378473839
77.0600000000002,-4.20018157560394
77.0610000000001,51.6744237311713
77.0620000000001,126.374358663586
77.0630000000001,219.896430958526
77.0640000000001,332.988726096585
77.0650000000001,466.447001078297
77.066,620.103169043761
77.067,789.84122444103
77.0680000000002,973.816273636136
77.0690000000002,1166.07061344821
77.0700000000002,1358.72440691494
77.0710000000001,1543.07476980117
77.0720000000001,1710.6993511165
77.0730000000001,1852.37563554487
77.0740000000001,1965.66021492622
77.075,2048.76033938235
77.076,2102.32076518375
77.0770000000002,2129.17186784034
77.0780000000002,2133.64664145272
77.0790000000002,2118.59742073938
77.0800000000002,2091.5592579942
77.0810000000001,2057.39424582481
77.0820000000001,2019.9155778451
77.0830000000001,1981.94228540813
77.0840000000001,1945.42618495598
77.085,1909.34876173217
77.086,1877.40246787828
77.0870000000002,1850.67670817094
77.0880000000002,1829.95733229485
77.0890000000002,1815.78182390001
77.0900000000001,1808.33744495273
77.0910000000001,1804.71659799845
77.0920000000001,1807.40144727957
77.0930000000001,1815.42610417175
77.0940000000001,1827.29156174261
77.095,1841.25266114895
77.096,1855.57091021277
77.0970000000002,1865.72272860251
77.0980000000002,1874.51884565086
77.0990000000002,1881.48975284652
77.1000000000001,1886.39595759571
77.1010000000001,1889.22505305709
77.1020000000001,1890.08013945547
77.1030000000001,1886.39809972234
77.104,1882.06043275791
77.105,1877.44461641522
77.1060000000002,1872.69271039003
77.1070000000002,1867.8168245908
77.1080000000002,1862.73586673802
77.1090000000002,1855.44386434031
77.1100000000001,1848.53096926685
77.1110000000001,1842.53891101516
77.1120000000001,1837.97453138768
77.1130000000001,1835.21257623724
77.114,1834.33680288901
77.115,1833.82434296713
77.1160000000002,1834.53752315119
77.1170000000002,1836.25904893308
77.1180000000002,1838.68126490737
77.1190000000001,1841.39988419804
77.1200000000001,1843.84607876332
77.1210000000001,1844.20103647822
77.1220000000001,1843.05607717205
77.123,1840.45003710616
77.124,1836.66153861955
77.125,1832.11720593104
77.1260000000002,1827.15682455483
77.1270000000002,1820.69485681236
77.1280000000002,1814.5687959183
77.1290000000001,1809.32013524729
77.1300000000001,1805.37941386891
77.1310000000001,1803.00061562466
77.1320000000001,1802.01286195018
77.133,1800.4010085643
77.134,1800.09064259288
77.1350000000002,1800.90827705375
77.1360000000002,1802.61863711649
77.1370000000002,1804.99101221057
77.1380000000001,1807.58093549936
77.1390000000001,1808.38552037921
77.1400000000001,1809.88686486369
77.1410000000001,1812.3162834109
77.1420000000001,1815.81878079209
77.143,1820.42014994615
77.144,1825.71676489477
77.1450000000002,1829.67883005888
77.1460000000002,1834.27989185952
77.1470000000002,1839.29026736793
77.1480000000001,1844.37601209327
77.1490000000001,1849.16039059056
77.1500000000001,1852.97464254886
77.1510000000001,1853.87092934038
77.152,1853.92146202416
77.153,1853.337393049
77.1540000000002,1852.379498787
77.1550000000002,1851.31551329911
77.1560000000002,1850.02321988448
77.1570000000002,1847.03845814023
77.1580000000001,1844.64447749536
77.1590000000001,1843.02783012969
77.1600000000001,1842.22174305384
77.1610000000001,1842.13346261582
77.162,1842.20026907083
77.163,1840.65942209697
77.1640000000002,1839.53656665872
77.1650000000002,1838.91355823036
77.1660000000002,1838.8620771664
77.1670000000001,1839.43772135306
77.1680000000001,1840.24997249587
77.1690000000001,1839.80608063248
77.1700000000001,1840.20162589305
77.171,1841.5319826755
77.172,1843.76423020347
77.173,1846.74804571993
77.1740000000002,1849.79787929681
77.1750000000002,1851.22914739499
77.1760000000002,1852.88404684122
77.1770000000001,1854.76458835321
77.1780000000001,1856.88445110546
77.1790000000001,1859.27743937379
77.1800000000001,1861.51502813593
77.181,1862.32404431059
77.182,1863.84421525476
77.1830000000002,1866.31399862125
77.1840000000002,1869.83983410928
77.1850000000002,1874.3726135749
77.1860000000001,1879.19971050709
77.1870000000001,1882.73743800769
77.1880000000001,1886.57782128213
77.1890000000001,1890.46511987264
77.1900000000001,1894.09905630046
77.191,1897.19132061639
77.192,1898.98719367609
77.1930000000002,1898.20960334965
77.1940000000002,1896.83745823298
77.1950000000002,1895.20827785863
77.1960000000001,1893.67542074645
77.1970000000001,1892.55733416139
77.1980000000001,1891.52724418434
77.1990000000001,1889.6164623001
77.2,1888.76246115316
77.201,1889.04809431988
77.2020000000002,1890.38607268497
77.2030000000002,1892.55354386276
77.2040000000002,1894.64396641675
77.2050000000002,1895.29564274173
77.2060000000001,1896.12852151603
77.2070000000001,1897.11068260125
77.2080000000001,1898.21855340827
77.2090000000001,1899.43240005209
77.21,1900.0897996137
77.211,1899.18691303151
77.2120000000002,1898.58929835556
77.2130000000002,1898.43970841982
77.2140000000002,1898.79306513465
77.2150000000001,1899.61978113546
77.2160000000001,1900.14515955715
77.2170000000001,1899.31214574195
77.2180000000001,1898.84953312576
77.2190000000001,1898.79802570402
77.22,1899.13064814007
77.221,1899.75597762657
77.2220000000002,1899.81258114109
77.2230000000002,1898.26634500719
77.2240000000002,1896.85151177898
77.2250000000001,1895.67487614489
77.2260000000001,1894.82944242778
77.2270000000001,1894.39445910885
77.2280000000001,1893.66919156311
77.229,1891.8761281661
77.23,1890.90880609909
77.2310000000002,1890.95869081152
77.2320000000002,1892.06759436405
77.2330000000002,1894.09852986094
77.2340000000002,1895.93141852991
77.2350000000001,1896.34803524708
77.2360000000001,1896.66640665017
77.2370000000001,1896.56819212159
77.2380000000001,1895.73252244306
77.239,1893.89377178327
77.24,1890.052393724
77.2410000000002,1883.50765763925
77.2420000000002,1876.23653949468
77.2430000000002,1868.74459427683
77.2440000000001,1861.54731212907
77.2450000000001,1855.09489875583
77.2460000000001,1848.83420443964
77.2470000000001,1842.31613484647
77.248,1837.34138247344
77.249,1833.97968680018
77.25,1832.11289154203
77.2510000000002,1831.47795774122
77.2520000000002,1830.81910756022
77.2530000000002,1829.24739848862
77.2540000000001,1828.22763034519
77.2550000000001,1827.75653177214
77.2560000000001,1827.85168845962
77.2570000000001,1828.53280041982
77.258,1828.86803650668
77.259,1828.37675375139
77.2600000000002,1828.70362649552
77.2610000000002,1829.9372854232
77.2620000000002,1832.04697447522
77.2630000000001,1834.89173119588
77.2640000000001,1837.29099326866
77.2650000000001,1838.62425548475
77.2660000000001,1840.33667995927
77.2670000000001,1842.458180669
77.268,1845.02231530751
77.269,1848.07015832426
77.2700000000002,1850.65885764755
77.2710000000002,1852.5575419757
77.2720000000002,1855.48985295642
77.2730000000001,1859.73636391917
77.2740000000001,1865.48172809018
77.2750000000001,1872.79170573902
77.2760000000001,1880.57780500332
77.277,1888.43960366205
77.278,1897.72238920422
77.2790000000002,1908.28623108447
77.2800000000002,1919.86262168017
77.2810000000002,1932.07587502057
77.2820000000002,1943.41677515171
77.2830000000001,1953.26569232545
77.2840000000001,1962.77663458892
77.2850000000001,1971.79472759296
77.2860000000001,1980.18422234712
77.287,1987.83411281426
77.288,1993.57208702335
77.2890000000002,1997.2722066066
77.2900000000002,2000.47249578565
77.2910000000002,2003.39481295648
77.2920000000001,2006.19374005997
77.2930000000001,2008.93673214817
77.2940000000001,2010.48210769108
77.2950000000001,2010.73325332011
77.296,2011.06972017153
77.297,2011.55044583065
77.298,2012.16722912824
77.2990000000002,2012.85781295925
77.3000000000002,2012.37314127382
77.3010000000002,2010.66881918378
77.3020000000001,2009.11648025551
77.3030000000001,2007.82437429987
77.3040000000001,2006.82734833463
77.3050000000001,2006.07297253221
77.306,2004.2512778055
77.307,2001.28499795206
77.3080000000002,1998.35975878801
77.3090000000002,1995.43207361065
77.3100000000002,1992.403582774
77.3110000000001,1989.14080559184
77.3120000000001,1984.30285119738
77.3130000000001,1977.97537243904
77.3140000000001,1971.51026543047
77.3150000000001,1965.15160893127
77.316,1959.1380802847
77.317,1953.67408882349
77.3180000000002,1947.66569250752
77.3190000000002,1941.45463274296
77.3200000000002,1936.42756779261
77.3210000000001,1932.74735374256
77.3220000000001,1930.43524241265
77.3230000000001,1929.36991700581
77.3240000000001,1928.03319092862
77.325,1926.44283406249
77.326,1925.60759353197
77.3270000000002,1925.4370522195
77.3280000000002,1925.8262097245
77.3290000000002,1926.66450133891
77.3300000000002,1926.53840447283
77.3310000000001,1925.76524519855
77.3320000000001,1925.57976297558
77.3330000000001,1926.1308841058
77.3340000000001,1927.48372540945
77.335,1929.59228680516
77.336,1930.95156400751
77.3370000000002,1931.78890129318
77.3380000000002,1933.05275094116
77.3390000000002,1934.59339402282
77.3400000000001,1936.19551588326
77.3410000000001,1937.60823912606
77.3420000000001,1937.19559378884
77.3430000000001,1935.33964251681
77.3440000000001,1933.17535802959
77.345,1930.87122649158
77.346,1928.60168151069
77.3470000000002,1926.52188565486
77.3480000000002,1923.313527414
77.3490000000002,1919.71697747523
77.3500000000001,1916.97598508929
77.3510000000001,1915.23212966845
77.3520000000001,1914.48665472706
77.3530000000001,1914.60762626114
77.354,1913.8890135992
77.355,1912.7872727835
77.3560000000002,1912.1917730441
77.3570000000002,1912.00436106357
77.3580000000002,1912.0999114544
77.3590000000002,1912.34466130634
77.3600000000001,1911.11814987017
77.3610000000001,1909.16000643642
77.3620000000001,1907.59157460756
77.3630000000001,1906.59983725962
77.364,1906.32353393826
77.365,1906.83738171985
77.3660000000002,1906.61286186432
77.3670000000002,1906.49594418897
77.3680000000002,1907.5203262626
77.3690000000001,1909.73440635676
77.3700000000001,1913.07006732109
77.3710000000001,1917.3475528467
77.3720000000001,1920.71965151703
77.373,1923.8247004952
77.374,1927.42353333494
77.375,1931.37452560864
77.3760000000002,1935.48191992186
77.3770000000002,1939.50549605165
77.3780000000002,1941.57506542403
77.3790000000001,1942.45609734173
77.3800000000001,1942.9983680843
77.3810000000001,1943.2352182855
77.3820000000001,1943.1779096599
77.383,1942.80878398571
77.384,1940.4530439021
77.3850000000002,1937.14885171394
77.3860000000002,1933.89496119348
77.3870000000002,1930.87921938138
77.3880000000001,1928.22615095386
77.3890000000001,1925.98298294116
77.3900000000001,1922.43554643672
77.3910000000001,1918.66217363114
77.3920000000001,1915.56105343771
77.393,1913.21176626604
77.394,1911.60426354138
77.3950000000002,1910.63523431721
77.3960000000002,1908.3916910707
77.3970000000002,1905.88920427853
77.3980000000001,1903.88671294393
77.3990000000001,1902.39553073376
77.4000000000001,1901.38561662698
77.4010000000001,1900.78165028645
77.402,1898.72702482566
77.403,1896.39546136669
77.4040000000002,1894.58430626011
77.4050000000002,1893.35848521717
77.4060000000002,1892.70209257568
77.4070000000002,1892.5092748053
77.4080000000001,1890.84782115501
77.4090000000001,1888.85618409765
77.4100000000001,1887.18727971889
77.4110000000001,1885.82879306336
77.412,1884.73857605668
77.413,1883.85358646335
77.4140000000002,1881.36779101104
77.4150000000002,1878.65027535911
77.4160000000002,1876.51383816432
77.4170000000001,1875.15458632368
77.4180000000001,1874.7105675287
77.4190000000001,1875.24330848593
77.4200000000001,1875.01249558061
77.421,1875.40345065783
77.422,1877.05688700194
77.423,1879.97531246792
77.4240000000002,1884.06514174855
77.4250000000002,1889.14807836188
77.4260000000002,1893.2555227719
77.4270000000001,1897.63856809084
77.4280000000001,1902.7416632663
77.4290000000001,1908.44285203616
77.4300000000001,1914.55052793811
77.431,1920.80695036102
77.432,1925.15898227181
77.4330000000002,1928.87913438077
77.4340000000002,1932.35847076519
77.4350000000002,1935.50453456295
77.4360000000001,1938.22986964892
77.4370000000001,1940.47707425443
77.4380000000001,1940.47440961624
77.4390000000001,1939.97510902434
77.4400000000001,1939.81294810636
77.441,1940.39182301358
77.442,1942.08060342118
77.4430000000002,1945.16708753902
77.4440000000002,1948.01517060885
77.4450000000002,1952.37264342273
77.4460000000001,1958.69946402596
77.4470000000001,1966.79173870798
77.4480000000001,1976.18715991913
77.4490000000001,1986.20021412885
77.45,1994.17052305386
77.451,2001.00160559016
77.4520000000002,2006.4536671059
77.4530000000002,2010.00118068709
77.4540000000002,2011.27267254052
77.4550000000002,2010.09868335795
77.4560000000001,2004.6787347042
77.4570000000001,1997.14255540438
77.4580000000001,1988.50482056795
77.4590000000001,1979.4711474195
77.46,1970.67181960727
77.461,1962.56687641408
77.4620000000002,1953.41103642119
77.4630000000002,1945.1552463275
77.4640000000002,1938.11868958388
77.4650000000001,1932.05018678808
77.4660000000001,1926.49102896934
77.4670000000001,1920.84464295714
77.4680000000001,1912.15076097913
77.4690000000001,1902.09653177944
77.47,1890.97066732112
77.471,1878.9094269473
77.4720000000002,1866.16131016238
77.4730000000002,1853.00698750751
77.4740000000002,1836.84024434974
77.4750000000001,1820.54307821615
77.4760000000001,1805.15392737708
77.4770000000001,1791.31849358665
77.4780000000001,1779.50321744192
77.479,1769.89244053001
77.48,1759.36298832862
77.4810000000002,1750.32480703978
77.4820000000002,1743.04500642385
77.4830000000002,1737.41181354359
77.4840000000002,1733.21713314172
77.4850000000001,1730.14349714712
77.4860000000001,1725.61911081623
77.4870000000001,1721.43828340432
77.4880000000001,1717.56583185158
77.489,1713.78215056869
77.49,1709.92454608942
77.4910000000002,1705.93525552327
77.4920000000002,1700.82599636444
77.4930000000002,1696.27965225159
77.4940000000001,1692.50106361946
77.4950000000001,1689.47499154812
77.4960000000001,1687.10766965899
77.4970000000001,1685.29357820034
77.498,1683.08977259497
77.499,1681.90324850815
77.5,1681.66345694653
77.5010000000002,1682.10743876504
77.5020000000002,1682.91840120215
77.5030000000002,1683.80307451254
77.5040000000001,1683.56510898187
77.5050000000001,1683.61503034672
77.5060000000001,1683.85403321761
77.5070000000001,1684.09200890835
77.508,1684.18760653048
77.509,1684.13737202314
77.5100000000002,1682.40867033976
77.5110000000002,1681.59392216654
77.5120000000002,1682.4258054843
77.5130000000001,1685.58001802876
77.5140000000001,1691.64229010824
77.5150000000001,1701.05701374332
77.5160000000001,1711.82832228483
77.5170000000001,1726.9418694669
77.518,1747.07879987077
77.519,1773.10081229193
77.5200000000002,1806.17399605095
77.5210000000002,1847.75705030884
77.5220000000002,1897.36032951901
77.5230000000001,1959.37538998822
77.5240000000001,2035.55532750767
77.5250000000001,2126.89196981989
77.5260000000001,2233.25946174856
77.527,2353.09690051639
77.528,2481.49409682483
77.5290000000002,2616.7140306597
77.5300000000002,2753.91801290323
77.5310000000002,2887.73932188966
77.5320000000002,3012.74622972484
77.5330000000001,3123.68267010373
77.5340000000001,3213.93567443338
77.5350000000001,3281.46782921962
77.5360000000001,3322.29985801448
77.537,3332.28605608466
77.538,3306.9969280573
77.5390000000002,3241.73100745436
77.5400000000002,3130.4332143029
77.5410000000002,2972.36060427002
77.5420000000001,2766.96708292388
77.5430000000001,2516.8804432218
77.5440000000001,2228.61627516318
77.5450000000001,1912.57494778832
77.546,1581.0285937488
77.547,1252.51192716351
77.548,943.942248223784
77.5490000000002,670.402073020064
77.5500000000002,443.108636414754
77.5510000000002,267.720834677686
77.5520000000001,142.382979728181
77.5530000000001,63.565016516325
77.5540000000001,21.628208009086
77.5550000000001,4.83471589685036
77.556,1.78253292130326
77.557,3.43092251131507
77.5580000000002,3.51536401457046
77.5590000000002,4.39396386234422
77.5600000000002,10.9607720312409
77.5610000000001,31.0953179546493
77.5620000000001,73.6404133172158
77.5630000000001,145.941194967833
77.5640000000001,250.855899595981
77.5650000000001,390.567465103645
77.566,560.709454934026
77.567,752.791250001471
77.5680000000002,955.557131984266
77.5690000000002,1156.48270622168
77.5700000000002,1342.63540150695
77.5710000000001,1507.04490834774
77.5720000000001,1644.15259361786
77.5730000000001,1751.8201033002
77.5740000000001,1830.91084813792
77.575,1884.10760342478
77.576,1914.0266760822
77.5770000000002,1926.96141699282
77.5780000000002,1926.8111034786
77.5790000000002,1916.52992531453
77.5800000000002,1898.16052476125
77.5810000000001,1872.76629527154
77.5820000000001,1840.11651946203
77.5830000000001,1803.75928785588
77.5840000000001,1765.71862567777
77.585,1728.33443537028
77.586,1694.05939022439
77.5870000000002,1664.68282568557
77.5880000000002,1640.38281039196
77.5890000000002,1624.47861664236
77.5900000000001,1617.13908145755
77.5910000000001,1617.60155897546
77.5920000000001,1624.42009825396
77.5930000000001,1635.2211186296
77.5940000000001,1646.5965801438
77.595,1659.81829541929
77.596,1673.79383610841
77.5970000000002,1687.69750203318
77.5980000000002,1700.98036099166
77.5990000000002,1712.68139395546
77.6000000000001,1721.08582037087
77.6010000000001,1728.92875151197
77.6020000000001,1736.13764838656
77.6030000000001,1742.45905122859
77.604,1747.56922118813
77.605,1750.67987963624
77.6060000000002,1750.41731394789
77.6070000000002,1748.91075354044
77.6080000000002,1746.57213281353
77.6090000000002,1743.83379478106
77.6100000000001,1741.07881191317
77.6110000000001,1738.26045690018
77.6120000000001,1734.57095395389
77.6130000000001,1731.19823226287
77.614,1728.49706697989
77.615,1726.79976128778
77.6160000000002,1726.34240689025
77.6170000000002,1726.89490902993
77.6180000000002,1727.45222494212
77.6190000000001,1728.74805724756
77.6200000000001,1730.829106205
77.6210000000001,1733.71615812891
77.6220000000001,1737.34043141269
77.623,1741.15161879264
77.624,1743.93190372364
77.625,1746.35770025481
77.6260000000002,1748.44725640088
77.6270000000002,1750.30656392223
77.6280000000002,1752.06407921934
77.6290000000001,1753.28021301609
77.6300000000001,1753.04541755367
77.6310000000001,1752.90705518539
77.6320000000001,1753.11016350826
77.633,1753.86904132861
77.634,1755.34360672628
77.6350000000002,1756.93536318539
