X,Y
77.6360000000002,1757.72731986823
77.6370000000002,1759.58537315239
77.6380000000001,1762.59894279029
77.6390000000001,1766.72783851842
77.6400000000001,1771.81185408511
77.6410000000001,1776.87288503879
77.6420000000001,1780.73110471259
77.643,1784.93604205604
77.644,1789.36934258529
77.6450000000002,1793.87963399836
77.6460000000002,1798.30186771015
77.6470000000002,1801.76045656137
77.6480000000001,1803.33779435608
77.6490000000001,1804.72305315589
77.6500000000001,1806.12505580491
77.6510000000001,1807.72718369749
77.652,1809.65193867399
77.653,1811.19115570885
77.6540000000002,1811.56760568425
77.6550000000002,1812.39724966129
77.6560000000002,1813.76651889073
77.6570000000002,1815.68144735388
77.6580000000001,1818.07308455583
77.6590000000001,1820.01781138252
77.6600000000001,1820.69034287086
77.6610000000001,1821.66815766906
77.662,1823.04471644603
77.663,1824.87506796652
77.6640000000002,1827.16185933727
77.6650000000002,1829.01582188789
77.6660000000002,1829.74280710006
77.6670000000001,1830.9436100721
77.6680000000001,1832.72324112313
77.6690000000001,1835.13409339166
77.6700000000001,1838.17622657745
77.671,1840.94036211169
77.672,1842.8251111306
77.673,1845.42192391233
77.6740000000002,1848.85253249788
77.6750000000002,1853.15207763425
77.6760000000002,1858.24955707512
77.6770000000001,1863.07525870545
77.6780000000001,1866.90993164896
77.6790000000001,1871.08468534592
77.6800000000001,1875.50896039468
77.681,1880.05851763755
77.682,1884.59495549766
77.6830000000002,1888.06221898893
77.6840000000002,1889.97621396241
77.6850000000002,1891.89894351899
77.6860000000001,1894.03835807773
77.6870000000001,1896.55198873407
77.6880000000001,1899.50802016128
77.6890000000001,1901.90361137042
77.6900000000001,1903.27673277831
77.691,1904.99097836072
77.692,1906.9991248702
77.6930000000002,1909.1839639574
77.6940000000002,1911.38838474051
77.6950000000002,1912.46249705654
77.6960000000001,1912.04224179153
77.6970000000001,1911.62793368942
77.6980000000001,1911.45345937707
77.6990000000001,1911.73764827297
77.7,1912.64448068047
77.701,1913.23202070593
77.7020000000002,1913.32175042552
77.7030000000002,1914.34220218175
77.7040000000002,1916.34230858011
77.7050000000002,1919.25523204699
77.7060000000001,1922.91647261287
77.7070000000001,1926.03196742583
77.7080000000001,1928.25199166453
77.7090000000001,1930.84149481821
77.71,1933.80060024819
77.711,1937.09046332814
77.7120000000002,1940.61783025333
77.7130000000002,1943.11839481132
77.7140000000002,1944.36633131517
77.7150000000001,1945.65136952681
77.7160000000001,1946.99335940591
77.7170000000001,1948.3707554913
77.7180000000001,1949.72757076168
77.7190000000001,1949.82076601396
77.72,1948.60889934064
77.721,1947.53753924552
77.7220000000002,1946.80771138246
77.7230000000002,1946.55219139089
77.7240000000002,1946.80217361975
77.7250000000001,1946.25539566741
77.7260000000001,1944.82789931805
77.7270000000001,1943.76272093846
77.7280000000001,1943.03567056416
77.729,1942.56657329916
77.73,1942.23838241462
77.7310000000002,1940.6503251134
77.7320000000002,1937.86614064267
77.7330000000002,1935.31035705937
77.7340000000002,1933.22795975684
77.7350000000001,1931.81902121728
77.7360000000001,1931.19177309965
77.7370000000001,1930.02404041488
77.7380000000001,1928.43640791835
77.739,1927.66022463393
77.74,1927.67056661626
77.7410000000002,1928.35158698438
77.7420000000002,1929.51815385466
77.7430000000002,1929.60741271164
77.7440000000001,1928.73193530871
77.7450000000001,1928.1111767867
77.7460000000001,1927.83079435947
77.7470000000001,1927.92712228199
77.748,1928.3546500697
77.749,1927.60448410246
77.75,1925.87163882482
77.7510000000002,1924.26255423727
77.7520000000002,1922.74438193934
77.7530000000002,1921.24931597606
77.7540000000001,1919.70044928271
77.7550000000001,1916.64376477682
77.7560000000001,1912.56693187004
77.7570000000001,1908.85793058248
77.758,1905.85009952836
77.759,1903.81928012705
77.7600000000002,1902.93752685085
77.7610000000002,1901.82585086003
77.7620000000002,1900.98226701532
77.7630000000001,1901.54368110367
77.7640000000001,1903.53861950187
77.7650000000001,1906.92218864998
77.7660000000001,1911.60351886104
77.7670000000001,1916.01453960657
77.768,1920.69844187569
77.769,1926.81755802219
77.7700000000002,1934.48286560608
77.7710000000002,1943.67829526921
77.7720000000002,1954.21923372155
77.7730000000001,1964.24775857973
77.7740000000001,1973.99410884726
77.7750000000001,1984.12220245597
77.7760000000001,1994.30364754773
77.777,2004.23358182302
77.778,2013.69146754411
77.7790000000002,2021.0523329995
77.7800000000002,2027.1832234199
77.7810000000002,2033.47544854848
77.7820000000002,2040.40884188313
77.7830000000001,2048.3594068538
77.7840000000001,2057.49630218003
77.7850000000001,2066.14798441084
77.7860000000001,2074.81284151307
77.787,2084.04344010795
77.788,2093.30021983507
77.7890000000002,2101.92637107702
77.7900000000002,2109.25578868618
77.7910000000002,2113.12141109533
77.7920000000001,2114.10484585274
77.7930000000001,2113.21392474683
77.7940000000001,2110.78742266456
77.7950000000001,2107.26937836926
77.796,2103.11446246997
77.797,2097.07142227822
77.798,2090.41610022181
77.7990000000002,2084.35334445769
77.8000000000002,2079.07774324359
77.8010000000002,2074.59774134169
77.8020000000001,2070.77403621026
77.8030000000001,2065.71192779317
77.8040000000001,2060.26594620041
77.8050000000001,2055.30086907069
77.806,2050.90833735261
77.807,2047.1593526348
77.8080000000002,2044.06705751048
77.8090000000002,2039.85116286011
77.8100000000002,2035.52949773281
77.8110000000001,2031.91967893046
77.8120000000001,2028.99426199082
77.8130000000001,2026.63941972447
77.8140000000001,2024.67755473047
77.8150000000001,2021.16031110866
77.816,2017.14727016601
77.817,2013.51576139503
77.8180000000002,2010.43832066896
77.8190000000002,2008.05896233415
77.8200000000002,2006.45180801735
77.8210000000001,2003.82982336322
77.8220000000001,2001.38511353893
77.8230000000001,1999.89084163286
77.8240000000001,1999.33788990982
77.825,1999.61316605707
77.826,2000.51504994264
77.8270000000002,1999.98646037646
77.8280000000002,1999.1479175533
77.8290000000002,1998.69712315987
77.8300000000002,1998.68809279075
77.8310000000001,1999.15113856008
77.8320000000001,2000.06803206068
77.8330000000001,1999.50755676057
77.8340000000001,1998.82695231656
77.835,1998.76918283589
77.836,1999.38578484325
77.8370000000002,2000.6437928875
77.8380000000002,2002.42533505319
77.8390000000002,2002.63401592564
77.8400000000001,2002.64328892973
77.8410000000001,2003.1085690482
77.8420000000001,2004.05142776833
77.8430000000001,2005.43918777365
77.8440000000001,2007.17633116024
77.845,2007.15144442746
77.846,2006.8717729273
77.8470000000002,2006.98821360957
77.8480000000002,2007.53608399934
77.8490000000002,2008.49039717802
77.8500000000001,2009.76511244686
77.8510000000001,2009.21150272461
77.8520000000001,2008.47560078678
77.8530000000001,2008.22282893016
77.854,2008.53621125054
77.855,2009.43792596176
77.8560000000002,2010.88265881815
77.8570000000002,2010.71838646509
77.8580000000002,2010.67833064539
77.8590000000002,2011.39133228
77.8600000000001,2012.92728775261
77.8610000000001,2015.28246287804
77.8620000000001,2018.37315552354
77.8630000000001,2019.96515403926
77.864,2021.78835507586
77.865,2024.35440433577
77.8660000000002,2027.63576916173
77.8670000000002,2031.50843558394
77.8680000000002,2035.74602835871
77.8690000000001,2037.91698272514
77.8700000000001,2039.67045754163
77.8710000000001,2041.36748775397
77.8720000000001,2042.92455603533
77.873,2044.23925192772
77.874,2045.19419892301
77.875,2043.50597277654
77.8760000000002,2041.16586178028
77.8770000000002,2038.81586305043
77.8780000000002,2036.69713008261
77.8790000000001,2034.99726734697
77.8800000000001,2033.81531437519
77.8810000000001,2030.94531639367
77.8820000000001,2028.45885814944
77.883,2026.87337383906
77.884,2026.26677344963
77.8850000000002,2026.6189839987
77.8860000000002,2027.80928714144
77.8870000000002,2027.38139995474
77.8880000000001,2027.32141169379
77.8890000000001,2027.98874713898
77.8900000000001,2029.37470055598
77.8910000000001,2031.39428111791
77.8920000000001,2033.86809137812
77.893,2034.24448538989
77.894,2034.52375610274
77.8950000000002,2034.97732497322
77.8960000000002,2035.57765905315
77.8970000000002,2036.27654858719
77.8980000000001,2037.00341815989
77.8990000000001,2035.37769590429
77.9000000000001,2033.70440778406
77.9010000000001,2032.47502344091
77.902,2031.89767853206
77.903,2032.09237568487
77.9040000000002,2033.05363236037
77.9050000000002,2032.33319639899
77.9060000000002,2032.13104008406
77.9070000000002,2032.64260012502
77.9080000000001,2033.78361630741
77.9090000000001,2035.40848909124
77.9100000000001,2037.32862698555
77.9110000000001,2037.03637027065
77.912,2036.84858627738
77.913,2037.09003762649
77.9140000000002,2037.9119807021
77.9150000000002,2039.42111887732
77.9160000000002,2041.64574619746
77.9170000000001,2042.2289172677
77.9180000000001,2043.56987127578
77.9190000000001,2045.88399323705
77.9200000000001,2049.17273668743
77.921,2053.35684115525
77.922,2058.28742613358
77.923,2061.47068330977
77.9240000000002,2065.29176740868
77.9250000000002,2069.91081050179
77.9260000000002,2075.34550813238
77.9270000000001,2081.53850186795
77.9280000000001,2088.3372881486
77.9290000000001,2093.16157003146
77.9300000000001,2098.3746104706
77.931,2103.95521868839
77.932,2109.76358154045
77.9330000000002,2115.61559298869
77.9340000000002,2121.30405476645
77.9350000000002,2124.26324447253
77.9360000000001,2127.09586421616
77.9370000000001,2130.0072545536
77.9380000000001,2133.18309722741
77.9390000000001,2136.77585342807
77.9400000000001,2140.83014231851
77.941,2143.04316140756
77.942,2145.99902453541
77.9430000000002,2149.75788759866
77.9440000000002,2154.19806527641
77.9450000000002,2159.03922142156
77.9460000000001,2163.79411875787
77.9470000000001,2165.74559356668
77.9480000000001,2167.053238242
77.9490000000001,2167.54912907197
77.95,2167.09411851585
77.951,2165.61576258407
77.9520000000002,2163.00340387225
77.9530000000002,2157.15081295022
77.9540000000002,2150.84152049917
77.9550000000002,2144.52232714287
77.9560000000001,2138.55149047569
77.9570000000001,2133.15832113391
77.9580000000001,2128.24324700262
77.9590000000001,2121.34469272909
77.96,2115.04087668465
77.961,2109.34165359221
77.9620000000002,2104.13047481288
77.9630000000002,2099.18401342413
77.9640000000002,2093.95493180069
77.9650000000001,2085.38004958032
77.9660000000001,2076.26120188684
77.9670000000001,2066.80816160554
77.9680000000001,2057.27237125868
77.9690000000001,2047.88730735399
77.97,2038.47806925481
77.971,2026.00837220604
77.9720000000002,2013.88775505813
77.9730000000002,2002.58159748737
77.9740000000002,1992.46952834963
77.9750000000001,1983.76946682427
77.9760000000001,1976.13627204261
77.9770000000001,1966.71047326954
77.9780000000001,1958.20463848495
77.979,1950.62758395518
77.98,1943.99603387742
77.9810000000002,1938.38463300677
77.9820000000002,1933.66926661291
77.9830000000002,1928.45008238548
77.9840000000002,1925.10020567525
77.9850000000001,1923.78955783933
77.9860000000001,1924.40338049607
77.9870000000001,1926.54131177503
77.9880000000001,1929.37919168296
77.989,1931.42571939997
77.99,1933.31350547972
77.9910000000002,1934.18536293922
77.9920000000002,1933.35038970941
77.9930000000002,1930.53832588458
77.9940000000001,1925.86548755312
77.9950000000001,1919.63981143695
77.9960000000001,1914.48955657494
77.9970000000001,1911.54238004182
77.998,1911.48957042482
77.999,1914.3959238778
78,1919.32673947371
78.0010000000002,1923.9902116505
78.0020000000002,1928.70036276067
78.0030000000002,1931.92941643542
78.0040000000001,1932.47450606711
78.0050000000001,1929.887229028
78.0060000000001,1924.30365638022
78.0070000000001,1915.83603757112
78.008,1909.46386998418
78.009,1908.45578615667
78.0100000000002,1915.88963734662
78.0110000000002,1934.09612622588
78.0120000000002,1963.73716531081
78.0130000000001,2003.08750918327
78.0140000000001,2053.35833659006
78.0150000000001,2112.86519452146
78.0160000000001,2179.75538568889
78.0170000000001,2252.6278235334
78.018,2330.48041279826
78.019,2412.52091298023
78.0200000000002,2502.57075120706
78.0210000000002,2602.74320903699
78.0220000000002,2714.65002530741
78.0230000000001,2838.55624406956
78.0240000000001,2972.13217122986
78.0250000000001,3109.8608248465
78.0260000000001,3247.32489678181
78.027,3376.22554000454
78.028,3487.18182521581
78.0290000000002,3570.8525920099
78.0300000000002,3618.50223417362
78.0310000000002,3622.87463458502
78.0320000000002,3582.85509029701
78.0330000000001,3498.28288387834
78.0340000000001,3371.54788030681
78.0350000000001,3207.00193339235
78.0360000000001,3009.59914336073
78.037,2784.20947910517
78.038,2538.93866674403
78.0390000000002,2279.61257843293
78.0400000000002,2011.54226826015
78.0410000000002,1739.68397395841
78.0420000000001,1468.27146248467
78.0430000000001,1201.26183828038
78.0440000000001,946.152612815963
78.0450000000001,708.924038285262
78.046,495.57124842117
78.047,311.72014800039
78.048,161.511901649615
78.0490000000002,47.526328277521
78.0500000000002,-26.0412674695582
78.0510000000002,-58.3575849559129
78.0520000000001,-50.1552664301461
78.0530000000001,-3.53482719590618
78.0540000000001,77.6031391512663
78.0550000000001,188.304184289815
78.056,326.018709382551
78.057,486.026742819354
78.0580000000002,663.197754788159
78.0590000000002,852.008528035258
78.0600000000002,1045.8331176757
78.0610000000001,1237.64048038996
78.0620000000001,1423.1976245206
78.0630000000001,1596.78050305111
78.0640000000001,1753.18703287264
78.0650000000001,1888.10772005424
78.066,1997.68027805869
78.067,2079.47092213837
78.0680000000002,2135.37455397832
78.0690000000002,2167.08274820449
78.0700000000002,2177.48156772653
78.0710000000001,2170.29804377878
78.0720000000001,2148.87479687795
78.0730000000001,2116.67220944057
78.0740000000001,2079.53256001542
78.075,2041.07936746253
78.076,2004.18537175036
78.0770000000002,1970.92380279124
78.0780000000002,1941.68146511516
78.0790000000002,1916.45713975319
78.0800000000002,1897.47202807609
78.0810000000001,1884.71672955893
78.0820000000001,1877.83655124391
78.0830000000001,1876.23869351271
78.0840000000001,1878.08062745604
78.085,1881.97376276942
78.086,1889.37514277075
78.0870000000002,1899.57322569747
78.0880000000002,1911.76631670473
78.0890000000002,1925.13617969117
78.0900000000001,1937.63127990929
78.0910000000001,1948.15696123519
78.0920000000001,1958.73071924845
78.0930000000001,1969.00391435115
78.0940000000001,1978.59202840949
78.095,1987.15148547372
78.096,1993.22792155182
78.0970000000002,1996.3452625999
78.0980000000002,1998.8130556212
78.0990000000002,2000.88479220408
78.1000000000001,2002.73146427249
78.1010000000001,2004.44684349416
78.1020000000001,2005.14329898706
78.1030000000001,2004.36013601698
78.104,2003.65086509479
78.105,2003.21751197943
78.1060000000002,2003.17153691808
78.1070000000002,2003.50396871626
78.1080000000002,2003.43632534966
78.1090000000002,2002.20573716035
78.1100000000001,2000.64835453158
78.1110000000001,1999.01419385649
78.1120000000001,1997.62595410943
78.1130000000001,1996.77366194926
78.114,1995.97784180576
78.115,1994.71915203273
78.1160000000002,1993.91039750176
78.1170000000002,1993.81613242968
78.1180000000002,1994.64862112963
78.1190000000001,1996.47655508557
78.1200000000001,1998.26241982624
78.1210000000001,1999.34203962088
78.1220000000001,2000.65301845214
78.123,2002.10556117314
78.124,2003.62604614757
78.125,2005.15059452471
78.1260000000002,2005.43387534335
78.1270000000002,2004.3167028387
78.1280000000002,2003.48371116255
78.1290000000001,2003.22237384998
78.1300000000001,2003.77247686396
78.1310000000001,2005.29479686881
78.1320000000001,2006.5677776473
78.133,2007.537960373
78.134,2009.79531663587
78.1350000000002,2013.34775460556
78.1360000000002,2018.04215873374
78.1370000000002,2023.58321878569
78.1380000000001,2028.29874386073
78.1390000000001,2031.78022148881
78.1400000000001,2035.2741047339
78.1410000000001,2038.7394185604
78.1420000000001,2042.16873952001
78.143,2045.57387788532
78.144,2047.67301311808
78.1450000000002,2048.5591097177
78.1460000000002,2049.82260451717
78.1470000000002,2051.72110709122
78.1480000000001,2054.39069102538
78.1490000000001,2057.80631154709
78.1500000000001,2060.42857476976
78.1510000000001,2062.1008090408
78.152,2063.98075443316
78.153,2065.91930576913
78.1540000000002,2067.73885445392
78.1550000000002,2069.26618743549
78.1560000000002,2068.96780897626
78.1570000000002,2067.06199377078
78.1580000000001,2065.16315779444
78.1590000000001,2063.70963420459
78.1600000000001,2063.14053691235
78.1610000000001,2063.83246057858
78.162,2064.59389631843
78.163,2065.89725975515
78.1640000000002,2069.25728060217
78.1650000000002,2074.78625844684
78.1660000000002,2082.38575146001
78.1670000000001,2091.75066683236
78.1680000000001,2100.90272578274
78.1690000000001,2109.68344715548
78.1700000000001,2118.98403663644
78.171,2128.4975227697
78.172,2137.91139718873
78.173,2146.91480691909
78.1740000000002,2153.67169352954
78.1750000000002,2158.42966293938
78.1760000000002,2162.46985978374
78.1770000000001,2165.95782789438
78.1780000000001,2169.05175821504
78.1790000000001,2171.87166513588
78.1800000000001,2172.92045408541
78.181,2172.81441548422
78.182,2172.99025878295
78.1830000000002,2173.73151808839
78.1840000000002,2175.24464148828
78.1850000000002,2177.64024573136
78.1860000000001,2179.33317425354
78.1870000000001,2180.9285570847
78.1880000000001,2183.69089327526
78.1890000000001,2187.73324722232
78.1900000000001,2193.05569130932
78.191,2199.52842742428
78.192,2205.25667700203
78.1930000000002,2210.6397685531
78.1940000000002,2216.62091339201
78.1950000000002,2223.04489785305
78.1960000000001,2229.68404895791
78.1970000000001,2236.2429906798
78.1980000000001,2240.69263991912
78.1990000000001,2243.53027971152
78.2,2245.77899154741
78.201,2247.48270179692
78.2020000000002,2248.68868376053
78.2030000000002,2249.43052129405
78.2040000000002,2247.96304974374
78.2050000000002,2245.23888529623
78.2060000000001,2242.61714128185
78.2070000000001,2240.4557976056
78.2080000000001,2239.05282761674
78.2090000000001,2238.60939485769
78.21,2237.36260550697
78.211,2236.32695000657
78.2120000000002,2236.7277043977
78.2130000000002,2238.71160170095
78.2140000000002,2242.28171719719
78.2150000000001,2247.27839954407
78.2160000000001,2251.47090986402
78.2170000000001,2255.56940597174
78.2180000000001,2260.42632945662
78.2190000000001,2265.92540528069
78.22,2271.91974339843
78.221,2278.22667329559
78.2220000000002,2282.6726153214
78.2230000000002,2286.24916130368
78.2240000000002,2290.02346299891
78.2250000000001,2294.13626283275
78.2260000000001,2298.64720281058
78.2270000000001,2303.48544851761
78.2280000000001,2306.41192588494
78.229,2308.39650011325
78.23,2310.26075387457
78.2310000000002,2311.88501084052
78.2320000000002,2313.08548015109
78.2330000000002,2313.62888261175
78.2340000000002,2311.19137846118
78.2350000000001,2306.99600265165
78.2360000000001,2302.14281723162
78.2370000000001,2296.96305225847
78.2380000000001,2291.81747199483
78.239,2287.04294668211
78.24,2280.79925066751
78.2410000000002,2274.79247539041
78.2420000000002,2270.27131120206
78.2430000000002,2267.5222274415
78.2440000000001,2266.62456336821
78.2450000000001,2267.42968402477
78.2460000000001,2267.44509121217
78.2470000000001,2267.78393101204
78.248,2269.01042968188
78.249,2270.9044872619
78.25,2273.24911154472
78.2510000000002,2275.85486786041
78.2520000000002,2276.40488918958
78.2530000000002,2276.56176672539
78.2540000000001,2277.45931650631
78.2550000000001,2279.54510314882
78.2560000000001,2283.22746858535
78.2570000000001,2288.80435057262
78.258,2294.18628494431
78.259,2301.17077009167
78.2600000000002,2310.63305821968
78.2610000000002,2322.58314564743
78.2620000000002,2336.8427573023
78.2630000000001,2353.05322996052
78.2640000000001,2368.43754386152
78.2650000000001,2384.30355358387
78.2660000000001,2401.00840425386
78.2670000000001,2418.20421609893
78.268,2435.4717280927
78.269,2452.31643921113
78.2700000000002,2465.87885810107
78.2710000000002,2477.60362983105
78.2720000000002,2487.96276374603
78.2730000000001,2496.88174891234
78.2740000000001,2504.34431970917
78.2750000000001,2510.38879780916
78.2760000000001,2512.73554330945
78.277,2513.64104109449
78.278,2514.24948825302
78.2790000000002,2515.10361885873
78.2800000000002,2516.62496873502
78.2810000000002,2519.03888621523
78.2820000000002,2519.90971769825
78.2830000000001,2521.22529245843
78.2840000000001,2523.49191888814
78.2850000000001,2526.52359214649
78.2860000000001,2530.00387826892
78.287,2533.52848299542
78.288,2534.19218874052
78.2890000000002,2533.90593770038
78.2900000000002,2533.20491030887
78.2910000000002,2532.17260981903
78.2920000000001,2530.88334707095
78.2930000000001,2529.35335869742
78.2940000000001,2525.01396900054
78.2950000000001,2520.12508715224
78.296,2515.3104460537
78.297,2510.67751355484
78.298,2506.26575110721
78.2990000000002,2502.05670006743
78.3000000000002,2495.46403963967
78.3010000000002,2488.91622075514
78.3020000000001,2483.16107228437
78.3030000000001,2478.50650203111
78.3040000000001,2475.16229745274
78.3050000000001,2473.1834755929
78.306,2469.86728887018
78.307,2467.48816369849
78.3080000000002,2466.37397028368
78.3090000000002,2466.36702743882
78.3100000000002,2467.20037030051
78.3110000000001,2468.52233007082
78.3120000000001,2467.32044826061
78.3130000000001,2465.87125134521
78.3140000000001,2464.54837661786
78.3150000000001,2463.42743600224
78.316,2462.5642509199
78.317,2461.95343009662
78.3180000000002,2458.84453380872
78.3190000000002,2455.85542917478
78.3200000000002,2453.47647464485
78.3210000000001,2451.87078072516
78.3220000000001,2451.14183476542
78.3230000000001,2451.32447113722
78.3240000000001,2449.6596575165
78.325,2448.9678954871
78.326,2449.75855213307
78.3270000000002,2452.20338070204
78.3280000000002,2456.32532188238
78.3290000000002,2461.95837938794
78.3300000000002,2465.92924299336
78.3310000000001,2470.77726985718
78.3320000000001,2476.46019744183
78.3330000000001,2482.63667865087
78.3340000000001,2488.90153073972
78.335,2494.82206386781
78.336,2497.10054010589
78.3370000000002,2498.58221359419
78.3380000000002,2499.5462693
78.3390000000002,2500.14229142586
78.3400000000001,2500.50116387058
78.3410000000001,2500.68477747489
78.3420000000001,2497.74971079843
78.3430000000001,2494.84593841274
78.3440000000001,2492.25361652946
78.345,2490.02416266299
78.346,2488.10424417655
78.3470000000002,2486.35737659093
78.3480000000002,2481.67885978632
78.3490000000002,2477.26162391406
78.3500000000001,2473.42250112221
78.3510000000001,2470.40703806521
78.3520000000001,2468.42959110859
78.3530000000001,2467.63272656266
78.354,2465.07942325922
78.355,2464.15451871257
78.3560000000002,2465.05450574844
78.3570000000002,2467.75508199359
78.3580000000002,2472.02052418399
78.3590000000002,2477.36664824336
78.3600000000001,2480.29756952912
78.3610000000001,2483.55634205991
78.3620000000001,2486.88307143407
78.3630000000001,2490.01560747918
78.364,2492.74464815886
78.365,2494.83761723069
78.3660000000002,2493.41526588397
78.3670000000002,2491.84367576153
78.3680000000002,2490.58582103272
78.3690000000001,2490.02966982069
78.3700000000001,2490.43291831796
78.3710000000001,2491.72394496218
78.3720000000001,2491.01811613233
78.373,2491.28917696409
78.374,2492.4496383834
78.375,2494.25234852417
78.3760000000002,2496.35898906302
78.3770000000002,2498.21126467931
78.3780000000002,2496.80737082736
78.3790000000001,2495.13981597198
78.3800000000001,2493.43173966443
78.3810000000001,2491.92763033
78.3820000000001,2490.86045353899
78.383,2490.16623117867
78.384,2487.32013267117
78.3850000000002,2485.50908102844
78.3860000000002,2484.96455268116
78.3870000000002,2485.74017318325
78.3880000000001,2487.72531025055
78.3890000000001,2490.37980570958
78.3900000000001,2490.81330333679
78.3910000000001,2491.77106938716
78.3920000000001,2493.14867626297
78.393,2494.75605840141
78.394,2496.33034846582
78.3950000000002,2497.21750521529
78.3960000000002,2494.64040760963
78.3970000000002,2491.36423578947
78.3980000000001,2487.40957401607
78.3990000000001,2482.79572725332
78.4000000000001,2477.57492618897
78.4010000000001,2471.48396859607
78.402,2462.3965989437
78.403,2453.64940635919
78.4040000000002,2445.89587332176
78.4050000000002,2439.72311471493
78.4060000000002,2435.59904999843
78.4070000000002,2433.4083640445
78.4080000000001,2431.06188085639
78.4090000000001,2431.40165284948
78.4100000000001,2434.38452294386
78.4110000000001,2439.69523595139
78.412,2446.80436881314
78.413,2454.6019772564
78.4140000000002,2460.35241660991
78.4150000000002,2466.25566380147
78.4160000000002,2472.04354634035
78.4170000000001,2477.51980486584
78.4180000000001,2482.58599765753
78.4190000000001,2486.75752941732
78.4200000000001,2488.19048430464
78.421,2489.82000470826
78.422,2492.02857767478
78.423,2495.04499187259
78.4240000000002,2498.91492445256
78.4250000000002,2502.96903303136
78.4260000000002,2505.07063732964
78.4270000000001,2507.59108864707
78.4280000000001,2510.34643226884
78.4290000000001,2513.09126136757
78.4300000000001,2515.59975200555
78.431,2517.16950592833
78.432,2516.07236358111
78.4330000000002,2515.17552390624
78.4340000000002,2515.00742313563
78.4350000000002,2516.0661829129
78.4360000000001,2518.75455906114
78.4370000000001,2522.70787267156
78.4380000000001,2526.32090205342
78.4390000000001,2532.05411063336
78.4400000000001,2539.69668763217
78.441,2548.72144431855
78.442,2558.35863024313
78.4430000000002,2567.05433555611
78.4440000000002,2572.34365522652
78.4450000000002,2576.02879661703
78.4460000000001,2577.73619641106
78.4470000000001,2577.26191518839
78.4480000000001,2574.61305571003
78.4490000000001,2569.3229845012
78.45,2560.34157773412
78.451,2550.81486207024
78.4520000000002,2541.58994391439
78.4530000000002,2533.36757434884
78.4540000000002,2526.6230802844
78.4550000000002,2520.78677267104
78.4560000000001,2514.288419028
78.4570000000001,2509.44130779821
78.4580000000001,2505.9611102001
78.4590000000001,2503.31211101975
78.46,2500.7840715683
78.461,2496.6840722587
78.4620000000002,2488.61542611122
78.4630000000002,2478.87485885024
78.4640000000002,2467.48617531979
78.4650000000001,2454.63293177429
78.4660000000001,2440.61063713352
78.4670000000001,2424.68661117766
78.4680000000001,2405.3638901291
78.4690000000001,2386.28022371831
78.47,2368.42698504819
78.471,2352.69363663611
78.4720000000002,2339.74149384362
78.4730000000002,2328.78787484351
78.4740000000002,2318.10274477972
78.4750000000001,2310.44318468652
78.4760000000001,2305.73919310841
78.4770000000001,2303.6843051866
78.4780000000001,2303.77176056658
78.479,2304.46150548988
78.48,2304.01115835814
78.4810000000002,2303.95878851303
78.4820000000002,2303.77279548448
78.4830000000002,2302.95136898368
78.4840000000002,2301.12096025692
78.4850000000001,2297.54740834751
78.4860000000001,2292.04943647196
78.4870000000001,2286.28633387459
78.4880000000001,2280.4443190239
78.489,2274.66385981131
78.49,2269.11301504332
78.4910000000002,2263.54397408496
78.4920000000002,2258.26525715433
78.4930000000002,2254.81404036314
78.4940000000001,2253.16667434426
78.4950000000001,2252.99479870669
78.4960000000001,2253.75812923916
78.4970000000001,2254.10040894256
78.498,2253.14761775431
78.499,2252.11717646507
78.5,2250.76903810475
78.5010000000002,2249.03027929947
78.5020000000002,2247.08394992852
78.5030000000002,2244.37478372716
78.5040000000001,2241.05561262029
78.5050000000001,2240.22853129851
78.5060000000001,2243.06261975546
78.5070000000001,2250.51420494039
78.508,2263.22878500673
78.509,2280.36655381051
78.5100000000002,2301.36772722348
78.5110000000002,2328.4481722495
78.5120000000002,2361.89334011435
78.5130000000001,2402.17317676074
78.5140000000001,2450.08956621527
78.5150000000001,2505.68494114247
