X,Y
78.5160000000001,2569.96276648709
78.5170000000001,2646.57741062286
78.518,2736.97420127002
78.519,2841.77625656519
78.5200000000002,2960.3995185921
78.5210000000002,3089.62230669793
78.5220000000002,3225.42964467221
78.5230000000001,3364.72271877816
78.5240000000001,3501.36955640816
78.5250000000001,3628.38745762869
78.5260000000001,3738.49570483816
78.527,3823.49928591437
78.528,3876.87401649336
78.5290000000002,3895.52227150366
78.5300000000002,3875.94885841666
78.5310000000002,3816.00169399638
78.5320000000002,3714.84851477266
78.5330000000001,3571.71310759289
78.5340000000001,3388.00043159046
78.5350000000001,3168.40912486337
78.5360000000001,2917.14572315968
78.537,2639.53336170351
78.538,2342.01637356067
78.5390000000002,2030.87807281292
78.5400000000002,1714.3933124779
78.5410000000002,1403.41179320416
78.5420000000001,1107.33677195376
78.5430000000001,835.137901704194
78.5440000000001,594.820654905069
78.5450000000001,391.701683228387
78.546,230.548586197189
78.547,116.054060073258
78.548,49.4144993508227
78.5490000000002,29.9769120299107
78.5500000000002,55.5086825277093
78.5510000000002,121.234748522699
78.5520000000001,222.765266358341
78.5530000000001,356.764456423951
78.5540000000001,517.882905978476
78.5550000000001,700.296591688496
78.556,897.77226766714
78.557,1102.42652428021
78.5580000000002,1307.61610568437
78.5590000000002,1508.31585619919
78.5600000000002,1698.32536989981
78.5610000000001,1871.99497435792
78.5620000000001,2024.5743893139
78.5630000000001,2151.18514564021
78.5640000000001,2249.95322570409
78.5650000000001,2322.0424006878
78.566,2368.71785479829
78.567,2392.50195461545
78.5680000000002,2396.86916563106
78.5690000000002,2384.48569636302
78.5700000000002,2359.90350668783
78.5710000000001,2328.88093211044
78.5720000000001,2295.34089523416
78.5730000000001,2262.48427968232
78.5740000000001,2232.68156788211
78.575,2205.96420868622
78.576,2183.51819125261
78.5770000000002,2167.13387935971
78.5780000000002,2156.64547487912
78.5790000000002,2151.44228927866
78.5800000000002,2150.61728177125
78.5810000000001,2151.40513241646
78.5820000000001,2153.3650844374
78.5830000000001,2157.21999736547
78.5840000000001,2162.15943584088
78.585,2167.40296552951
78.586,2172.26345123993
78.5870000000002,2174.22854447343
78.5880000000002,2173.91559060028
78.5890000000002,2173.06041099234
78.5900000000001,2171.66000288074
78.5910000000001,2169.69584631177
78.5920000000001,2167.19055730171
78.5930000000001,2162.27567618924
78.5940000000001,2156.19442286747
78.595,2151.04397172529
78.596,2147.14054584548
78.5970000000002,2144.60194428171
78.5980000000002,2143.37524181198
78.5990000000002,2141.71201421676
78.6000000000001,2139.99632010724
78.6010000000001,2139.33173174239
78.6020000000001,2139.61142066243
78.6030000000001,2140.64001776621
78.604,2142.15120712493
78.605,2142.77967165125
78.6060000000002,2142.36822028653
78.6070000000002,2141.66831843656
78.6080000000002,2140.96522143688
78.6090000000002,2140.57527375788
78.6100000000001,2140.71277985082
78.6110000000001,2140.44025675244
78.6120000000001,2139.60298961063
78.6130000000001,2138.71221245
78.614,2137.79868809585
78.615,2136.86157415893
78.6160000000002,2135.82486493216
78.6170000000002,2133.23642539515
78.6180000000002,2129.347134602
78.6190000000001,2125.06703942804
78.6200000000001,2120.71853956017
78.6210000000001,2116.70342000911
78.6220000000001,2113.42747436412
78.623,2109.53112896967
78.624,2106.18666660381
78.625,2104.74509573785
78.6260000000002,2105.38743912503
78.6270000000002,2108.06166716655
78.6280000000002,2112.49003631315
78.6290000000001,2116.37076833556
78.6300000000001,2120.27382587213
78.6310000000001,2124.85500776004
78.6320000000001,2129.71740045335
78.633,2134.45015801218
78.634,2138.67644144234
78.6350000000002,2140.28691789328
78.6360000000002,2140.26405744182
78.6370000000002,2139.77270080147
78.6380000000001,2139.11759716578
78.6390000000001,2138.60160654665
78.6400000000001,2138.47460986014
78.6410000000001,2137.06875091195
78.6420000000001,2135.65920283052
78.643,2135.37109700372
78.644,2136.31031910712
78.6450000000002,2138.41342212473
78.6460000000002,2141.45911576525
78.6470000000002,2143.22541562844
78.6480000000001,2144.62230132627
78.6490000000001,2146.39288326198
78.6500000000001,2148.43866540872
78.6510000000001,2150.65497495965
78.652,2152.92995187126
78.653,2153.23935598223
78.6540000000002,2152.84592159453
78.6550000000002,2152.71668507798
78.6560000000002,2152.95443862826
78.6570000000002,2153.5517857787
78.6580000000001,2154.378185641
78.6590000000001,2153.27390984978
78.6600000000001,2151.39812642961
78.6610000000001,2149.50762907005
78.662,2147.61221154182
78.663,2145.73584307561
78.6640000000002,2143.93017361446
78.6650000000002,2140.33341242919
78.6660000000002,2136.61008746657
78.6670000000001,2133.93262545875
78.6680000000001,2132.70854079173
78.6690000000001,2133.215979002
78.6700000000001,2135.55013157477
78.671,2137.62155547093
78.672,2140.73569816636
78.673,2145.40395090857
78.6740000000002,2151.31482650011
78.6750000000002,2158.03559951599
78.6760000000002,2165.06432916387
78.6770000000001,2169.88181786679
78.6780000000001,2173.72352480225
78.6790000000001,2177.17354943908
78.6800000000001,2180.25237746703
78.681,2183.00781377312
78.682,2185.4752209187
78.6830000000002,2185.62081215657
78.6840000000002,2185.13360610915
78.6850000000002,2184.78951422686
78.6860000000001,2184.68326125326
78.6870000000001,2184.80451145084
78.6880000000001,2185.05199406955
78.6890000000001,2183.22772566687
78.6900000000001,2180.98909071552
78.691,2179.05322795367
78.692,2177.60200921463
78.6930000000002,2176.80444237341
78.6940000000002,2176.79130447611
78.6950000000002,2175.56185418155
78.6960000000001,2175.01857084983
78.6970000000001,2175.87185867427
78.6980000000001,2178.17174398613
78.6990000000001,2181.78935402432
78.7,2186.41708231113
78.701,2189.47699190581
78.7020000000002,2192.41424545352
78.7030000000002,2195.42693934123
78.7040000000002,2198.21781820974
78.7050000000002,2200.49243643618
78.7060000000001,2201.98466055831
78.7070000000001,2200.30440591535
78.7080000000001,2197.4117348773
78.7090000000001,2194.02263098604
78.71,2190.44568767337
78.711,2186.96938216397
78.7120000000002,2183.81345896836
78.7130000000002,2178.86160590069
78.7140000000002,2174.30545083997
78.7150000000001,2170.76386044364
78.7160000000001,2168.29757027389
78.7170000000001,2166.80524376678
78.7180000000001,2166.03698649246
78.7190000000001,2163.32475826876
78.72,2160.55767484363
78.721,2158.05615660571
78.7220000000002,2155.7852123754
78.7230000000002,2153.72351164566
78.7240000000002,2151.8523832075
78.7250000000001,2147.79242265597
78.7260000000001,2143.88607433699
78.7270000000001,2140.76029210419
78.7280000000001,2138.6324938948
78.729,2137.59653155046
78.73,2137.59122899303
78.7310000000002,2136.0318838268
78.7320000000002,2135.01249120138
78.7330000000002,2134.73431297022
78.7340000000002,2135.02141516834
78.7350000000001,2135.62546985656
78.7360000000001,2136.24215300062
78.7370000000001,2134.13286532756
78.7380000000001,2131.50511252211
78.739,2128.65468096938
78.74,2125.61980965332
78.7410000000002,2122.40978088566
78.7420000000002,2118.98194928312
78.7430000000002,2112.7825552041
78.7440000000001,2106.30617211854
78.7450000000001,2099.95250311322
78.7460000000001,2093.86273812767
78.7470000000001,2088.13337456098
78.748,2082.81857075811
78.749,2075.47939073941
78.75,2068.84014015288
78.7510000000002,2063.45227975146
78.7520000000002,2059.65619856291
78.7530000000002,2057.71938655219
78.7540000000001,2057.79388154825
78.7550000000001,2057.4357093366
78.7560000000001,2059.22621427147
78.7570000000001,2063.30258575604
78.758,2069.45735372511
78.759,2077.27828015532
78.7600000000002,2086.17793972406
78.7610000000002,2092.99158279874
78.7620000000002,2099.80121713725
78.7630000000001,2106.36293585293
78.7640000000001,2112.42670385962
78.7650000000001,2117.87077931622
78.7660000000001,2122.71387525543
78.7670000000001,2124.60100071796
78.768,2126.69040561497
78.769,2129.67459168489
78.7700000000002,2134.1139069848
78.7710000000002,2140.40093543773
78.7720000000002,2148.68074295057
78.7730000000001,2156.27083468327
78.7740000000001,2165.71573018071
78.7750000000001,2176.69647134558
78.7760000000001,2188.64806763477
78.777,2200.84903911293
78.778,2212.4636494201
78.7790000000002,2220.2552014473
78.7800000000002,2226.45728317132
78.7810000000002,2230.89278409049
78.7820000000002,2233.50376380319
78.7830000000001,2234.35202119618
78.7840000000001,2233.50511551549
78.7850000000001,2228.78194692935
78.7860000000001,2223.25603770245
78.787,2217.46818141644
78.788,2211.86382583535
78.7890000000002,2206.78334834133
78.7900000000002,2202.33199015207
78.7910000000002,2196.32453882008
78.7920000000001,2191.57933023497
78.7930000000001,2188.35106599301
78.7940000000001,2186.7508231983
78.7950000000001,2186.74946806982
78.796,2188.01308245247
78.797,2188.00182976521
78.798,2189.02230121271
78.7990000000002,2190.83179273275
78.8000000000002,2193.04520344047
78.8010000000002,2195.17666325916
78.8020000000001,2196.48673506152
78.8030000000001,2194.29013666977
78.8040000000001,2190.79012832004
78.8050000000001,2185.89715052698
78.806,2179.59190094128
78.807,2171.94510920823
78.8080000000002,2162.88258780263
78.8090000000002,2150.57828097159
78.8100000000002,2137.96056909027
78.8110000000001,2125.63958003824
78.8120000000001,2114.1423308343
78.8130000000001,2103.87439842169
78.8140000000001,2094.81844821552
78.8150000000001,2085.07764304031
78.816,2077.18069774841
78.817,2071.2387236733
78.8180000000002,2067.20850193572
78.8190000000002,2064.9289868735
78.8200000000002,2063.84704682774
78.8210000000001,2061.75489320992
78.8220000000001,2060.90609461208
78.8230000000001,2061.27432439823
78.8240000000001,2062.76922492948
78.825,2065.23342693317
78.826,2068.09008128031
78.8270000000002,2069.20111567496
78.8280000000002,2070.7670935437
78.8290000000002,2072.69553837005
78.8300000000002,2074.8284795411
78.8310000000001,2076.97681916467
78.8320000000001,2078.56623250962
78.8330000000001,2077.67336093052
78.8340000000001,2076.70091475005
78.835,2075.8522837778
78.836,2075.29404112679
78.8370000000002,2075.13954370679
78.8380000000002,2075.0045830435
78.8390000000002,2073.16284783021
78.8400000000001,2072.00210931797
78.8410000000001,2071.58827911092
78.8420000000001,2071.85837680163
78.8430000000001,2072.65661324346
78.8440000000001,2073.30714863555
78.845,2071.96922072053
78.846,2070.91399868302
78.8470000000002,2070.20764902706
78.8480000000002,2069.86547457357
78.8490000000002,2069.85507304553
78.8500000000001,2069.59315580718
78.8510000000001,2067.41116965346
78.8520000000001,2065.6000570449
78.8530000000001,2064.24408308512
78.854,2063.34397116275
78.855,2062.84067610423
78.8560000000002,2062.10037808755
78.8570000000002,2059.55197674192
78.8580000000002,2057.51441747531
78.8590000000002,2056.18609840327
78.8600000000001,2055.70968720235
78.8610000000001,2056.16553657738
78.8620000000001,2056.98425492119
78.8630000000001,2056.70785448631
78.864,2057.55983303042
78.865,2059.57573749673
78.8660000000002,2062.64595442646
78.8670000000002,2066.53629567639
78.8680000000002,2070.30545726577
78.8690000000001,2072.25785946196
78.8700000000001,2074.315640185
78.8710000000001,2076.36531048469
78.8720000000001,2078.26902277646
78.873,2079.8866156929
78.874,2080.44676177729
78.875,2078.60941923574
78.8760000000002,2076.573936177
78.8770000000002,2074.58125151472
78.8780000000002,2072.82043039451
78.8790000000001,2071.40922572734
78.8800000000001,2069.6993841785
78.8810000000001,2066.46678666931
78.8820000000001,2063.80237281554
78.883,2061.79452162101
78.884,2060.41912912131
78.8850000000002,2059.55327294102
78.8860000000002,2058.28149429966
78.8870000000002,2055.26944718565
78.8880000000001,2052.42205744387
78.8890000000001,2049.7507110765
78.8900000000001,2047.22649895136
78.8910000000001,2044.7906966798
78.8920000000001,2041.62266426135
78.893,2036.65645403326
78.894,2031.95114177443
78.8950000000002,2027.73305293785
78.8960000000002,2024.19297754117
78.8970000000002,2021.48507671363
78.8980000000001,2018.95846694148
78.8990000000001,2015.80338367593
78.9000000000001,2014.09693281951
78.9010000000001,2014.05375777136
78.902,2015.74857808205
78.903,2019.10979152744
78.9040000000002,2023.14387548035
78.9050000000002,2026.74466656813
78.9060000000002,2031.44436957169
78.9070000000002,2036.97163861055
78.9080000000001,2042.96140126182
78.9090000000001,2049.0042149718
78.9100000000001,2053.89451746331
78.9110000000001,2056.60403404494
78.912,2058.76194110308
78.913,2060.39860721937
78.9140000000002,2061.56162863402
78.9150000000002,2062.31212618518
78.9160000000002,2061.88506625313
78.9170000000001,2059.74871282184
78.9180000000001,2057.82798124847
78.9190000000001,2056.37994833301
78.9200000000001,2055.5696706666
78.921,2055.47940261658
78.922,2055.26331911352
78.923,2054.36869472896
78.9240000000002,2054.5543487899
78.9250000000002,2055.94535875287
78.9260000000002,2058.57578993084
78.9270000000001,2062.39677166666
78.9280000000001,2066.39444043312
78.9290000000001,2069.94157268614
78.9300000000001,2074.5732904077
78.931,2080.19473804326
78.932,2086.59394520035
78.9330000000002,2093.46380658549
78.9340000000002,2099.5108456458
78.9350000000002,2103.96797575935
78.9360000000001,2108.16041462397
78.9370000000001,2111.88878661401
78.9380000000001,2114.92178357631
78.9390000000001,2117.02776521114
78.9400000000001,2117.05528205773
78.941,2114.57000059607
78.942,2111.19153395626
78.9430000000002,2107.10072775538
78.9440000000002,2102.46024940879
78.9450000000002,2097.40718617542
78.9460000000001,2091.04334668786
78.9470000000001,2083.19082669011
78.9480000000001,2075.54851472088
78.9490000000001,2068.25872497573
78.95,2061.30827643446
78.951,2054.53261953776
78.9520000000002,2046.49533020905
78.9530000000002,2036.56153443584
78.9540000000002,2026.17512773728
78.9550000000002,2015.26325558381
78.9560000000001,2003.74039414313
78.9570000000001,1991.5145221463
78.9580000000001,1977.13027705591
78.9590000000001,1960.21393590804
78.96,1942.90731567824
78.961,1925.81010582919
78.9620000000002,1909.54722417402
78.9630000000002,1894.67629557497
78.9640000000002,1880.01484249318
78.9650000000001,1865.43048137814
78.9660000000001,1853.28802607024
78.9670000000001,1844.03769886457
78.9680000000001,1837.89335224284
78.9690000000001,1834.7553856608
78.97,1832.82578915435
78.971,1831.2628323344
78.9720000000002,1830.94498344868
78.9730000000002,1831.19430289532
78.9740000000002,1831.38118701321
78.9750000000001,1831.05345313997
78.9760000000001,1829.18518415429
78.9770000000001,1826.12581513132
78.9780000000001,1823.1487244802
78.979,1820.4779130072
78.98,1818.18804248711
78.9810000000002,1816.18465025554
78.9820000000002,1813.63015906069
78.9830000000002,1810.63602631824
78.9840000000002,1807.50747274622
78.9850000000001,1803.71141584712
78.9860000000001,1798.82878546466
78.9870000000001,1792.7577272342
78.9880000000001,1785.24383261095
78.989,1777.51635510315
78.99,1771.13223256693
78.9910000000002,1766.73038837295
78.9920000000002,1764.57207936116
78.9930000000002,1764.46908107771
78.9940000000001,1764.94729182224
78.9950000000001,1765.59807438954
78.9960000000001,1766.40588137329
78.9970000000001,1766.54818183651
78.998,1765.59269625208
78.999,1763.76173207919
79,1760.77036230315
79.0010000000002,1758.8031735381
79.0020000000002,1761.47927837055
79.0030000000002,1771.34649644839
79.0040000000001,1790.5648738285
79.0050000000001,1820.53263004796
79.0060000000001,1860.29173218813
79.0070000000001,1909.76783861598
79.008,1969.02003040116
79.009,2036.55949298017
79.0100000000002,2110.93177126463
79.0110000000002,2191.1602350286
79.0120000000002,2275.71998830043
79.0130000000001,2365.76968966744
79.0140000000001,2463.70562416531
79.0150000000001,2570.84508683048
79.0160000000001,2687.73632188755
79.0170000000001,2813.43106194884
79.018,2943.59031077586
79.019,3073.39460870143
79.0200000000002,3196.26811233831
79.0210000000002,3302.76994908875
79.0220000000002,3382.41253795839
79.0230000000001,3424.81004663761
79.0240000000001,3419.62438729856
79.0250000000001,3361.03748352842
79.0260000000001,3247.21282717193
79.027,3079.35988426891
79.028,2862.67590220734
79.0290000000002,2605.9139234435
79.0300000000002,2319.2041872003
79.0310000000002,2016.29555373356
79.0320000000002,1711.66572244197
79.0330000000001,1417.93988170927
79.0340000000001,1145.66560205931
79.0350000000001,902.537323779738
79.0360000000001,691.636791545807
79.037,514.96210963535
79.038,372.019891898315
79.0390000000002,259.320585270838
79.0400000000002,172.097077186553
79.0410000000002,105.273661154969
79.0420000000001,52.992868035119
79.0430000000001,12.9752683760762
79.0440000000001,-14.9922621672829
79.0450000000001,-29.9937396683773
79.046,-29.4185192714474
79.047,-9.50148950241131
79.048,32.4896898114443
79.0490000000002,101.080490064305
79.0500000000002,199.561331799611
79.0510000000002,328.31699705903
79.0520000000001,485.116566793376
79.0530000000001,665.005623320375
79.0540000000001,859.13390322356
79.0550000000001,1059.26056958156
79.056,1256.33846652718
79.057,1440.72735066055
79.0580000000002,1603.93702650169
79.0590000000002,1739.47930823346
79.0600000000002,1841.95544727157
79.0610000000001,1911.26747408255
79.0620000000001,1949.9538571674
79.0630000000001,1962.01316284307
79.0640000000001,1952.88860165124
79.0650000000001,1928.65502299438
79.066,1893.69307445885
79.067,1854.28286473212
79.0680000000002,1815.39572471444
79.0690000000002,1779.95443179019
79.0700000000002,1749.57535525095
79.0710000000001,1724.79891953003
79.0720000000001,1703.6881640342
79.0730000000001,1687.01092019471
79.0740000000001,1675.04672212208
79.075,1667.33626882179
79.076,1663.48312835805
79.0770000000002,1663.1321911602
79.0780000000002,1663.88523754049
79.0790000000002,1667.00636251551
79.0800000000002,1672.86139746715
79.0810000000001,1680.69525401721
79.0820000000001,1689.54823726982
79.0830000000001,1698.41295306645
79.0840000000001,1704.14082479927
79.085,1708.25595735
79.086,1711.54157788842
79.0870000000002,1714.06573694605
79.0880000000002,1716.05080848934
79.0890000000002,1717.82786994108
79.0900000000001,1717.7964489734
79.0910000000001,1717.97576254305
79.0920000000001,1719.38435419851
79.0930000000001,1722.02347741336
79.0940000000001,1725.56295678436
79.095,1729.42217507807
79.096,1731.5522259352
79.0970000000002,1732.19784475864
79.0980000000002,1731.60077239842
79.0990000000002,1729.91954478267
79.1000000000001,1727.56056384424
79.1010000000001,1725.07599292905
79.1020000000001,1721.9545071376
79.1030000000001,1719.26766008279
79.104,1718.04790466064
79.105,1718.96455534728
79.1060000000002,1722.42054229294
79.1070000000002,1728.42839894956
79.1080000000002,1735.48858740208
79.1090000000002,1743.35248569973
79.1100000000001,1751.61739418349
79.1110000000001,1759.67863553515
79.1120000000001,1767.00477265207
79.1130000000001,1773.16515981881
79.114,1776.46820859663
79.115,1777.7992761742
79.1160000000002,1777.8764337248
79.1170000000002,1777.32348962702
79.1180000000002,1776.83467294987
79.1190000000001,1777.01572667316
79.1200000000001,1776.40415486189
79.1210000000001,1776.8175489594
79.1220000000001,1778.77663099422
79.123,1782.12510332917
79.124,1786.49995197101
79.125,1791.4225362008
79.1260000000002,1794.45897129054
79.1270000000002,1797.06234269509
79.1280000000002,1799.62440215967
79.1290000000001,1802.24365060242
79.1300000000001,1805.06520704689
79.1310000000001,1808.21582676654
79.1320000000001,1809.88008092073
79.133,1811.79973080704
79.134,1814.42828799791
79.1350000000002,1817.75345146973
79.1360000000002,1821.63723440841
79.1370000000002,1825.843556645
79.1380000000001,1828.24765536298
79.1390000000001,1830.36763098903
79.1400000000001,1832.532819374
79.1410000000001,1834.8073164157
79.1420000000001,1837.25065287914
79.143,1839.88014819463
79.144,1840.77014618062
79.1450000000002,1841.69532146196
79.1460000000002,1843.02730124217
79.1470000000002,1844.80660297463
79.1480000000001,1847.00973832897
79.1490000000001,1849.55871328816
79.1500000000001,1850.41414867854
79.1510000000001,1851.4301557848
79.152,1853.00339030469
79.153,1855.25696317252
79.1540000000002,1858.23572685123
79.1550000000002,1861.86907054945
79.1560000000002,1863.9668039382
79.1570000000002,1866.28666539731
79.1580000000001,1868.93142261655
79.1590000000001,1871.72043221015
79.1600000000001,1874.4169204632
79.1610000000001,1876.7534309047
79.162,1876.43637547465
79.163,1875.40456263837
79.1640000000002,1874.00871773745
79.1650000000002,1872.48323528458
79.1660000000002,1871.08458487942
79.1670000000001,1870.04294276993
79.1680000000001,1867.44113351059
79.1690000000001,1865.59127430221
79.1700000000001,1864.92560844858
79.171,1865.58978001963
79.172,1867.56082198739
79.173,1870.6372900761
79.1740000000002,1872.29283529
79.1750000000002,1874.4359075779
79.1760000000002,1877.01144373804
79.1770000000001,1879.83695321032
79.1780000000001,1882.73149351294
79.1790000000001,1885.51289336208
79.1800000000001,1885.76152159012
79.181,1885.74464284934
79.182,1885.66579757676
79.1830000000002,1885.57443233187
79.1840000000002,1885.39917266014
79.1850000000002,1884.91406027459
79.1860000000001,1881.45107966805
79.1870000000001,1877.11414300366
79.1880000000001,1871.8223495343
79.1890000000001,1865.48416438652
79.1900000000001,1858.08781888581
79.191,1849.72080391368
79.192,1838.2757015314
79.1930000000002,1826.67173202426
79.1940000000002,1815.62113306606
79.1950000000002,1805.79371116184
79.1960000000001,1797.73395116548
79.1970000000001,1791.73723459203
79.1980000000001,1785.67557478889
79.1990000000001,1781.91525408826
79.2,1780.37085471078
79.201,1780.75767047648
79.2020000000002,1782.67384844622
79.2030000000002,1785.6039589731
79.2040000000002,1787.00971066718
79.2050000000002,1789.08801072929
79.2060000000001,1791.94521988298
79.2070000000001,1795.73958430911
79.2080000000001,1800.63357693435
79.2090000000001,1806.61424335241
79.21,1811.56255816871
79.211,1817.78122009678
79.2120000000002,1825.20241665817
79.2130000000002,1833.55080145557
79.2140000000002,1842.38682954948
79.2150000000001,1851.02372724845
79.2160000000001,1856.86137160127
79.2170000000001,1861.89596841773
79.2180000000001,1866.08846060668
79.2190000000001,1869.54114047884
79.22,1872.5010004007
79.221,1875.14322416404
79.2220000000002,1875.90627893336
79.2230000000002,1877.61713926152
79.2240000000002,1880.84661512389
79.2250000000001,1885.94745148615
79.2260000000001,1893.00956921094
79.2270000000001,1901.63426971167
79.2280000000001,1909.50633997755
79.229,1918.4252399252
79.23,1927.99708940372
79.2310000000002,1937.79968884882
79.2320000000002,1947.46982884833
79.2330000000002,1956.51320207723
79.2340000000002,1962.9929667723
79.2350000000001,1969.32806764567
79.2360000000001,1975.92476683911
79.2370000000001,1983.14264815965
79.2380000000001,1991.20075681391
79.239,1999.80775554049
79.24,2006.89651859063
79.2410000000002,2014.30961218346
79.2420000000002,2021.58451937006
79.2430000000002,2028.08001070534
79.2440000000001,2033.0831657079
79.2450000000001,2035.59985369249
79.2460000000001,2033.37503700884
79.2470000000001,2028.4545853595
79.248,2021.07964700709
79.249,2011.68274342217
79.25,2000.82943388365
79.2510000000002,1988.78114538048
79.2520000000002,1974.46404038617
79.2530000000002,1960.67210259987
79.2540000000001,1948.04727055723
79.2550000000001,1937.02318169347
79.2560000000001,1927.82552827935
79.2570000000001,1920.11162081138
79.258,1912.20422067635
79.259,1906.16448216086
79.2600000000002,1902.07344901115
79.2610000000002,1899.95661029915
79.2620000000002,1899.78101287214
79.2630000000001,1901.02380562197
79.2640000000001,1901.98730272259
79.2650000000001,1904.58281163965
79.2660000000001,1908.72253390369
79.2670000000001,1914.18432261328
79.268,1920.61674068806
79.269,1927.10601521275
79.2700000000002,1931.67939539876
79.2710000000002,1935.95931452284
79.2720000000002,1939.70583641917
79.2730000000001,1942.69850738398
79.2740000000001,1944.75573088613
79.2750000000001,1945.25347362325
79.2760000000001,1942.73754626476
79.277,1939.37693445281
79.278,1935.50893761442
79.2790000000002,1931.46693905824
79.2800000000002,1927.55411672827
79.2810000000002,1923.48989165538
79.2820000000002,1918.14219302829
79.2830000000001,1913.79609972914
79.2840000000001,1910.79596370704
79.2850000000001,1909.37590809446
79.2860000000001,1909.65555305692
79.287,1911.07273323222
79.288,1912.27952199034
79.2890000000002,1915.20812313404
79.2900000000002,1919.8386563725
79.2910000000002,1926.01156270148
79.2920000000001,1933.43163078708
79.2930000000001,1941.07325427819
79.2940000000001,1947.25178426964
79.2950000000001,1953.56108465938
79.296,1959.73608446291
79.297,1965.51014649432
79.298,1970.65365554207
79.2990000000002,1974.34932878329
79.3000000000002,1975.40282802764
79.3010000000002,1975.98624660655
79.3020000000001,1976.48511909217
79.3030000000001,1977.27404905442
79.3040000000001,1978.66780475403
79.3050000000001,1980.16877623418
79.306,1980.77352726928
79.307,1982.55234175974
79.3080000000002,1985.54850552559
79.3090000000002,1989.60701375785
79.3100000000002,1994.4037043157
79.3110000000001,1998.75000272116
79.3120000000001,2001.13047254842
79.3130000000001,2003.17689315744
79.3140000000001,2004.76651737908
79.3150000000001,2005.82820755079
79.316,2006.3503644567
79.317,2005.59829813157
79.3180000000002,2002.69964997099
79.3190000000002,1999.82620111803
79.3200000000002,1997.37580541607
79.3210000000001,1995.64739191497
79.3220000000001,1994.79811217676
79.3230000000001,1994.00934406751
79.3240000000001,1992.24035061639
79.325,1991.27198668763
79.326,1991.10377318346
79.3270000000002,1991.67779226025
79.3280000000002,1992.90322657677
79.3290000000002,1993.82614166264
79.3300000000002,1993.53765719268
79.3310000000001,1993.92896244211
79.3320000000001,1995.17598076334
79.3330000000001,1997.35539985291
79.3340000000001,2000.40385954909
79.335,2003.22162101311
79.336,2004.73226563122
79.3370000000002,2006.4126965607
79.3380000000002,2008.03652384595
79.3390000000002,2009.34861792158
79.3400000000001,2010.1211389734
79.3410000000001,2009.30637043566
79.3420000000001,2006.24871916809
79.3430000000001,2002.91293046232
79.3440000000001,1999.75721166145
79.345,1997.23072547785
79.346,1995.70178275519
79.3470000000002,1994.4854941892
79.3480000000002,1993.11309352816
79.3490000000002,1993.27199279453
79.3500000000001,1994.95142745193
79.3510000000001,1997.97926023267
79.3520000000001,2002.07745483701
79.3530000000001,2005.98975161989
79.354,2008.99250666642
79.355,2012.62560764511
79.3560000000002,2016.9992198576
79.3570000000002,2022.23604901456
79.3580000000002,2028.43437520183
79.3590000000002,2034.65578535595
79.3600000000001,2040.4945478762
79.3610000000001,2047.51377396163
79.3620000000001,2055.67188517436
79.3630000000001,2064.77280950259
79.364,2074.50207441853
79.365,2083.47778515496
79.3660000000002,2091.05166469193
79.3670000000002,2098.59099089504
79.3680000000002,2106.0905610671
79.3690000000001,2113.5814512824
79.3700000000001,2121.12194069662
79.3710000000001,2127.73852172726
79.3720000000001,2133.28891017639
79.373,2139.44170935596
79.374,2146.35450923388
79.375,2154.0207176541
79.3760000000002,2162.26066201132
79.3770000000002,2169.66163745251
79.3780000000002,2175.64576476725
79.3790000000001,2181.30996994195
79.3800000000001,2186.32350985409
79.3810000000001,2190.3195838183
79.3820000000001,2192.94480855086
79.383,2192.80017981799
79.384,2189.64756523874
79.3850000000002,2185.01633977867
79.3860000000002,2179.19009410188
79.3870000000002,2172.48809140645
79.3880000000001,2165.23055532887
79.3890000000001,2156.53865542616
79.3900000000001,2146.65087195338
79.3910000000001,2137.31402847268
79.3920000000001,2128.82107911352
79.393,2121.28674457513
79.394,2114.6430623976
79.3950000000002,2107.32559706264
79.3960000000002,2099.01274194043
