X,Y
79.3970000000002,2091.05871084773
79.3980000000001,2083.39888243079
79.3990000000001,2075.92409517391
79.4000000000001,2068.46899854896
79.4010000000001,2059.2207937909
79.402,2047.95018502543
79.403,2036.44902223048
79.4040000000002,2025.05799037177
79.4050000000002,2014.12315429222
79.4060000000002,2003.92070227721
79.4070000000002,1992.75825815851
79.4080000000001,1980.67700051351
79.4090000000001,1969.80289445557
79.4100000000001,1960.58467608725
79.4110000000001,1953.32276248232
79.412,1948.07224669348
79.413,1943.01123992934
79.4140000000002,1937.83413561757
79.4150000000002,1933.59470591654
79.4160000000002,1929.91911589058
79.4170000000001,1926.46879230492
79.4180000000001,1923.03914953316
79.4190000000001,1918.61291902313
79.4200000000001,1913.82573541169
79.421,1909.96744481557
79.422,1907.29322450989
79.423,1905.86701216301
79.4240000000002,1905.53977712737
79.4250000000002,1905.29640753476
79.4260000000002,1905.26960192365
79.4270000000001,1905.530210456
79.4280000000001,1905.38534639255
79.4290000000001,1904.28211301166
79.4300000000001,1902.02630263308
79.431,1898.15778382683
79.432,1894.05479676444
79.4330000000002,1891.30504551354
79.4340000000002,1890.59553780452
79.4350000000002,1892.1917998825
79.4360000000001,1895.82575673979
79.4370000000001,1899.51064335997
79.4380000000001,1902.80286764015
79.4390000000001,1905.57269114031
79.4400000000001,1906.93756619478
79.441,1906.53914063513
79.442,1904.81376459751
79.4430000000002,1901.52505772815
79.4440000000002,1899.54725717103
79.4450000000002,1902.84276278493
79.4460000000001,1914.24075413535
79.4470000000001,1935.98386758676
79.4480000000001,1969.30604041455
79.4490000000001,2012.63575505324
79.45,2065.65930736366
79.451,2127.75414533487
79.4520000000002,2196.94524354113
79.4530000000002,2271.51787293509
79.4540000000002,2350.53756428152
79.4550000000002,2432.62394505586
79.4560000000001,2519.83906367059
79.4570000000001,2615.22100673991
79.4580000000001,2720.7634176141
79.4590000000001,2837.47150281323
79.46,2964.51583327636
79.461,3097.06173586586
79.4620000000002,3230.04797302366
79.4630000000002,3356.16301368439
79.4640000000002,3465.3571951428
79.4650000000001,3546.79120615355
79.4660000000001,3590.12591086371
79.4670000000001,3585.24329201966
79.4680000000001,3527.52843126121
79.4690000000001,3416.20105509829
79.47,3253.50526576928
79.471,3045.28633890555
79.4720000000002,2800.27726782151
79.4730000000002,2527.46242323993
79.4740000000002,2239.19852011452
79.4750000000001,1947.52314603262
79.4760000000001,1662.30224854651
79.4770000000001,1391.4030244148
79.4780000000001,1140.42548980522
79.479,911.155627936998
79.48,706.352125758867
79.4810000000002,527.567416978201
79.4820000000002,375.002285628607
79.4830000000002,248.835339282489
79.4840000000002,149.623942502851
79.4850000000001,76.8154612823342
79.4860000000001,33.2042178491398
79.4870000000001,21.6875025981864
79.4880000000001,44.160759595608
79.489,101.693709736791
79.49,194.001900691361
79.4910000000002,317.350274890913
79.4920000000002,469.024524648138
79.4930000000002,644.235301425719
79.4940000000001,835.925525020428
79.4950000000001,1035.97249785532
79.4960000000001,1235.83157996493
79.4970000000001,1425.51058617509
79.498,1598.98823450475
79.499,1751.37468967885
79.5,1878.87788119393
79.5010000000002,1979.55786743862
79.5020000000002,2053.22166789615
79.5030000000002,2099.40693490044
79.5040000000001,2121.95670926465
79.5050000000001,2125.05743983309
79.5060000000001,2112.65564737216
79.5070000000001,2088.76350560508
79.508,2057.2109181897
79.509,2019.63626467342
79.5100000000002,1980.59428050183
79.5110000000002,1943.57078305434
79.5120000000002,1910.86593411019
79.5130000000001,1884.15911085306
79.5140000000001,1864.4730316963
79.5150000000001,1850.13132805583
79.5160000000001,1842.67881257885
79.5170000000001,1842.25593620443
79.518,1847.86871082341
79.519,1858.18323664834
79.5200000000002,1871.69787544586
79.5210000000002,1884.5967343757
79.5220000000002,1897.77458550962
79.5230000000001,1911.08884353018
79.5240000000001,1923.87328272355
79.5250000000001,1935.65945149898
79.5260000000001,1946.17121374586
79.527,1952.70784407575
79.528,1957.92591228847
79.5290000000002,1962.80952337435
79.5300000000002,1967.44231760316
79.5310000000002,1971.76916046102
79.5320000000002,1975.65951162286
79.5330000000001,1976.69247928733
79.5340000000001,1977.00304069674
79.5350000000001,1977.37129092723
79.5360000000001,1977.94564172684
79.537,1978.80416891293
79.538,1979.95495684153
79.5390000000002,1979.69247294069
79.5400000000002,1979.24941788239
79.5410000000002,1979.21038247364
79.5420000000001,1979.81134723969
79.5430000000001,1981.19144884268
79.5440000000001,1983.31628051521
79.5450000000001,1984.6352571148
79.546,1985.54506121766
79.547,1986.17407288521
79.548,1986.49726855644
79.5490000000002,1986.4983917438
79.5500000000002,1986.11599717252
79.5510000000002,1983.83467942215
79.5520000000001,1980.44603737887
79.5530000000001,1976.48953387849
79.5540000000001,1972.46192327797
79.5550000000001,1968.92285782145
79.556,1966.37052976314
79.557,1963.26347215967
79.5580000000002,1961.43501132359
79.5590000000002,1961.48841686208
79.5600000000002,1963.56960432918
79.5610000000001,1967.62094314783
79.5620000000001,1973.36691864894
79.5630000000001,1978.07013482713
79.5640000000001,1983.41793037472
79.5650000000001,1989.40407863821
79.566,1995.67849583291
79.567,2001.90220671095
79.5680000000002,2007.7707486578
79.5690000000002,2010.74583442293
79.5700000000002,2012.98838567923
79.5710000000001,2014.97793335825
79.5720000000001,2016.9028874058
79.5730000000001,2018.8823010113
79.5740000000001,2020.92063038581
79.575,2020.67263622581
79.576,2020.20139131972
79.5770000000002,2019.79667622736
79.5780000000002,2019.47676781106
79.5790000000002,2019.22817494016
79.5800000000002,2019.01261566865
79.5810000000001,2016.51654761627
79.5820000000001,2014.07486339213
79.5830000000001,2012.20248164074
79.5840000000001,2011.18789514856
79.585,2011.2280863115
79.586,2012.37178875421
79.5870000000002,2012.16874136393
79.5880000000002,2012.8319568489
79.5890000000002,2014.45567929281
79.5900000000001,2016.86526388155
79.5910000000001,2019.81135318423
79.5920000000001,2023.00573684827
79.5930000000001,2023.78698247037
79.5940000000001,2024.53537799764
79.595,2025.58193143157
79.596,2027.17258800711
79.5970000000002,2029.53969580128
79.5980000000002,2032.83518645089
79.5990000000002,2034.65896882791
79.6000000000001,2037.57817629419
79.6010000000001,2041.76523039952
79.6020000000001,2047.13870094718
79.6030000000001,2053.46243087128
79.604,2060.36982716801
79.605,2064.97679117138
79.6060000000002,2069.58267191661
79.6070000000002,2074.18374687714
79.6080000000002,2078.77655516521
79.6090000000002,2083.40333708248
79.6100000000001,2088.12366334802
79.6110000000001,2090.52061447549
79.6120000000001,2093.44932231809
79.6130000000001,2097.25236196257
79.614,2102.14529729588
79.615,2108.18795439681
79.6160000000002,2115.21264636286
79.6170000000002,2120.51526198032
79.6180000000002,2126.38000207577
79.6190000000001,2132.55969578182
79.6200000000001,2138.68767389751
79.6210000000001,2144.32789860056
79.6220000000001,2148.93918875183
79.623,2149.77248546204
79.624,2149.1998289226
79.625,2147.33951053922
79.6260000000002,2144.40793425715
79.6270000000002,2140.71085450154
79.6280000000002,2136.4873710131
79.6290000000001,2129.84460015144
79.6300000000001,2123.81149219857
79.6310000000001,2118.95327307912
79.6320000000001,2115.65117325495
79.633,2114.06866332435
79.634,2113.97562767239
79.6350000000002,2112.87547987041
79.6360000000002,2112.97656528021
79.6370000000002,2114.01091800941
79.6380000000001,2115.6116928808
79.6390000000001,2117.38196213379
79.6400000000001,2118.75596487407
79.6410000000001,2117.28407039859
79.6420000000001,2115.46951416075
79.643,2113.60257031271
79.644,2112.03650234234
79.6450000000002,2111.14096608249
79.6460000000002,2110.99913380233
79.6470000000002,2109.69360389544
79.6480000000001,2109.95082662977
79.6490000000001,2111.975587932
79.6500000000001,2115.71711609104
79.6510000000001,2120.86877448331
79.652,2126.61574101913
79.653,2130.17649602127
79.6540000000002,2133.44086314457
79.6550000000002,2136.00719186352
79.6560000000002,2137.54279511476
79.6570000000002,2137.84136667565
79.6580000000001,2136.52894078807
79.6590000000001,2131.68073816352
79.6600000000001,2126.1794668103
79.6610000000001,2120.68275845171
79.662,2115.80421775783
79.663,2112.02284865474
79.6640000000002,2109.24270924367
79.6650000000002,2105.51067652095
79.6660000000002,2103.24121992686
79.6670000000001,2102.34595308682
79.6680000000001,2102.54709458005
79.6690000000001,2103.44635750628
79.6700000000001,2104.19345493982
79.671,2102.47357774692
79.672,2100.55520319347
79.673,2098.5330127997
79.6740000000002,2096.54999754958
79.6750000000002,2094.76041255333
79.6760000000002,2092.84337099022
79.6770000000001,2089.05889705198
79.6780000000001,2085.92093245818
79.6790000000001,2083.60161270432
79.6800000000001,2082.1337941367
79.681,2081.43517387278
79.682,2080.86372582842
79.6830000000002,2078.51562085507
79.6840000000002,2076.72627376769
79.6850000000002,2075.62508586131
79.6860000000001,2075.30950416356
79.6870000000001,2075.83604486373
79.6880000000001,2076.69200718684
79.6890000000001,2076.20498501203
79.6900000000001,2076.76932662956
79.691,2078.56044053505
79.692,2081.67791274451
79.6930000000002,2086.16005957906
79.6940000000002,2091.44554464071
79.6950000000002,2095.9530818831
79.6960000000001,2102.03601576543
79.6970000000001,2109.86428054933
79.6980000000001,2119.47380126407
79.6990000000001,2130.73832095732
79.7,2142.76669260422
79.701,2153.64326459993
79.7020000000002,2165.18625020265
79.7030000000002,2177.05193725848
79.7040000000002,2188.84228400412
79.7050000000002,2200.16823003081
79.7060000000001,2210.08180565644
79.7070000000001,2217.00183102968
79.7080000000001,2223.17850070815
79.7090000000001,2228.91433445442
79.71,2234.51662515667
79.711,2240.24196979773
79.7120000000002,2245.58353286841
79.7130000000002,2249.28574655685
79.7140000000002,2253.5756078353
79.7150000000001,2258.53830990808
79.7160000000001,2264.11637631443
79.7170000000001,2270.14512897756
79.7180000000001,2275.68635526704
79.7190000000001,2279.26318141275
79.72,2282.90315152371
79.721,2286.62570585492
79.7220000000002,2290.3721414882
79.7230000000002,2293.98440002249
79.7240000000002,2296.45269942999
79.7250000000001,2296.27385981312
79.7260000000001,2295.27407455178
79.7270000000001,2293.30671589786
79.7280000000001,2290.2042479199
79.729,2285.82940123793
79.73,2279.34783114379
79.7310000000002,2269.76890819223
79.7320000000002,2259.49742724331
79.7330000000002,2249.14651158456
79.7340000000002,2239.34639788412
79.7350000000001,2230.67504208833
79.7360000000001,2222.77932421664
79.7370000000001,2214.97096872593
79.7380000000001,2209.4626993002
79.739,2206.36854078782
79.74,2205.52026249697
79.7410000000002,2206.50264125296
79.7420000000002,2207.8738244524
79.7430000000002,2208.06107680099
79.7440000000001,2208.51660518191
79.7450000000001,2208.96022484486
79.7460000000001,2209.2058962295
79.7470000000001,2209.18049273526
79.748,2208.03398915415
79.749,2205.06643834911
79.75,2202.49753034425
79.7510000000002,2200.72578629038
79.7520000000002,2199.99593338556
79.7530000000002,2200.34649500937
79.7540000000001,2200.67469024291
79.7550000000001,2199.87681986311
79.7560000000001,2199.48268950672
79.7570000000001,2199.21216564527
79.758,2198.75812362471
79.759,2197.85956221982
79.7600000000002,2195.38923316196
79.7610000000002,2190.68243055886
79.7620000000002,2185.90572483725
79.7630000000001,2181.57133252646
79.7640000000001,2178.15996650602
79.7650000000001,2176.03693682487
79.7660000000001,2174.3609934585
79.7670000000001,2172.534315896
79.768,2172.34650891733
79.769,2173.65596546984
79.7700000000002,2176.14298162634
79.7710000000002,2179.38937443795
79.7720000000002,2181.89849854393
79.7730000000001,2182.83236301436
79.7740000000001,2183.95282554616
79.7750000000001,2185.40944843193
79.7760000000001,2187.37496143628
79.777,2189.98997676942
79.778,2192.19585774885
79.7790000000002,2193.52337915046
79.7800000000002,2195.71133280641
79.7810000000002,2198.63330157227
79.7820000000002,2201.96739553159
79.7830000000001,2205.25482835496
79.7840000000001,2206.82376196149
79.7850000000001,2205.88978569095
79.7860000000001,2204.04188976726
79.787,2201.33996287498
79.788,2197.9448362849
79.7890000000002,2194.1047967132
79.7900000000002,2188.91945047049
79.7910000000002,2182.4819216999
79.7920000000001,2177.03399080613
79.7930000000001,2173.09556838666
79.7940000000001,2171.00540250449
79.7950000000001,2170.88932116854
79.796,2171.41531326644
79.797,2172.1217359244
79.798,2174.42268729058
79.7990000000002,2178.00923992862
79.8000000000002,2182.41929884631
79.8010000000002,2187.08491810647
79.8020000000001,2190.11063383345
79.8030000000001,2190.82684074529
79.8040000000001,2190.61827996363
79.8050000000001,2189.4726259183
79.806,2187.49650276616
79.807,2184.90643918935
79.8080000000002,2180.67516057662
79.8090000000002,2175.14424433986
79.8100000000002,2170.49323868782
79.8110000000001,2167.32198741862
79.8120000000001,2166.04416990336
79.8130000000001,2166.82957918857
79.8140000000001,2168.23064328904
79.8150000000001,2169.9809683512
79.816,2173.29535214305
79.817,2177.78635191875
79.8180000000002,2182.94427810269
79.8190000000002,2188.20893762703
79.8200000000002,2191.82483142797
79.8210000000001,2193.56986984675
79.8220000000001,2194.60082554978
79.8230000000001,2194.89229922911
79.8240000000001,2194.49676794556
79.825,2193.5541508155
79.826,2191.14174937063
79.8270000000002,2187.86314660305
79.8280000000002,2185.28137774185
79.8290000000002,2183.64084204219
79.8300000000002,2182.95867781368
79.8310000000001,2183.03269564924
79.8320000000001,2182.14458457777
79.8330000000001,2180.21695878528
79.8340000000001,2178.36139764152
79.835,2176.53389254381
79.836,2174.82074735828
79.8370000000002,2173.46455068123
79.8380000000002,2171.3760850046
79.8390000000002,2169.42874445246
79.8400000000001,2169.61140253955
79.8410000000001,2172.4557185508
79.8420000000001,2178.14908423086
79.8430000000001,2186.45998481183
79.8440000000001,2195.27463632244
79.845,2204.14200409393
79.846,2213.4221578751
79.8470000000002,2222.26037502869
79.8480000000002,2229.95310290198
79.8490000000002,2236.09723002225
79.8500000000001,2239.20286985686
79.8510000000001,2240.21675535546
79.8520000000001,2241.17463434085
79.8530000000001,2243.0175691569
79.854,2246.50529671284
79.855,2252.03903544935
79.8560000000002,2258.05760747951
79.8570000000002,2264.71265250879
79.8580000000002,2272.5135067264
79.8590000000002,2280.64594941289
79.8600000000001,2288.26959863377
79.8610000000001,2294.7325922618
79.8620000000001,2298.18255258449
79.8630000000001,2299.49673772469
79.864,2300.52763721591
79.865,2302.19167996177
79.8660000000002,2305.24120279859
79.8670000000002,2309.94742247535
79.8680000000002,2314.23298209407
79.8690000000001,2317.49793822952
79.8700000000001,2318.66837772143
79.8710000000001,2314.7736414237
79.8720000000001,2302.29418797419
79.873,2277.65583522619
79.874,2236.2152589324
79.875,2177.01181583965
79.8760000000002,2101.15877704631
79.8770000000002,2010.76794746239
79.8780000000002,1909.997019977
79.8790000000001,1804.82494500816
79.8800000000001,1700.88052786566
79.8810000000001,1606.99793395799
79.8820000000001,1531.92290802391
79.883,1482.10985393025
79.884,1461.83845775584
79.8850000000002,1472.63537803989
79.8860000000002,1511.35205248013
79.8870000000002,1574.79479154597
79.8880000000001,1657.63944245766
79.8890000000001,1752.13645580503
79.8900000000001,1849.99776993141
79.8910000000001,1943.39134419437
79.8920000000001,2024.08269096858
79.893,2088.63917481479
79.894,2135.86681054149
79.8950000000002,2165.77521167931
79.8960000000002,2180.06761417719
79.8970000000002,2181.56981868097
79.8980000000001,2171.84713909861
79.8990000000001,2155.34403528315
79.9000000000001,2135.90137581957
79.9010000000001,2115.71952422815
79.902,2096.15005039173
79.903,2077.83197417824
79.9040000000002,2059.14743920214
79.9050000000002,2041.37576634903
79.9060000000002,2025.61116175018
79.9070000000002,2012.22579427371
79.9080000000001,2001.65850821202
79.9090000000001,1994.32202466531
79.9100000000001,1988.62452874017
79.9110000000001,1985.95276957834
79.912,1987.00933488602
79.913,1991.31130053682
79.9140000000002,1998.02981377538
79.9150000000002,2006.1258036647
79.9160000000002,2012.62903947404
79.9170000000001,2018.08892795553
79.9180000000001,2022.8467816748
79.9190000000001,2026.73681760328
79.9200000000001,2029.79444256242
79.921,2032.18005164856
79.922,2032.14297365975
79.923,2031.42557732278
79.9240000000002,2031.0739699587
79.9250000000002,2031.2311958544
79.9260000000002,2031.8563276584
79.9270000000001,2032.77189927521
79.9280000000001,2031.75178451543
79.9290000000001,2030.24077083344
79.9300000000001,2029.01927336919
79.931,2028.19459165405
79.932,2027.85621244574
79.9330000000002,2028.04900938658
79.9340000000002,2026.75420910488
79.9350000000002,2025.61162103878
79.9360000000001,2025.37118158551
79.9370000000001,2026.0256968243
79.9380000000001,2027.44950314786
79.9390000000001,2029.42408912493
79.9400000000001,2029.835121906
79.941,2029.92504644804
79.942,2030.25040992369
79.9430000000002,2030.84123687297
79.9440000000002,2031.68333474327
79.9450000000002,2032.68802924753
79.9460000000001,2031.92684172872
79.9470000000001,2030.61513528868
79.9480000000001,2029.28821318372
79.9490000000001,2028.03621403938
79.95,2026.92481545853
79.951,2025.96675019037
79.9520000000002,2023.12567570439
79.9530000000002,2020.09776190056
79.9540000000002,2017.53401235326
79.9550000000002,2015.55216149588
79.9560000000001,2014.20861557368
79.9570000000001,2013.4950096852
79.9580000000001,2011.24299223873
79.9590000000001,2009.34497478264
79.96,2008.4256288883
79.961,2008.55897168245
79.9620000000002,2009.72422010621
79.9630000000002,2011.80219767741
79.9640000000002,2012.4950032061
79.9650000000001,2013.54630293325
79.9660000000001,2015.37314775448
79.9670000000001,2017.90635947498
79.9680000000001,2021.00646766521
79.9690000000001,2024.46664732524
79.97,2025.93793874788
79.971,2027.17898410221
79.9720000000002,2028.60012330697
79.9730000000002,2030.21342455175
79.9740000000002,2031.99228748249
79.9750000000001,2033.85779348627
79.9760000000001,2033.54850463486
79.9770000000001,2033.01836149154
79.9780000000001,2032.72825707643
79.979,2032.74441952816
79.98,2033.06631923326
79.9810000000002,2033.6194892591
79.9820000000002,2032.09084555668
79.9830000000002,2030.51447037618
79.9840000000002,2029.3098592044
79.9850000000001,2028.54321328114
79.9860000000001,2028.22468988389
79.9870000000001,2028.30047962187
79.9880000000001,2026.44315627027
79.989,2024.79530053537
79.99,2023.76495605743
79.9910000000002,2023.42779504589
79.9920000000002,2023.78272701343
79.9930000000002,2024.74002182271
79.9940000000001,2023.86209353041
79.9950000000001,2023.29916484375
79.9960000000001,2023.34418628147
79.9970000000001,2023.99472427523
79.998,2025.18217747067
79.999,2026.76618284719
80,2026.23501400224
80.0010000000002,2025.81772313373
80.0020000000002,2025.79165577729
80.0030000000002,2026.19282733348
80.0040000000001,2027.00324681523
80.0050000000001,2028.13746376999
80.0060000000001,2027.07336173326
80.0070000000001,2026.18380901708
80.008,2025.75305772497
80.009,2025.84477264739
80.0100000000002,2026.45094957394
80.0110000000002,2027.47677211471
80.0120000000002,2026.30877148336
80.0130000000001,2025.38194161482
80.0140000000001,2024.9194078026
80.0150000000001,2024.96924953426
80.0160000000001,2025.52175606129
80.0170000000001,2026.49434974856
80.018,2025.26393649559
80.019,2024.36391110865
80.0200000000002,2024.00414915279
80.0210000000002,2024.24351433719
80.0220000000002,2025.06266952013
80.0230000000001,2026.34642687328
80.0240000000001,2025.37635790874
80.0250000000001,2024.71198177805
80.0260000000001,2024.47638510627
80.027,2024.69831525218
80.028,2025.35713605495
80.0290000000002,2026.3671491988
80.0300000000002,2024.97810149596
80.0310000000002,2023.94701325758
80.0320000000002,2023.4423731293
80.0330000000001,2023.5559527949
80.0340000000001,2024.29287283929
80.0350000000001,2025.50858809086
80.0360000000001,2024.42139275992
80.037,2023.71417211097
80.038,2023.49116191016
80.0390000000002,2023.81950694749
80.0400000000002,2024.74163178391
80.0410000000002,2026.18228096713
80.0420000000001,2025.60480830259
80.0430000000001,2025.85812322373
80.0440000000001,2027.23153649148
80.0450000000001,2029.91275465591
80.046,2033.95456756547
80.047,2039.11478807194
80.048,2042.65983875256
80.0490000000002,2047.02487777993
80.0500000000002,2052.05918836446
80.0510000000002,2057.52394663461
80.0520000000001,2063.13593719863
80.0530000000001,2068.43697245908
80.0540000000001,2070.7908353678
80.0550000000001,2072.85461146593
80.056,2074.92686463926
80.057,2077.35778572725
80.0580000000002,2080.50681979864
80.0590000000002,2084.47326418846
80.0600000000002,2087.14179866493
80.0610000000001,2091.38393235175
80.0620000000001,2097.47046658494
80.0630000000001,2105.44755035908
80.0640000000001,2115.12432236174
80.0650000000001,2125.8299533345
80.066,2134.69521004602
80.067,2143.78756766386
80.0680000000002,2152.72875962287
80.0690000000002,2161.13866146102
80.0700000000002,2168.67969426239
80.0710000000001,2174.79248372217
80.0720000000001,2177.11080334538
80.0730000000001,2178.31328053249
80.0740000000001,2178.79688018543
80.075,2178.99074523225
80.076,2179.30591873763
80.0770000000002,2179.7535495887
80.0780000000002,2178.46092739261
80.0790000000002,2178.30380251058
80.0800000000002,2179.71274245063
80.0810000000001,2182.99150260866
80.0820000000001,2188.30751421018
80.0830000000001,2195.30913002054
80.0840000000001,2201.82572751555
80.085,2210.29717182136
80.086,2220.71466203278
80.0870000000002,2232.90228175579
80.0880000000002,2246.50333656903
80.0890000000002,2260.56459412612
80.0900000000001,2272.41504904929
80.0910000000001,2283.95664014847
80.0920000000001,2294.78090388369
80.0930000000001,2304.49761907142
80.0940000000001,2312.78056150332
80.095,2318.94218190944
80.096,2320.95665697553
80.0970000000002,2321.53295083715
80.0980000000002,2321.23831865312
80.0990000000002,2320.68960163778
80.1000000000001,2320.46651872944
80.1010000000001,2320.52257582473
80.1020000000001,2319.2784856723
80.1030000000001,2319.39949631567
80.104,2321.08688686585
80.105,2324.29691830591
80.1060000000002,2328.76468971956
80.1070000000002,2333.51501079214
80.1080000000002,2336.26935545008
80.1090000000002,2339.07753189868
80.1100000000001,2341.86196913936
80.1110000000001,2344.62938268115
80.1120000000001,2347.46804736346
80.1130000000001,2349.93686951366
80.114,2350.52076329231
80.115,2351.90694091157
80.1160000000002,2354.51478995042
80.1170000000002,2358.58962018329
80.1180000000002,2364.14947971493
80.1190000000001,2370.33292860186
80.1200000000001,2375.07461617436
80.1210000000001,2380.32644150715
80.1220000000001,2385.79370746215
80.123,2391.15415484531
80.124,2396.1136909496
80.125,2399.76092693189
80.1260000000002,2400.40748149601
80.1270000000002,2400.62848291249
80.1280000000002,2400.90437500696
80.1290000000001,2401.71160213997
80.1300000000001,2403.43218251264
80.1310000000001,2405.52595287995
80.1320000000001,2406.46411190812
80.133,2408.61507533129
80.134,2411.95202302553
80.1350000000002,2416.25937620086
80.1360000000002,2421.17979539194
80.1370000000002,2425.48136495887
80.1380000000001,2427.28673222522
80.1390000000001,2428.82956887358
80.1400000000001,2430.29417641696
80.1410000000001,2431.95655699954
80.1420000000001,2434.13500345224
80.143,2436.27421394779
80.144,2437.21312367875
80.1450000000002,2439.62238609237
80.1460000000002,2443.85166893439
80.1470000000002,2450.02026550311
80.1480000000001,2457.98584983387
80.1490000000001,2466.44182284266
80.1500000000001,2473.48633815058
80.1510000000001,2480.9478749416
80.152,2488.4468234263
80.153,2495.58407644917
80.1540000000002,2501.97907435356
80.1550000000002,2506.34424375706
80.1560000000002,2507.23012274073
80.1570000000002,2506.99574167767
80.1580000000001,2505.92871798399
80.1590000000001,2504.31212240526
80.1600000000001,2502.37486023865
80.1610000000001,2499.25885104968
80.162,2493.9156440613
80.163,2488.80496362642
80.1640000000002,2484.22530900832
80.1650000000002,2480.39168080707
80.1660000000002,2477.44260163055
80.1670000000001,2474.40824668645
80.1680000000001,2470.31923336826
80.1690000000001,2467.63419442934
80.1700000000001,2466.70749785817
80.171,2467.78811279374
80.172,2470.97965283895
80.173,2475.13027059169
80.1740000000002,2479.11449389561
80.1750000000002,2484.98379812941
80.1760000000002,2492.66237289764
80.1770000000001,2501.9681332744
80.1780000000001,2512.64036750842
80.1790000000001,2523.23521024082
80.1800000000001,2532.6265142307
80.181,2542.88382430469
80.182,2554.07708135101
80.1830000000002,2566.20177206435
80.1840000000002,2579.1357350718
80.1850000000002,2591.4357309343
80.1860000000001,2602.00458640391
80.1870000000001,2612.68448420399
80.1880000000001,2623.3014308261
80.1890000000001,2633.6372661286
80.1900000000001,2643.47863562009
80.191,2651.44528096144
80.192,2656.87012370116
80.1930000000002,2662.08034438671
80.1940000000002,2667.55159766372
80.1950000000002,2673.71624952168
80.1960000000001,2680.8778124896
80.1970000000001,2687.86651423631
80.1980000000001,2694.04291132944
80.1990000000001,2701.30807879748
80.2,2709.4535704238
80.201,2718.05458890099
80.2020000000002,2726.53145029793
80.2030000000002,2732.90634709285
80.2040000000002,2736.12996514236
80.2050000000002,2737.90541117165
80.2060000000001,2738.21222384999
80.2070000000001,2737.12602637148
80.2080000000001,2734.79350922815
80.2090000000001,2730.03160628116
80.21,2722.739216546
80.211,2715.33486251056
80.2120000000002,2708.39088393019
80.2130000000002,2702.38682655181
80.2140000000002,2697.67933317656
80.2150000000001,2693.05779668394
80.2160000000001,2688.37599694664
80.2170000000001,2685.70440236809
80.2180000000001,2685.12885682031
80.2190000000001,2686.48628386906
80.22,2689.36312463576
80.221,2691.65372693785
80.2220000000002,2692.47350030086
80.2230000000002,2693.1590868474
80.2240000000002,2693.3441412129
80.2250000000001,2692.75734700154
80.2260000000001,2691.27628913522
80.2270000000001,2687.42913144948
80.2280000000001,2681.40957319513
80.229,2675.66881648235
80.23,2670.96784299914
80.2310000000002,2667.92168434003
80.2320000000002,2666.87426519889
80.2330000000002,2666.25420633137
80.2340000000002,2665.75585937804
80.2350000000001,2666.73536829521
80.2360000000001,2668.65169799514
80.2370000000001,2670.8042831164
80.2380000000001,2672.45854632844
80.239,2671.36170667064
80.24,2667.25164006451
80.2410000000002,2661.95071485616
80.2420000000002,2655.89037284655
80.2430000000002,2649.62976884117
80.2440000000001,2643.75074173577
80.2450000000001,2637.08686916441
80.2460000000001,2630.27894198609
80.2470000000001,2625.44241373938
80.248,2622.84851686879
80.249,2622.4983943545
80.25,2624.1628366923
80.2510000000002,2625.71600152434
80.2520000000002,2627.09269063236
80.2530000000002,2629.75140383216
80.2540000000001,2633.55841817771
80.2550000000001,2638.32968085919
80.2560000000001,2643.81426637623
80.2570000000001,2647.89880861645
80.258,2650.7026466821
80.259,2653.67819844975
80.2600000000002,2656.6707558765
80.2610000000002,2659.4524190769
80.2620000000002,2661.75961285927
80.2630000000001,2661.50184116525
80.2640000000001,2659.12045812398
80.2650000000001,2656.37592921228
80.2660000000001,2653.56334703294
80.2670000000001,2650.95509297099
80.268,2648.7661733542
80.269,2645.23094329373
80.2700000000002,2641.13770636259
80.2710000000002,2638.30991821237
80.2720000000002,2636.99974588795
80.2730000000001,2637.3303808272
80.2740000000001,2639.30642164109
80.2750000000001,2640.87915341923
80.2760000000001,2642.69509579214
80.277,2646.31300927038
