X,Y
80.278,2651.75395390039
80.2790000000002,2658.85978225399
80.2800000000002,2667.27222728121
80.2810000000002,2674.44103923504
80.2820000000002,2680.59630753811
80.2830000000001,2686.73513023099
80.2840000000001,2692.44734196292
80.2850000000001,2697.32015974022
80.2860000000001,2700.99160628373
80.287,2701.15073652812
80.288,2698.684477851
80.2890000000002,2695.30101606854
80.2900000000002,2691.44068647808
80.2910000000002,2687.50075641253
80.2920000000001,2683.76331179088
80.2930000000001,2678.27419551146
80.2940000000001,2672.10280722475
80.2950000000001,2666.71538724752
80.296,2662.17171686615
80.297,2658.40573706823
80.298,2655.27412891498
80.2990000000002,2650.50125779874
80.3000000000002,2645.16785528882
80.3010000000002,2640.79162676704
80.3020000000001,2637.67667595665
80.3030000000001,2636.05116392587
80.3040000000001,2636.00624335132
80.3050000000001,2635.32306889452
80.306,2635.01758831245
80.307,2636.15529263786
80.3080000000002,2638.45506897358
80.3090000000002,2641.45886518663
80.3100000000002,2644.59277138844
80.3110000000001,2645.10524817255
80.3120000000001,2643.83643021833
80.3130000000001,2641.83798771656
80.3140000000001,2639.19813369326
80.3150000000001,2636.10902079316
80.316,2632.83828251838
80.317,2627.53624265495
80.3180000000002,2622.00140836321
80.3190000000002,2617.90581238582
80.3200000000002,2615.75598658978
80.3210000000001,2615.86763019501
80.3220000000001,2618.34103053566
80.3230000000001,2620.89408441923
80.3240000000001,2624.8080092941
80.325,2630.95626724806
80.326,2639.05509287376
80.3270000000002,2648.66058611584
80.3280000000002,2659.21074058219
80.3290000000002,2667.89035300794
80.3300000000002,2675.73651037136
80.3310000000001,2683.44075969115
80.3320000000001,2690.79300737266
80.3330000000001,2697.60833775476
80.3340000000001,2703.73397160548
80.335,2706.83484035917
80.336,2708.58527794743
80.3370000000002,2710.15193198135
80.3380000000002,2711.76520109035
80.3390000000002,2713.55141176301
80.3400000000001,2715.51320146372
80.3410000000001,2715.26851205772
80.3420000000001,2714.45877146783
80.3430000000001,2713.97168752087
80.3440000000001,2713.75741831524
80.345,2713.67854558754
80.346,2713.54058741852
80.3470000000002,2710.81676500794
80.3480000000002,2707.26524701836
80.3490000000002,2703.83126616947
80.3500000000001,2700.62158897894
80.3510000000001,2697.67379570487
80.3520000000001,2694.94701758906
80.3530000000001,2689.98101815513
80.354,2684.64963582345
80.355,2679.81610697038
80.3560000000002,2675.50089973728
80.3570000000002,2671.62733280094
80.3580000000002,2668.03860511075
80.3590000000002,2662.08343606249
80.3600000000001,2655.68987811242
80.3610000000001,2649.70034558229
80.3620000000001,2644.18256330001
80.3630000000001,2639.10745856572
80.364,2634.32791739323
80.365,2626.82623188051
80.3660000000002,2618.63834974185
80.3670000000002,2610.55545982138
80.3680000000002,2602.58353019185
80.3690000000001,2594.6291066205
80.3700000000001,2586.47756706036
80.3710000000001,2574.59681287541
80.3720000000001,2561.33670598361
80.373,2547.73194136794
80.374,2534.13446197993
80.375,2520.88879782539
80.3760000000002,2508.24855323787
80.3770000000002,2492.9239759434
80.3780000000002,2477.78345038989
80.3790000000001,2464.06578397538
80.3800000000001,2452.20525235157
80.3810000000001,2442.46562016161
80.3820000000001,2434.87150517449
80.383,2426.51073360916
80.384,2419.45046385129
80.3850000000002,2413.95431450869
80.3860000000002,2409.62835399259
80.3870000000002,2406.05579135149
80.3880000000001,2402.89843172523
80.3890000000001,2398.32617528163
80.3900000000001,2394.28454997527
80.3910000000001,2391.12941530228
80.3920000000001,2388.74696357425
80.393,2386.9162077787
80.394,2385.36666451052
80.3950000000002,2382.5698982876
80.3960000000002,2380.14378385256
80.3970000000002,2378.04668293374
80.3980000000001,2375.89467826423
80.3990000000001,2373.37241510103
80.4000000000001,2370.37217505093
80.4010000000001,2365.19223044203
80.402,2360.53077854252
80.403,2357.27721498855
80.4040000000002,2355.81532134981
80.4050000000002,2356.2002881307
80.4060000000002,2358.10437684506
80.4070000000002,2358.27547818594
80.4080000000001,2358.6847123757
80.4090000000001,2359.15960273636
80.4100000000001,2359.42126307814
80.4110000000001,2359.64839170737
80.412,2360.63067994147
80.413,2361.00723055956
80.4140000000002,2365.73464214503
80.4150000000002,2377.6604736947
80.4160000000002,2399.15125831418
80.4170000000001,2432.01233588646
80.4180000000001,2477.20326198342
80.4190000000001,2532.03321718841
80.4200000000001,2598.62548843964
80.421,2676.05807024166
80.422,2762.84275215967
80.423,2857.53402009321
80.4240000000002,2958.99354576894
80.4250000000002,3063.82690060122
80.4260000000002,3174.48625111608
80.4270000000001,3290.72103391328
80.4280000000001,3411.27057866141
80.4290000000001,3533.50809738433
80.4300000000001,3653.04633039269
80.431,3760.94415777798
80.432,3852.44238697221
80.4330000000002,3919.19473847183
80.4340000000002,3952.56549907943
80.4350000000002,3944.81698361602
80.4360000000001,3890.10667354792
80.4370000000001,3782.55205964999
80.4380000000001,3625.24900297962
80.4390000000001,3421.73438273221
80.4400000000001,3178.12095347292
80.441,2902.50887003757
80.442,2604.14815399757
80.4430000000002,2289.93232338054
80.4440000000002,1972.31491532181
80.4450000000002,1660.31677295664
80.4460000000001,1362.0105441008
80.4470000000001,1084.63191275743
80.4480000000001,834.728220211783
80.4490000000001,615.584962543555
80.45,435.882870264526
80.451,300.784128897903
80.4520000000002,214.356151271734
80.4530000000002,179.126803461655
80.4540000000002,195.568846056362
80.4550000000002,259.210387449317
80.4560000000001,368.849540007706
80.4570000000001,518.148874679797
80.4580000000001,698.770301899372
80.4590000000001,901.039839270262
80.46,1114.6481992875
80.461,1327.09751056871
80.4620000000002,1532.49364406918
80.4630000000002,1723.72524864513
80.4640000000002,1895.42409155997
80.4650000000001,2044.037766808
80.4660000000001,2167.56775741459
80.4670000000001,2263.11393172633
80.4680000000001,2334.37018919913
80.4690000000001,2383.14704036656
80.47,2411.7278609155
80.471,2422.68310409805
80.4720000000002,2418.56798538558
80.4730000000002,2399.80926444926
80.4740000000002,2372.1881663653
80.4750000000001,2338.77847614365
80.4760000000001,2302.44671134669
80.4770000000001,2265.77238712006
80.4780000000001,2230.74333675644
80.479,2196.78625160001
80.48,2168.18507583896
80.4810000000002,2146.01027057864
80.4820000000002,2130.76603671856
80.4830000000002,2122.45371000294
80.4840000000002,2120.36089263533
80.4850000000001,2121.29452324953
80.4860000000001,2127.52280976485
80.4870000000001,2138.06287931327
80.4880000000001,2151.68746089228
80.489,2167.04160485037
80.49,2182.38090334083
80.4910000000002,2193.88180579809
80.4920000000002,2204.167239591
80.4930000000002,2212.56543608553
80.4940000000001,2218.5362504506
80.4950000000001,2221.78192431932
80.4960000000001,2221.86789371014
80.4970000000001,2216.60278421683
80.498,2210.35609305352
80.499,2203.95627937309
80.5,2198.04793292841
80.5010000000002,2193.07839745362
80.5020000000002,2188.90188388013
80.5030000000002,2183.53165214854
80.5040000000001,2179.79249119826
80.5050000000001,2177.69390560569
80.5060000000001,2177.0266392523
80.5070000000001,2177.42764427656
80.508,2178.16345007802
80.509,2177.25070933778
80.5100000000002,2176.06848415838
80.5110000000002,2174.74897807828
80.5120000000002,2173.54274354682
80.5130000000001,2172.71348953453
80.5140000000001,2172.17807150256
80.5150000000001,2170.61607112807
80.5160000000001,2169.27280984816
80.5170000000001,2168.39120534924
80.518,2168.18596840268
80.519,2168.76351231058
80.5200000000002,2169.68896767456
80.5210000000002,2169.22983792824
80.5220000000002,2168.92684612397
80.5230000000001,2168.74779614855
80.5240000000001,2168.66421727186
80.5250000000001,2168.64316569635
80.5260000000001,2168.11244133003
80.527,2165.36443713582
80.528,2162.81394137432
80.5290000000002,2160.65485702906
80.5300000000002,2159.01500049865
80.5310000000002,2157.96282308002
80.5320000000002,2156.92240860092
80.5330000000001,2154.26397260607
80.5340000000001,2152.55493222442
80.5350000000001,2151.9718559816
80.5360000000001,2152.5686184336
80.537,2154.28285973273
80.538,2156.33736094169
80.5390000000002,2156.98787956432
80.5400000000002,2158.39783836506
80.5410000000002,2160.49415185252
80.5420000000001,2163.10748772759
80.5430000000001,2165.99450341472
80.5440000000001,2168.23454186451
80.5450000000001,2168.14440034896
80.546,2167.85146265502
80.547,2167.47114687739
80.548,2167.13861927433
80.5490000000002,2167.00174612111
80.5500000000002,2166.52118945691
80.5510000000002,2164.49147929782
80.5520000000001,2163.38086694908
80.5530000000001,2163.4978919097
80.5540000000001,2164.98949990866
80.5550000000001,2167.82167942501
80.556,2171.05401101522
80.557,2173.08036189367
80.5580000000002,2175.82351755003
80.5590000000002,2179.10002706165
80.5600000000002,2182.69399054044
80.5610000000001,2186.4105897324
80.5620000000001,2189.35842096598
80.5630000000001,2190.33659771345
80.5640000000001,2191.68418159349
80.5650000000001,2193.77492219983
80.566,2196.90960253129
80.567,2201.2523267631
80.5680000000002,2205.98747598797
80.5690000000002,2209.82123464529
80.5700000000002,2214.59503559664
80.5710000000001,2220.03018315179
80.5720000000001,2225.69247392484
80.5730000000001,2231.06627010344
80.5740000000001,2234.8094060907
80.575,2235.51208276776
80.576,2235.09894472186
80.5770000000002,2233.74429505905
80.5780000000002,2231.72360082986
80.5790000000002,2229.37651884158
80.5800000000002,2226.19612799914
80.5810000000001,2221.61426557364
80.5820000000001,2218.03537757295
80.5830000000001,2215.87059602017
80.5840000000001,2215.32828717263
80.585,2216.40753850092
80.586,2218.0194781425
80.5870000000002,2219.01683411974
80.5880000000002,2221.07036380657
80.5890000000002,2223.95798926752
80.5900000000001,2227.379877321
80.5910000000001,2230.99363271988
80.5920000000001,2233.52142496802
80.5930000000001,2233.92591990314
80.5940000000001,2234.01103208912
80.595,2233.86470754401
80.596,2233.58991304879
80.5970000000002,2233.29955570618
80.5980000000002,2232.14491610188
80.5990000000002,2229.60521899671
80.6000000000001,2227.81298988683
80.6010000000001,2227.1138896502
80.6020000000001,2227.73029278264
80.6030000000001,2229.73593381913
80.604,2232.03169081707
80.605,2233.8155513741
80.6060000000002,2236.73294903011
80.6070000000002,2240.59390634558
80.6080000000002,2245.07339291211
80.6090000000002,2249.7477413425
80.6100000000001,2253.07639843247
80.6110000000001,2254.09099651906
80.6120000000001,2254.39008468694
80.6130000000001,2253.95930592265
80.614,2252.83529628698
80.615,2251.09996735486
80.6160000000002,2247.74964138612
80.6170000000002,2242.49017095875
80.6180000000002,2237.46130115043
80.6190000000001,2233.0950975994
80.6200000000001,2229.70877419076
80.6210000000001,2227.46695147807
80.6220000000001,2225.18903520053
80.623,2222.3471914242
80.624,2220.61645301501
80.625,2219.89774597009
80.6260000000002,2219.96125121512
80.6270000000002,2220.47759764219
80.6280000000002,2219.8378631093
80.6290000000001,2217.37710399885
80.6300000000001,2214.71189348042
80.6310000000001,2211.89368779714
80.6320000000001,2209.00021755143
80.633,2206.11931028348
80.634,2202.06265407743
80.6350000000002,2196.70167444817
80.6360000000002,2191.98017344642
80.6370000000002,2188.16683526304
80.6380000000001,2185.38944226406
80.6390000000001,2183.617513871
80.6400000000001,2181.36954950484
80.6410000000001,2178.24876805245
80.6420000000001,2175.757641619
80.643,2173.80239226645
80.644,2172.24068517029
80.6450000000002,2170.90785644145
80.6460000000002,2168.3108936939
80.6470000000002,2164.30731589248
80.6480000000001,2160.63294475845
80.6490000000001,2157.53272241785
80.6500000000001,2155.20087318315
80.6510000000001,2153.74934837344
80.652,2151.82410347774
80.653,2149.42958175962
80.6540000000002,2148.20104566945
80.6550000000002,2148.23905604128
80.6560000000002,2149.55869194217
80.6570000000002,2152.10862600452
80.6580000000001,2154.39701190447
80.6590000000001,2156.48373317151
80.6600000000001,2159.98753528251
80.6610000000001,2165.07193182586
80.662,2171.80418401956
80.663,2180.12721714881
80.6640000000002,2188.41864544563
80.6650000000002,2196.61811821826
80.6660000000002,2205.99571605093
80.6670000000001,2216.3561026047
80.6680000000001,2227.41286052331
80.6690000000001,2238.82527069934
80.6700000000001,2248.76210236252
80.671,2257.25127924641
80.672,2265.69910671317
80.673,2274.20154613626
80.6740000000002,2282.83432043983
80.6750000000002,2291.61922852685
80.6760000000002,2298.97514936084
80.6770000000001,2305.19130086759
80.6780000000001,2311.68460065093
80.6790000000001,2318.46993720803
80.6800000000001,2325.45095047597
80.681,2332.43763907688
80.682,2337.62936040905
80.6830000000002,2341.25518516131
80.6840000000002,2344.61668223539
80.6850000000002,2347.74794234734
80.6860000000001,2350.63560962169
80.6870000000001,2353.2066605771
80.6880000000001,2353.75672803647
80.6890000000001,2352.7022615612
80.6900000000001,2351.37171281799
80.691,2349.85754290298
80.692,2348.20948411236
80.6930000000002,2346.44440216369
80.6940000000002,2342.95000643654
80.6950000000002,2338.39054760966
80.6960000000001,2334.24704554376
80.6970000000001,2330.78762730334
80.6980000000001,2328.17426512745
80.6990000000001,2326.43010029153
80.7,2323.77459529737
80.701,2320.69649541964
80.7020000000002,2318.30117134034
80.7030000000002,2316.48408020802
80.7040000000002,2315.06562296606
80.7050000000002,2313.82008353854
80.7060000000001,2310.80525216367
80.7070000000001,2306.6311822245
80.7080000000001,2302.55658150811
80.7090000000001,2298.75813539632
80.71,2295.36353821461
80.711,2292.40906387764
80.7120000000002,2288.08903403863
80.7130000000002,2283.12082176572
80.7140000000002,2278.6211616124
80.7150000000001,2274.59264449433
80.7160000000001,2270.97523490518
80.7170000000001,2267.67552673458
80.7180000000001,2262.85482884252
80.7190000000001,2257.44486390132
80.72,2252.77674471303
80.721,2249.19938653563
80.7220000000002,2247.01147056566
80.7230000000002,2246.40647689207
80.7240000000002,2245.63107561059
80.7250000000001,2245.65771307048
80.7260000000001,2247.52631491135
80.7270000000001,2251.13876609993
80.7280000000001,2256.2222583023
80.729,2262.35291688151
80.73,2267.12098669329
80.7310000000002,2271.13548721146
80.7320000000002,2275.09594178382
80.7330000000002,2278.74715619546
80.7340000000002,2281.81747357749
80.7350000000001,2284.01984841048
80.7360000000001,2283.12868073751
80.7370000000001,2280.1894349175
80.7380000000001,2276.26694925437
80.739,2271.55335031154
80.74,2266.27665316197
80.7410000000002,2260.69356022727
80.7420000000002,2253.08622303041
80.7430000000002,2245.14965669539
80.7440000000001,2238.37916164413
80.7450000000001,2233.27340157478
80.7460000000001,2230.15114567769
80.7470000000001,2229.10620999474
80.748,2227.94416231929
80.749,2227.83535716989
80.75,2229.49954044614
80.7510000000002,2232.68248934663
80.7520000000002,2237.0591860556
80.7530000000002,2242.28867090222
80.7540000000001,2245.96878137073
80.7550000000001,2249.46175277398
80.7560000000001,2253.77510177227
80.7570000000001,2259.10369655868
80.758,2265.56441928474
80.759,2273.12523910901
80.7600000000002,2279.41620904452
80.7610000000002,2285.69418826588
80.7620000000002,2292.49418458844
80.7630000000001,2299.40763247673
80.7640000000001,2305.89413411813
80.7650000000001,2311.34508816369
80.7660000000001,2312.96613943298
80.7670000000001,2312.03568217024
80.768,2309.33466591094
80.769,2305.06794364181
80.7700000000002,2299.56395419757
80.7710000000002,2293.22354467545
80.7720000000002,2284.25613900386
80.7730000000001,2274.90304784929
80.7740000000001,2266.55874462804
80.7750000000001,2259.80069906967
80.7760000000001,2255.02178864759
80.777,2252.40294660209
80.778,2249.7157860038
80.7790000000002,2248.65117047496
80.7800000000002,2249.85183324954
80.7810000000002,2253.18527378884
80.7820000000002,2258.38031739712
80.7830000000001,2265.03951784665
80.7840000000001,2270.4553292037
80.7850000000001,2276.0284066068
80.7860000000001,2282.10945777232
80.787,2288.43111993859
80.788,2294.69307284726
80.7890000000002,2300.57175626706
80.7900000000002,2303.52790165028
80.7910000000002,2305.31237682277
80.7920000000001,2306.58500851018
80.7930000000001,2307.50904576748
80.7940000000001,2308.27493198442
80.7950000000001,2309.08096248671
80.796,2307.89267215028
80.797,2306.97809430172
80.798,2307.25561376311
80.7990000000002,2309.00695722233
80.8000000000002,2312.32550670844
80.8010000000002,2317.09207776637
80.8020000000001,2320.76043148756
80.8030000000001,2325.00610937276
80.8040000000001,2330.00284419844
80.8050000000001,2335.38740833121
80.806,2340.76418246389
80.807,2345.76372633439
80.8080000000002,2347.86063966909
80.8090000000002,2349.11306252226
80.8100000000002,2350.21893204633
80.8110000000001,2351.53604602283
80.8120000000001,2353.42692193742
80.8130000000001,2356.19360329191
80.8140000000001,2357.75498183339
80.8150000000001,2360.46566576983
80.816,2364.90229673496
80.817,2371.06759637871
80.8180000000002,2378.75956060802
80.8190000000002,2387.59162986282
80.8200000000002,2394.72269956762
80.8210000000001,2401.92298791655
80.8220000000001,2409.14872905446
80.8230000000001,2415.9482120717
80.8240000000001,2421.80870017713
80.825,2426.18069060414
80.826,2426.16304428295
80.8270000000002,2423.77738179171
80.8280000000002,2419.26258951341
80.8290000000002,2412.67101210458
80.8300000000002,2404.18351900405
80.8310000000001,2394.1126312924
80.8320000000001,2380.46561031132
80.8330000000001,2366.35309586675
80.8340000000001,2352.88361913725
80.835,2340.78090490596
80.836,2330.53582451943
80.8370000000002,2322.32563470575
80.8380000000002,2313.27908802308
80.8390000000002,2305.7759431834
80.8400000000001,2299.76549524983
80.8410000000001,2294.78427412847
80.8420000000001,2290.2469478034
80.8430000000001,2285.50649565517
80.8440000000001,2276.7462712926
80.845,2266.72139378781
80.846,2255.86057949214
80.8470000000002,2244.54722766233
80.8480000000002,2233.22060701768
80.8490000000002,2222.24111034881
80.8500000000001,2208.09867872561
80.8510000000001,2194.54501602965
80.8520000000001,2182.29683227925
80.8530000000001,2171.74370291905
80.854,2163.05327191409
80.855,2156.1083760946
80.8560000000002,2147.25488662707
80.8570000000002,2139.35764661931
80.8580000000002,2132.38166695638
80.8590000000002,2126.20057287138
80.8600000000001,2120.76708786787
80.8610000000001,2116.1297909755
80.8620000000001,2110.59775849502
80.8630000000001,2106.64136921932
80.864,2104.37405756999
80.865,2103.58843600492
80.8660000000002,2103.84187997162
80.8670000000002,2104.54840333997
80.8680000000002,2103.92681344368
80.8690000000001,2103.31117426528
80.8700000000001,2102.17338742579
80.8710000000001,2100.0604778046
80.8720000000001,2096.76817591868
80.873,2092.41826725536
80.874,2086.32332813946
80.875,2081.10542032899
80.8760000000002,2077.38185881302
80.8770000000002,2075.43607287409
80.8780000000002,2075.1804931168
80.8790000000001,2076.11844612779
80.8800000000001,2075.69604129275
80.8810000000001,2075.69769781465
80.8820000000001,2075.58462263523
80.883,2074.96635061866
80.884,2073.80073101116
80.8850000000002,2072.39217633999
80.8860000000002,2069.22854450606
80.8870000000002,2068.80815286001
80.8880000000001,2073.22666738567
80.8890000000001,2084.625424045
80.8900000000001,2104.95584128114
80.8910000000001,2135.56626546596
80.8920000000001,2174.97772337175
80.893,2226.32381595043
80.894,2289.31017622708
80.8950000000002,2362.91288975392
80.8960000000002,2445.60497663339
80.8970000000002,2535.45477062972
80.8980000000001,2628.71609545358
80.8990000000001,2726.96161802265
80.9000000000001,2829.82091306071
80.9010000000001,2937.39193885346
80.902,3050.01627992518
80.903,3167.58687580218
80.9040000000002,3287.351025925
80.9050000000002,3409.75600607208
80.9060000000002,3530.64596992909
80.9070000000002,3643.26825650827
80.9080000000001,3738.34654514191
80.9090000000001,3804.38641097681
80.9100000000001,3827.33790655984
80.9110000000001,3798.45124127126
80.912,3708.96030413005
80.913,3554.01917967118
80.9140000000002,3333.95229336076
80.9150000000002,3054.53646565252
80.9160000000002,2725.48530239404
80.9170000000001,2365.44429782999
80.9180000000001,1993.39062804224
80.9190000000001,1628.63373136537
80.9200000000001,1288.52707803579
80.921,986.181552505528
80.922,728.089794757986
80.923,519.545374207449
80.9240000000002,358.655619615255
80.9250000000002,239.862025010352
80.9260000000002,155.775041433252
80.9270000000001,98.7276245475195
80.9280000000001,61.4495529244833
80.9290000000001,43.6095764059486
80.9300000000001,45.7027211413738
80.931,70.647522980505
80.932,122.653423693471
80.9330000000002,205.352055993944
80.9340000000002,319.54088744482
80.9350000000002,467.312105879876
80.9360000000001,645.297708640014
80.9370000000001,846.81277451932
80.9380000000001,1062.52919599897
80.9390000000001,1281.14752731915
80.9400000000001,1490.05896060554
80.941,1681.63318834532
80.942,1848.22988248335
80.9430000000002,1984.84528536766
80.9440000000002,2089.28972716776
80.9450000000002,2161.49053614434
80.9460000000001,2202.47189847781
80.9470000000001,2218.4918384011
80.9480000000001,2214.5163919206
80.9490000000001,2195.63625816034
80.95,2166.64001234705
80.951,2131.22939789059
80.9520000000002,2091.53125046596
80.9530000000002,2052.69072861093
80.9540000000002,2017.09681474945
80.9550000000002,1986.42989724674
80.9560000000001,1961.72140424776
80.9570000000001,1942.81066328947
80.9580000000001,1928.2428762987
80.9590000000001,1920.0568864484
80.96,1917.6767030856
80.961,1920.23722505173
80.9620000000002,1926.72782970598
80.9630000000002,1935.38225874559
80.9640000000002,1943.83380460876
80.9650000000001,1954.03884521342
80.9660000000001,1965.37022196727
80.9670000000001,1977.14971053426
80.9680000000001,1988.69753385111
80.9690000000001,1998.51773459504
80.97,2004.71571666811
80.971,2010.01974563033
80.9720000000002,2014.25884053965
80.9730000000002,2017.25078497998
80.9740000000002,2018.89897517105
80.9750000000001,2018.44174015637
80.9760000000001,2014.88079533589
80.9770000000001,2011.18741695075
80.9780000000001,2007.79434367533
80.979,2004.92943518968
80.98,2002.62553509922
80.9810000000002,2000.23152444135
80.9820000000002,1996.56826408806
80.9830000000002,1992.96346854641
80.9840000000002,1989.54309425496
80.9850000000001,1986.45866075519
80.9860000000001,1983.82901413781
80.9870000000001,1981.28055439801
80.9880000000001,1977.87165709307
80.989,1974.54107010225
80.99,1971.53033474535
80.9910000000002,1969.0974740712
80.9920000000002,1967.43136640888
80.9930000000002,1966.14212821275
80.9940000000001,1964.29297024883
80.9950000000001,1962.80172758521
80.9960000000001,1961.82327087542
80.9970000000001,1961.51184811491
80.998,1961.94676134796
80.999,1962.41783121562
81,1961.91730270357
81.0010000000002,1961.78153740823
81.0020000000002,1961.99833514216
81.0030000000002,1962.53648841475
81.0040000000001,1963.34720616465
81.0050000000001,1963.50584341168
81.0060000000001,1962.1868403305
81.0070000000001,1961.32638169804
81.008,1961.06349557351
81.009,1961.45745453867
81.0100000000002,1962.4955265218
81.0110000000002,1963.21800140083
81.0120000000002,1962.84910114769
81.0130000000001,1963.22011322142
81.0140000000001,1964.39573717034
81.0150000000001,1966.34525667392
81.0160000000001,1968.95039390429
81.0170000000001,1971.13475451579
81.018,1972.06394414351
81.019,1973.33108473391
81.0200000000002,1974.91869475568
81.0210000000002,1976.74986672658
81.0220000000002,1978.69173018297
81.0230000000001,1979.65181549776
81.0240000000001,1978.91123660853
81.0250000000001,1978.08680425218
81.0260000000001,1977.2603432891
81.027,1976.4916155961
81.028,1975.82184682252
81.0290000000002,1974.32186645215
81.0300000000002,1971.58021847535
81.0310000000002,1969.41114423632
81.0320000000002,1968.0655065552
81.0330000000001,1967.70736918782
81.0340000000001,1968.39965953233
81.0350000000001,1969.10591414271
81.0360000000001,1969.33394860611
81.037,1970.63497051045
81.038,1972.97121727826
81.0390000000002,1976.2014707688
81.0400000000002,1980.10543073497
81.0410000000002,1983.38677888342
81.0420000000001,1985.48105721892
81.0430000000001,1987.86303961681
81.0440000000001,1990.5530566861
81.0450000000001,1993.54682930829
81.046,1996.80978419455
81.047,1999.21667147697
81.048,2000.45925746433
81.0490000000002,2002.11456850879
81.0500000000002,2004.29532962152
81.0510000000002,2007.03390735087
81.0520000000001,2010.27984671646
81.0530000000001,2012.82414803056
81.0540000000001,2014.33866572876
81.0550000000001,2016.22334352785
81.056,2018.43863373775
81.057,2020.85087985814
81.0580000000002,2023.24183924272
81.0590000000002,2024.23112140562
81.0600000000002,2023.46096763932
81.0610000000001,2022.23542227874
81.0620000000001,2020.56082671685
81.0630000000001,2018.46686511195
81.0640000000001,2016.02298140687
81.0650000000001,2012.22118061135
81.066,2007.24781565626
81.067,2002.83357600476
81.0680000000002,1999.38162588453
81.0690000000002,1997.17489017474
81.0700000000002,1996.33518145431
81.0710000000001,1995.65053015605
81.0720000000001,1994.98719619881
81.0730000000001,1995.47162973611
81.0740000000001,1996.85148767894
81.075,1998.7656444213
81.076,2000.80262987193
81.0770000000002,2001.36690094144
81.0780000000002,2000.28861192578
81.0790000000002,1998.80202490699
81.0800000000002,1996.98562039991
81.0810000000001,1994.93350279885
81.0820000000001,1992.72577914123
81.0830000000001,1989.15941680356
81.0840000000001,1984.47267299792
81.085,1980.09954171542
81.086,1976.21393253098
81.0870000000002,1972.91631363735
81.0880000000002,1970.24944688028
81.0890000000002,1966.92466915104
81.0900000000001,1963.23772906997
81.0910000000001,1960.62810905978
81.0920000000001,1959.31203401967
81.0930000000001,1959.40284427728
81.0940000000001,1960.87955626314
81.095,1962.23193829595
81.096,1963.52732865626
81.0970000000002,1965.78784368884
81.0980000000002,1968.79199042332
81.0990000000002,1972.23506552703
81.1000000000001,1975.76709181575
81.1010000000001,1977.64440684949
81.1020000000001,1978.0022371081
81.1030000000001,1978.00596203362
81.104,1977.73131107421
81.105,1977.23718461592
81.1060000000002,1976.52949897641
81.1070000000002,1974.10985032198
81.1080000000002,1970.36285379427
81.1090000000002,1966.46683844395
81.1100000000001,1962.44197768277
81.1110000000001,1958.24393935867
81.1120000000001,1953.79025426263
81.1130000000001,1947.54083798713
81.114,1940.04737483664
81.115,1932.63170579701
81.1160000000002,1925.56792497982
81.1170000000002,1919.08498348503
81.1180000000002,1913.33114902704
81.1190000000001,1906.87160333479
81.1200000000001,1900.33440568695
81.1210000000001,1894.85183605893
81.1220000000001,1890.42506409355
81.123,1886.9429812488
81.124,1884.21554489982
81.125,1880.51104410219
81.1260000000002,1876.38574518913
81.1270000000002,1872.94211352349
81.1280000000002,1870.33674429332
81.1290000000001,1868.72583913657
81.1300000000001,1868.24102120765
81.1310000000001,1867.43788208261
81.1320000000001,1867.17339911376
81.133,1868.61660129516
81.134,1871.88648999123
81.1350000000002,1876.95715963072
81.1360000000002,1883.65842726594
81.1370000000002,1890.13783878716
81.1380000000001,1896.92121208774
81.1390000000001,1904.75444630861
81.1400000000001,1913.43317897491
81.1410000000001,1922.70282589033
81.1420000000001,1932.27565265285
81.143,1940.26912408844
81.144,1947.37885775285
81.1450000000002,1954.49861372231
81.1460000000002,1961.67285135208
81.1470000000002,1968.93117141531
81.1480000000001,1976.27657236355
81.1490000000001,1982.06564950034
81.1500000000001,1987.28139959053
81.1510000000001,1992.93773691474
81.152,1999.15423575206
81.153,2005.94290488019
81.1540000000002,2013.1956092184
81.1550000000002,2019.03967359423
81.1560000000002,2024.27713661957
81.1570000000002,2029.61225556984
