X,Y
81.1580000000001,2034.90054451756
81.1590000000001,2039.93674144608
81.1600000000001,2044.4697041255
81.1610000000001,2046.537147048
81.162,2047.06216505454
81.163,2046.83989286474
81.1640000000002,2045.90966716406
81.1650000000002,2044.28777801193
81.1660000000002,2041.95960490798
81.1670000000001,2037.16449810971
81.1680000000001,2031.12237264438
81.1690000000001,2024.8056904644
81.1700000000001,2018.45707813515
81.171,2012.29112830689
81.172,2006.48494423054
81.173,1999.42907222086
81.1740000000002,1992.54391911417
81.1750000000002,1986.84041375024
81.1760000000002,1982.547851283
81.1770000000001,1979.75172786598
81.1780000000001,1978.37242817201
81.1790000000001,1976.40432338046
81.1800000000001,1974.85810776724
81.181,1974.20918701397
81.182,1974.22320612229
81.1830000000002,1974.61576583822
81.1840000000002,1975.0819571447
81.1850000000002,1973.53973552146
81.1860000000001,1971.18683290675
81.1870000000001,1968.74455166344
81.1880000000001,1966.3660260878
81.1890000000001,1964.19080737257
81.1900000000001,1962.30375154664
81.191,1958.89390511701
81.192,1955.38886778582
81.1930000000002,1952.50192740819
81.1940000000002,1950.29636653977
81.1950000000002,1948.74478024148
81.1960000000001,1947.74047826488
81.1970000000001,1945.27004527838
81.1980000000001,1942.74756346682
81.1990000000001,1940.846905061
81.2,1939.7053295778
81.201,1939.42643069223
81.2020000000002,1940.0507019832
81.2030000000002,1939.64123180845
81.2040000000002,1939.75221180078
81.2050000000002,1940.96718930444
81.2060000000001,1943.2526656082
81.2070000000001,1946.45183797425
81.2080000000001,1950.29417903149
81.2090000000001,1952.4894657048
81.21,1954.42240590336
81.211,1956.46752914795
81.2120000000002,1958.52443195661
81.2130000000002,1960.49147235729
81.2140000000002,1962.26650693719
81.2150000000001,1961.75209044228
81.2160000000001,1960.74603764123
81.2170000000001,1959.91762373113
81.2180000000001,1959.45492820925
81.2190000000001,1959.4763019439
81.22,1960.00693151757
81.221,1958.91371385007
81.2220000000002,1958.0222806782
81.2230000000002,1957.82177922144
81.2240000000002,1958.29619181891
81.2250000000001,1959.34110363246
81.2260000000001,1960.77626654107
81.2270000000001,1960.27948680239
81.2280000000001,1959.66692181233
81.229,1959.39462157254
81.23,1959.53050163813
81.2310000000002,1960.11790682044
81.2320000000002,1961.15914711719
81.2330000000002,1960.47928782291
81.2340000000002,1960.10320057141
81.2350000000001,1960.53891797927
81.2360000000001,1961.85922013843
81.2370000000001,1964.01831114094
81.2380000000001,1966.84136599838
81.239,1967.86484883896
81.24,1968.92170048384
81.2410000000002,1970.25166358848
81.2420000000002,1971.76409284225
81.2430000000002,1973.3510790645
81.2440000000001,1974.89089276205
81.2450000000001,1974.04906792909
81.2460000000001,1972.97945480157
81.2470000000001,1972.1767435362
81.248,1971.83382822432
81.249,1972.06866997317
81.25,1972.88556056045
81.2510000000002,1971.90804481259
81.2520000000002,1971.23888888047
81.2530000000002,1971.10496274411
81.2540000000001,1971.39407070552
81.2550000000001,1971.89504943992
81.2560000000001,1972.31331103845
81.2570000000001,1970.00611285556
81.258,1967.07191108735
81.259,1963.78039042057
81.2600000000002,1960.2600988776
81.2610000000002,1956.68241158093
81.2620000000002,1953.23348058568
81.2630000000001,1947.78591910073
81.2640000000001,1942.97772259339
81.2650000000001,1939.42495282921
81.2660000000001,1937.48700874105
81.2670000000001,1937.37964496384
81.268,1939.13745767555
81.269,1940.27584466918
81.2700000000002,1943.03009806421
81.2710000000002,1947.40857121451
81.2720000000002,1953.16573698984
81.2730000000001,1959.94200545389
81.2740000000001,1967.28168457764
81.2750000000001,1972.32490615607
81.2760000000001,1977.16412960636
81.277,1981.72382626135
81.278,1985.87223713444
81.2790000000002,1989.51271750191
81.2800000000002,1992.5781512353
81.2810000000002,1992.71154911898
81.2820000000002,1992.56493630272
81.2830000000001,1992.54429320981
81.2840000000001,1992.989173294
81.2850000000001,1994.1892180508
81.2860000000001,1996.3468951366
81.287,1997.24587875987
81.288,1999.55600439601
81.2890000000002,2003.46497468484
81.2900000000002,2008.9892909004
81.2910000000002,2015.98376155961
81.2920000000001,2024.10646510951
81.2930000000001,2030.68012063885
81.2940000000001,2037.7953325347
81.2950000000001,2045.14937763817
81.296,2052.36118432916
81.297,2059.02209223729
81.298,2064.66481067925
81.2990000000002,2066.7928430072
81.3000000000002,2067.80224769012
81.3010000000002,2067.94225683215
81.3020000000001,2067.57487767226
81.3030000000001,2067.1650592863
81.3040000000001,2067.12207900995
81.3050000000001,2065.83814539153
81.306,2066.3061552667
81.307,2069.05516519899
81.3080000000002,2074.29797834223
81.3090000000002,2081.88465649639
81.3100000000002,2091.14478061151
81.3110000000001,2099.16494691638
81.3120000000001,2107.42487687487
81.3130000000001,2115.05571860252
81.3140000000001,2121.19632075665
81.3150000000001,2125.14072308907
81.316,2126.26485682544
81.317,2122.452979289
81.3180000000002,2116.45961330845
81.3190000000002,2109.08441315012
81.3200000000002,2101.24059860794
81.3210000000001,2093.81657878055
81.3220000000001,2087.30229886153
81.3230000000001,2080.07635985411
81.3240000000001,2074.82984949268
81.325,2071.64173030956
81.326,2070.22771258612
81.3270000000002,2070.00876255199
81.3280000000002,2069.90419985974
81.3290000000002,2066.71285521385
81.3300000000002,2062.5296274438
81.3310000000001,2057.18568452732
81.3320000000001,2050.6823718501
81.3330000000001,2043.13882379731
81.3340000000001,2034.30568387539
81.335,2021.57433209133
81.336,2008.30838140336
81.3370000000002,1995.14961606713
81.3380000000002,1982.66263246701
81.3390000000002,1971.24813431018
81.3400000000001,1960.60759603045
81.3410000000001,1947.93510754415
81.3420000000001,1936.31240509012
81.3430000000001,1926.02289758854
81.3440000000001,1917.30504821635
81.345,1910.31782325102
81.346,1904.70093259352
81.3470000000002,1898.48797013337
81.3480000000002,1893.87738930974
81.3490000000002,1890.72974393907
81.3500000000001,1888.77342198517
81.3510000000001,1887.68650666369
81.3520000000001,1886.93682064209
81.3530000000001,1885.60083980306
81.354,1885.0055738781
81.355,1884.97195387124
81.3560000000002,1885.26843977428
81.3570000000002,1885.7039789124
81.3580000000002,1885.99088477366
81.3590000000002,1885.76442037622
81.3600000000001,1886.49426540015
81.3610000000001,1888.25975331539
81.3620000000001,1891.0065543162
81.3630000000001,1894.59507060082
81.364,1898.55393985944
81.365,1902.0258766615
81.3660000000002,1906.29756853567
81.3670000000002,1911.04121718234
81.3680000000002,1915.79438691249
81.3690000000001,1920.08012550838
81.3700000000001,1923.07903637827
81.3710000000001,1923.48473148395
81.3720000000001,1923.64709968877
81.373,1924.36723768627
81.374,1926.715740039
81.375,1931.97210120722
81.3760000000002,1940.94206417503
81.3770000000002,1953.58461914775
81.3780000000002,1973.64049213597
81.3790000000001,2002.59378954806
81.3800000000001,2041.6623279447
81.3810000000001,2091.76083844174
81.3820000000001,2152.86691631791
81.383,2223.89479603614
81.384,2307.01551256388
81.3850000000002,2401.96139876964
81.3860000000002,2507.93330787834
81.3870000000002,2623.55934726519
81.3880000000001,2746.2658011952
81.3890000000001,2872.37721770768
81.3900000000001,3001.08840705348
81.3910000000001,3129.28188462964
81.3920000000001,3253.46983830104
81.393,3369.84357993605
81.394,3473.61515319468
81.3950000000002,3559.16342576658
81.3960000000002,3623.65342909396
81.3970000000002,3661.87332622428
81.3980000000001,3668.12537226743
81.3990000000001,3636.49558301113
81.4000000000001,3560.67407303423
81.4010000000001,3435.0212333778
81.402,3258.9938661178
81.403,3033.05150862079
81.4040000000002,2761.12707387199
81.4050000000002,2450.95338100484
81.4060000000002,2113.15829451763
81.4070000000002,1760.95999241252
81.4080000000001,1412.1919955704
81.4090000000001,1082.86416935931
81.4100000000001,787.115596970614
81.4110000000001,535.65369073821
81.412,333.940946136549
81.413,182.429138360295
81.4140000000002,80.0590560220016
81.4150000000002,20.7495278966985
81.4160000000002,-3.3605890834108
81.4170000000001,-0.19446440934718
81.4180000000001,23.0003442505353
81.4190000000001,61.4113158292589
81.4200000000001,115.862402989693
81.421,187.92756662534
81.422,280.551481709372
81.423,396.677516344708
81.4240000000002,537.035982435031
81.4250000000002,699.938613020974
81.4260000000002,883.385990803955
81.4270000000001,1080.82242338461
81.4280000000001,1283.46245612976
81.4290000000001,1481.45291249865
81.4300000000001,1664.37172712816
81.431,1823.53218511929
81.432,1955.34852215557
81.4330000000002,2057.54097129576
81.4340000000002,2130.62001603971
81.4350000000002,2177.33450394917
81.4360000000001,2200.9511375591
81.4370000000001,2205.55045411502
81.4380000000001,2197.47713764493
81.4390000000001,2180.72901457717
81.4400000000001,2158.31091263714
81.441,2132.31032874553
81.442,2103.20628254491
81.4430000000002,2071.6334851055
81.4440000000002,2040.65572105081
81.4450000000002,2011.81525514171
81.4460000000001,1986.72060235575
81.4470000000001,1966.88744163679
81.4480000000001,1952.37970912235
81.4490000000001,1943.45299941733
81.45,1942.17400310483
81.451,1947.94046634158
81.4520000000002,1959.43914560516
81.4530000000002,1974.90109683576
81.4540000000002,1991.05728903579
81.4550000000002,2005.89362113642
81.4560000000001,2020.40938678832
81.4570000000001,2033.75377618875
81.4580000000001,2045.39387701115
81.4590000000001,2055.10393852036
81.46,2061.4579086478
81.461,2064.48761126954
81.4620000000002,2066.84220409906
81.4630000000002,2068.80983829741
81.4640000000002,2070.47753201572
81.4650000000001,2071.81414204114
81.4660000000001,2071.61202772033
81.4670000000001,2069.64480465983
81.4680000000001,2067.80545008692
81.4690000000001,2066.43936873157
81.47,2065.80901208759
81.471,2066.04129648732
81.4720000000002,2066.36916582823
81.4730000000002,2066.180518023
81.4740000000002,2066.2779170511
81.4750000000001,2066.73015317749
81.4760000000001,2067.58718624885
81.4770000000001,2068.81623594707
81.4780000000001,2069.60526144955
81.479,2069.2542370044
81.48,2068.41189992985
81.4810000000002,2067.25531284799
81.4820000000002,2066.03333571513
81.4830000000002,2064.9757523153
81.4840000000002,2063.39703329197
81.4850000000001,2061.00895126811
81.4860000000001,2058.89751805056
81.4870000000001,2057.37970818405
81.4880000000001,2056.71646774913
81.489,2057.02094820155
81.49,2057.03093275173
81.4910000000002,2056.39434484279
81.4920000000002,2056.14074467799
81.4930000000002,2056.00099642321
81.4940000000001,2055.63476725606
81.4950000000001,2054.68095555197
81.4960000000001,2051.4548214967
81.4970000000001,2045.90642932406
81.498,2039.64652925674
81.499,2033.03886981982
81.5,2026.53955653403
81.5010000000002,2020.66276296573
81.5020000000002,2014.55983616529
81.5030000000002,2008.96809165126
81.5040000000001,2005.94210939485
81.5050000000001,2006.06621325988
81.5060000000001,2009.68508181339
81.5070000000001,2016.86010751243
81.508,2025.97357350586
81.509,2036.7848560207
81.5100000000002,2050.10877070941
81.5110000000002,2065.33160776352
81.5120000000002,2081.65957583665
81.5130000000001,2098.16583828964
81.5140000000001,2112.42101740687
81.5150000000001,2123.81283879138
81.5160000000001,2133.0351096363
81.5170000000001,2139.74274613078
81.518,2143.76859919257
81.519,2145.1202713045
81.5200000000002,2142.4705054676
81.5210000000002,2136.56636433245
81.5220000000002,2129.29866232861
81.5230000000001,2121.35999293415
81.5240000000001,2113.33877601966
81.5250000000001,2105.65390084773
81.5260000000001,2097.01922191098
81.527,2088.02080465381
81.528,2080.02768378535
81.5290000000002,2073.16325335715
81.5300000000002,2067.48629290961
81.5310000000002,2063.03951884656
81.5320000000002,2058.36073713487
81.5330000000001,2054.19298394399
81.5340000000001,2052.11064357693
81.5350000000001,2052.55878559852
81.5360000000001,2055.85860269247
81.537,2062.12879497407
81.538,2069.643656734
81.5390000000002,2078.71070083287
81.5400000000002,2090.09812117147
81.5410000000002,2103.28714646876
81.5420000000001,2117.59077935128
81.5430000000001,2132.2268290701
81.5440000000001,2144.74561640242
81.5450000000001,2155.2225358343
81.546,2164.49185537028
81.547,2172.48435509652
81.548,2179.23722080682
81.5490000000002,2184.8418004319
81.5500000000002,2187.69417563108
81.5510000000002,2188.73287215388
81.5520000000001,2189.35823285512
81.5530000000001,2189.88651432249
81.5540000000001,2190.53645985534
81.5550000000001,2191.42475727471
81.556,2190.85728088281
81.557,2189.75860235647
81.5580000000002,2189.40491832784
81.5590000000002,2190.06604069232
81.5600000000002,2191.94024517797
81.5610000000001,2195.12075733957
81.5620000000001,2197.81531018429
81.5630000000001,2200.87903269524
81.5640000000001,2205.32267911033
81.5650000000001,2211.10525613501
81.566,2218.04569615031
81.567,2225.82345824816
81.5680000000002,2232.17172584748
81.5690000000002,2237.68512024363
81.5700000000002,2243.10520621808
81.5710000000001,2248.25911355367
81.5720000000001,2252.9456301753
81.5730000000001,2256.9180908201
81.5740000000001,2257.95804869747
81.575,2256.97129034247
81.576,2254.90106082704
81.5770000000002,2251.79096658487
81.5780000000002,2247.66093644364
81.5790000000002,2242.49851898774
81.5800000000002,2234.26289108251
81.5810000000001,2224.26928648569
81.5820000000001,2213.79056087432
81.5830000000001,2203.25805089741
81.5840000000001,2193.09975701924
81.585,2183.70533883769
81.586,2173.35035570284
81.5870000000002,2163.71766318697
81.5880000000002,2156.24345949442
81.5890000000002,2151.43993196644
81.5900000000001,2149.66950385329
81.5910000000001,2151.09630897023
81.5920000000001,2153.56714038406
81.5930000000001,2158.30898631702
81.5940000000001,2166.08110561032
81.595,2176.68775374069
81.596,2189.75203938195
81.5970000000002,2204.71207778519
81.5980000000002,2218.68163592127
81.5990000000002,2232.42673838972
81.6000000000001,2246.26897227396
81.6010000000001,2259.78059029735
81.6020000000001,2272.5373515472
81.6030000000001,2284.10999992337
81.604,2291.8459261815
81.605,2297.06217213912
81.6060000000002,2300.56718625389
81.6070000000002,2302.50483385313
81.6080000000002,2303.04933843224
81.6090000000002,2302.37519223215
81.6100000000001,2298.3978019827
81.6110000000001,2293.0985665028
81.6120000000001,2287.74723878168
81.6130000000001,2282.9219419052
81.614,2279.14808400364
81.615,2276.85104797991
81.6160000000002,2274.04135126704
81.6170000000002,2272.77369719874
81.6180000000002,2274.09188561403
81.6190000000001,2278.2094971193
81.6200000000001,2285.11033257516
81.6210000000001,2294.5257013001
81.6220000000001,2303.6225365742
81.623,2313.71850913245
81.624,2325.04117375231
81.625,2337.16780977026
81.6260000000002,2349.66413671865
81.6270000000002,2362.1149674181
81.6280000000002,2371.79375392111
81.6290000000001,2380.52799508762
81.6300000000001,2389.11226107428
81.6310000000001,2397.83810456375
81.6320000000001,2406.98644595232
81.633,2416.75306750756
81.634,2424.80658343298
81.6350000000002,2433.23800931195
81.6360000000002,2442.69787815952
81.6370000000002,2453.13900030692
81.6380000000001,2464.3383365018
81.6390000000001,2475.92037578931
81.6400000000001,2485.01158831484
81.6410000000001,2493.36822812937
81.6420000000001,2501.39103038843
81.643,2509.06407216781
81.644,2516.42410214457
81.6450000000002,2523.54093467142
81.6460000000002,2528.08646540824
81.6470000000002,2532.45349253294
81.6480000000001,2537.52387656099
81.6490000000001,2543.66765850259
81.6500000000001,2551.10037912233
81.6510000000001,2559.82538621135
81.652,2567.12228955415
81.653,2574.94840736198
81.6540000000002,2583.47289724252
81.6550000000002,2592.31128052549
81.6560000000002,2600.92816565529
81.6570000000002,2608.66361497409
81.6580000000001,2612.22349351649
81.6590000000001,2613.44196934305
81.6600000000001,2612.48348713581
81.6610000000001,2609.30029230134
81.662,2603.99349784981
81.663,2596.79633703935
81.6640000000002,2585.44041057954
81.6650000000002,2573.02074399642
81.6660000000002,2560.72669821954
81.6670000000001,2549.37913943492
81.6680000000001,2539.65108755776
81.6690000000001,2531.98477840002
81.6700000000001,2523.92011697865
81.671,2518.10155624381
81.672,2514.85300511544
81.673,2513.99586181221
81.6740000000002,2515.15425385142
81.6750000000002,2517.7958696806
81.6760000000002,2518.65299347217
81.6770000000001,2519.86188137444
81.6780000000001,2521.38856687349
81.6790000000001,2522.97464920924
81.6800000000001,2524.34967322829
81.681,2525.21158553352
81.682,2522.57138002977
81.6830000000002,2518.976631913
81.6840000000002,2514.68337026498
81.6850000000002,2509.7746122622
81.6860000000001,2504.34364791739
81.6870000000001,2498.482194378
81.6880000000001,2489.5740000855
81.6890000000001,2480.68456706952
81.6900000000001,2472.35384182828
81.691,2464.85764410998
81.692,2458.30759852098
81.6930000000002,2452.62401276063
81.6940000000002,2444.81160254155
81.6950000000002,2437.61315723312
81.6960000000001,2431.08731111712
81.6970000000001,2425.18452211509
81.6980000000001,2419.91499305198
81.6990000000001,2415.38855663029
81.7,2409.05709296701
81.701,2404.47295299894
81.7020000000002,2402.42106125805
81.7030000000002,2403.51211688388
81.7040000000002,2408.12974574274
81.7050000000002,2416.32716030711
81.7060000000001,2424.98373531864
81.7070000000001,2436.69349754706
81.7080000000001,2450.77058846012
81.7090000000001,2466.21767644527
81.71,2481.87684579004
81.711,2496.52845865359
81.7120000000002,2506.43394301225
81.7130000000002,2514.02682899872
81.7140000000002,2519.10194843597
81.7150000000001,2521.65360266931
81.7160000000001,2521.85592447353
81.7170000000001,2519.90975592417
81.7180000000001,2513.56811891146
81.7190000000001,2506.35236250146
81.72,2498.80965728662
81.721,2491.29693518694
81.7220000000002,2484.01040421389
81.7230000000002,2476.89009115358
81.7240000000002,2467.46436439585
81.7250000000001,2458.79920696977
81.7260000000001,2451.0962354798
81.7270000000001,2444.43683948728
81.7280000000001,2438.80337476307
81.729,2433.91446668274
81.73,2427.24484489702
81.7310000000002,2421.51626665346
81.7320000000002,2416.65046723109
81.7330000000002,2412.43207486043
81.7340000000002,2408.57048074196
81.7350000000001,2404.54636415188
81.7360000000001,2397.8556711507
81.7370000000001,2391.21069772171
81.7380000000001,2384.7140898943
81.739,2378.43223006069
81.74,2372.40487989222
81.7410000000002,2366.39332783847
81.7420000000002,2358.2386024607
81.7430000000002,2350.77419936694
81.7440000000001,2344.1545119312
81.7450000000001,2338.40583989525
81.7460000000001,2333.46575189806
81.7470000000001,2328.92793294923
81.748,2322.6010470852
81.749,2317.12607266665
81.75,2312.52997532041
81.7510000000002,2308.69775434266
81.7520000000002,2305.3928852257
81.7530000000002,2301.96313593483
81.7540000000001,2296.10956449921
81.7550000000001,2290.12399403808
81.7560000000001,2283.83499550946
81.7570000000001,2277.04592597758
81.758,2269.60626034335
81.759,2261.1100601115
81.7600000000002,2249.82765890979
81.7610000000002,2238.54165853478
81.7620000000002,2227.67378075174
81.7630000000001,2217.53559854773
81.7640000000001,2208.29439254437
81.7650000000001,2199.56428821345
81.7660000000001,2189.48391224414
81.7670000000001,2180.30868198735
81.768,2171.83208442219
81.769,2163.72232041299
81.7700000000002,2155.62881423914
81.7710000000002,2146.85437163694
81.7720000000002,2135.68176493033
81.7730000000001,2124.62560776987
81.7740000000001,2113.96486714866
81.7750000000001,2103.93284567515
81.7760000000001,2094.69310997627
81.777,2085.87538263535
81.778,2076.0344966788
81.7790000000002,2067.40150765587
81.7800000000002,2059.83115767009
81.7810000000002,2053.01014922036
81.7820000000002,2046.57334117512
81.7830000000001,2039.75121699367
81.7840000000001,2031.08596195573
81.7850000000001,2022.84425121551
81.7860000000001,2015.22948739162
81.787,2008.40151274895
81.788,2002.46147618577
81.7890000000002,1996.94984017252
81.7900000000002,1990.6261589126
81.7910000000002,1985.55737709927
81.7920000000001,1981.63074711858
81.7930000000001,1978.60037835267
81.7940000000001,1976.19404149661
81.7950000000001,1973.70058993112
81.796,1969.96435992178
81.797,1967.12136522689
81.798,1965.32803485827
81.7990000000002,1964.60967816504
81.8000000000002,1964.83655123385
81.8010000000002,1965.18996385025
81.8020000000001,1964.2565187692
81.8030000000001,1963.47928406665
81.8040000000001,1962.27987991878
81.8050000000001,1960.00130768429
81.806,1956.07048172671
81.807,1949.59507448802
81.8080000000002,1939.66433989615
81.8090000000002,1928.51816769219
81.8100000000002,1916.76224081636
81.8110000000001,1905.04652487359
81.8120000000001,1893.99048792222
81.8130000000001,1883.53561982881
81.8140000000001,1873.21904558663
81.8150000000001,1865.06237898259
81.816,1859.02010810695
81.817,1854.75016552997
81.8180000000002,1851.73139008345
81.8190000000002,1848.75740709768
81.8200000000002,1844.47197759731
81.8210000000001,1840.33575661286
81.8220000000001,1836.03592282195
81.8230000000001,1831.18037143797
81.8240000000001,1825.28743052573
81.825,1817.03521703443
81.826,1804.83181241815
81.8270000000002,1790.23441296361
81.8280000000002,1772.96593507473
81.8290000000002,1752.8467978116
81.8300000000002,1729.87995592368
81.8310000000001,1703.38050103441
81.8320000000001,1672.68410106331
81.8330000000001,1641.12242944708
81.8340000000001,1610.15832475218
81.835,1581.26343362099
81.836,1555.70600192542
81.8370000000002,1533.42955252878
81.8380000000002,1513.74512131089
81.8390000000002,1498.76616668781
81.8400000000001,1488.17242123451
81.8410000000001,1481.22975928592
81.8420000000001,1476.94589728664
81.8430000000001,1473.61583156392
81.8440000000001,1469.81918419044
81.845,1466.11745608912
81.846,1461.80630260993
81.8470000000002,1456.31334363975
81.8480000000002,1449.2649199767
81.8490000000002,1440.10028082817
81.8500000000001,1428.9154481599
81.8510000000001,1416.93622506122
81.8520000000001,1404.34981801836
81.8530000000001,1391.31266027939
81.854,1378.02037429025
81.855,1364.36011745121
81.8560000000002,1350.81412488377
81.8570000000002,1338.69372087054
81.8580000000002,1328.2047078143
81.8590000000002,1319.36555653094
81.8600000000001,1312.06605509586
81.8610000000001,1305.71279116964
81.8620000000001,1300.22483510708
81.8630000000001,1296.2098978993
81.864,1293.20287010209
81.865,1290.65059369832
81.8660000000002,1288.0623137002
81.8670000000002,1284.62615745565
81.8680000000002,1280.41275177628
81.8690000000001,1276.78972529421
81.8700000000001,1274.33751140011
81.8710000000001,1273.84078066166
81.8720000000001,1276.29967353894
81.873,1282.15683345595
81.874,1292.60180515094
81.875,1310.36423545624
81.8760000000002,1336.83748144095
81.8770000000002,1373.17288037985
81.8780000000002,1420.23875784136
81.8790000000001,1477.7727323104
81.8800000000001,1545.94135236775
81.8810000000001,1626.29269855904
81.8820000000001,1718.88760050123
81.883,1823.48368881518
81.884,1939.431590854
81.8850000000002,2064.65205099226
81.8860000000002,2196.9325590908
81.8870000000002,2334.24594546195
81.8880000000001,2471.88027806953
81.8890000000001,2603.45870099556
81.8900000000001,2721.07820082945
81.8910000000001,2814.94257334512
81.8920000000001,2875.68168400949
81.893,2895.75407096411
81.894,2868.19377125916
81.8950000000002,2788.70696099309
81.8960000000002,2656.52229557964
81.8970000000002,2474.0557987324
81.8980000000001,2248.48155469418
81.8990000000001,1991.51899074109
81.9000000000001,1716.21371918907
81.9010000000001,1436.53948574749
81.902,1165.93262180809
81.903,915.118678880703
81.9040000000002,692.778142040914
81.9050000000002,505.234229262346
81.9060000000002,354.301786713282
81.9070000000002,238.614244062795
81.9080000000001,154.365354192536
81.9090000000001,95.3666504269674
81.9100000000001,55.7664008582166
81.9110000000001,30.9644731264784
81.912,16.1395904184435
81.913,7.44032024807874
81.9140000000002,2.05713142722862
81.9150000000002,-2.71353308476726
81.9160000000002,-7.69603001426269
81.9170000000001,-11.8723010069621
81.9180000000001,-14.3104109918286
81.9190000000001,-13.3002529638787
81.9200000000001,-6.38678240950438
81.921,8.60150008943445
81.922,35.2414217954585
81.923,78.0201176616789
81.9240000000002,139.970037212686
81.9250000000002,222.896932516433
81.9260000000002,326.839018137988
81.9270000000001,448.780192962401
81.9280000000001,584.683576859099
81.9290000000001,729.591862223349
81.9300000000001,876.483089499058
81.931,1017.89563211142
81.932,1146.8050118103
81.9330000000002,1256.4462743315
81.9340000000002,1343.117870437
81.9350000000002,1406.14339157578
81.9360000000001,1446.16071499963
81.9370000000001,1465.56826186215
81.9380000000001,1467.94971410472
81.9390000000001,1456.34637972585
81.9400000000001,1435.14216791377
81.941,1409.00987524928
81.942,1381.00472181189
81.9430000000002,1353.34371648825
81.9440000000002,1327.4979930609
81.9450000000002,1303.08647567572
81.9460000000001,1281.24750085677
81.9470000000001,1263.65228884338
81.9480000000001,1250.82048049972
81.9490000000001,1243.11396147498
81.95,1240.67094151145
81.951,1241.73609991992
81.9520000000002,1246.66448448532
81.9530000000002,1255.99723415416
81.9540000000002,1268.66161830083
81.9550000000002,1283.34838598578
81.9560000000001,1298.7393952077
81.9570000000001,1312.14772786139
81.9580000000001,1323.70621390088
81.9590000000001,1334.41999003119
81.96,1344.4401887848
81.961,1354.07812346145
81.9620000000002,1363.68675606397
81.9630000000002,1372.40590973876
81.9640000000002,1380.75123275201
81.9650000000001,1389.63176500696
81.9660000000001,1399.10889861455
81.9670000000001,1409.06334013269
81.9680000000001,1419.22197478751
81.9690000000001,1428.335980578
81.97,1436.14985478185
81.971,1443.1949152235
81.9720000000002,1449.80821564361
81.9730000000002,1456.45385974547
81.9740000000002,1463.57270843244
81.9750000000001,1470.57063542933
81.9760000000001,1477.6247158132
81.9770000000001,1485.3848114548
81.9780000000001,1494.05372064408
81.979,1503.73158960632
81.98,1514.36795416588
81.9810000000002,1524.82790160616
81.9820000000002,1534.90707434495
81.9830000000002,1544.96563578628
81.9840000000002,1555.06548412241
81.9850000000001,1565.27338809065
81.9860000000001,1575.56188292734
81.9870000000001,1584.65858454643
81.9880000000001,1592.5950768201
81.989,1599.82061914276
81.99,1606.40848820745
81.9910000000002,1612.50177635957
81.9920000000002,1618.27284443374
81.9930000000002,1622.4704232015
81.9940000000001,1626.03013237997
81.9950000000001,1630.07313263482
81.9960000000001,1635.08124756454
81.9970000000001,1641.44190816574
81.998,1649.36469702107
81.999,1657.26018027874
82,1665.84821082124
82.0010000000002,1675.69329620402
82.0020000000002,1686.55904404712
82.0030000000002,1698.09411959343
82.0040000000001,1709.86432946497
82.0050000000001,1719.83425484021
82.0060000000001,1728.5443075771
82.0070000000001,1736.62821985054
82.008,1744.2422637097
82.009,1751.6167264876
82.0100000000002,1758.9778223827
82.0110000000002,1764.91652999218
82.0120000000002,1770.49652630105
82.0130000000001,1776.61522721136
82.0140000000001,1783.52893391803
82.0150000000001,1791.37392153322
82.0160000000001,1800.13239953207
82.0170000000001,1808.00267777331
82.018,1815.79988760086
82.019,1824.09596191798
82.0200000000002,1832.91068772566
82.0210000000002,1842.23641841204
82.0220000000002,1852.00117173343
82.0230000000001,1860.33517929829
82.0240000000001,1868.224243033
82.0250000000001,1876.30800895305
82.0260000000001,1884.66930178251
82.027,1893.33280969048
82.028,1902.22565595534
82.0290000000002,1909.37086723022
82.0300000000002,1915.83403154255
82.0310000000002,1922.22810148355
82.0320000000002,1928.65033596846
82.0330000000001,1935.17673699384
82.0340000000001,1941.82521223692
82.0350000000001,1946.69534985868
82.0360000000001,1951.09161666673
82.037,1955.74451661116
82.038,1960.87123123074
82.0390000000002,1966.62842415814
