X,Y
82.921,2786.01473110965
82.922,2791.78534189091
82.923,2801.45746147664
82.9240000000002,2813.33991475203
82.9250000000002,2825.52879888264
82.9260000000002,2836.21579303578
82.9270000000001,2840.64524409533
82.9280000000001,2841.80607636696
82.9290000000001,2839.97635795687
82.9300000000001,2835.36872761993
82.931,2828.39673323559
82.932,2819.54609929364
82.9330000000002,2805.91769848823
82.9340000000002,2791.80385667429
82.9350000000002,2777.88815018548
82.9360000000001,2764.21080505049
82.9370000000001,2750.60653871212
82.9380000000001,2736.852304558
82.9390000000001,2719.67384099112
82.9400000000001,2702.73927711018
82.941,2686.65999813713
82.942,2671.75280444917
82.9430000000002,2658.22836896988
82.9440000000002,2646.15324964194
82.9450000000002,2633.2153309299
82.9460000000001,2621.43297410062
82.9470000000001,2610.94435765342
82.9480000000001,2601.67498270125
82.9490000000001,2593.42880452344
82.95,2585.88376052343
82.951,2576.55378702823
82.9520000000002,2567.06742453851
82.9530000000002,2557.55880369917
82.9540000000002,2548.21430847111
82.9550000000002,2539.27051604688
82.9560000000001,2530.91795999035
82.9570000000001,2520.55691616386
82.9580000000001,2511.17369157908
82.9590000000001,2502.98657313735
82.96,2495.99657760248
82.961,2490.06805777324
82.9620000000002,2484.95378851982
82.9630000000002,2477.18905642625
82.9640000000002,2470.28424204022
82.9650000000001,2464.20595713976
82.9660000000001,2458.80498955409
82.9670000000001,2453.88051457249
82.9680000000001,2449.16294124418
82.9690000000001,2441.43298751748
82.97,2434.26027660226
82.971,2427.76437330788
82.9720000000002,2421.93189067056
82.9730000000002,2416.65970147952
82.9740000000002,2411.68818817192
82.9750000000001,2404.05386325419
82.9760000000001,2397.02169314331
82.9770000000001,2390.68989547276
82.9780000000001,2385.04303691622
82.979,2379.98791947138
82.98,2375.23501790803
82.9810000000002,2367.95014440138
82.9820000000002,2361.29956377297
82.9830000000002,2355.39304396805
82.9840000000002,2350.23593098224
82.9850000000001,2345.75974464038
82.9860000000001,2341.64761602951
82.9870000000001,2335.11032515959
82.9880000000001,2329.3193150457
82.989,2324.33903322365
82.99,2320.09142567215
82.9910000000002,2316.38902238629
82.9920000000002,2312.7232816822
82.9930000000002,2306.20578589649
82.9940000000001,2299.86463323185
82.9950000000001,2293.69807863771
82.9960000000001,2287.63728546974
82.9970000000001,2281.59035717695
82.998,2275.18593086243
82.999,2265.86497617991
83,2256.92612600294
83.0010000000002,2248.74810938466
83.0020000000002,2241.6485575205
83.0030000000002,2235.87878482572
83.0040000000001,2231.27516841014
83.0050000000001,2225.46960501082
83.0060000000001,2221.70329177449
83.0070000000001,2220.22996425492
83.008,2221.118173569
83.009,2224.25645310425
83.0100000000002,2228.97482012466
83.0110000000002,2232.42382166045
83.0120000000002,2237.29383248117
83.0130000000001,2243.35115303845
83.0140000000001,2250.24129173796
83.0150000000001,2257.51419296028
83.0160000000001,2264.20671720203
83.0170000000001,2267.37027627436
83.018,2269.67635751762
83.019,2271.03079234022
83.0200000000002,2271.34280566715
83.0210000000002,2270.52936537216
83.0220000000002,2268.01767533352
83.0230000000001,2261.39119761712
83.0240000000001,2253.84499852071
83.0250000000001,2245.84255359653
83.0260000000001,2237.82955984193
83.027,2230.19881397448
83.028,2222.69484433732
83.0290000000002,2213.16688006135
83.0300000000002,2204.95358950788
83.0310000000002,2198.52979801636
83.0320000000002,2194.219331307
83.0330000000001,2192.16359555187
83.0340000000001,2191.68002560331
83.0350000000001,2190.19388920588
83.0360000000001,2190.58642935375
83.037,2192.90862416463
83.038,2197.13060951854
83.0390000000002,2203.13664692084
83.0400000000002,2210.02455411404
83.0410000000002,2215.1763441166
83.0420000000001,2221.57968711985
83.0430000000001,2229.4552656426
83.0440000000001,2238.97004117695
83.0450000000001,2250.17232189283
83.046,2262.16457929559
83.047,2272.29841373346
83.048,2283.50352376025
83.0490000000002,2295.87200655001
83.0500000000002,2309.43274739714
83.0510000000002,2324.12368211319
83.0520000000001,2338.91605858167
83.0530000000001,2351.19476878727
83.0540000000001,2364.0497183906
83.0550000000001,2377.78942421554
83.056,2392.68469514924
83.057,2408.88267829495
83.0580000000002,2425.41703560883
83.0590000000002,2439.76499073238
83.0600000000002,2454.9439436879
83.0610000000001,2471.17578681891
83.0620000000001,2488.651297624
83.0630000000001,2507.48874777512
83.0640000000001,2526.71614553413
83.0650000000001,2544.03831004858
83.066,2562.56969744747
83.067,2582.66224701657
83.0680000000002,2604.52835885443
83.0690000000002,2628.13493213915
83.0700000000002,2652.10494441472
83.0710000000001,2673.74268775428
83.0720000000001,2695.54051949133
83.0730000000001,2717.33739207464
83.0740000000001,2739.04209924387
83.075,2760.64671616484
83.076,2781.12322015784
83.0770000000002,2798.65543220792
83.0780000000002,2816.7221246453
83.0790000000002,2836.21803858293
83.0800000000002,2857.92599062593
83.0810000000001,2882.32458541469
83.0820000000001,2908.2909582549
83.0830000000001,2933.53508536882
83.0840000000001,2960.45320862775
83.085,2988.64677848839
83.086,3017.62058755949
83.0870000000002,3046.86801956456
83.0880000000002,3074.74666681655
83.0890000000002,3099.24198009614
83.0900000000001,3123.45009761254
83.0910000000001,3148.19238858888
83.0920000000001,3174.38236106824
83.0930000000001,3202.80662914895
83.0940000000001,3232.67359961793
83.095,3262.40929519467
83.096,3294.74693657727
83.0970000000002,3329.66526231079
83.0980000000002,3366.89149929289
83.0990000000002,3405.94500767823
83.1000000000001,3444.88997324039
83.1010000000001,3481.56876052659
83.1020000000001,3518.46433600228
83.1030000000001,3555.79670813176
83.104,3593.84946044988
83.105,3632.80506527664
83.1060000000002,3671.20790981246
83.1070000000002,3707.26767258848
83.1080000000002,3743.30746748554
83.1090000000002,3779.0282740412
83.1100000000001,3813.92996939189
83.1110000000001,3847.33682696399
83.1120000000001,3877.00304301778
83.1130000000001,3900.86994416203
83.114,3921.3076279707
83.115,3938.53962958741
83.1160000000002,3952.98118739061
83.1170000000002,3965.12081278809
83.1180000000002,3973.8654741753
83.1190000000001,3978.38879311823
83.1200000000001,3981.8905335925
83.1210000000001,3985.07043727112
83.1220000000001,3988.44500513513
83.123,3992.28496082907
83.124,3994.98084202598
83.125,3995.29825430816
83.1260000000002,3995.9007385254
83.1270000000002,3997.03278351222
83.1280000000002,3998.87414505214
83.1290000000001,4001.48594817654
83.1300000000001,4003.06976015224
83.1310000000001,4002.4961040985
83.1320000000001,4002.42999525732
83.133,4003.10412104293
83.134,4004.66146193818
83.1350000000002,4007.10517908162
83.1360000000002,4008.48126614986
83.1370000000002,4007.74359316747
83.1380000000001,4007.51729140249
83.1390000000001,4008.00479691887
83.1400000000001,4009.33178777677
83.1410000000001,4011.49736022406
83.1420000000001,4012.46409798133
83.143,4011.34596716247
83.144,4010.77925651308
83.1450000000002,4010.97019301936
83.1460000000002,4012.04012760484
83.1470000000002,4013.98225072018
83.1480000000001,4014.6548359314
83.1490000000001,4013.33244510775
83.1500000000001,4012.66378258738
83.1510000000001,4012.84175293012
83.152,4013.96052009063
83.153,4015.97963203394
83.1540000000002,4016.62266555156
83.1550000000002,4015.30233850074
83.1560000000002,4014.65614327089
83.1570000000002,4014.86153958099
83.1580000000001,4015.99959750021
83.1590000000001,4018.02330551295
83.1600000000001,4018.53967067851
83.1610000000001,4017.14658261205
83.162,4016.50229642733
83.163,4016.76437352185
83.1640000000002,4017.97775693013
83.1650000000002,4020.05524993491
83.1660000000002,4020.44712963267
83.1670000000001,4018.9247832602
83.1680000000001,4018.16061280953
83.1690000000001,4018.3033065248
83.1700000000001,4019.38951382376
83.171,4021.33033177657
83.172,4021.45977432191
83.173,4019.75819725279
83.1740000000002,4018.91901374126
83.1750000000002,4019.08098182776
83.1760000000002,4020.25310518263
83.1770000000001,4022.31051912602
83.1780000000001,4022.45590613037
83.1790000000001,4020.81735361659
83.1800000000001,4020.03574923039
83.181,4020.23051590168
83.182,4021.39482436158
83.1830000000002,4023.39443267873
83.1840000000002,4023.35617250644
83.1850000000002,4021.57255401457
83.1860000000001,4020.63749090451
83.1870000000001,4020.68604041229
83.1880000000001,4021.7252313504
83.1890000000001,4023.62962858243
83.1900000000001,4023.45643911939
83.191,4021.64524233022
83.192,4020.71109934976
83.1930000000002,4020.77094219271
83.1940000000002,4021.81174822334
83.1950000000002,4023.68957736476
83.1960000000001,4023.37804494808
83.1970000000001,4021.46363006019
83.1980000000001,4020.39719475735
83.1990000000001,4020.30653683904
83.2,4021.19505365834
83.201,4022.93753451055
83.2020000000002,4022.45645240043
83.2030000000002,4020.50624862049
83.2040000000002,4019.48127247151
83.2050000000002,4019.51648705907
83.2060000000001,4020.61791496481
83.2070000000001,4022.65797596748
83.2080000000001,4022.48187523282
83.2090000000001,4020.98108862242
83.21,4020.45832609158
83.211,4021.01505840557
83.2120000000002,4022.61267847716
83.2130000000002,4025.06912041124
83.2140000000002,4025.10091883106
83.2150000000001,4023.69534202742
83.2160000000001,4023.04478360459
83.2170000000001,4023.23381434067
83.2180000000001,4024.23982064031
83.2190000000001,4025.93266565184
83.22,4025.04520637993
83.221,4022.82417602172
83.2220000000002,4021.50717334018
83.2230000000002,4021.28005305041
83.2240000000002,4022.1886660175
83.2250000000001,4024.12284818791
83.2260000000001,4023.71152367016
83.2270000000001,4022.26496377054
83.2280000000001,4021.82392829569
83.229,4022.42893686929
83.23,4023.98798829231
83.2310000000002,4026.28465508618
83.2320000000002,4025.82371796465
83.2330000000002,4024.07051110912
83.2340000000002,4023.05724942992
83.2350000000001,4022.92934084709
83.2360000000001,4023.72205704415
83.2370000000001,4025.343371176
83.2380000000001,4024.32896585955
83.239,4022.35206459532
83.24,4021.38281515466
83.2410000000002,4021.52875878353
83.2420000000002,4022.75355455427
83.2430000000002,4024.8767368195
83.2440000000001,4024.2786908303
83.2450000000001,4022.71526187178
83.2460000000001,4022.04637826364
83.2470000000001,4022.3686318513
83.248,4023.65937822704
83.249,4025.7660871195
83.25,4025.03203997354
83.2510000000002,4023.38767248754
83.2520000000002,4022.63418441118
83.2530000000002,4022.86616896144
83.2540000000001,4024.04964346256
83.2550000000001,4026.01795761041
83.2560000000001,4025.03783950832
83.2570000000001,4023.1924409204
83.258,4022.2285480026
83.259,4022.26805175173
83.2600000000002,4023.30981781923
83.2610000000002,4025.21706069804
83.2620000000002,4024.20816888244
83.2630000000001,4022.51957085959
83.2640000000001,4021.8132463226
83.2650000000001,4022.1809969635
83.2660000000001,4023.58137277524
83.2670000000001,4025.83378946005
83.268,4025.0495419392
83.269,4023.58538028131
83.2700000000002,4023.01576299522
83.2710000000002,4023.42774007333
83.2720000000002,4024.78463060372
83.2730000000001,4026.91552815825
83.2740000000001,4025.87593352957
83.2750000000001,4024.18368357675
83.2760000000001,4023.35120412422
83.277,4023.47398405766
83.278,4024.526638267
83.2790000000002,4026.35428077592
83.2800000000002,4024.96712805383
83.2810000000002,4023.05879195094
83.2820000000002,4022.09610039033
83.2830000000001,4022.19259423865
83.2840000000001,4023.32786926478
83.2850000000001,4025.33406564141
83.2860000000001,4024.12276267293
83.287,4022.49079253376
83.288,4021.78162577526
83.2890000000002,4022.0595158679
83.2900000000002,4023.2687544401
83.2910000000002,4025.22799685333
83.2920000000001,4023.79466130862
83.2930000000001,4021.95375579675
83.2940000000001,4021.03304901989
83.2950000000001,4021.15750570822
83.296,4022.32489851411
83.297,4024.38746293539
83.298,4023.14180334084
83.2990000000002,4021.69725009152
83.3000000000002,4021.25940737878
83.3010000000002,4021.88444169518
83.3020000000001,4023.49668756786
83.3030000000001,4025.88338549053
83.3040000000001,4024.72962947875
83.3050000000001,4023.27765504858
83.306,4022.67529458501
83.307,4023.0167203557
83.3080000000002,4024.28046621591
83.3090000000002,4026.31226758811
83.3100000000002,4024.78336013159
83.3110000000001,4023.12209144865
83.3120000000001,4022.42183177786
83.3130000000001,4022.77283031938
83.3140000000001,4024.13346508355
83.3150000000001,4026.31923154476
83.316,4024.90329492164
83.317,4023.43447040678
83.3180000000002,4022.91431811354
83.3190000000002,4023.42055338732
83.3200000000002,4024.90544732845
83.3210000000001,4027.18062306834
83.3220000000001,4025.74798298565
83.3230000000001,4024.29587077646
83.3240000000001,4023.74100888895
83.325,4024.14383863839
83.326,4025.43976280097
83.3270000000002,4027.42842874583
83.3280000000002,4025.54347240591
83.3290000000002,4023.6360528372
83.3300000000002,4022.58155180766
83.3310000000001,4022.48442281483
83.3320000000001,4023.33410152351
83.3330000000001,4024.98655487121
83.3340000000001,4022.8600480272
83.335,4020.99053810915
83.336,4020.19581303305
83.3370000000002,4020.56672431793
83.3380000000002,4022.05154011702
83.3390000000002,4024.44048136245
83.3400000000001,4023.00423319362
83.3410000000001,4021.83818850475
83.3420000000001,4021.60608497011
83.3430000000001,4022.3328347636
83.3440000000001,4023.92734904609
83.345,4026.17240661349
83.346,4024.30161090453
83.3470000000002,4022.61306718272
83.3480000000002,4021.7767365328
83.3490000000002,4021.90505311348
83.3500000000001,4022.99176885596
83.3510000000001,4024.88897196897
83.3520000000001,4022.80987701965
83.3530000000001,4021.21385735343
83.354,4020.68090826915
83.355,4021.27547682794
83.3560000000002,4022.92191467472
83.3570000000002,4025.39141416001
83.3580000000002,4023.75517140445
83.3590000000002,4022.54912311929
83.3600000000001,4022.23286636832
83.3610000000001,4022.84711286139
83.3620000000001,4024.31965318893
83.3630000000001,4026.44940878563
83.364,4024.29288306224
83.365,4022.58881622753
83.3660000000002,4021.78247209518
83.3670000000002,4021.9630714717
83.3680000000002,4023.09251541266
83.3690000000001,4024.98589172518
83.3700000000001,4022.65433811364
83.3710000000001,4020.95304391265
83.3720000000001,4020.22589177318
83.373,4020.53019240148
83.374,4021.80300247385
83.375,4023.84779879429
83.3760000000002,4021.87261189341
83.3770000000002,4020.67136131665
83.3780000000002,4020.43000524578
83.3790000000001,4021.10686989003
83.3800000000001,4022.55642608989
83.3810000000001,4024.54905524701
83.3820000000001,4022.59197186359
83.383,4021.44502944992
83.384,4021.25656673323
83.3850000000002,4022.0018122894
83.3860000000002,4023.52982358767
83.3870000000002,4025.51919402761
83.3880000000001,4023.6669635245
83.3890000000001,4022.53138335103
83.3900000000001,4022.18764884058
83.3910000000001,4022.57002986798
83.3920000000001,4023.54229556826
83.393,4024.80150051329
83.394,4022.32467759014
83.3950000000002,4020.75735100285
83.3960000000002,4020.30865635264
83.3970000000002,4020.97838097856
83.3980000000001,4022.59188805183
83.3990000000001,4024.63441277513
83.4000000000001,4023.02852185475
83.4010000000001,4022.02907566472
83.402,4021.58463555268
83.403,4021.5530336184
83.4040000000002,4021.80071860039
83.4050000000002,4022.00242414291
83.4060000000002,4018.71142018686
83.4070000000002,4016.53877867169
83.4080000000001,4015.83972676378
83.4090000000001,4016.68800914538
83.4100000000001,4018.88062932643
83.4110000000001,4021.65344872323
83.412,4021.11874338631
83.413,4020.98086458684
83.4140000000002,4020.85043509489
83.4150000000002,4020.32191940329
83.4160000000002,4019.15471412309
83.4170000000001,4017.0227218574
83.4180000000001,4011.20835150458
83.4190000000001,4006.59490603012
83.4200000000001,4004.08886393525
83.421,4004.25571202139
83.422,4007.17195513819
83.423,4011.88383449087
83.4240000000002,4014.30079737807
83.4250000000002,4016.77309265224
83.4260000000002,4017.1869886522
83.4270000000001,4012.95992091636
83.4280000000001,4001.42324397596
83.4290000000001,3979.7451917004
83.4300000000001,3943.50474563488
83.431,3895.97982618766
83.432,3837.59900421786
83.4330000000002,3769.60672723738
83.4340000000002,3694.01611039448
83.4350000000002,3612.93001676829
83.4360000000001,3526.79652382338
83.4370000000001,3442.66178780682
83.4380000000001,3363.57722395948
83.4390000000001,3291.94603496836
83.4400000000001,3229.4414520153
83.441,3176.42190290868
83.442,3130.72606701419
83.4430000000002,3095.82382281375
83.4440000000002,3070.95195398
83.4450000000002,3054.7507005475
83.4460000000001,3045.49481813865
83.4470000000001,3040.69040808006
83.4480000000001,3036.26241067768
83.4490000000001,3034.28859965821
83.45,3033.44942546003
83.451,3032.5035144692
83.4520000000002,3030.40280722803
83.4530000000002,3025.7063002166
83.4540000000002,3015.87487674793
83.4550000000002,3004.36207299562
83.4560000000001,2991.29902611084
83.4570000000001,2976.772363605
83.4580000000001,2960.86593393742
83.4590000000001,2942.99038068487
83.46,2921.41391589757
83.461,2899.90649898775
83.4620000000002,2878.79869524162
83.4630000000002,2858.22056708685
83.4640000000002,2838.19023032124
83.4650000000001,2817.93931989085
83.4660000000001,2795.70796370764
83.4670000000001,2774.9642048704
83.4680000000001,2755.79318973518
83.4690000000001,2738.06080273855
83.47,2721.51014691125
83.471,2705.05795210085
83.4720000000002,2686.83970834253
83.4730000000002,2670.00353685058
83.4740000000002,2654.4465087566
83.4750000000001,2639.91204422238
83.4760000000001,2626.09494369733
83.4770000000001,2611.89556462935
83.4780000000001,2595.67773313145
83.479,2580.60236949526
83.48,2566.66362638035
83.4810000000002,2553.68035812607
83.4820000000002,2541.38572620954
83.4830000000002,2528.63786923909
83.4840000000002,2513.90321695521
83.4850000000001,2500.17170698498
83.4860000000001,2487.33893111641
83.4870000000001,2475.13922908766
83.4880000000001,2463.25954238898
83.489,2450.53631447205
83.49,2435.65803013524
83.4910000000002,2421.63522293863
83.4920000000002,2408.52482400168
83.4930000000002,2396.24544606807
83.4940000000001,2384.66395660269
83.4950000000001,2372.7867289016
83.4960000000001,2359.55536667719
83.4970000000001,2347.68219551926
83.498,2337.12982090908
83.499,2327.64308425707
83.5,2318.83619277307
83.5010000000002,2309.44824808717
83.5020000000002,2298.24469560507
83.5030000000002,2287.31573840234
83.5040000000001,2276.42847456529
83.5050000000001,2265.28325666178
83.5060000000001,2253.60419439697
83.5070000000001,2240.38192695715
83.508,2224.87061489056
83.509,2209.43053883101
83.5100000000002,2194.27854715105
83.5110000000002,2179.55057742662
83.5120000000002,2165.34282942546
83.5130000000001,2150.89114528681
83.5140000000001,2135.69030301395
83.5150000000001,2121.98842434311
83.5160000000001,2109.80800491529
83.5170000000001,2098.95960065052
83.518,2089.12287908762
83.519,2079.06336137128
83.5200000000002,2067.93268498364
83.5210000000002,2057.51235402444
83.5220000000002,2047.5715901083
83.5230000000001,2037.81602990044
83.5240000000001,2027.97270508641
83.5250000000001,2016.97747341817
83.5260000000001,2004.34104461155
83.527,1992.07964697617
83.528,1980.30458276717
83.5290000000002,1969.01593285469
83.5300000000002,1958.13919193669
83.5310000000002,1946.66912129457
83.5320000000002,1934.13479863761
83.5330000000001,1922.32129051871
83.5340000000001,1911.15137152228
83.5350000000001,1900.44065609524
83.5360000000001,1889.97391219935
83.537,1878.66170935681
83.538,1866.11188417489
83.5390000000002,1854.09833989524
83.5400000000002,1842.65697451959
83.5410000000002,1831.71655530896
83.5420000000001,1821.13054883812
83.5430000000001,1809.79787227126
83.5440000000001,1797.31337594259
83.5450000000001,1785.19247512706
83.546,1773.27333225458
83.547,1761.31242458387
83.548,1749.06670767803
83.5490000000002,1735.45382070199
83.5500000000002,1720.29404848271
83.5510000000002,1705.25871369212
83.5520000000001,1690.50327007566
83.5530000000001,1676.11426167879
83.5540000000001,1662.1241626736
83.5550000000001,1647.62244535834
83.556,1632.52615621554
83.557,1618.26932066466
83.5580000000002,1604.74294361648
83.5590000000002,1591.7095136102
83.5600000000002,1578.88785818768
83.5610000000001,1565.1385820796
83.5620000000001,1550.34681260712
83.5630000000001,1535.89531528073
83.5640000000001,1521.84533870202
83.5650000000001,1508.23287622837
83.566,1495.09575804307
83.567,1481.60380186828
83.5680000000002,1467.93938707563
83.5690000000002,1455.51856485786
83.5700000000002,1444.40116794196
83.5710000000001,1434.52729821611
83.5720000000001,1425.77942824285
83.5730000000001,1417.17129267586
83.5740000000001,1408.79396305034
83.575,1401.86358588663
83.576,1396.38246688353
83.5770000000002,1392.28098989396
83.5780000000002,1389.4550793721
83.5790000000002,1386.93625253901
83.5800000000002,1384.84595696668
83.5810000000001,1384.2493900852
83.5820000000001,1385.02609704344
83.5830000000001,1386.95146089416
83.5840000000001,1389.7518593652
83.585,1392.29845163104
83.586,1394.6186431214
83.5870000000002,1397.59657848198
83.5880000000002,1401.02479381701
83.5890000000002,1404.61797355843
83.5900000000001,1408.05749249171
83.5910000000001,1410.18508091637
83.5920000000001,1411.04158193792
83.5930000000001,1411.42888068326
83.5940000000001,1411.15432873311
83.595,1410.00038003265
83.596,1407.78213591748
83.5970000000002,1403.55263789805
83.5980000000002,1397.65759791601
83.5990000000002,1391.14057235556
83.6000000000001,1384.11906093903
83.6010000000001,1376.65611930673
83.6020000000001,1368.77863170372
83.6030000000001,1359.66073358203
83.604,1349.68792417176
83.605,1339.74983147068
83.6060000000002,1329.79624298813
83.6070000000002,1319.69284317924
83.6080000000002,1309.28184819143
83.6090000000002,1297.61055179737
83.6100000000001,1285.03924676067
83.6110000000001,1272.43900063326
83.6120000000001,1259.88062809841
83.6130000000001,1247.41116044455
83.614,1235.07463822999
83.615,1222.1124607872
83.6160000000002,1209.0269834444
83.6170000000002,1196.66672998646
83.6180000000002,1185.0508461243
83.6190000000001,1174.09491746351
83.6200000000001,1163.6499016214
83.6210000000001,1152.74874976146
83.6220000000001,1141.68504862307
83.623,1131.04840353734
83.624,1120.71302393017
83.625,1110.5220098015
83.6260000000002,1100.32828378493
83.6270000000002,1089.25107904994
83.6280000000002,1077.72430406565
83.6290000000001,1066.44930447377
83.6300000000001,1055.49011660291
83.6310000000001,1044.88590621627
83.6320000000001,1034.6700212304
83.633,1024.11954146534
83.634,1013.77985910584
83.6350000000002,1004.33816864107
83.6360000000002,995.826464241713
83.6370000000002,988.190114344218
83.6380000000001,981.313170921584
83.6390000000001,974.285513117009
83.6400000000001,967.466896207797
83.6410000000001,961.298090004416
83.6420000000001,955.629451489572
83.643,950.278284681093
83.644,945.068764672174
83.6450000000002,939.101568854935
83.6460000000002,932.8541907765
83.6470000000002,926.864121888852
83.6480000000001,921.130920003099
83.6490000000001,915.625653922776
83.6500000000001,910.309998504542
83.6510000000001,904.391097583045
83.652,898.450447097831
83.653,893.005425426302
83.6540000000002,888.018611982419
83.6550000000002,883.399579349121
83.6560000000002,879.044751964145
83.6570000000002,874.103522051297
83.6580000000001,869.170052769581
83.6590000000001,864.746952867482
83.6600000000001,860.831318785128
83.6610000000001,857.381040246421
83.662,854.335921467688
83.663,850.860767516261
83.6640000000002,847.546875247328
83.6650000000002,844.802592214129
83.6660000000002,842.515439766487
83.6670000000001,840.500927951969
83.6680000000001,838.540993677936
83.6690000000001,835.667815908638
83.6700000000001,832.360186573272
83.671,828.926196139127
83.672,825.26464898763
83.673,821.283645505913
83.6740000000002,816.932359071375
83.6750000000002,811.492213286964
83.6760000000002,805.693779625315
83.6770000000001,800.063917477743
83.6780000000001,794.731892156494
83.6790000000001,789.779871735797
83.6800000000001,785.249819112086
83.681,780.445473216313
83.682,775.992729599026
83.6830000000002,772.200486653964
83.6840000000002,768.961331415759
83.6850000000002,766.099154861692
83.6860000000001,763.410646096204
83.6870000000001,760.050558705984
83.6880000000001,756.503196454553
83.6890000000001,752.988245025838
83.6900000000001,749.44393283676
83.691,745.826939493174
83.692,742.130963137518
83.6930000000002,737.801141543254
83.6940000000002,733.506730250773
83.6950000000002,729.561543889893
83.6960000000001,725.944325510108
83.6970000000001,722.540599737507
83.6980000000001,719.164096601965
83.6990000000001,715.038645973917
83.7,710.513983224349
83.701,705.579563624142
83.7020000000002,700.00236792178
83.7030000000002,693.594157966137
83.7040000000002,686.269601090244
83.7050000000002,677.59968606902
83.7060000000001,668.357589201646
83.7070000000001,659.038061437465
83.7080000000001,649.983357711586
83.7090000000001,641.542688646996
83.71,634.055615912998
83.711,627.429357389825
83.7120000000002,622.426705453783
83.7130000000002,619.271330382644
83.7140000000002,617.844944465448
83.7150000000001,617.865561354213
83.7160000000001,618.946631114616
83.7170000000001,620.305365227204
83.7180000000001,622.02593827854
83.7190000000001,623.789418189065
83.72,625.15539206966
83.721,625.744686987069
83.7220000000002,625.295756500563
83.7230000000002,623.354562003897
83.7240000000002,620.466637924197
83.7250000000001,616.850339329493
83.7260000000001,612.639303943195
83.7270000000001,607.991889880714
83.7280000000001,603.09606673244
83.729,597.823701054715
83.73,592.900234693107
83.7310000000002,588.557518260161
83.7320000000002,584.80874234034
83.7330000000002,581.565368919094
83.7340000000002,578.666818842874
83.7350000000001,575.569810248638
83.7360000000001,572.540158369827
83.7370000000001,569.340214949697
83.7380000000001,565.562140091455
83.739,560.770828724348
83.74,554.567845880596
83.7410000000002,546.320080101342
83.7420000000002,536.348387164001
83.7430000000002,524.643544956277
83.7440000000001,511.212407095735
83.7450000000001,496.188473766558
83.7460000000001,479.854871237323
83.7470000000001,462.31973322007
83.748,444.620138107283
83.749,427.361307645954
83.75,411.003153033106
83.7510000000002,395.8944353637
83.7520000000002,382.248779952631
83.7530000000002,369.807512476978
83.7540000000001,358.94573664847
83.7550000000001,349.368597358491
83.7560000000001,340.499205864673
83.7570000000001,331.613574166834
83.758,321.939009373503
83.759,310.444331918636
83.7600000000002,297.032584936959
83.7610000000002,281.319290430731
83.7620000000002,263.063975867256
83.7630000000001,242.276510936787
83.7640000000001,219.245762091807
83.7650000000001,194.229149474616
83.7660000000001,168.468083534741
83.7670000000001,142.845080597192
83.768,118.176196150741
83.769,95.1899076936011
83.7700000000002,74.4796421759264
83.7710000000002,56.189915063765
83.7720000000002,40.9975872840786
83.7730000000001,28.9190270080971
83.7740000000001,19.7118312323239
83.7750000000001,12.9771975935521
83.7760000000001,8.24227153414712
83.777,4.7591584399951
83.778,2.55509963094036
83.7790000000002,1.27323299562093
83.7800000000002,0.579498758047004
83.7810000000002,0.214473852840519
83.7820000000002,0.00697675204226064
83.7830000000001,-0.410770657026871
83.7840000000001,-0.603233400423542
83.7850000000001,-0.585303022176611
83.7860000000001,-0.424880321043848
83.787,-0.206053591406092
83.788,-0.00491371089532295
83.7890000000002,-0.143344793708721
83.7900000000002,-0.185208758470791
83.7910000000002,-0.145604758305725
83.7920000000001,-0.0731024901375827
83.7930000000001,-0.0152106505613015
83.7940000000001,0.000125474735283932
83.7950000000001,-0.29201538359969
83.796,-0.428573214331768
83.797,-0.411613417508616
83.798,-0.291184967061997
83.7990000000002,-0.134357948575442
83.8000000000002,-2.37974115182091e-16
83.8010000000002,-0.177198517339882
